MQ-3,MQ-135,MQ-138,MQ-136,TGS2611,MG-811,MQ-137,MQ-5,MQ-131,tsm
213,132,197,244,155,54,435,278,262,2022-01-22 17:22:51.409
213,132,177,244,155,54,433,278,262,2022-01-22 17:22:51.519
216,134,169,243,156,53,432,273,260,2022-01-22 17:22:51.632
216,134,206,243,156,53,433,273,260,2022-01-22 17:22:51.744
213,132,151,244,154,56,435,278,259,2022-01-22 17:22:51.855
213,132,208,244,154,58,435,278,258,2022-01-22 17:22:51.967
216,134,170,242,155,55,432,276,257,2022-01-22 17:22:52.078
213,133,177,241,153,53,434,275,262,2022-01-22 17:22:52.189
216,134,197,243,156,53,432,273,260,2022-01-22 17:22:52.302
213,132,149,244,155,54,436,275,262,2022-01-22 17:22:52.413
214,134,210,246,158,56,433,277,257,2022-01-22 17:22:52.526
213,132,157,244,156,56,435,278,259,2022-01-22 17:22:52.637
214,131,190,246,158,56,433,275,257,2022-01-22 17:22:52.749
214,134,190,243,158,56,433,276,260,2022-01-22 17:22:52.860
216,134,160,244,156,53,432,273,259,2022-01-22 17:22:52.973
213,132,209,243,155,54,435,278,259,2022-01-22 17:22:53.084
213,132,149,241,156,53,435,274,259,2022-01-22 17:22:53.196
216,134,200,243,156,56,433,273,257,2022-01-22 17:22:53.308
214,136,178,246,155,55,433,276,257,2022-01-22 17:22:53.418
213,132,167,244,153,53,435,275,262,2022-01-22 17:22:53.530
213,130,206,246,158,58,434,277,257,2022-01-22 17:22:53.642
213,132,151,244,154,58,436,278,259,2022-01-22 17:22:53.754
213,132,205,243,155,54,436,278,262,2022-01-22 17:22:53.866
218,134,168,244,156,53,429,273,260,2022-01-22 17:22:53.977
216,134,179,244,156,53,432,273,260,2022-01-22 17:22:54.090
212,131,195,246,158,58,433,277,259,2022-01-22 17:22:54.201
213,132,149,243,153,54,436,278,262,2022-01-22 17:22:54.313
213,132,209,244,153,52,433,278,262,2022-01-22 17:22:54.424
214,134,160,246,158,55,433,277,257,2022-01-22 17:22:54.536
216,136,190,244,156,55,433,273,260,2022-01-22 17:22:54.648
213,132,188,244,155,54,436,278,262,2022-01-22 17:22:54.760
216,136,162,244,155,55,433,276,257,2022-01-22 17:22:54.872
215,132,209,244,153,53,434,275,262,2022-01-22 17:22:54.983
213,132,149,241,156,53,432,275,262,2022-01-22 17:22:55.094
216,132,199,244,156,53,433,273,260,2022-01-22 17:22:55.206
216,132,176,244,156,53,434,274,260,2022-01-22 17:22:55.318
214,131,170,243,158,56,434,277,257,2022-01-22 17:22:55.430
214,132,201,243,156,53,435,275,262,2022-01-22 17:22:55.541
216,132,149,243,156,53,434,274,262,2022-01-22 17:22:55.653
214,131,206,246,158,56,433,277,257,2022-01-22 17:22:55.765
216,136,168,244,155,53,433,273,260,2022-01-22 17:22:55.877
215,132,181,244,153,52,435,275,262,2022-01-22 17:22:55.989
216,136,200,243,156,55,433,273,260,2022-01-22 17:22:56.100
216,134,152,243,156,53,433,273,260,2022-01-22 17:22:56.212
213,131,210,243,158,58,436,278,259,2022-01-22 17:22:56.323
216,132,157,244,156,53,434,273,260,2022-01-22 17:22:56.436
214,132,192,241,156,53,435,274,262,2022-01-22 17:22:56.547
215,132,189,244,153,53,434,275,262,2022-01-22 17:22:56.659
215,132,161,244,156,53,435,275,259,2022-01-22 17:22:56.770
216,134,209,244,157,53,433,273,260,2022-01-22 17:22:56.883
213,130,150,246,158,56,436,278,259,2022-01-22 17:22:56.994
214,134,202,246,155,56,435,277,257,2022-01-22 17:22:57.106
213,132,177,244,153,53,436,276,262,2022-01-22 17:22:57.218
216,136,170,244,155,53,433,273,260,2022-01-22 17:22:57.329
216,132,205,243,156,53,436,274,262,2022-01-22 17:22:57.441
216,136,152,244,156,53,433,273,260,2022-01-22 17:22:57.553
213,129,208,244,155,56,436,278,259,2022-01-22 17:22:57.664
216,133,165,241,153,53,435,274,260,2022-01-22 17:22:57.776
216,133,181,243,156,53,435,274,260,2022-01-22 17:22:57.888
216,134,195,243,156,53,434,275,260,2022-01-22 17:22:57.999
213,132,153,243,156,56,438,278,259,2022-01-22 17:22:58.111
213,132,208,244,156,56,438,278,259,2022-01-22 17:22:58.223
213,132,156,243,155,53,437,275,262,2022-01-22 17:22:58.335
213,131,194,246,158,58,440,277,257,2022-01-22 17:22:58.447
218,136,186,244,155,53,435,273,259,2022-01-22 17:22:58.558
213,132,162,246,155,58,443,277,257,2022-01-22 17:22:58.670
216,134,209,244,157,53,444,273,260,2022-01-22 17:22:58.781
218,134,152,244,156,53,437,273,260,2022-01-22 17:22:58.893
213,132,201,244,154,54,443,278,262,2022-01-22 17:22:59.004
213,132,175,243,158,58,441,277,257,2022-01-22 17:22:59.116
213,133,173,244,155,54,440,278,262,2022-01-22 17:22:59.228
213,132,199,243,156,53,445,275,262,2022-01-22 17:22:59.340
213,132,154,243,158,58,443,277,257,2022-01-22 17:22:59.452
213,129,209,243,154,58,440,278,259,2022-01-22 17:22:59.563
213,129,163,244,155,56,443,278,258,2022-01-22 17:22:59.675
216,134,186,244,157,53,443,276,260,2022-01-22 17:22:59.787
213,132,193,243,156,54,446,278,259,2022-01-22 17:22:59.899
216,134,160,246,158,55,442,276,257,2022-01-22 17:23:00.010
216,134,210,246,156,53,447,276,260,2022-01-22 17:23:00.121
213,133,153,244,153,53,440,275,259,2022-01-22 17:23:00.234
213,129,196,244,155,56,442,278,259,2022-01-22 17:23:00.345
216,133,180,244,156,53,442,273,260,2022-01-22 17:23:00.457
214,132,168,246,158,56,447,277,257,2022-01-22 17:23:00.569
216,136,207,244,156,53,449,273,260,2022-01-22 17:23:00.680
214,134,154,246,158,56,425,277,257,2022-01-22 17:23:00.791
213,132,205,244,155,56,448,278,259,2022-01-22 17:23:00.903
214,134,170,246,155,55,439,277,257,2022-01-22 17:23:01.016
214,132,177,244,156,53,439,273,260,2022-01-22 17:23:01.127
213,129,197,244,156,54,442,278,259,2022-01-22 17:23:01.239
216,134,151,244,156,53,439,274,260,2022-01-22 17:23:01.351
216,136,210,243,156,55,441,273,257,2022-01-22 17:23:01.462
216,134,160,245,156,53,443,273,260,2022-01-22 17:23:01.574
215,133,189,243,156,53,442,275,259,2022-01-22 17:23:01.686
216,136,187,244,157,55,445,275,260,2022-01-22 17:23:01.798
212,132,162,246,158,56,443,278,259,2022-01-22 17:23:01.909
214,134,210,246,158,55,429,277,257,2022-01-22 17:23:02.021
213,132,152,244,155,58,442,278,259,2022-01-22 17:23:02.132
213,132,202,246,160,56,439,277,257,2022-01-22 17:23:02.245
214,136,175,246,155,56,442,276,257,2022-01-22 17:23:02.356
213,132,171,246,158,58,432,277,259,2022-01-22 17:23:02.468
216,134,204,243,156,53,441,273,260,2022-01-22 17:23:02.579
213,131,154,246,158,56,448,277,257,2022-01-22 17:23:02.691
216,134,207,244,158,56,447,276,257,2022-01-22 17:23:02.802
216,134,166,246,157,55,444,276,257,2022-01-22 17:23:02.914
213,131,184,244,155,56,444,278,259,2022-01-22 17:23:03.026
213,129,193,244,158,56,446,278,259,2022-01-22 17:23:03.138
216,134,157,244,156,53,445,273,261,2022-01-22 17:23:03.250
214,132,209,244,156,53,443,275,262,2022-01-22 17:23:03.362
213,129,153,243,156,56,447,278,259,2022-01-22 17:23:03.473
216,132,195,244,156,53,439,275,260,2022-01-22 17:23:03.586
215,132,181,241,156,53,438,275,262,2022-01-22 17:23:03.696
214,131,170,246,158,56,436,277,257,2022-01-22 17:23:03.809
218,134,207,244,156,53,437,276,260,2022-01-22 17:23:03.920
216,134,153,244,156,53,436,273,260,2022-01-22 17:23:04.032
213,132,206,246,160,58,438,277,259,2022-01-22 17:23:04.143
213,132,167,244,156,54,440,278,259,2022-01-22 17:23:04.256
213,129,180,243,156,56,441,280,259,2022-01-22 17:23:04.366
216,132,197,243,157,53,438,273,259,2022-01-22 17:23:04.478
213,132,151,241,153,53,440,278,262,2022-01-22 17:23:04.590
216,131,210,244,156,53,437,275,260,2022-01-22 17:23:04.702
216,133,159,244,153,53,438,276,260,2022-01-22 17:23:04.813
213,129,189,244,156,53,440,276,264,2022-01-22 17:23:04.926
216,134,186,243,156,55,438,273,261,2022-01-22 17:23:05.037
213,129,162,246,158,58,440,278,261,2022-01-22 17:23:05.149
216,134,210,243,157,55,438,273,261,2022-01-22 17:23:05.261
216,134,151,243,156,53,439,274,262,2022-01-22 17:23:05.372
214,134,202,246,158,55,437,277,261,2022-01-22 17:23:05.484
213,132,174,246,158,56,438,277,261,2022-01-22 17:23:05.596
215,132,173,244,153,53,439,275,264,2022-01-22 17:23:05.708
216,133,201,244,156,53,438,275,262,2022-01-22 17:23:05.819
216,134,152,244,156,53,437,276,261,2022-01-22 17:23:05.931
213,131,210,246,155,58,440,278,260,2022-01-22 17:23:06.043
213,132,159,244,156,54,440,278,264,2022-01-22 17:23:06.155
212,129,187,244,156,56,440,278,262,2022-01-22 17:23:06.266
214,132,189,244,153,53,440,276,262,2022-01-22 17:23:06.378
216,134,158,244,157,53,437,273,261,2022-01-22 17:23:06.489
216,134,209,245,153,53,438,275,262,2022-01-22 17:23:06.601
216,132,153,244,157,53,440,275,260,2022-01-22 17:23:06.713
213,131,200,246,158,58,438,277,261,2022-01-22 17:23:06.825
213,129,177,244,158,56,440,278,260,2022-01-22 17:23:06.936
213,132,167,244,155,54,440,278,262,2022-01-22 17:23:07.048
214,134,206,246,158,55,440,277,257,2022-01-22 17:23:07.159
213,132,151,244,156,53,441,278,262,2022-01-22 17:23:07.272
213,132,208,244,153,53,440,276,262,2022-01-22 17:23:07.383
216,134,166,244,156,53,439,275,262,2022-01-22 17:23:07.495
213,131,184,246,158,56,440,278,260,2022-01-22 17:23:07.606
214,132,193,244,155,53,440,276,262,2022-01-22 17:23:07.719
212,131,158,244,158,56,440,278,260,2022-01-22 17:23:07.830
214,131,211,246,158,56,439,277,260,2022-01-22 17:23:07.943
213,129,157,244,158,56,440,278,260,2022-01-22 17:23:08.054
213,131,198,246,160,56,443,277,260,2022-01-22 17:23:08.166
216,134,184,246,155,55,441,277,260,2022-01-22 17:23:08.277
213,129,165,244,156,53,442,278,262,2022-01-22 17:23:08.389
215,132,208,241,155,53,442,276,262,2022-01-22 17:23:08.500
216,134,154,246,156,55,439,276,260,2022-01-22 17:23:08.612
213,129,205,243,155,58,442,280,259,2022-01-22 17:23:08.724
214,134,170,246,158,56,435,277,260,2022-01-22 17:23:08.835
216,136,182,244,157,53,439,276,260,2022-01-22 17:23:08.947
213,132,199,244,155,58,443,280,260,2022-01-22 17:23:09.059
213,129,156,244,158,56,442,280,260,2022-01-22 17:23:09.171
216,134,211,244,153,53,439,275,261,2022-01-22 17:23:09.283
216,134,160,244,156,53,439,275,261,2022-01-22 17:23:09.394
213,132,193,244,155,54,442,278,262,2022-01-22 17:23:09.506
213,129,185,244,156,56,442,280,260,2022-01-22 17:23:09.617
213,132,165,244,155,53,443,278,262,2022-01-22 17:23:09.729
213,130,210,246,158,58,442,278,259,2022-01-22 17:23:09.841
218,131,154,244,157,53,439,273,261,2022-01-22 17:23:09.953
214,134,206,246,158,55,440,277,260,2022-01-22 17:23:10.065
215,131,173,244,156,52,441,275,262,2022-01-22 17:23:10.176
214,132,177,244,156,53,440,275,262,2022-01-22 17:23:10.288
213,132,201,244,153,53,442,278,262,2022-01-22 17:23:10.399
216,136,155,246,158,55,440,276,257,2022-01-22 17:23:10.511
216,134,212,244,157,53,440,276,260,2022-01-22 17:23:10.622
216,136,162,244,157,53,440,275,261,2022-01-22 17:23:10.735
213,132,193,244,156,53,443,278,262,2022-01-22 17:23:10.847
216,136,190,246,157,55,439,276,260,2022-01-22 17:23:10.958
213,133,165,244,156,53,442,278,262,2022-01-22 17:23:11.070
213,132,212,245,156,56,446,278,259,2022-01-22 17:23:11.181
216,136,154,245,157,53,443,273,261,2022-01-22 17:23:11.293
216,134,204,244,156,53,441,273,260,2022-01-22 17:23:11.405
212,131,175,246,158,58,445,278,259,2022-01-22 17:23:11.517
216,132,177,244,156,53,443,276,260,2022-01-22 17:23:11.629
214,134,203,246,158,56,444,277,257,2022-01-22 17:23:11.740
215,133,153,244,157,53,443,276,262,2022-01-22 17:23:11.851
213,133,209,244,156,53,443,278,262,2022-01-22 17:23:11.963
213,129,161,244,156,56,444,280,262,2022-01-22 17:23:12.075
216,133,191,244,156,53,443,275,262,2022-01-22 17:23:12.187
214,134,190,246,158,56,441,277,260,2022-01-22 17:23:12.299
216,136,162,246,157,53,442,277,260,2022-01-22 17:23:12.410
213,132,212,246,158,58,444,278,259,2022-01-22 17:23:12.522
216,136,154,246,157,55,441,277,260,2022-01-22 17:23:12.634
212,131,202,244,158,56,444,280,260,2022-01-22 17:23:12.745
218,134,174,244,157,53,441,276,261,2022-01-22 17:23:12.857
213,131,172,246,158,58,432,279,259,2022-01-22 17:23:12.969
213,133,199,244,156,53,431,278,262,2022-01-22 17:23:13.081
213,133,149,244,156,54,431,278,262,2022-01-22 17:23:13.193
213,131,210,246,160,58,431,279,259,2022-01-22 17:23:13.304
213,132,159,244,156,54,432,278,262,2022-01-22 17:23:13.415
216,133,189,245,156,53,430,276,260,2022-01-22 17:23:13.527
213,129,189,244,158,56,432,278,259,2022-01-22 17:23:13.640
215,132,159,244,156,53,432,278,262,2022-01-22 17:23:13.750
213,132,210,246,160,58,432,279,259,2022-01-22 17:23:13.863
218,134,154,244,157,53,429,276,260,2022-01-22 17:23:13.974
216,136,202,246,156,55,430,277,260,2022-01-22 17:23:14.087
216,134,174,244,157,53,429,276,260,2022-01-22 17:23:14.198
218,134,174,244,157,53,430,276,260,2022-01-22 17:23:14.309
213,134,202,246,160,58,433,277,257,2022-01-22 17:23:14.422
216,136,154,246,156,53,439,276,260,2022-01-22 17:23:14.532
216,134,210,245,157,53,441,277,260,2022-01-22 17:23:14.644
213,132,159,244,156,54,443,278,262,2022-01-22 17:23:14.757
214,136,190,246,158,55,441,277,260,2022-01-22 17:23:14.868
213,132,190,246,160,58,442,278,260,2022-01-22 17:23:14.980
216,134,162,244,157,53,439,276,260,2022-01-22 17:23:15.091
216,136,211,246,158,55,439,277,260,2022-01-22 17:23:15.204
212,131,154,246,160,56,441,277,259,2022-01-22 17:23:15.314
213,134,203,246,160,56,441,278,257,2022-01-22 17:23:15.427
215,133,177,244,156,53,440,278,262,2022-01-22 17:23:15.538
213,132,176,245,156,54,444,278,259,2022-01-22 17:23:15.651
213,132,201,245,156,54,447,278,262,2022-01-22 17:23:15.762
216,133,151,245,157,53,443,275,262,2022-01-22 17:23:15.874
213,129,209,244,156,56,444,280,260,2022-01-22 17:23:15.986
216,136,163,246,158,55,441,277,260,2022-01-22 17:23:16.097
213,132,189,244,158,56,446,280,259,2022-01-22 17:23:16.209
216,136,191,245,157,53,441,276,260,2022-01-22 17:23:16.320
216,136,162,246,158,55,444,276,260,2022-01-22 17:23:16.432
216,133,212,244,156,53,440,275,260,2022-01-22 17:23:16.544
216,136,154,245,157,53,437,276,260,2022-01-22 17:23:16.655
214,134,203,246,158,56,447,277,260,2022-01-22 17:23:16.767
216,134,177,245,157,53,447,276,260,2022-01-22 17:23:16.878
213,132,173,244,156,56,444,278,259,2022-01-22 17:23:16.990
215,133,201,244,157,53,442,276,260,2022-01-22 17:23:17.102
213,132,151,244,156,56,444,280,260,2022-01-22 17:23:17.214
215,133,209,245,156,53,442,276,262,2022-01-22 17:23:17.326
216,136,162,245,157,55,439,277,260,2022-01-22 17:23:17.437
214,133,189,245,157,53,441,276,259,2022-01-22 17:23:17.548
216,134,191,245,157,53,439,276,261,2022-01-22 17:23:17.660
213,132,159,245,156,56,442,280,259,2022-01-22 17:23:17.772
216,136,214,243,158,55,444,277,257,2022-01-22 17:23:17.885
214,134,154,246,158,56,443,277,257,2022-01-22 17:23:17.996
212,128,211,246,160,58,444,278,257,2022-01-22 17:23:18.107
