MQ-3,MQ-135,MQ-138,MQ-136,TGS2611,MG-811,MQ-137,MQ-5,MQ-131,tsm
262,775,547,293,602,25,824,576,345,2022-01-17 14:31:29.904
264,773,548,292,601,29,826,576,385,2022-01-17 14:31:30.017
261,771,548,295,605,25,822,576,334,2022-01-17 14:31:30.129
261,774,551,290,607,27,821,581,394,2022-01-17 14:31:30.240
264,775,545,290,606,30,822,578,348,2022-01-17 14:31:30.351
261,770,535,293,609,26,823,580,368,2022-01-17 14:31:30.464
264,775,532,296,605,29,824,578,375,2022-01-17 14:31:30.575
266,775,528,297,606,29,826,576,333,2022-01-17 14:31:30.687
261,771,525,292,612,26,828,581,392,2022-01-17 14:31:30.799
264,775,526,294,611,30,829,580,336,2022-01-17 14:31:30.910
264,777,526,291,610,28,824,576,372,2022-01-17 14:31:31.022
266,777,525,288,609,29,824,578,357,2022-01-17 14:31:31.134
266,777,524,283,610,28,822,577,343,2022-01-17 14:31:31.245
263,774,509,284,614,25,820,577,387,2022-01-17 14:31:31.356
266,773,505,286,611,30,822,580,333,2022-01-17 14:31:31.468
266,775,507,284,611,29,826,579,381,2022-01-17 14:31:31.580
266,773,503,282,613,32,828,582,351,2022-01-17 14:31:31.691
267,775,496,288,612,29,826,580,357,2022-01-17 14:31:31.804
265,771,493,285,619,25,827,581,382,2022-01-17 14:31:31.915
265,770,496,285,622,25,829,583,338,2022-01-17 14:31:32.027
263,771,492,283,620,27,829,584,394,2022-01-17 14:31:32.138
270,775,486,280,614,29,824,582,341,2022-01-17 14:31:32.250
270,775,485,272,613,29,822,581,369,2022-01-17 14:31:32.362
267,774,480,269,614,25,822,580,364,2022-01-17 14:31:32.474
267,773,481,267,613,32,825,584,341,2022-01-17 14:31:32.585
268,773,481,274,613,32,825,584,388,2022-01-17 14:31:32.697
269,772,475,279,610,28,824,580,336,2022-01-17 14:31:32.808
268,770,471,277,614,25,827,583,386,2022-01-17 14:31:32.920
268,770,476,277,616,27,825,585,352,2022-01-17 14:31:33.032
269,774,473,277,616,28,822,581,354,2022-01-17 14:31:33.144
268,770,471,276,617,26,820,584,382,2022-01-17 14:31:33.255
268,770,469,276,617,26,825,585,338,2022-01-17 14:31:33.368
269,773,468,271,615,32,825,585,386,2022-01-17 14:31:33.479
271,773,462,274,613,29,818,582,345,2022-01-17 14:31:33.590
270,770,460,269,614,28,818,581,366,2022-01-17 14:31:33.702
269,770,462,267,619,26,819,584,374,2022-01-17 14:31:33.814
271,771,460,265,616,23,815,582,341,2022-01-17 14:31:33.925
269,767,457,261,619,26,816,583,390,2022-01-17 14:31:34.037
274,770,457,263,617,28,812,581,339,2022-01-17 14:31:34.148
269,767,461,258,621,27,817,585,376,2022-01-17 14:31:34.260
274,772,458,255,616,29,818,582,357,2022-01-17 14:31:34.372
272,770,459,262,621,27,821,586,347,2022-01-17 14:31:34.484
273,770,456,261,622,25,815,582,386,2022-01-17 14:31:34.596
272,772,459,264,623,27,820,586,335,2022-01-17 14:31:34.708
272,771,454,257,624,25,819,584,386,2022-01-17 14:31:34.819
273,770,452,262,623,27,821,586,352,2022-01-17 14:31:34.930
273,769,452,255,622,27,821,585,363,2022-01-17 14:31:35.043
275,769,446,248,616,29,814,583,375,2022-01-17 14:31:35.154
275,772,450,259,614,28,811,582,337,2022-01-17 14:31:35.265
274,769,449,255,615,30,820,586,391,2022-01-17 14:31:35.378
275,773,448,254,613,29,818,582,341,2022-01-17 14:31:35.489
273,767,447,253,621,25,820,584,374,2022-01-17 14:31:35.601
276,774,443,253,619,28,822,582,362,2022-01-17 14:31:35.712
273,770,448,257,624,26,821,585,346,2022-01-17 14:31:35.824
276,772,442,262,621,30,820,585,388,2022-01-17 14:31:35.935
273,767,443,260,623,26,821,585,335,2022-01-17 14:31:36.047
275,768,443,266,625,32,821,587,385,2022-01-17 14:31:36.159
273,766,439,255,626,26,817,587,358,2022-01-17 14:31:36.270
276,781,448,250,625,30,817,586,357,2022-01-17 14:31:36.386
277,767,437,253,624,28,814,583,381,2022-01-17 14:31:36.495
278,769,435,257,622,23,814,583,337,2022-01-17 14:31:36.605
276,766,435,259,625,27,821,587,392,2022-01-17 14:31:36.717
280,769,436,261,624,29,819,584,343,2022-01-17 14:31:36.829
277,766,434,258,628,26,823,588,374,2022-01-17 14:31:36.941
282,769,432,254,623,29,818,584,369,2022-01-17 14:31:37.052
280,765,428,254,623,30,813,586,341,2022-01-17 14:31:37.165
279,766,429,247,624,25,810,584,394,2022-01-17 14:31:37.278
280,765,429,250,624,32,813,587,346,2022-01-17 14:31:37.390
279,763,429,247,626,23,812,585,357,2022-01-17 14:31:37.504
279,760,423,245,623,23,810,585,390,2022-01-17 14:31:37.616
282,762,421,253,620,29,810,584,339,2022-01-17 14:31:37.729
282,765,428,251,620,28,810,585,369,2022-01-17 14:31:37.842
279,762,426,249,626,26,815,587,380,2022-01-17 14:31:37.954
281,762,421,247,626,25,808,584,338,2022-01-17 14:31:38.068
282,763,420,249,623,23,810,584,383,2022-01-17 14:31:38.179
282,761,421,249,623,28,808,583,359,2022-01-17 14:31:38.293
283,758,415,253,622,28,800,583,341,2022-01-17 14:31:38.405
281,755,417,240,625,32,807,588,392,2022-01-17 14:31:38.518
279,754,418,241,624,27,809,586,350,2022-01-17 14:31:38.631
282,759,420,246,621,30,807,588,351,2022-01-17 14:31:38.744
282,757,420,250,623,32,807,589,389,2022-01-17 14:31:38.856
284,758,420,241,622,28,806,584,341,2022-01-17 14:31:38.969
284,759,420,243,622,23,806,584,368,2022-01-17 14:31:39.082
284,756,414,240,625,30,807,589,382,2022-01-17 14:31:39.195
283,754,415,236,624,27,812,591,338,2022-01-17 14:31:39.307
286,756,413,238,620,28,810,587,383,2022-01-17 14:31:39.420
288,756,412,234,620,28,810,586,359,2022-01-17 14:31:39.532
284,754,416,243,624,32,813,589,339,2022-01-17 14:31:39.645
284,756,418,238,621,32,809,588,392,2022-01-17 14:31:39.758
285,754,420,235,626,26,804,588,355,2022-01-17 14:31:39.870
284,755,419,241,629,26,808,589,352,2022-01-17 14:31:39.983
285,754,419,241,629,25,809,588,390,2022-01-17 14:31:40.096
288,756,414,234,624,30,811,588,337,2022-01-17 14:31:40.209
290,756,410,232,623,29,808,587,365,2022-01-17 14:31:40.321
285,751,412,241,626,25,815,589,382,2022-01-17 14:31:40.435
288,756,411,241,626,28,814,588,337,2022-01-17 14:31:40.548
285,751,411,238,630,27,816,592,382,2022-01-17 14:31:40.659
288,753,414,238,628,30,817,592,365,2022-01-17 14:31:40.773
288,764,415,235,633,22,820,589,339,2022-01-17 14:31:40.885
285,747,413,237,629,26,813,592,392,2022-01-17 14:31:40.998
285,750,409,235,630,26,812,591,358,2022-01-17 14:31:41.110
287,748,408,225,627,23,803,587,349,2022-01-17 14:31:41.224
285,746,407,231,628,26,807,592,390,2022-01-17 14:31:41.336
287,750,412,231,627,25,806,589,346,2022-01-17 14:31:41.449
290,753,410,238,624,28,808,589,369,2022-01-17 14:31:41.561
289,750,407,240,628,23,811,590,382,2022-01-17 14:31:41.675
285,750,410,228,630,27,813,591,335,2022-01-17 14:31:41.787
290,746,407,229,626,23,811,588,384,2022-01-17 14:31:41.899
290,745,404,235,623,29,810,589,365,2022-01-17 14:31:42.012
289,743,407,232,628,27,805,592,340,2022-01-17 14:31:42.125
289,742,405,231,627,23,799,588,394,2022-01-17 14:31:42.238
292,742,403,229,624,29,794,587,353,2022-01-17 14:31:42.350
289,741,407,234,628,27,805,593,350,2022-01-17 14:31:42.463
289,740,403,232,627,27,809,593,390,2022-01-17 14:31:42.576
291,740,401,232,625,32,805,593,342,2022-01-17 14:31:42.689
291,740,399,225,623,28,802,587,369,2022-01-17 14:31:42.802
296,740,402,230,620,29,802,587,383,2022-01-17 14:31:42.914
289,736,403,223,624,27,805,589,336,2022-01-17 14:31:43.027
296,739,398,222,619,29,802,588,380,2022-01-17 14:31:43.139
292,736,400,227,623,26,805,590,370,2022-01-17 14:31:43.253
292,738,404,225,626,27,807,589,340,2022-01-17 14:31:43.365
294,740,402,224,625,32,805,590,391,2022-01-17 14:31:43.478
292,734,403,224,626,27,805,590,352,2022-01-17 14:31:43.590
293,734,400,229,626,23,797,587,348,2022-01-17 14:31:43.704
296,733,402,230,624,28,803,588,391,2022-01-17 14:31:43.816
293,731,401,225,627,27,804,589,344,2022-01-17 14:31:43.929
294,733,399,232,625,32,807,591,369,2022-01-17 14:31:44.041
293,731,401,229,630,27,809,591,386,2022-01-17 14:31:44.155
293,733,402,238,631,30,816,593,336,2022-01-17 14:31:44.267
298,733,395,232,628,29,814,589,380,2022-01-17 14:31:44.379
298,735,398,230,630,29,814,588,365,2022-01-17 14:31:44.492
295,728,398,236,635,27,821,594,342,2022-01-17 14:31:44.605
295,726,397,229,634,25,819,591,388,2022-01-17 14:31:44.719
298,732,399,227,631,29,815,590,356,2022-01-17 14:31:44.831
298,728,399,228,632,28,810,590,349,2022-01-17 14:31:44.943
298,729,402,226,633,30,812,593,391,2022-01-17 14:31:45.056
295,722,400,221,635,26,809,592,344,2022-01-17 14:31:45.169
295,724,402,222,633,27,813,593,374,2022-01-17 14:31:45.281
295,722,395,227,633,26,809,591,386,2022-01-17 14:31:45.394
297,720,397,231,632,28,808,590,338,2022-01-17 14:31:45.507
295,718,397,232,632,26,805,592,388,2022-01-17 14:31:45.620
297,722,401,221,632,25,804,591,364,2022-01-17 14:31:45.733
297,722,396,224,633,32,805,593,340,2022-01-17 14:31:45.845
297,719,396,225,635,27,813,593,394,2022-01-17 14:31:45.958
297,718,396,231,638,26,810,593,354,2022-01-17 14:31:46.071
297,719,393,232,637,27,821,597,352,2022-01-17 14:31:46.183
297,718,391,228,637,26,821,595,396,2022-01-17 14:31:46.296
297,715,390,228,636,26,817,593,346,2022-01-17 14:31:46.409
302,713,387,221,631,29,808,591,369,2022-01-17 14:31:46.522
300,712,388,217,632,23,800,590,386,2022-01-17 14:31:46.634
302,717,389,221,632,29,802,590,333,2022-01-17 14:31:46.747
302,721,398,222,632,29,802,590,383,2022-01-17 14:31:46.859
302,714,393,221,635,23,800,590,365,2022-01-17 14:31:46.972
301,711,394,218,639,27,807,593,338,2022-01-17 14:31:47.085
302,707,388,217,635,28,802,588,395,2022-01-17 14:31:47.198
303,709,389,223,632,28,795,589,351,2022-01-17 14:31:47.310
303,705,390,227,631,29,803,590,349,2022-01-17 14:31:47.423
301,703,398,220,636,27,805,593,396,2022-01-17 14:31:47.536
301,698,389,221,636,25,805,591,344,2022-01-17 14:31:47.648
304,701,388,222,632,29,806,590,371,2022-01-17 14:31:47.762
301,699,391,221,636,26,807,593,386,2022-01-17 14:31:47.874
303,699,388,218,633,32,801,592,332,2022-01-17 14:31:47.987
301,698,389,220,636,26,799,592,386,2022-01-17 14:31:48.099
304,699,390,225,630,28,802,589,366,2022-01-17 14:31:48.213
303,696,389,225,632,28,808,589,339,2022-01-17 14:31:48.325
306,699,389,230,630,29,808,592,396,2022-01-17 14:31:48.438
304,697,390,225,634,28,810,592,353,2022-01-17 14:31:48.550
303,695,391,230,637,27,813,596,349,2022-01-17 14:31:48.664
304,695,392,222,635,32,813,593,393,2022-01-17 14:31:48.775
306,697,391,226,632,29,810,590,341,2022-01-17 14:31:48.889
305,694,393,221,636,28,803,589,370,2022-01-17 14:31:49.001
306,695,392,226,637,30,804,591,385,2022-01-17 14:31:49.114
305,689,387,219,639,30,804,593,335,2022-01-17 14:31:49.227
304,687,389,216,639,27,807,593,384,2022-01-17 14:31:49.339
307,697,394,219,635,29,806,590,365,2022-01-17 14:31:49.452
305,690,391,217,642,26,811,593,338,2022-01-17 14:31:49.565
305,687,389,222,642,30,816,596,396,2022-01-17 14:31:49.678
307,693,392,219,639,30,814,594,356,2022-01-17 14:31:49.790
305,682,384,217,643,26,805,593,350,2022-01-17 14:31:49.903
305,682,389,213,642,26,805,593,394,2022-01-17 14:31:50.016
307,679,387,218,636,29,802,590,341,2022-01-17 14:31:50.129
305,680,391,223,640,26,807,593,370,2022-01-17 14:31:50.241
310,683,390,219,635,29,802,591,385,2022-01-17 14:31:50.354
305,672,385,219,639,26,805,593,334,2022-01-17 14:31:50.467
305,670,383,215,637,27,809,595,382,2022-01-17 14:31:50.579
308,671,384,213,632,28,802,590,369,2022-01-17 14:31:50.693
308,669,384,216,636,32,804,593,338,2022-01-17 14:31:50.805
308,676,390,222,635,30,804,593,395,2022-01-17 14:31:50.918
305,666,384,219,640,27,807,595,354,2022-01-17 14:31:51.030
310,671,383,218,636,29,808,591,349,2022-01-17 14:31:51.144
310,668,382,220,636,29,802,591,393,2022-01-17 14:31:51.256
308,660,382,218,638,30,805,596,342,2022-01-17 14:31:51.369
308,662,385,217,638,25,802,591,369,2022-01-17 14:31:51.481
305,659,383,213,640,25,798,592,388,2022-01-17 14:31:51.594
310,661,382,226,636,30,799,594,335,2022-01-17 14:31:51.706
309,658,383,217,638,23,790,591,380,2022-01-17 14:31:51.820
308,658,385,221,640,23,797,592,369,2022-01-17 14:31:51.932
312,660,382,216,637,30,804,592,337,2022-01-17 14:31:52.045
309,655,381,213,643,25,806,592,396,2022-01-17 14:31:52.158
309,656,385,215,642,25,802,590,358,2022-01-17 14:31:52.270
312,656,384,218,639,30,805,593,347,2022-01-17 14:31:52.383
309,652,381,215,642,26,804,591,398,2022-01-17 14:31:52.496
312,653,381,215,638,29,800,590,340,2022-01-17 14:31:52.609
309,648,381,217,642,23,801,591,368,2022-01-17 14:31:52.721
312,649,380,210,636,29,800,590,389,2022-01-17 14:31:52.835
311,648,381,212,636,23,794,589,331,2022-01-17 14:31:52.947
312,651,382,211,634,29,800,590,381,2022-01-17 14:31:53.059
312,649,382,218,634,30,799,594,373,2022-01-17 14:31:53.173
309,639,379,212,638,26,805,595,338,2022-01-17 14:31:53.285
309,636,377,209,638,25,800,593,395,2022-01-17 14:31:53.398
309,638,382,211,636,30,805,597,356,2022-01-17 14:31:53.510
309,636,383,213,637,25,797,594,347,2022-01-17 14:31:53.624
312,639,379,213,632,28,800,592,397,2022-01-17 14:31:53.736
311,634,377,217,634,23,800,591,343,2022-01-17 14:31:53.849
311,634,381,217,636,25,805,593,367,2022-01-17 14:31:53.961
314,639,380,218,634,29,802,594,391,2022-01-17 14:31:54.074
311,633,380,216,639,32,817,598,336,2022-01-17 14:31:54.186
311,634,381,213,640,23,807,595,382,2022-01-17 14:31:54.299
314,639,382,218,639,30,808,596,377,2022-01-17 14:31:54.412
314,639,383,213,639,29,803,594,333,2022-01-17 14:31:54.525
313,631,380,218,641,30,805,597,394,2022-01-17 14:31:54.638
311,628,380,213,642,25,801,594,355,2022-01-17 14:31:54.750
314,631,379,217,639,29,806,594,345,2022-01-17 14:31:54.863
311,624,375,213,643,25,801,594,399,2022-01-17 14:31:54.976
315,619,374,212,636,29,794,593,341,2022-01-17 14:31:55.088
314,624,377,209,635,23,792,592,365,2022-01-17 14:31:55.201
315,618,376,213,638,28,794,592,392,2022-01-17 14:31:55.314
315,617,375,213,638,29,802,592,332,2022-01-17 14:31:55.427
313,620,381,212,641,26,805,597,377,2022-01-17 14:31:55.540
313,620,384,206,639,32,801,597,379,2022-01-17 14:31:55.653
315,617,377,215,634,29,792,592,336,2022-01-17 14:31:55.765
315,613,377,215,635,23,802,592,392,2022-01-17 14:31:55.878
311,614,383,215,637,27,804,596,358,2022-01-17 14:31:55.990
313,610,379,217,635,23,795,593,344,2022-01-17 14:31:56.102
313,607,379,215,637,26,803,596,398,2022-01-17 14:31:56.215
315,610,381,213,636,28,806,594,345,2022-01-17 14:31:56.330
313,608,381,209,643,18,816,605,362,2022-01-17 14:31:56.441
313,606,381,211,641,27,801,597,394,2022-01-17 14:31:56.553
318,610,377,210,636,29,800,594,339,2022-01-17 14:31:56.667
316,603,378,218,637,27,800,595,375,2022-01-17 14:31:56.779
315,601,376,218,637,32,804,596,380,2022-01-17 14:31:56.892
315,592,375,216,637,32,796,596,336,2022-01-17 14:31:57.005
318,601,380,209,634,25,794,591,387,2022-01-17 14:31:57.118
318,596,376,210,635,29,800,593,359,2022-01-17 14:31:57.231
316,602,379,209,638,23,803,592,343,2022-01-17 14:31:57.343
318,596,378,207,635,29,800,592,396,2022-01-17 14:31:57.455
315,599,384,212,647,24,816,603,350,2022-01-17 14:31:57.568
318,597,382,209,635,29,798,592,357,2022-01-17 14:31:57.681
318,593,378,216,632,29,808,593,389,2022-01-17 14:31:57.794
313,588,380,217,637,26,805,595,347,2022-01-17 14:31:57.907
315,594,383,215,638,28,799,595,376,2022-01-17 14:31:58.019
316,591,381,218,637,32,805,597,383,2022-01-17 14:31:58.133
318,594,382,215,637,28,802,593,337,2022-01-17 14:31:58.244
318,593,379,212,640,23,806,594,385,2022-01-17 14:31:58.357
316,585,382,218,641,30,807,599,364,2022-01-17 14:31:58.470
318,581,376,208,638,29,811,595,343,2022-01-17 14:31:58.583
316,590,383,213,648,23,806,595,394,2022-01-17 14:31:58.695
318,588,379,213,640,29,806,595,353,2022-01-17 14:31:58.808
316,585,381,209,644,25,808,596,356,2022-01-17 14:31:58.921
317,589,383,218,645,32,813,599,388,2022-01-17 14:31:59.034
318,593,382,214,643,29,810,594,343,2022-01-17 14:31:59.146
318,595,382,216,644,30,806,595,369,2022-01-17 14:31:59.259
317,588,381,213,649,26,799,595,382,2022-01-17 14:31:59.372
318,588,386,211,644,30,794,594,341,2022-01-17 14:31:59.485
317,578,377,208,646,25,789,593,375,2022-01-17 14:31:59.598
318,583,378,210,641,32,795,593,365,2022-01-17 14:31:59.711
317,582,380,205,642,23,788,592,346,2022-01-17 14:31:59.823
317,574,373,213,642,25,788,593,389,2022-01-17 14:31:59.935
317,578,376,210,641,32,797,596,359,2022-01-17 14:32:00.048
319,589,380,211,638,29,794,594,351,2022-01-17 14:32:00.161
319,589,378,209,640,29,795,591,385,2022-01-17 14:32:00.274
319,585,380,207,644,32,805,596,349,2022-01-17 14:32:00.387
322,581,378,208,641,29,800,598,369,2022-01-17 14:32:00.499
320,580,382,206,641,30,804,600,381,2022-01-17 14:32:00.612
319,579,375,208,644,25,795,594,344,2022-01-17 14:32:00.724
322,573,375,207,638,29,786,592,375,2022-01-17 14:32:00.838
320,574,375,205,640,23,786,591,370,2022-01-17 14:32:00.951
322,577,378,211,639,30,792,594,345,2022-01-17 14:32:01.063
322,574,377,214,641,29,795,591,380,2022-01-17 14:32:01.176
321,576,383,213,643,23,802,594,363,2022-01-17 14:32:01.289
321,572,377,209,646,25,806,597,355,2022-01-17 14:32:01.401
320,574,381,207,648,26,801,599,384,2022-01-17 14:32:01.514
321,569,379,204,644,28,794,594,354,2022-01-17 14:32:01.626
320,566,381,215,648,27,793,596,370,2022-01-17 14:32:01.739
322,568,377,211,644,29,794,594,377,2022-01-17 14:32:01.852
321,561,377,220,648,25,797,596,350,2022-01-17 14:32:01.965
322,565,375,212,646,23,800,595,372,2022-01-17 14:32:02.077
321,550,372,213,647,26,801,597,376,2022-01-17 14:32:02.190
322,556,378,211,647,27,804,599,350,2022-01-17 14:32:02.303
324,557,374,211,644,30,794,596,379,2022-01-17 14:32:02.415
323,546,373,205,646,28,788,594,366,2022-01-17 14:32:02.528
324,547,373,199,642,28,786,594,356,2022-01-17 14:32:02.641
321,542,373,203,644,26,789,596,378,2022-01-17 14:32:02.753
324,544,373,208,642,25,786,592,358,2022-01-17 14:32:02.867
321,546,371,203,645,27,801,598,366,2022-01-17 14:32:02.979
326,552,376,210,638,29,800,595,373,2022-01-17 14:32:03.092
326,541,370,208,637,29,798,598,353,2022-01-17 14:32:03.204
321,533,368,204,642,25,798,598,366,2022-01-17 14:32:03.318
323,539,372,208,642,27,798,597,368,2022-01-17 14:32:03.430
324,544,376,207,639,32,799,599,355,2022-01-17 14:32:03.543
326,540,373,207,638,29,794,595,369,2022-01-17 14:32:03.656
326,536,374,209,640,29,795,597,359,2022-01-17 14:32:03.769
326,547,376,210,642,29,802,598,357,2022-01-17 14:32:03.881
321,540,376,209,647,26,804,601,370,2022-01-17 14:32:03.994
326,541,378,211,644,30,806,602,356,2022-01-17 14:32:04.106
325,532,373,212,646,23,808,600,356,2022-01-17 14:32:04.219
326,538,373,213,644,28,810,600,364,2022-01-17 14:32:04.331
323,541,377,208,648,26,815,602,360,2022-01-17 14:32:04.445
324,539,381,210,649,27,813,604,363,2022-01-17 14:32:04.557
324,527,373,213,651,27,813,601,362,2022-01-17 14:32:04.670
328,527,372,210,644,29,810,600,357,2022-01-17 14:32:04.784
328,527,370,211,642,29,810,598,361,2022-01-17 14:32:04.895
325,539,381,213,648,25,806,599,358,2022-01-17 14:32:05.008
325,529,374,210,651,26,807,602,358,2022-01-17 14:32:05.120
326,529,374,210,647,30,817,603,365,2022-01-17 14:32:05.233
328,529,371,208,643,29,814,599,356,2022-01-17 14:32:05.346
325,526,375,208,646,25,811,599,352,2022-01-17 14:32:05.459
328,521,372,210,642,29,808,599,349,2022-01-17 14:32:05.572
328,527,369,209,644,23,802,598,353,2022-01-17 14:32:05.684
328,533,379,207,644,30,798,600,361,2022-01-17 14:32:05.798
326,525,373,205,646,23,802,597,355,2022-01-17 14:32:05.909
328,515,370,203,641,30,799,600,353,2022-01-17 14:32:06.024
325,519,374,208,645,27,801,597,355,2022-01-17 14:32:06.136
325,525,373,208,646,27,797,595,360,2022-01-17 14:32:06.248
325,531,376,210,647,27,805,599,355,2022-01-17 14:32:06.361
328,528,374,208,645,29,808,595,357,2022-01-17 14:32:06.474
327,518,372,209,648,28,806,594,352,2022-01-17 14:32:06.586
328,519,375,212,648,23,806,595,355,2022-01-17 14:32:06.699
325,507,373,208,649,27,816,599,363,2022-01-17 14:32:06.812
330,506,371,205,643,29,806,596,357,2022-01-17 14:32:06.924
325,507,373,209,647,26,809,597,367,2022-01-17 14:32:07.037
327,501,367,209,643,28,811,596,366,2022-01-17 14:32:07.150
325,504,375,209,648,27,813,599,358,2022-01-17 14:32:07.263
327,506,380,205,646,25,804,597,368,2022-01-17 14:32:07.375
325,511,379,211,647,27,813,601,364,2022-01-17 14:32:07.488
328,510,376,216,645,30,813,600,357,2022-01-17 14:32:07.601
327,505,372,207,647,30,820,603,372,2022-01-17 14:32:07.714
329,498,369,205,644,29,811,598,363,2022-01-17 14:32:07.826
325,500,371,203,649,27,807,599,360,2022-01-17 14:32:07.939
330,505,370,207,644,30,805,598,373,2022-01-17 14:32:08.052
327,503,373,209,646,25,802,597,358,2022-01-17 14:32:08.165
328,499,373,207,643,28,802,597,367,2022-01-17 14:32:08.278
325,494,374,211,645,26,805,601,372,2022-01-17 14:32:08.390
325,495,372,215,646,26,812,601,358,2022-01-17 14:32:08.503
328,500,374,210,645,28,825,608,373,2022-01-17 14:32:08.615
328,490,371,209,648,23,802,596,365,2022-01-17 14:32:08.728
328,495,373,211,646,29,792,595,353,2022-01-17 14:32:08.841
325,487,374,211,648,26,799,599,379,2022-01-17 14:32:08.954
328,485,374,216,644,32,803,598,361,2022-01-17 14:32:09.067
325,495,374,213,647,27,799,597,358,2022-01-17 14:32:09.179
330,488,370,206,644,30,800,596,383,2022-01-17 14:32:09.292
327,484,371,206,647,32,797,601,353,2022-01-17 14:32:09.404
327,485,372,208,647,26,799,599,372,2022-01-17 14:32:09.517
329,486,372,212,646,28,794,595,378,2022-01-17 14:32:09.630
327,480,371,214,649,27,805,599,352,2022-01-17 14:32:09.743
330,482,376,218,646,29,800,598,373,2022-01-17 14:32:09.855
328,488,374,211,649,32,801,599,366,2022-01-17 14:32:09.968
330,482,372,207,648,29,792,594,357,2022-01-17 14:32:10.080
330,478,371,207,646,28,794,595,377,2022-01-17 14:32:10.194
325,479,377,204,651,27,799,598,362,2022-01-17 14:32:10.306
330,486,378,210,646,30,802,599,359,2022-01-17 14:32:10.419
330,478,374,202,647,30,797,600,372,2022-01-17 14:32:10.532
330,471,372,209,648,28,800,599,358,2022-01-17 14:32:10.644
329,464,371,206,649,26,812,602,370,2022-01-17 14:32:10.758
330,472,374,206,644,30,807,600,373,2022-01-17 14:32:10.870
330,465,369,209,646,23,798,597,355,2022-01-17 14:32:10.983
331,459,366,207,642,29,800,596,372,2022-01-17 14:32:11.095
327,455,371,202,645,30,801,603,367,2022-01-17 14:32:11.208
331,458,368,206,639,29,798,598,357,2022-01-17 14:32:11.321
330,460,372,203,641,32,801,600,374,2022-01-17 14:32:11.434
330,460,370,210,641,30,804,599,364,2022-01-17 14:32:11.546
330,464,376,207,645,26,809,602,360,2022-01-17 14:32:11.659
329,455,374,207,645,32,813,603,376,2022-01-17 14:32:11.772
331,462,371,207,642,28,808,600,359,2022-01-17 14:32:11.884
329,451,371,206,645,32,813,604,371,2022-01-17 14:32:11.997
331,450,369,208,640,29,802,600,375,2022-01-17 14:32:12.109
331,446,367,208,642,29,803,600,355,2022-01-17 14:32:12.223
329,443,373,205,646,25,805,601,371,2022-01-17 14:32:12.336
330,444,374,206,645,32,804,603,370,2022-01-17 14:32:12.448
332,447,371,204,642,25,802,598,353,2022-01-17 14:32:12.560
332,443,367,202,642,29,806,600,380,2022-01-17 14:32:12.674
329,443,369,199,646,28,800,598,366,2022-01-17 14:32:12.786
329,443,371,204,646,25,804,600,358,2022-01-17 14:32:12.899
329,448,375,210,647,32,813,605,386,2022-01-17 14:32:13.012
331,448,373,212,644,29,810,602,356,2022-01-17 14:32:13.124
331,440,370,210,645,30,812,603,371,2022-01-17 14:32:13.237
330,444,377,208,646,23,810,601,385,2022-01-17 14:32:13.350
329,439,372,205,648,26,809,603,347,2022-01-17 14:32:13.463
332,456,374,207,643,29,806,602,380,2022-01-17 14:32:13.575
330,443,374,210,645,32,805,603,377,2022-01-17 14:32:13.688
334,442,371,206,643,29,798,598,345,2022-01-17 14:32:13.800
330,450,378,210,647,32,797,598,392,2022-01-17 14:32:13.914
331,449,374,210,644,30,791,595,361,2022-01-17 14:32:14.026
334,447,374,210,643,29,790,594,351,2022-01-17 14:32:14.140
330,439,372,214,647,32,799,598,394,2022-01-17 14:32:14.252
329,438,372,205,648,25,795,596,351,2022-01-17 14:32:14.365
329,433,371,208,649,27,791,597,368,2022-01-17 14:32:14.477
334,436,372,216,644,30,798,598,389,2022-01-17 14:32:14.590
334,431,368,207,644,30,798,600,337,2022-01-17 14:32:14.703
331,425,369,204,644,25,795,598,387,2022-01-17 14:32:14.815
329,428,373,205,643,27,797,599,379,2022-01-17 14:32:14.928
332,439,376,212,639,28,800,597,339,2022-01-17 14:32:15.040
331,434,373,208,642,28,798,598,400,2022-01-17 14:32:15.153
329,429,373,211,644,26,805,603,364,2022-01-17 14:32:15.266
332,431,374,207,640,28,802,598,351,2022-01-17 14:32:15.379
331,431,375,209,644,23,806,598,397,2022-01-17 14:32:15.492
334,434,374,214,643,29,808,599,348,2022-01-17 14:32:15.604
332,439,378,212,646,28,802,598,371,2022-01-17 14:32:15.717
329,432,375,213,650,25,799,601,394,2022-01-17 14:32:15.829
332,433,376,209,646,29,806,602,340,2022-01-17 14:32:15.943
332,428,370,213,646,29,810,600,383,2022-01-17 14:32:16.056
329,427,373,205,648,28,807,600,382,2022-01-17 14:32:16.168
329,424,377,210,649,26,804,603,344,2022-01-17 14:32:16.280
331,424,372,210,645,32,805,602,395,2022-01-17 14:32:16.394
329,428,375,208,648,27,813,604,364,2022-01-17 14:32:16.506
332,437,378,214,645,30,808,603,351,2022-01-17 14:32:16.619
334,443,378,210,643,29,810,600,400,2022-01-17 14:32:16.732
330,436,378,218,647,27,813,604,347,2022-01-17 14:32:16.845
331,437,377,209,646,23,808,599,373,2022-01-17 14:32:16.957
331,433,380,209,646,28,814,602,394,2022-01-17 14:32:17.069
329,428,377,209,649,25,816,604,342,2022-01-17 14:32:17.182
330,423,374,210,647,32,813,605,386,2022-01-17 14:32:17.295
