MQ-3,MQ-135,MQ-138,MQ-136,TGS2611,MG-811,MQ-137,MQ-5,MQ-131,tsm
432,936,862,838,991,32,933,887,307,2022-01-23 12:33:26.381
433,936,862,837,993,32,933,889,307,2022-01-23 12:33:26.502
432,934,862,837,989,34,933,887,307,2022-01-23 12:33:26.602
432,936,862,838,993,30,933,889,307,2022-01-23 12:33:26.718
435,931,855,830,986,29,930,888,308,2022-01-23 12:33:26.834
433,936,859,838,992,29,932,887,308,2022-01-23 12:33:26.949
435,931,856,834,986,29,930,888,308,2022-01-23 12:33:27.049
435,932,856,831,987,29,930,888,307,2022-01-23 12:33:27.165
434,933,861,837,989,34,933,889,306,2022-01-23 12:33:27.281
435,931,856,831,987,29,930,888,308,2022-01-23 12:33:27.396
432,931,856,834,992,29,930,888,308,2022-01-23 12:33:27.502
435,933,860,832,985,34,934,890,305,2022-01-23 12:33:27.618
436,933,857,832,983,32,932,890,305,2022-01-23 12:33:27.718
437,932,854,830,986,29,930,890,308,2022-01-23 12:33:27.834
436,932,861,833,988,34,935,889,306,2022-01-23 12:33:27.950
437,932,855,832,984,32,934,890,305,2022-01-23 12:33:28.065
436,933,861,833,989,34,933,891,306,2022-01-23 12:33:28.166
437,931,853,828,986,29,930,890,307,2022-01-23 12:33:28.284
436,931,856,830,987,29,930,888,307,2022-01-23 12:33:28.398
435,933,861,833,985,34,935,889,305,2022-01-23 12:33:28.504
438,931,855,828,986,29,930,890,308,2022-01-23 12:33:28.620
433,934,862,837,992,32,933,887,307,2022-01-23 12:33:28.736
437,931,856,831,990,29,930,888,309,2022-01-23 12:33:28.836
436,933,855,832,985,32,934,890,305,2022-01-23 12:33:28.952
435,933,860,833,989,34,933,891,305,2022-01-23 12:33:29.068
436,933,857,832,983,34,934,890,305,2022-01-23 12:33:29.184
437,934,858,834,994,29,931,887,308,2022-01-23 12:33:29.284
437,936,858,834,994,29,931,887,308,2022-01-23 12:33:29.406
437,933,855,829,984,31,932,890,305,2022-01-23 12:33:29.506
440,932,855,829,986,31,930,890,305,2022-01-23 12:33:29.622
440,932,854,830,987,29,930,888,308,2022-01-23 12:33:29.738
440,932,854,829,986,29,931,888,308,2022-01-23 12:33:29.851
439,932,856,830,987,29,930,888,309,2022-01-23 12:33:29.953
439,934,858,831,992,29,931,888,308,2022-01-23 12:33:30.077
438,934,858,834,994,29,931,888,307,2022-01-23 12:33:30.175
441,933,855,829,985,32,931,890,305,2022-01-23 12:33:30.297
437,936,862,837,993,32,933,887,307,2022-01-23 12:33:30.414
440,933,857,833,988,34,933,890,305,2022-01-23 12:33:30.514
440,931,854,830,986,29,931,888,308,2022-01-23 12:33:30.629
441,933,855,829,983,32,934,890,305,2022-01-23 12:33:30.745
436,934,862,836,991,34,933,889,306,2022-01-23 12:33:30.861
439,933,855,829,983,32,934,890,305,2022-01-23 12:33:30.963
435,934,861,835,989,34,935,892,306,2022-01-23 12:33:31.077
435,936,858,834,994,29,935,887,308,2022-01-23 12:33:31.192
437,933,853,828,984,31,936,890,305,2022-01-23 12:33:31.299
436,933,860,833,989,34,933,890,305,2022-01-23 12:33:31.415
435,933,861,835,989,34,933,889,306,2022-01-23 12:33:31.530
436,933,857,832,985,32,933,890,305,2022-01-23 12:33:31.631
433,936,863,836,993,32,933,887,307,2022-01-23 12:33:31.747
433,936,862,836,993,32,933,887,307,2022-01-23 12:33:31.862
435,933,860,833,989,34,935,891,305,2022-01-23 12:33:31.964
432,936,862,834,993,32,933,887,307,2022-01-23 12:33:32.077
438,933,857,829,985,32,934,890,305,2022-01-23 12:33:32.200
439,932,854,828,986,29,930,888,307,2022-01-23 12:33:32.300
438,931,858,830,992,29,932,888,308,2022-01-23 12:33:32.416
437,936,859,835,994,30,933,887,308,2022-01-23 12:33:32.532
440,931,854,830,986,29,930,888,308,2022-01-23 12:33:32.647
440,933,855,828,983,32,934,890,305,2022-01-23 12:33:32.747
439,932,854,830,986,29,930,890,308,2022-01-23 12:33:32.863
440,933,857,829,989,32,933,890,304,2022-01-23 12:33:32.979
437,936,859,835,994,30,933,887,307,2022-01-23 12:33:33.089
437,935,862,833,991,34,933,887,306,2022-01-23 12:33:33.201
440,933,857,832,985,32,933,890,305,2022-01-23 12:33:33.316
438,933,861,833,989,34,933,889,306,2022-01-23 12:33:33.416
440,933,857,829,988,34,934,890,305,2022-01-23 12:33:33.532
437,931,858,834,992,29,932,887,307,2022-01-23 12:33:33.649
437,936,862,835,993,32,933,887,307,2022-01-23 12:33:33.764
438,934,861,833,989,34,933,889,306,2022-01-23 12:33:33.864
438,931,858,831,992,29,931,888,308,2022-01-23 12:33:33.980
440,933,855,828,983,32,934,890,305,2022-01-23 12:33:34.096
439,932,856,830,992,29,931,888,308,2022-01-23 12:33:34.202
440,933,857,832,988,34,933,890,305,2022-01-23 12:33:34.318
440,932,856,830,987,29,930,888,306,2022-01-23 12:33:34.433
441,931,854,827,987,29,930,888,308,2022-01-23 12:33:34.533
439,933,861,833,989,34,933,889,306,2022-01-23 12:33:34.649
439,936,859,834,995,31,933,887,307,2022-01-23 12:33:34.766
441,931,854,826,986,29,931,888,308,2022-01-23 12:33:34.882
440,930,856,830,992,29,931,887,307,2022-01-23 12:33:34.981
439,936,862,835,992,31,933,887,307,2022-01-23 12:33:35.103
442,931,854,830,986,29,931,888,308,2022-01-23 12:33:35.203
443,932,855,829,984,32,934,890,305,2022-01-23 12:33:35.320
439,936,862,835,993,30,933,889,307,2022-01-23 12:33:35.436
439,934,861,835,989,34,933,889,306,2022-01-23 12:33:35.551
441,933,860,833,989,34,933,889,306,2022-01-23 12:33:35.651
441,933,860,833,989,34,933,891,305,2022-01-23 12:33:35.767
443,933,855,829,983,32,934,890,305,2022-01-23 12:33:35.883
441,936,862,834,993,30,932,887,307,2022-01-23 12:33:35.999
439,936,862,835,993,30,933,887,307,2022-01-23 12:33:36.105
440,934,862,834,991,32,933,887,306,2022-01-23 12:33:36.221
443,931,856,830,990,29,930,888,307,2022-01-23 12:33:36.322
443,933,857,829,985,34,934,890,305,2022-01-23 12:33:36.438
441,936,858,830,994,29,931,887,308,2022-01-23 12:33:36.553
441,938,858,834,994,29,932,887,308,2022-01-23 12:33:36.669
440,936,862,833,993,32,933,887,307,2022-01-23 12:33:36.770
444,932,854,827,986,29,931,890,308,2022-01-23 12:33:36.886
444,933,857,829,985,32,933,890,305,2022-01-23 12:33:37.001
441,934,858,834,994,29,933,888,308,2022-01-23 12:33:37.107
441,934,859,834,994,30,932,887,308,2022-01-23 12:33:37.223
441,936,862,834,994,32,933,887,308,2022-01-23 12:33:37.339
445,932,854,827,986,29,931,890,308,2022-01-23 12:33:37.438
444,933,860,832,989,34,935,889,305,2022-01-23 12:33:37.554
444,933,857,832,989,34,935,891,305,2022-01-23 12:33:37.671
444,931,858,830,990,29,930,888,308,2022-01-23 12:33:37.786
446,933,855,828,983,32,934,890,305,2022-01-23 12:33:37.886
446,932,855,826,984,31,931,890,307,2022-01-23 12:33:38.008
443,936,862,834,993,32,933,887,308,2022-01-23 12:33:38.108
444,933,860,833,989,34,933,891,305,2022-01-23 12:33:38.225
445,931,854,827,986,29,931,888,308,2022-01-23 12:33:38.340
444,934,860,833,991,34,933,889,307,2022-01-23 12:33:38.455
445,933,861,833,989,34,933,887,306,2022-01-23 12:33:38.555
445,933,860,829,989,34,935,889,306,2022-01-23 12:33:38.674
445,934,856,830,994,29,931,888,307,2022-01-23 12:33:38.787
445,934,861,833,989,34,933,889,306,2022-01-23 12:33:38.903
446,933,857,829,988,34,934,891,305,2022-01-23 12:33:39.010
444,934,861,833,991,34,933,887,308,2022-01-23 12:33:39.125
445,934,858,831,992,29,933,887,308,2022-01-23 12:33:39.226
445,931,858,831,994,29,931,887,308,2022-01-23 12:33:39.341
445,934,856,830,992,29,931,886,308,2022-01-23 12:33:39.457
446,933,855,829,985,34,934,890,305,2022-01-23 12:33:39.573
446,931,854,827,990,29,930,888,307,2022-01-23 12:33:39.673
447,933,855,825,983,32,932,890,305,2022-01-23 12:33:39.789
447,933,855,828,985,32,934,890,305,2022-01-23 12:33:39.905
444,934,859,832,994,30,933,887,308,2022-01-23 12:33:40.011
447,933,855,829,985,34,934,890,305,2022-01-23 12:33:40.127
447,932,855,825,984,32,934,890,305,2022-01-23 12:33:40.243
445,934,858,831,994,28,931,887,307,2022-01-23 12:33:40.344
446,931,854,826,986,29,930,888,308,2022-01-23 12:33:40.458
447,932,853,827,984,31,934,890,305,2022-01-23 12:33:40.574
444,934,858,831,992,29,932,888,308,2022-01-23 12:33:40.690
442,932,857,831,989,34,935,889,305,2022-01-23 12:33:40.790
442,933,857,832,989,34,933,889,306,2022-01-23 12:33:40.912
447,932,852,827,987,29,930,890,307,2022-01-23 12:33:41.012
453,936,859,832,994,30,933,887,307,2022-01-23 12:33:41.129
442,934,858,830,994,29,932,887,308,2022-01-23 12:33:41.244
445,931,854,826,992,29,930,888,308,2022-01-23 12:33:41.360
448,932,856,830,990,29,930,888,308,2022-01-23 12:33:41.460
449,932,857,829,988,34,935,890,307,2022-01-23 12:33:41.576
447,934,860,833,993,32,933,887,306,2022-01-23 12:33:41.693
447,933,857,829,988,34,934,890,305,2022-01-23 12:33:41.807
448,932,855,829,983,32,935,890,305,2022-01-23 12:33:41.914
442,934,856,831,992,29,933,888,307,2022-01-23 12:33:42.029
445,933,857,829,988,34,935,891,305,2022-01-23 12:33:42.130
449,933,853,827,984,31,934,890,305,2022-01-23 12:33:42.246
445,936,860,834,993,32,933,887,307,2022-01-23 12:33:42.363
446,933,855,828,985,32,934,890,305,2022-01-23 12:33:42.477
454,951,871,841,988,32,936,890,305,2022-01-23 12:33:42.578
448,932,853,826,986,29,934,890,305,2022-01-23 12:33:42.702
444,933,855,829,985,34,935,890,305,2022-01-23 12:33:42.801
454,932,854,825,986,29,931,890,305,2022-01-23 12:33:42.917
451,934,859,833,994,32,933,887,307,2022-01-23 12:33:43.033
452,934,860,833,993,32,933,887,306,2022-01-23 12:33:43.149
452,934,858,833,991,32,933,887,306,2022-01-23 12:33:43.249
454,930,854,830,992,29,934,888,307,2022-01-23 12:33:43.364
454,932,857,829,988,34,935,890,305,2022-01-23 12:33:43.480
452,931,858,831,994,29,933,887,307,2022-01-23 12:33:43.587
453,931,858,830,992,29,934,887,308,2022-01-23 12:33:43.696
460,950,874,840,992,29,931,888,307,2022-01-23 12:33:43.819
453,936,858,834,995,30,933,887,307,2022-01-23 12:33:43.919
454,931,854,827,987,29,931,888,307,2022-01-23 12:33:44.035
453,934,858,831,994,29,933,887,307,2022-01-23 12:33:44.151
453,936,859,834,993,32,935,887,307,2022-01-23 12:33:44.266
453,934,861,833,993,32,933,889,306,2022-01-23 12:33:44.367
457,931,852,826,986,29,931,890,305,2022-01-23 12:33:44.489
456,933,861,829,989,34,935,889,305,2022-01-23 12:33:44.589
456,934,858,830,994,29,931,887,307,2022-01-23 12:33:44.705
455,931,858,830,994,29,932,887,308,2022-01-23 12:33:44.821
456,932,860,832,991,34,935,889,306,2022-01-23 12:33:44.936
463,949,876,844,983,34,935,890,305,2022-01-23 12:33:45.036
455,931,856,830,994,29,933,887,307,2022-01-23 12:33:45.152
458,931,852,826,986,29,931,888,307,2022-01-23 12:33:45.268
456,934,856,830,994,29,933,887,306,2022-01-23 12:33:45.383
458,932,857,829,989,34,935,889,305,2022-01-23 12:33:45.490
460,934,858,831,994,29,934,887,307,2022-01-23 12:33:45.606
463,932,850,825,986,29,934,890,305,2022-01-23 12:33:45.705
464,930,850,826,986,29,931,888,307,2022-01-23 12:33:45.821
462,933,860,829,989,34,933,889,305,2022-01-23 12:33:45.937
463,933,861,829,989,34,935,887,306,2022-01-23 12:33:46.038
464,932,857,829,989,34,935,889,305,2022-01-23 12:33:46.153
466,932,855,825,984,31,934,890,305,2022-01-23 12:33:46.269
461,932,857,829,989,34,935,890,305,2022-01-23 12:33:46.385
459,933,857,829,989,34,933,889,305,2022-01-23 12:33:46.491
458,934,860,831,993,32,933,887,306,2022-01-23 12:33:46.607
460,933,857,828,983,34,937,889,305,2022-01-23 12:33:46.722
460,931,854,826,986,29,931,888,307,2022-01-23 12:33:46.822
460,932,848,824,986,29,934,890,305,2022-01-23 12:33:46.938
457,934,867,831,993,32,933,887,306,2022-01-23 12:33:47.054
456,934,858,831,995,30,933,887,307,2022-01-23 12:33:47.171
455,931,858,831,995,31,933,887,306,2022-01-23 12:33:47.270
452,934,859,831,994,32,933,887,307,2022-01-23 12:33:47.392
461,932,857,825,984,31,934,888,305,2022-01-23 12:33:47.492
462,933,857,823,983,33,934,890,305,2022-01-23 12:33:47.607
461,932,853,825,983,32,934,890,305,2022-01-23 12:33:47.723
458,933,860,829,991,34,935,889,305,2022-01-23 12:33:47.841
458,931,856,826,994,29,931,887,307,2022-01-23 12:33:47.939
460,932,851,824,984,31,934,890,305,2022-01-23 12:33:48.055
459,931,858,830,994,30,933,887,307,2022-01-23 12:33:48.170
461,933,853,829,989,34,935,889,305,2022-01-23 12:33:48.286
459,932,859,831,991,32,933,887,306,2022-01-23 12:33:48.392
459,931,858,830,994,29,933,887,307,2022-01-23 12:33:48.508
462,929,853,823,1000,23,954,906,305,2022-01-23 12:33:48.624
464,933,852,823,985,33,934,890,305,2022-01-23 12:33:48.728
463,930,854,826,990,29,931,888,307,2022-01-23 12:33:48.845
466,930,852,826,986,29,931,888,307,2022-01-23 12:33:48.944
467,932,853,823,984,32,934,890,305,2022-01-23 12:33:49.060
462,931,858,830,994,29,934,887,307,2022-01-23 12:33:49.176
462,932,867,830,993,32,933,887,306,2022-01-23 12:33:49.290
461,931,854,826,994,29,932,887,307,2022-01-23 12:33:49.397
462,932,859,829,989,34,935,887,306,2022-01-23 12:33:49.513
463,931,851,826,987,29,931,888,307,2022-01-23 12:33:49.628
458,932,857,829,989,34,935,891,305,2022-01-23 12:33:49.729
466,952,872,827,987,29,931,888,308,2022-01-23 12:33:49.844
463,929,853,823,986,31,934,890,305,2022-01-23 12:33:49.960
463,930,858,830,994,29,933,887,307,2022-01-23 12:33:50.076
464,930,851,824,986,29,931,888,307,2022-01-23 12:33:50.177
466,932,853,823,984,31,934,890,305,2022-01-23 12:33:50.298
463,930,858,830,994,30,933,887,307,2022-01-23 12:33:50.398
467,932,853,823,985,32,934,890,305,2022-01-23 12:33:50.514
466,933,857,823,983,32,934,888,305,2022-01-23 12:33:50.629
467,931,858,827,994,29,932,887,307,2022-01-23 12:33:50.746
465,931,859,830,994,30,933,887,307,2022-01-23 12:33:50.845
465,936,859,830,993,30,933,885,307,2022-01-23 12:33:50.962
475,949,869,823,983,32,934,890,305,2022-01-23 12:33:51.078
469,929,855,821,983,32,934,890,305,2022-01-23 12:33:51.193
465,934,860,829,993,32,933,887,306,2022-01-23 12:33:51.299
469,932,853,822,986,29,931,888,305,2022-01-23 12:33:51.416
468,932,851,822,986,29,931,890,307,2022-01-23 12:33:51.515
468,930,856,826,992,29,934,886,307,2022-01-23 12:33:51.631
468,933,855,823,983,32,934,890,305,2022-01-23 12:33:51.747
466,936,864,830,993,32,933,887,306,2022-01-23 12:33:51.863
466,932,861,828,993,32,933,887,306,2022-01-23 12:33:51.966
470,929,853,823,984,32,934,888,305,2022-01-23 12:33:52.076
467,930,859,828,994,30,933,887,307,2022-01-23 12:33:52.195
469,932,855,823,985,32,934,890,305,2022-01-23 12:33:52.302
470,929,854,822,986,29,931,888,305,2022-01-23 12:33:52.418
470,927,853,823,985,32,936,890,305,2022-01-23 12:33:52.534
467,930,858,830,994,30,933,885,307,2022-01-23 12:33:52.634
467,931,861,829,991,32,933,887,306,2022-01-23 12:33:52.750
470,929,852,822,986,29,931,888,307,2022-01-23 12:33:52.866
468,930,858,826,992,29,934,886,308,2022-01-23 12:33:52.981
467,930,850,826,992,29,934,886,308,2022-01-23 12:33:53.081
465,930,859,830,994,30,933,885,307,2022-01-23 12:33:53.203
465,931,860,829,993,30,933,887,307,2022-01-23 12:33:53.303
470,927,852,821,984,29,934,890,305,2022-01-23 12:33:53.419
465,931,859,828,993,32,935,887,307,2022-01-23 12:33:53.535
467,931,858,829,993,32,935,887,306,2022-01-23 12:33:53.651
471,929,854,822,986,29,934,888,307,2022-01-23 12:33:53.754
471,928,851,822,986,29,934,888,308,2022-01-23 12:33:53.870
472,929,852,822,986,29,934,888,305,2022-01-23 12:33:53.972
470,930,858,827,994,29,933,887,308,2022-01-23 12:33:54.086
469,930,858,827,994,30,933,887,307,2022-01-23 12:33:54.208
470,930,854,827,994,30,933,887,307,2022-01-23 12:33:54.308
471,930,856,826,994,29,933,887,307,2022-01-23 12:33:54.423
472,932,860,825,991,34,935,889,305,2022-01-23 12:33:54.539
474,930,851,822,987,28,954,906,308,2022-01-23 12:33:54.655
473,930,856,826,994,29,933,887,307,2022-01-23 12:33:54.755
475,927,853,821,983,32,934,890,305,2022-01-23 12:33:54.871
476,929,855,821,983,34,935,890,305,2022-01-23 12:33:54.987
475,927,853,821,984,31,934,888,305,2022-01-23 12:33:55.102
473,932,857,825,989,34,933,889,305,2022-01-23 12:33:55.209
471,930,858,826,994,29,933,887,306,2022-01-23 12:33:55.325
472,931,866,828,993,34,935,887,306,2022-01-23 12:33:55.425
473,929,853,821,985,32,935,890,305,2022-01-23 12:33:55.541
469,931,857,825,989,34,935,889,305,2022-01-23 12:33:55.656
474,929,852,821,986,31,934,890,305,2022-01-23 12:33:55.773
475,932,853,823,985,18,957,906,305,2022-01-23 12:33:55.872
474,931,860,827,993,32,933,887,306,2022-01-23 12:33:55.988
476,929,846,822,986,29,934,886,307,2022-01-23 12:33:56.109
477,930,854,824,992,29,934,888,307,2022-01-23 12:33:56.209
478,928,854,824,992,29,934,888,308,2022-01-23 12:33:56.325
477,930,858,826,994,32,933,885,307,2022-01-23 12:33:56.441
480,929,853,821,985,32,935,890,305,2022-01-23 12:33:56.541
480,928,850,822,986,29,934,888,307,2022-01-23 12:33:56.657
480,929,853,820,986,29,934,888,305,2022-01-23 12:33:56.772
476,931,856,826,994,29,933,887,307,2022-01-23 12:33:56.890
476,930,858,827,994,30,933,887,306,2022-01-23 12:33:56.988
480,928,851,820,986,21,954,906,305,2022-01-23 12:33:57.111
479,929,852,823,988,34,935,889,305,2022-01-23 12:33:57.211
476,930,856,827,991,32,933,887,306,2022-01-23 12:33:57.327
480,927,853,821,984,32,934,890,305,2022-01-23 12:33:57.442
478,930,856,826,994,29,932,887,307,2022-01-23 12:33:57.558
479,931,858,827,993,32,933,887,306,2022-01-23 12:33:57.659
480,929,855,821,988,34,933,889,305,2022-01-23 12:33:57.776
478,931,856,827,993,32,933,887,306,2022-01-23 12:33:57.891
479,931,857,823,989,34,935,889,304,2022-01-23 12:33:58.006
481,929,849,821,983,32,936,888,305,2022-01-23 12:33:58.112
478,930,859,827,993,32,933,887,306,2022-01-23 12:33:58.228
481,928,851,822,986,29,934,888,307,2022-01-23 12:33:58.343
479,930,858,826,994,29,933,887,307,2022-01-23 12:33:58.444
479,930,856,826,994,29,932,887,307,2022-01-23 12:33:58.559
482,928,854,822,986,29,931,886,307,2022-01-23 12:33:58.677
479,931,856,827,993,32,933,887,306,2022-01-23 12:33:58.781
482,929,853,821,985,32,934,890,304,2022-01-23 12:33:58.897
481,930,856,824,994,29,933,887,307,2022-01-23 12:33:59.012
482,930,851,822,990,29,931,886,306,2022-01-23 12:33:59.118
483,929,855,817,984,31,934,888,305,2022-01-23 12:33:59.234
480,930,858,826,994,30,933,887,306,2022-01-23 12:33:59.334
482,929,855,823,989,34,935,889,303,2022-01-23 12:33:59.451
481,930,858,826,994,30,933,887,306,2022-01-23 12:33:59.566
483,928,851,822,986,29,931,888,306,2022-01-23 12:33:59.682
485,927,847,819,984,31,934,888,305,2022-01-23 12:33:59.782
483,930,854,822,992,29,932,886,306,2022-01-23 12:33:59.900
481,930,858,826,994,32,933,887,306,2022-01-23 12:34:00.016
482,931,858,825,993,32,933,887,306,2022-01-23 12:34:00.120
485,928,850,819,986,29,934,888,305,2022-01-23 12:34:00.236
482,930,858,826,994,30,933,885,306,2022-01-23 12:34:00.352
483,931,857,823,989,34,933,887,305,2022-01-23 12:34:00.452
486,927,857,820,985,32,934,890,305,2022-01-23 12:34:00.569
483,931,857,825,991,34,933,887,305,2022-01-23 12:34:00.683
483,930,858,826,995,30,933,887,306,2022-01-23 12:34:00.799
486,928,850,818,986,29,934,888,305,2022-01-23 12:34:00.899
485,929,853,821,989,34,935,889,304,2022-01-23 12:34:01.021
486,929,849,821,985,32,934,889,304,2022-01-23 12:34:01.122
485,929,857,823,989,34,935,889,304,2022-01-23 12:34:01.238
487,927,853,819,983,32,934,888,305,2022-01-23 12:34:01.354
486,929,855,821,988,34,934,890,304,2022-01-23 12:34:01.469
486,930,854,819,992,29,931,886,306,2022-01-23 12:34:01.570
485,930,859,825,993,32,933,887,306,2022-01-23 12:34:01.685
485,930,856,826,993,30,933,887,306,2022-01-23 12:34:01.801
485,930,858,824,994,30,935,885,306,2022-01-23 12:34:01.917
488,927,853,820,984,32,936,888,305,2022-01-23 12:34:02.023
489,929,853,821,985,34,934,888,305,2022-01-23 12:34:02.139
487,930,856,822,994,29,932,887,306,2022-01-23 12:34:02.240
487,930,858,822,994,29,931,887,306,2022-01-23 12:34:02.357
488,928,851,818,987,29,934,886,307,2022-01-23 12:34:02.471
488,928,851,818,986,29,931,886,306,2022-01-23 12:34:02.587
488,928,851,819,990,29,931,886,307,2022-01-23 12:34:02.687
488,929,855,821,989,34,935,889,304,2022-01-23 12:34:02.803
488,930,856,822,994,29,932,887,307,2022-01-23 12:34:02.919
490,929,851,818,987,29,931,888,305,2022-01-23 12:34:03.025
490,929,850,816,986,29,934,888,305,2022-01-23 12:34:03.141
487,930,858,825,993,32,933,885,306,2022-01-23 12:34:03.256
487,930,858,824,995,30,933,887,306,2022-01-23 12:34:03.357
490,927,849,816,986,29,934,888,305,2022-01-23 12:34:03.472
488,931,858,824,993,32,933,887,306,2022-01-23 12:34:03.590
492,927,848,820,983,32,934,888,301,2022-01-23 12:34:03.705
491,927,853,817,985,33,934,890,301,2022-01-23 12:34:03.808
492,927,853,817,983,32,934,888,301,2022-01-23 12:34:03.929
492,930,854,822,994,29,932,887,302,2022-01-23 12:34:04.029
491,931,857,825,993,30,933,887,299,2022-01-23 12:34:04.146
489,930,858,822,994,29,932,887,302,2022-01-23 12:34:04.260
492,927,849,817,984,31,934,890,297,2022-01-23 12:34:04.376
490,930,854,819,992,29,934,886,300,2022-01-23 12:34:04.476
491,927,850,817,986,29,931,888,297,2022-01-23 12:34:04.592
491,930,854,822,992,29,934,886,299,2022-01-23 12:34:04.710
489,931,858,823,991,34,933,887,298,2022-01-23 12:34:04.809
490,930,858,824,994,29,932,887,299,2022-01-23 12:34:04.930
489,930,859,823,991,34,933,887,298,2022-01-23 12:34:05.046
491,930,854,819,992,29,931,886,299,2022-01-23 12:34:05.146
493,927,850,816,986,29,931,888,299,2022-01-23 12:34:05.262
491,930,854,822,992,29,933,885,299,2022-01-23 12:34:05.378
491,931,861,823,989,34,933,887,298,2022-01-23 12:34:05.478
493,927,853,817,983,32,934,888,297,2022-01-23 12:34:05.594
491,930,856,824,994,30,933,887,298,2022-01-23 12:34:05.710
493,927,850,816,984,29,931,888,297,2022-01-23 12:34:05.827
491,930,858,824,994,30,933,887,298,2022-01-23 12:34:05.932
492,929,857,821,989,34,935,888,296,2022-01-23 12:34:06.048
490,930,851,824,995,31,933,887,298,2022-01-23 12:34:06.148
493,928,851,818,986,29,930,886,298,2022-01-23 12:34:06.263
492,930,854,822,994,29,932,885,298,2022-01-23 12:34:06.379
495,927,849,815,986,29,931,888,295,2022-01-23 12:34:06.495
492,930,856,824,994,30,933,887,298,2022-01-23 12:34:06.595
492,931,861,821,989,34,933,887,296,2022-01-23 12:34:06.710
495,927,852,817,984,32,934,888,295,2022-01-23 12:34:06.833
495,927,848,817,983,32,934,890,295,2022-01-23 12:34:06.933
493,928,854,818,992,29,934,886,297,2022-01-23 12:34:07.048
492,930,858,823,995,31,933,887,296,2022-01-23 12:34:07.164
493,930,856,822,994,29,932,887,297,2022-01-23 12:34:07.266
495,930,846,818,992,29,931,886,296,2022-01-23 12:34:07.381
494,931,859,821,989,34,933,887,296,2022-01-23 12:34:07.496
493,931,858,823,995,31,933,887,296,2022-01-23 12:34:07.612
493,930,858,822,993,32,933,885,296,2022-01-23 12:34:07.727
494,930,854,819,992,29,932,885,296,2022-01-23 12:34:07.834
497,927,854,815,986,29,934,888,295,2022-01-23 12:34:07.950
494,930,856,822,994,29,933,885,296,2022-01-23 12:34:08.050
496,929,848,815,986,29,930,886,295,2022-01-23 12:34:08.166
493,930,858,822,994,30,933,885,296,2022-01-23 12:34:08.276
494,930,857,821,989,34,935,887,296,2022-01-23 12:34:08.383
494,930,856,822,994,29,932,887,296,2022-01-23 12:34:08.498
497,927,847,814,986,29,934,888,293,2022-01-23 12:34:08.615
495,930,847,818,994,29,933,886,296,2022-01-23 12:34:08.733
497,927,851,814,986,29,930,888,295,2022-01-23 12:34:08.831
497,929,855,817,988,34,935,888,293,2022-01-23 12:34:08.947
498,927,852,815,985,31,934,890,293,2022-01-23 12:34:09.062
498,927,849,814,986,29,931,888,293,2022-01-23 12:34:09.178
498,929,855,817,988,34,935,888,293,2022-01-23 12:34:09.279
498,927,849,817,985,34,934,890,293,2022-01-23 12:34:09.402
495,931,857,821,991,32,933,887,293,2022-01-23 12:34:09.510
502,927,853,817,983,32,934,888,293,2022-01-23 12:34:09.616
500,928,852,818,990,29,934,886,295,2022-01-23 12:34:09.733
503,927,857,815,986,31,934,888,293,2022-01-23 12:34:09.848
499,927,845,817,984,32,934,888,293,2022-01-23 12:34:09.948
498,930,854,818,992,29,934,887,294,2022-01-23 12:34:10.073
