MQ-3,MQ-135,MQ-138,MQ-136,TGS2611,MG-811,MQ-137,MQ-5,MQ-131,tsm
183,106,232,98,155,42,334,233,308,2022-01-20 16:47:26.124
181,103,229,95,154,40,334,234,310,2022-01-20 16:47:26.234
181,103,231,98,154,42,334,234,304,2022-01-20 16:47:26.345
183,103,229,97,153,39,331,232,318,2022-01-20 16:47:26.457
186,106,232,99,155,39,332,229,311,2022-01-20 16:47:26.560
184,106,234,98,155,42,333,231,308,2022-01-20 16:47:26.672
186,106,232,99,156,37,329,229,315,2022-01-20 16:47:26.784
183,106,232,98,155,42,334,234,308,2022-01-20 16:47:26.896
186,107,232,100,156,37,331,229,311,2022-01-20 16:47:27.008
181,104,232,98,154,42,334,234,307,2022-01-20 16:47:27.120
186,107,232,100,155,39,331,229,305,2022-01-20 16:47:27.232
183,103,229,95,153,40,331,234,306,2022-01-20 16:47:27.343
183,105,232,98,154,42,334,233,305,2022-01-20 16:47:27.453
184,106,234,99,155,42,333,231,305,2022-01-20 16:47:27.564
181,105,232,98,154,42,334,234,303,2022-01-20 16:47:27.668
186,106,231,97,156,37,331,229,306,2022-01-20 16:47:27.780
181,104,232,98,155,42,334,234,303,2022-01-20 16:47:27.892
186,106,232,98,153,37,332,229,305,2022-01-20 16:47:28.004
186,106,231,100,153,37,331,231,305,2022-01-20 16:47:28.115
184,105,231,95,153,39,331,232,306,2022-01-20 16:47:28.226
186,106,232,100,156,37,329,229,304,2022-01-20 16:47:28.339
184,105,229,95,153,39,331,232,306,2022-01-20 16:47:28.451
186,106,231,100,153,37,329,229,304,2022-01-20 16:47:28.564
183,106,232,99,155,42,334,233,301,2022-01-20 16:47:28.673
181,101,231,97,154,42,334,234,303,2022-01-20 16:47:28.784
184,106,232,99,155,43,333,229,301,2022-01-20 16:47:28.896
181,105,232,98,155,42,334,234,301,2022-01-20 16:47:29.007
186,106,231,100,153,37,329,229,304,2022-01-20 16:47:29.110
186,106,231,101,156,37,329,230,304,2022-01-20 16:47:29.223
184,107,229,100,153,37,330,230,304,2022-01-20 16:47:29.335
183,106,232,98,155,42,334,233,303,2022-01-20 16:47:29.446
186,106,231,101,155,39,329,229,305,2022-01-20 16:47:29.558
181,103,231,98,155,42,334,234,303,2022-01-20 16:47:29.670
181,103,230,98,154,42,334,234,303,2022-01-20 16:47:29.782
181,101,229,97,154,42,334,234,306,2022-01-20 16:47:29.894
181,103,229,97,153,39,331,234,307,2022-01-20 16:47:30.006
186,106,230,100,153,39,329,229,307,2022-01-20 16:47:30.117
186,106,230,100,156,39,329,229,307,2022-01-20 16:47:30.230
181,103,229,97,154,42,334,234,306,2022-01-20 16:47:30.339
186,106,232,102,155,41,332,229,305,2022-01-20 16:47:30.451
181,104,230,98,155,42,334,234,305,2022-01-20 16:47:30.563
181,103,231,98,155,42,334,234,306,2022-01-20 16:47:30.667
186,106,234,99,156,43,332,229,305,2022-01-20 16:47:30.778
181,103,232,98,154,42,334,234,304,2022-01-20 16:47:30.889
181,103,229,95,153,40,331,234,306,2022-01-20 16:47:31.001
183,105,231,95,153,39,330,232,306,2022-01-20 16:47:31.112
181,103,232,98,154,42,334,234,303,2022-01-20 16:47:31.223
181,101,231,97,155,42,332,234,303,2022-01-20 16:47:31.335
186,106,232,102,155,41,331,231,304,2022-01-20 16:47:31.447
181,103,231,98,155,42,332,234,304,2022-01-20 16:47:31.559
181,103,224,87,149,31,335,232,306,2022-01-20 16:47:31.669
186,106,232,100,153,37,329,229,306,2022-01-20 16:47:31.781
184,106,234,99,155,42,333,233,303,2022-01-20 16:47:31.893
184,106,234,98,155,42,333,231,303,2022-01-20 16:47:31.996
186,106,231,99,153,37,329,230,306,2022-01-20 16:47:32.107
184,103,231,97,151,39,330,231,307,2022-01-20 16:47:32.219
183,101,229,97,151,40,331,232,307,2022-01-20 16:47:32.331
186,106,234,102,155,41,331,229,305,2022-01-20 16:47:32.442
183,105,232,99,155,42,332,233,305,2022-01-20 16:47:32.553
186,106,231,97,153,37,329,230,310,2022-01-20 16:47:32.664
186,106,232,99,153,39,329,229,309,2022-01-20 16:47:32.776
186,106,231,100,153,39,329,229,310,2022-01-20 16:47:32.888
181,103,224,89,149,30,336,232,308,2022-01-20 16:47:33.000
186,106,234,102,155,41,331,229,305,2022-01-20 16:47:33.112
186,106,229,100,153,37,329,230,308,2022-01-20 16:47:33.223
184,106,232,99,154,42,333,233,305,2022-01-20 16:47:33.334
183,103,229,95,153,39,331,232,310,2022-01-20 16:47:33.444
183,103,229,97,153,37,330,232,306,2022-01-20 16:47:33.556
181,101,229,97,155,40,332,234,307,2022-01-20 16:47:33.660
181,103,231,98,154,42,334,234,307,2022-01-20 16:47:33.772
181,103,230,98,155,42,334,234,308,2022-01-20 16:47:33.885
186,106,230,100,153,39,329,229,308,2022-01-20 16:47:33.996
181,103,230,98,154,42,334,234,306,2022-01-20 16:47:34.108
183,103,229,97,153,39,330,232,307,2022-01-20 16:47:34.220
186,106,232,99,155,42,331,229,305,2022-01-20 16:47:34.332
186,106,231,100,155,37,329,229,307,2022-01-20 16:47:34.443
186,106,231,100,153,37,329,230,307,2022-01-20 16:47:34.555
183,106,232,98,155,42,332,233,304,2022-01-20 16:47:34.665
181,105,231,98,158,42,334,234,304,2022-01-20 16:47:34.777
184,106,229,100,151,37,329,230,307,2022-01-20 16:47:34.888
181,103,231,98,154,42,334,234,306,2022-01-20 16:47:34.992
186,106,229,100,156,37,329,230,309,2022-01-20 16:47:35.111
186,106,230,99,155,41,329,229,305,2022-01-20 16:47:35.215
181,101,229,97,155,39,331,234,310,2022-01-20 16:47:35.327
181,103,229,97,155,42,332,234,312,2022-01-20 16:47:35.438
181,101,229,97,154,42,331,234,310,2022-01-20 16:47:35.550
183,105,232,99,144,34,336,232,309,2022-01-20 16:47:35.662
184,106,232,99,156,43,332,231,305,2022-01-20 16:47:35.774
186,106,231,100,156,39,329,229,305,2022-01-20 16:47:35.886
183,103,229,97,153,39,330,232,310,2022-01-20 16:47:35.995
181,101,229,97,154,42,331,234,306,2022-01-20 16:47:36.107
184,106,234,102,155,43,331,229,305,2022-01-20 16:47:36.219
183,105,232,98,154,42,332,234,305,2022-01-20 16:47:36.323
181,103,231,97,154,42,331,234,306,2022-01-20 16:47:36.435
181,105,232,98,155,42,333,234,305,2022-01-20 16:47:36.547
184,106,234,99,155,43,332,231,305,2022-01-20 16:47:36.659
186,106,232,99,156,39,329,229,309,2022-01-20 16:47:36.770
183,104,232,98,154,42,332,234,308,2022-01-20 16:47:36.883
184,105,231,95,156,37,329,230,312,2022-01-20 16:47:36.993
183,103,229,97,153,39,330,232,312,2022-01-20 16:47:37.097
183,103,229,95,153,40,330,234,310,2022-01-20 16:47:37.208
183,103,231,97,153,40,330,232,312,2022-01-20 16:47:37.319
183,103,229,95,153,39,330,232,312,2022-01-20 16:47:37.431
186,106,231,100,156,37,329,229,308,2022-01-20 16:47:37.542
183,106,234,99,154,42,331,233,305,2022-01-20 16:47:37.653
184,106,234,99,155,42,331,233,305,2022-01-20 16:47:37.765
186,106,231,100,153,37,329,229,308,2022-01-20 16:47:37.877
181,103,232,98,154,42,332,232,306,2022-01-20 16:47:37.988
181,103,231,97,153,42,331,234,306,2022-01-20 16:47:38.100
184,103,231,100,153,39,330,232,306,2022-01-20 16:47:38.212
181,101,231,98,154,42,332,234,304,2022-01-20 16:47:38.324
181,103,231,97,154,40,330,234,306,2022-01-20 16:47:38.434
182,106,234,98,155,42,332,231,305,2022-01-20 16:47:38.545
181,103,231,97,154,40,331,234,308,2022-01-20 16:47:38.649
184,106,229,100,153,37,329,230,304,2022-01-20 16:47:38.761
184,106,231,97,153,37,329,230,306,2022-01-20 16:47:38.873
181,103,229,97,154,42,331,234,306,2022-01-20 16:47:38.985
184,106,234,102,154,42,331,231,308,2022-01-20 16:47:39.097
181,101,231,98,154,42,331,234,308,2022-01-20 16:47:39.208
186,106,231,97,153,37,329,229,305,2022-01-20 16:47:39.319
184,105,229,100,151,39,329,230,312,2022-01-20 16:47:39.430
181,103,231,98,154,42,331,234,318,2022-01-20 16:47:39.542
185,106,231,97,151,37,329,229,312,2022-01-20 16:47:39.654
183,103,229,95,153,39,330,232,314,2022-01-20 16:47:39.765
186,106,232,100,154,41,329,229,311,2022-01-20 16:47:39.876
186,106,232,98,155,39,329,229,308,2022-01-20 16:47:39.989
186,106,232,99,155,41,329,229,308,2022-01-20 16:47:40.099
186,107,232,100,153,39,329,229,308,2022-01-20 16:47:40.211
186,106,232,100,154,41,329,229,309,2022-01-20 16:47:40.315
184,106,232,99,155,42,332,231,308,2022-01-20 16:47:40.427
186,106,231,100,153,39,327,229,311,2022-01-20 16:47:40.538
184,106,232,98,154,42,332,231,307,2022-01-20 16:47:40.649
181,101,229,97,154,42,330,234,310,2022-01-20 16:47:40.760
186,106,230,100,153,39,329,229,308,2022-01-20 16:47:40.871
181,101,229,97,153,42,330,234,306,2022-01-20 16:47:40.983
181,103,229,97,154,42,330,234,306,2022-01-20 16:47:41.094
186,106,232,100,155,41,329,229,305,2022-01-20 16:47:41.206
184,106,232,102,155,42,331,231,305,2022-01-20 16:47:41.317
181,104,230,98,155,42,334,233,305,2022-01-20 16:47:41.428
183,106,232,99,154,42,332,233,304,2022-01-20 16:47:41.540
184,106,232,99,156,42,329,231,305,2022-01-20 16:47:41.651
186,106,231,100,153,39,327,229,306,2022-01-20 16:47:41.762
183,103,229,97,153,39,330,232,306,2022-01-20 16:47:41.873
184,105,229,95,153,37,329,230,307,2022-01-20 16:47:41.985
181,104,230,98,155,42,332,233,305,2022-01-20 16:47:42.097
181,103,230,98,154,42,332,234,305,2022-01-20 16:47:42.209
181,103,229,97,154,42,331,234,296,2022-01-20 16:47:42.319
184,106,232,102,155,43,329,229,305,2022-01-20 16:47:42.431
181,103,230,98,155,42,331,234,304,2022-01-20 16:47:42.534
184,106,232,99,155,42,329,231,305,2022-01-20 16:47:42.646
183,105,230,98,155,42,332,233,303,2022-01-20 16:47:42.758
181,103,229,98,154,42,331,234,305,2022-01-20 16:47:42.869
181,105,232,98,155,42,332,234,303,2022-01-20 16:47:42.981
183,103,229,95,153,39,330,232,306,2022-01-20 16:47:43.092
184,106,232,99,154,42,331,231,305,2022-01-20 16:47:43.204
183,101,229,97,153,39,331,232,306,2022-01-20 16:47:43.315
186,106,230,102,155,41,329,229,307,2022-01-20 16:47:43.427
185,105,229,100,151,39,329,232,310,2022-01-20 16:47:43.538
181,103,232,98,158,42,332,234,309,2022-01-20 16:47:43.650
184,106,232,99,154,42,331,233,309,2022-01-20 16:47:43.759
181,103,231,97,154,42,330,234,312,2022-01-20 16:47:43.870
185,106,231,97,153,37,329,229,310,2022-01-20 16:47:43.982
181,101,231,97,154,42,331,234,318,2022-01-20 16:47:44.086
184,106,234,99,155,43,331,231,309,2022-01-20 16:47:44.198
186,106,232,101,153,39,327,229,311,2022-01-20 16:47:44.309
184,106,234,99,155,43,331,231,311,2022-01-20 16:47:44.420
181,101,231,97,154,40,330,234,314,2022-01-20 16:47:44.532
186,106,232,100,156,37,327,229,310,2022-01-20 16:47:44.644
184,106,234,99,155,43,329,229,309,2022-01-20 16:47:44.756
181,101,231,98,154,42,331,234,314,2022-01-20 16:47:44.868
183,103,231,95,153,39,329,232,314,2022-01-20 16:47:44.979
183,105,232,99,155,42,331,232,309,2022-01-20 16:47:45.090
181,101,231,97,154,42,330,234,313,2022-01-20 16:47:45.200
181,103,229,95,153,39,330,232,312,2022-01-20 16:47:45.304
186,106,232,100,153,37,327,229,311,2022-01-20 16:47:45.416
181,103,231,98,154,42,332,233,315,2022-01-20 16:47:45.528
183,103,229,95,153,40,330,232,319,2022-01-20 16:47:45.640
181,103,232,98,154,42,331,232,311,2022-01-20 16:47:45.751
183,103,229,95,153,39,330,232,314,2022-01-20 16:47:45.862
183,103,229,97,155,40,330,234,312,2022-01-20 16:47:45.974
186,106,231,97,156,37,327,229,312,2022-01-20 16:47:46.085
186,106,232,100,155,39,329,229,309,2022-01-20 16:47:46.196
181,103,229,98,154,42,330,234,312,2022-01-20 16:47:46.307
184,106,232,99,158,42,331,231,311,2022-01-20 16:47:46.420
181,103,231,98,154,42,331,234,312,2022-01-20 16:47:46.530
184,106,234,99,155,43,331,231,311,2022-01-20 16:47:46.642
181,103,230,98,154,42,331,234,314,2022-01-20 16:47:46.746
184,105,229,95,153,37,329,230,312,2022-01-20 16:47:46.858
184,103,229,100,151,39,329,230,315,2022-01-20 16:47:46.969
181,103,229,97,154,42,331,234,318,2022-01-20 16:47:47.081
186,106,232,99,155,41,329,229,313,2022-01-20 16:47:47.193
186,106,232,99,155,41,329,229,309,2022-01-20 16:47:47.304
181,104,230,99,154,42,331,233,315,2022-01-20 16:47:47.415
183,103,229,97,153,40,330,232,307,2022-01-20 16:47:47.526
182,117,231,101,151,37,327,229,307,2022-01-20 16:47:47.638
186,106,231,100,153,39,327,229,307,2022-01-20 16:47:47.750
181,101,229,97,154,42,331,234,306,2022-01-20 16:47:47.862
184,103,229,100,153,39,329,232,306,2022-01-20 16:47:47.972
185,106,229,97,156,37,329,229,307,2022-01-20 16:47:48.083
186,106,232,104,155,42,331,229,305,2022-01-20 16:47:48.195
183,103,229,100,153,39,330,232,307,2022-01-20 16:47:48.307
183,103,229,95,153,39,330,232,306,2022-01-20 16:47:48.411
186,106,232,100,153,39,329,229,304,2022-01-20 16:47:48.523
186,106,232,100,155,39,329,229,305,2022-01-20 16:47:48.634
181,101,231,98,154,42,331,234,302,2022-01-20 16:47:48.746
186,106,229,100,151,37,328,229,322,2022-01-20 16:47:48.857
186,106,231,100,153,37,327,229,315,2022-01-20 16:47:48.969
181,103,231,98,155,42,332,234,313,2022-01-20 16:47:49.080
186,106,231,100,153,37,327,229,304,2022-01-20 16:47:49.192
181,103,230,99,154,42,332,232,316,2022-01-20 16:47:49.304
181,103,230,99,155,42,331,234,318,2022-01-20 16:47:49.415
186,106,232,102,155,43,331,229,320,2022-01-20 16:47:49.527
181,103,229,97,154,40,330,232,319,2022-01-20 16:47:49.639
186,107,230,100,153,39,327,229,321,2022-01-20 16:47:49.751
186,106,232,102,155,41,329,229,321,2022-01-20 16:47:49.863
181,103,229,97,154,40,330,232,306,2022-01-20 16:47:49.975
181,101,229,97,154,40,330,232,312,2022-01-20 16:47:50.084
186,106,230,100,148,29,333,228,311,2022-01-20 16:47:50.197
181,105,230,98,155,42,332,232,308,2022-01-20 16:47:50.308
181,103,230,98,154,42,331,234,308,2022-01-20 16:47:50.413
186,106,230,99,156,39,327,229,312,2022-01-20 16:47:50.524
181,101,229,100,153,40,330,234,315,2022-01-20 16:47:50.636
181,103,229,99,154,42,331,232,308,2022-01-20 16:47:50.748
186,106,230,102,156,39,329,229,301,2022-01-20 16:47:50.859
186,106,232,99,155,41,329,229,305,2022-01-20 16:47:50.971
184,106,232,104,155,42,329,229,311,2022-01-20 16:47:51.083
181,103,229,99,154,42,331,234,312,2022-01-20 16:47:51.194
183,103,229,100,151,39,330,232,314,2022-01-20 16:47:51.306
181,101,229,97,154,42,330,234,312,2022-01-20 16:47:51.417
180,95,229,101,153,39,328,230,316,2022-01-20 16:47:51.529
184,105,229,97,151,37,329,229,322,2022-01-20 16:47:51.639
186,106,230,100,156,39,327,229,316,2022-01-20 16:47:51.751
184,105,229,101,153,37,327,229,315,2022-01-20 16:47:51.863
184,106,232,102,155,42,331,231,316,2022-01-20 16:47:51.975
183,106,232,99,155,42,331,232,316,2022-01-20 16:47:52.079
181,101,229,97,154,40,330,234,318,2022-01-20 16:47:52.190
181,105,230,98,158,42,332,232,302,2022-01-20 16:47:52.302
181,101,229,98,154,42,331,234,302,2022-01-20 16:47:52.413
181,103,229,97,154,42,331,232,302,2022-01-20 16:47:52.525
181,103,229,97,153,40,330,232,302,2022-01-20 16:47:52.637
186,106,230,102,155,41,327,229,301,2022-01-20 16:47:52.749
186,106,232,99,155,42,329,231,301,2022-01-20 16:47:52.860
184,106,232,102,155,42,331,231,301,2022-01-20 16:47:52.972
181,103,229,97,154,42,331,234,302,2022-01-20 16:47:53.083
183,103,229,97,153,40,330,232,303,2022-01-20 16:47:53.194
186,106,232,100,155,39,329,229,303,2022-01-20 16:47:53.305
184,106,232,104,154,42,331,231,301,2022-01-20 16:47:53.417
185,105,229,100,153,37,328,230,306,2022-01-20 16:47:53.528
186,105,229,100,156,37,327,229,310,2022-01-20 16:47:53.640
186,106,232,101,153,39,329,229,309,2022-01-20 16:47:53.753
184,106,232,102,155,42,331,231,305,2022-01-20 16:47:53.863
186,106,232,102,155,41,329,229,305,2022-01-20 16:47:53.975
181,103,229,99,154,42,330,234,307,2022-01-20 16:47:54.086
186,106,230,102,154,39,329,229,308,2022-01-20 16:47:54.198
184,106,232,99,155,42,332,231,305,2022-01-20 16:47:54.302
184,106,232,99,154,42,331,231,305,2022-01-20 16:47:54.414
186,106,230,100,153,37,329,229,309,2022-01-20 16:47:54.525
184,106,232,102,158,42,331,231,308,2022-01-20 16:47:54.636
181,103,229,99,154,42,330,232,310,2022-01-20 16:47:54.749
186,106,231,101,153,37,329,229,311,2022-01-20 16:47:54.860
186,106,232,99,155,43,331,229,309,2022-01-20 16:47:54.972
184,106,232,104,154,43,331,231,309,2022-01-20 16:47:55.083
183,103,229,100,153,39,330,232,314,2022-01-20 16:47:55.195
183,103,229,97,153,40,329,232,306,2022-01-20 16:47:55.307
183,103,229,101,153,39,329,230,306,2022-01-20 16:47:55.419
181,103,231,99,154,42,330,234,304,2022-01-20 16:47:55.531
183,105,232,102,154,42,331,232,304,2022-01-20 16:47:55.643
183,103,229,100,153,40,330,232,307,2022-01-20 16:47:55.755
183,105,232,99,155,42,332,232,305,2022-01-20 16:47:55.865
181,103,231,100,154,42,331,232,309,2022-01-20 16:47:55.976
181,103,231,98,154,42,332,234,312,2022-01-20 16:47:56.088
181,101,230,99,155,42,331,234,315,2022-01-20 16:47:56.199
183,103,229,97,153,39,328,230,319,2022-01-20 16:47:56.303
181,103,231,99,155,42,331,234,318,2022-01-20 16:47:56.415
185,103,229,100,151,39,329,230,318,2022-01-20 16:47:56.526
184,106,232,104,155,43,331,231,317,2022-01-20 16:47:56.637
181,103,229,100,154,42,330,232,318,2022-01-20 16:47:56.749
186,107,231,101,151,39,329,229,320,2022-01-20 16:47:56.860
184,106,232,102,155,42,331,229,317,2022-01-20 16:47:56.972
186,106,232,102,155,41,329,229,317,2022-01-20 16:47:57.084
181,103,229,100,154,40,330,232,318,2022-01-20 16:47:57.196
181,105,232,99,154,42,331,232,317,2022-01-20 16:47:57.307
186,106,232,101,155,37,329,229,313,2022-01-20 16:47:57.418
186,106,232,102,155,41,329,229,317,2022-01-20 16:47:57.529
183,103,229,100,153,40,330,232,318,2022-01-20 16:47:57.641
186,106,232,102,155,39,329,229,317,2022-01-20 16:47:57.760
183,105,232,99,155,42,331,231,317,2022-01-20 16:47:57.864
184,105,229,97,151,39,328,230,314,2022-01-20 16:47:57.976
186,106,231,101,153,37,327,229,311,2022-01-20 16:47:58.087
181,105,232,102,155,42,332,232,309,2022-01-20 16:47:58.199
183,105,232,102,154,42,331,232,304,2022-01-20 16:47:58.310
183,103,229,100,153,40,330,232,303,2022-01-20 16:47:58.421
186,106,232,101,156,39,329,229,301,2022-01-20 16:47:58.533
183,106,232,99,154,42,331,232,297,2022-01-20 16:47:58.645
183,103,229,100,153,39,330,230,299,2022-01-20 16:47:58.757
186,106,230,100,153,37,327,229,299,2022-01-20 16:47:58.868
186,106,232,102,155,42,329,229,297,2022-01-20 16:47:58.980
186,106,230,101,153,39,327,229,299,2022-01-20 16:47:59.091
186,106,232,102,155,43,331,229,297,2022-01-20 16:47:59.202
181,101,229,99,154,42,331,234,298,2022-01-20 16:47:59.315
186,106,232,102,155,41,329,229,297,2022-01-20 16:47:59.426
181,103,229,100,154,42,331,232,299,2022-01-20 16:47:59.537
181,101,229,97,154,42,334,232,299,2022-01-20 16:47:59.649
186,106,229,101,153,37,329,229,300,2022-01-20 16:47:59.761
183,104,231,99,155,42,334,232,297,2022-01-20 16:47:59.873
186,106,229,101,153,37,329,228,300,2022-01-20 16:47:59.985
184,106,232,102,154,43,331,229,297,2022-01-20 16:48:00.096
181,103,230,99,154,42,332,232,298,2022-01-20 16:48:00.207
183,103,229,95,153,39,330,232,302,2022-01-20 16:48:00.319
186,106,230,101,153,39,329,228,300,2022-01-20 16:48:00.431
181,103,230,100,154,42,331,232,299,2022-01-20 16:48:00.543
181,103,231,99,154,42,331,232,300,2022-01-20 16:48:00.654
183,103,229,97,153,39,330,230,302,2022-01-20 16:48:00.764
183,106,230,99,155,42,332,231,300,2022-01-20 16:48:00.875
181,101,229,99,154,42,331,232,300,2022-01-20 16:48:00.987
186,106,232,99,155,42,331,229,300,2022-01-20 16:48:01.090
181,103,230,98,154,42,332,232,299,2022-01-20 16:48:01.201
181,103,230,99,154,42,331,232,299,2022-01-20 16:48:01.313
183,103,229,97,153,39,330,232,302,2022-01-20 16:48:01.424
183,104,232,99,155,42,332,232,299,2022-01-20 16:48:01.537
181,101,229,97,155,42,331,232,302,2022-01-20 16:48:01.648
184,106,232,99,154,42,332,231,297,2022-01-20 16:48:01.760
181,103,231,99,154,42,332,232,299,2022-01-20 16:48:01.870
181,101,229,97,153,42,330,232,300,2022-01-20 16:48:01.982
183,105,229,100,153,39,329,230,302,2022-01-20 16:48:02.093
186,106,234,102,155,42,331,229,301,2022-01-20 16:48:02.205
181,103,229,97,153,40,330,232,302,2022-01-20 16:48:02.316
186,106,231,101,153,37,329,229,302,2022-01-20 16:48:02.427
186,106,231,101,156,37,329,228,302,2022-01-20 16:48:02.539
181,103,232,99,154,42,331,232,299,2022-01-20 16:48:02.643
181,103,231,99,154,42,332,232,299,2022-01-20 16:48:02.755
186,106,232,101,153,39,329,229,301,2022-01-20 16:48:02.867
184,106,234,104,155,42,331,229,300,2022-01-20 16:48:02.980
186,106,234,102,155,42,329,229,301,2022-01-20 16:48:03.092
181,101,231,97,154,42,330,232,302,2022-01-20 16:48:03.204
183,103,231,99,154,42,331,232,302,2022-01-20 16:48:03.316
181,103,232,99,154,42,332,232,303,2022-01-20 16:48:03.426
186,106,232,101,155,39,327,229,302,2022-01-20 16:48:03.538
186,106,231,101,153,37,327,228,302,2022-01-20 16:48:03.650
184,105,229,101,153,37,327,229,302,2022-01-20 16:48:03.762
186,106,234,102,155,42,329,229,303,2022-01-20 16:48:03.874
186,106,232,101,153,39,329,229,304,2022-01-20 16:48:03.986
181,103,231,99,154,42,331,232,302,2022-01-20 16:48:04.097
181,101,229,99,154,42,330,232,307,2022-01-20 16:48:04.197
186,106,232,102,155,41,329,229,307,2022-01-20 16:48:04.318
184,106,234,104,154,42,331,231,305,2022-01-20 16:48:04.429
181,103,231,99,154,42,331,232,306,2022-01-20 16:48:04.541
186,106,232,102,155,39,329,229,308,2022-01-20 16:48:04.652
181,103,232,100,155,42,331,232,303,2022-01-20 16:48:04.763
186,106,231,101,151,37,327,228,304,2022-01-20 16:48:04.877
186,107,231,101,153,37,327,229,308,2022-01-20 16:48:04.988
184,106,234,104,155,43,331,229,305,2022-01-20 16:48:05.100
186,106,232,101,153,39,329,228,309,2022-01-20 16:48:05.210
181,103,233,102,154,42,331,232,306,2022-01-20 16:48:05.322
186,106,231,101,153,37,327,228,309,2022-01-20 16:48:05.434
186,106,231,101,153,39,327,228,308,2022-01-20 16:48:05.545
183,101,229,101,153,40,330,232,310,2022-01-20 16:48:05.657
181,103,232,102,154,42,332,232,307,2022-01-20 16:48:05.769
186,106,232,104,155,41,329,229,309,2022-01-20 16:48:05.882
181,101,229,100,154,42,330,232,310,2022-01-20 16:48:05.993
183,103,229,101,153,40,330,232,307,2022-01-20 16:48:06.105
183,104,232,102,154,42,332,231,311,2022-01-20 16:48:06.216
181,103,231,100,155,42,330,232,312,2022-01-20 16:48:06.327
186,106,232,104,155,42,330,229,309,2022-01-20 16:48:06.439
186,106,231,101,151,37,327,228,312,2022-01-20 16:48:06.551
186,107,232,101,153,39,327,228,311,2022-01-20 16:48:06.663
181,101,231,101,154,42,331,232,304,2022-01-20 16:48:06.775
186,106,232,104,154,41,329,229,311,2022-01-20 16:48:06.886
183,106,232,104,154,42,331,231,311,2022-01-20 16:48:06.998
186,106,232,101,153,39,327,228,311,2022-01-20 16:48:07.110
186,106,234,104,155,41,329,229,313,2022-01-20 16:48:07.222
181,103,231,101,154,42,331,232,312,2022-01-20 16:48:07.334
186,106,232,103,153,39,327,228,316,2022-01-20 16:48:07.445
181,103,231,100,154,42,331,232,314,2022-01-20 16:48:07.557
184,106,234,104,154,43,331,231,311,2022-01-20 16:48:07.667
186,106,234,104,156,41,329,229,311,2022-01-20 16:48:07.779
183,104,232,104,155,42,332,232,313,2022-01-20 16:48:07.892
181,103,229,101,153,40,330,230,312,2022-01-20 16:48:08.003
181,103,231,102,154,42,331,232,312,2022-01-20 16:48:08.115
185,105,229,101,153,37,327,228,314,2022-01-20 16:48:08.227
181,101,231,101,154,42,331,232,314,2022-01-20 16:48:08.331
185,105,229,101,151,39,327,228,315,2022-01-20 16:48:08.450
186,106,232,104,155,41,329,229,313,2022-01-20 16:48:08.562
186,106,232,103,155,39,327,229,316,2022-01-20 16:48:08.673
185,105,231,101,151,39,329,229,318,2022-01-20 16:48:08.784
186,106,231,101,151,37,327,228,318,2022-01-20 16:48:08.897
186,106,234,104,155,43,329,229,313,2022-01-20 16:48:09.009
186,106,231,101,151,37,327,229,314,2022-01-20 16:48:09.121
186,106,234,104,154,43,331,229,316,2022-01-20 16:48:09.232
186,106,232,103,155,39,327,229,317,2022-01-20 16:48:09.343
183,105,232,104,155,42,331,231,315,2022-01-20 16:48:09.454
181,103,231,101,154,42,330,232,318,2022-01-20 16:48:09.566
183,105,232,104,154,43,331,231,317,2022-01-20 16:48:09.678
183,103,231,101,153,39,330,232,315,2022-01-20 16:48:09.790
186,107,232,101,151,37,327,228,320,2022-01-20 16:48:09.902
186,106,231,101,151,37,328,228,318,2022-01-20 16:48:10.013
186,107,234,104,155,43,329,229,316,2022-01-20 16:48:10.125
186,106,231,102,153,37,327,228,305,2022-01-20 16:48:10.237
184,106,234,106,154,42,331,231,305,2022-01-20 16:48:10.341
181,101,229,101,153,40,330,232,318,2022-01-20 16:48:10.454
181,103,231,102,154,42,331,232,318,2022-01-20 16:48:10.566
186,106,231,103,153,37,327,229,316,2022-01-20 16:48:10.678
181,101,231,101,154,42,330,232,314,2022-01-20 16:48:10.789
186,106,234,104,155,41,329,229,313,2022-01-20 16:48:10.901
181,103,233,102,154,42,330,232,314,2022-01-20 16:48:11.014
184,106,234,106,155,42,331,229,311,2022-01-20 16:48:11.126
183,105,232,104,155,42,331,231,311,2022-01-20 16:48:11.238
186,106,234,104,156,41,327,229,316,2022-01-20 16:48:11.350
181,103,231,101,154,42,331,232,314,2022-01-20 16:48:11.463
181,103,231,101,154,42,330,232,314,2022-01-20 16:48:11.575
186,106,234,104,155,41,329,229,313,2022-01-20 16:48:11.686
183,103,231,101,151,39,330,232,318,2022-01-20 16:48:11.797
186,107,232,103,153,39,327,228,314,2022-01-20 16:48:11.909
184,103,231,101,153,39,329,230,318,2022-01-20 16:48:12.020
186,106,234,106,155,43,330,229,313,2022-01-20 16:48:12.131
186,106,234,104,154,42,329,229,313,2022-01-20 16:48:12.243
183,103,231,101,154,42,330,232,312,2022-01-20 16:48:12.355
186,107,233,101,151,37,327,228,313,2022-01-20 16:48:12.467
186,106,234,104,155,42,329,229,309,2022-01-20 16:48:12.578
181,103,233,102,154,42,331,232,310,2022-01-20 16:48:12.690
184,98,234,98,152,32,335,229,309,2022-01-20 16:48:12.802
186,106,233,103,153,39,327,228,311,2022-01-20 16:48:12.913
