MQ-3,MQ-135,MQ-138,MQ-136,TGS2611,MG-811,MQ-137,MQ-5,MQ-131,tsm
213,133,320,265,161,89,377,372,306,2022-01-17 14:13:16.797
215,133,320,265,161,87,378,372,306,2022-01-17 14:13:16.908
218,138,318,266,164,87,377,371,304,2022-01-17 14:13:17.020
213,133,317,265,161,90,379,374,303,2022-01-17 14:13:17.132
214,136,318,266,162,91,380,372,301,2022-01-17 14:13:17.243
213,133,320,267,162,90,378,374,303,2022-01-17 14:13:17.354
216,138,319,267,163,90,376,371,301,2022-01-17 14:13:17.467
216,136,320,268,161,87,373,370,304,2022-01-17 14:13:17.578
214,138,322,270,163,91,381,371,303,2022-01-17 14:13:17.690
218,138,319,267,164,89,377,369,304,2022-01-17 14:13:17.801
213,133,320,268,163,90,380,374,303,2022-01-17 14:13:17.914
213,133,320,266,162,90,380,374,302,2022-01-17 14:13:18.025
213,134,320,267,163,91,381,373,303,2022-01-17 14:13:18.137
216,138,322,268,163,92,380,371,303,2022-01-17 14:13:18.248
216,138,320,267,163,91,379,369,301,2022-01-17 14:13:18.360
213,133,321,267,163,91,382,374,302,2022-01-17 14:13:18.471
214,138,322,267,163,92,381,371,304,2022-01-17 14:13:18.583
218,138,320,266,164,92,377,371,304,2022-01-17 14:13:18.695
214,136,322,267,163,94,381,371,301,2022-01-17 14:13:18.807
215,135,320,265,161,93,377,372,304,2022-01-17 14:13:18.918
216,136,319,265,164,93,377,371,304,2022-01-17 14:13:19.030
213,133,320,267,162,96,380,374,303,2022-01-17 14:13:19.142
214,136,322,266,166,96,379,372,301,2022-01-17 14:13:19.253
213,133,321,266,163,98,378,374,303,2022-01-17 14:13:19.365
216,138,320,265,164,93,375,369,304,2022-01-17 14:13:19.477
213,133,320,263,163,94,374,372,303,2022-01-17 14:13:19.588
213,133,320,263,162,94,378,374,303,2022-01-17 14:13:19.700
214,138,322,266,166,96,379,371,301,2022-01-17 14:13:19.812
216,136,320,263,164,93,375,371,304,2022-01-17 14:13:19.924
218,138,319,265,164,93,377,371,304,2022-01-17 14:13:20.035
213,133,320,265,163,92,379,374,303,2022-01-17 14:13:20.147
213,134,320,266,163,98,382,374,302,2022-01-17 14:13:20.259
213,133,320,265,161,93,379,374,306,2022-01-17 14:13:20.370
213,134,322,266,163,96,380,373,301,2022-01-17 14:13:20.482
218,136,320,265,164,93,375,371,304,2022-01-17 14:13:20.594
216,138,322,266,164,93,380,371,301,2022-01-17 14:13:20.705
216,135,320,263,161,93,375,372,304,2022-01-17 14:13:20.817
214,138,320,266,163,96,377,372,301,2022-01-17 14:13:20.928
215,135,319,263,164,93,376,372,304,2022-01-17 14:13:21.040
213,133,320,266,162,98,376,374,303,2022-01-17 14:13:21.152
213,133,320,263,161,93,378,374,303,2022-01-17 14:13:21.264
213,135,320,266,160,88,385,374,300,2022-01-17 14:13:21.375
216,138,319,266,164,92,380,371,303,2022-01-17 14:13:21.488
216,136,319,265,161,93,379,372,304,2022-01-17 14:13:21.599
213,133,320,266,162,96,383,374,303,2022-01-17 14:13:21.710
213,133,320,265,162,94,382,374,303,2022-01-17 14:13:21.822
213,133,320,266,163,91,382,374,303,2022-01-17 14:13:21.934
216,135,319,265,164,89,378,372,304,2022-01-17 14:13:22.046
216,135,319,265,161,93,377,372,304,2022-01-17 14:13:22.157
213,133,320,265,161,92,377,372,306,2022-01-17 14:13:22.269
216,138,322,266,163,95,378,372,301,2022-01-17 14:13:22.381
214,136,322,266,163,94,380,373,301,2022-01-17 14:13:22.493
213,134,322,266,163,98,380,372,300,2022-01-17 14:13:22.603
213,133,320,265,161,93,378,374,306,2022-01-17 14:13:22.716
216,138,319,267,164,93,377,371,303,2022-01-17 14:13:22.828
213,133,320,266,163,98,379,374,303,2022-01-17 14:13:22.939
216,136,320,265,164,93,377,372,304,2022-01-17 14:13:23.051
216,136,320,267,161,93,377,371,304,2022-01-17 14:13:23.162
216,136,319,265,164,93,375,371,304,2022-01-17 14:13:23.274
215,133,317,263,161,93,377,373,304,2022-01-17 14:13:23.385
216,138,319,266,164,93,377,371,304,2022-01-17 14:13:23.497
216,136,319,265,161,93,377,371,304,2022-01-17 14:13:23.609
213,133,321,263,161,93,379,374,304,2022-01-17 14:13:23.721
216,138,319,266,163,93,379,372,304,2022-01-17 14:13:23.832
218,138,319,265,164,93,375,372,304,2022-01-17 14:13:23.945
213,133,321,266,163,98,380,374,303,2022-01-17 14:13:24.056
214,138,322,266,166,96,379,372,301,2022-01-17 14:13:24.167
216,138,322,266,164,93,379,372,301,2022-01-17 14:13:24.279
213,133,320,265,161,92,378,374,304,2022-01-17 14:13:24.390
213,133,320,265,161,93,378,374,306,2022-01-17 14:13:24.502
213,133,320,265,163,94,378,374,306,2022-01-17 14:13:24.615
213,133,321,266,163,98,379,374,303,2022-01-17 14:13:24.725
213,133,321,266,166,96,378,374,302,2022-01-17 14:13:24.838
213,134,320,266,163,96,379,373,303,2022-01-17 14:13:24.949
213,133,320,265,164,93,378,374,306,2022-01-17 14:13:25.061
213,133,321,265,163,94,378,374,303,2022-01-17 14:13:25.173
215,133,320,263,161,93,376,373,304,2022-01-17 14:13:25.285
213,133,321,265,163,94,376,374,304,2022-01-17 14:13:25.396
216,135,320,265,164,93,375,372,304,2022-01-17 14:13:25.508
216,136,320,263,164,93,375,372,304,2022-01-17 14:13:25.619
213,134,320,266,166,98,379,373,303,2022-01-17 14:13:25.731
215,135,320,263,161,93,375,373,306,2022-01-17 14:13:25.843
213,133,320,263,163,93,377,374,303,2022-01-17 14:13:25.955
216,135,320,263,164,93,375,372,304,2022-01-17 14:13:26.066
213,136,322,266,166,96,380,373,302,2022-01-17 14:13:26.177
213,133,321,266,166,98,380,374,302,2022-01-17 14:13:26.290
216,138,320,265,161,93,377,371,304,2022-01-17 14:13:26.401
216,138,322,266,164,93,377,372,303,2022-01-17 14:13:26.513
213,133,320,265,162,94,379,374,303,2022-01-17 14:13:26.629
213,133,320,265,161,92,379,374,304,2022-01-17 14:13:26.736
213,133,320,265,164,93,378,374,304,2022-01-17 14:13:26.848
216,138,320,265,165,93,377,372,304,2022-01-17 14:13:26.960
213,133,321,266,166,96,382,374,303,2022-01-17 14:13:27.071
216,136,320,265,161,93,377,372,304,2022-01-17 14:13:27.183
216,136,320,265,161,93,377,372,304,2022-01-17 14:13:27.295
213,133,320,266,163,96,380,374,303,2022-01-17 14:13:27.407
216,138,320,266,164,93,377,372,301,2022-01-17 14:13:27.519
213,133,321,265,163,96,380,374,303,2022-01-17 14:13:27.629
216,138,320,266,164,93,377,372,304,2022-01-17 14:13:27.741
216,138,322,266,164,91,377,372,301,2022-01-17 14:13:27.853
214,138,322,266,166,94,377,373,301,2022-01-17 14:13:27.965
216,136,320,265,164,93,373,372,304,2022-01-17 14:13:28.076
214,135,320,265,159,92,374,372,306,2022-01-17 14:13:28.189
216,136,320,265,161,93,373,372,304,2022-01-17 14:13:28.300
213,133,321,267,163,96,378,376,303,2022-01-17 14:13:28.412
213,136,322,267,163,96,379,372,301,2022-01-17 14:13:28.524
216,138,320,266,164,92,377,372,304,2022-01-17 14:13:28.635
213,136,322,267,163,96,380,374,301,2022-01-17 14:13:28.747
216,138,319,266,164,89,375,372,305,2022-01-17 14:13:28.858
214,136,319,267,163,94,380,373,301,2022-01-17 14:13:28.970
213,133,320,267,163,96,382,374,303,2022-01-17 14:13:29.082
213,133,320,268,164,96,379,376,304,2022-01-17 14:13:29.193
213,135,322,270,166,96,380,373,301,2022-01-17 14:13:29.305
213,133,320,267,164,94,378,376,303,2022-01-17 14:13:29.417
214,136,322,270,166,96,379,373,301,2022-01-17 14:13:29.528
216,138,320,265,164,93,375,372,304,2022-01-17 14:13:29.640
213,133,320,268,163,93,376,374,306,2022-01-17 14:13:29.752
216,136,319,268,164,93,373,372,304,2022-01-17 14:13:29.864
213,133,320,267,163,94,378,376,306,2022-01-17 14:13:29.975
213,133,320,267,163,98,380,374,303,2022-01-17 14:13:30.087
213,133,320,265,163,92,378,374,303,2022-01-17 14:13:30.198
213,133,321,267,166,98,382,374,302,2022-01-17 14:13:30.310
216,138,322,267,164,93,377,372,303,2022-01-17 14:13:30.422
216,138,320,266,166,95,379,373,301,2022-01-17 14:13:30.534
213,133,320,265,163,94,378,376,303,2022-01-17 14:13:30.646
214,136,322,266,166,96,379,373,301,2022-01-17 14:13:30.757
213,133,320,265,163,96,379,376,303,2022-01-17 14:13:30.869
214,136,322,266,163,94,380,373,301,2022-01-17 14:13:30.980
213,133,320,266,162,96,380,376,303,2022-01-17 14:13:31.092
214,136,322,266,168,96,380,373,301,2022-01-17 14:13:31.204
216,138,320,265,161,93,377,372,304,2022-01-17 14:13:31.315
213,133,320,265,164,94,378,376,306,2022-01-17 14:13:31.427
213,133,320,265,164,92,376,374,306,2022-01-17 14:13:31.539
213,134,320,266,166,98,380,374,301,2022-01-17 14:13:31.650
216,135,319,265,161,93,377,373,304,2022-01-17 14:13:31.762
214,138,322,266,166,96,379,373,301,2022-01-17 14:13:31.874
213,135,322,266,163,98,380,374,302,2022-01-17 14:13:31.985
216,138,319,266,164,93,377,372,305,2022-01-17 14:13:32.097
216,138,322,266,163,94,379,373,301,2022-01-17 14:13:32.209
214,135,320,265,164,93,377,373,304,2022-01-17 14:13:32.321
213,133,320,266,164,96,378,376,303,2022-01-17 14:13:32.432
213,133,320,265,164,94,378,376,304,2022-01-17 14:13:32.544
213,136,320,266,168,98,379,373,302,2022-01-17 14:13:32.655
216,138,322,267,164,97,377,373,301,2022-01-17 14:13:32.767
216,138,322,266,164,97,377,372,304,2022-01-17 14:13:32.879
213,133,320,267,163,98,378,376,302,2022-01-17 14:13:32.991
216,138,320,267,165,97,377,372,304,2022-01-17 14:13:33.102
216,136,319,268,164,93,377,373,304,2022-01-17 14:13:33.214
213,133,320,268,162,98,382,376,303,2022-01-17 14:13:33.326
216,138,319,267,164,95,379,372,304,2022-01-17 14:13:33.437
214,138,320,267,166,98,377,373,301,2022-01-17 14:13:33.549
216,136,319,265,161,93,375,373,304,2022-01-17 14:13:33.660
213,136,319,266,163,98,379,375,301,2022-01-17 14:13:33.772
213,134,319,266,163,98,379,375,303,2022-01-17 14:13:33.884
216,138,319,266,164,96,377,373,301,2022-01-17 14:13:33.995
213,133,320,266,166,98,378,375,303,2022-01-17 14:13:34.107
216,138,319,266,164,95,372,372,304,2022-01-17 14:13:34.218
215,133,320,265,164,93,372,374,306,2022-01-17 14:13:34.330
216,137,319,265,164,93,373,372,304,2022-01-17 14:13:34.442
213,133,320,267,163,96,376,374,304,2022-01-17 14:13:34.554
213,135,320,266,168,98,378,374,302,2022-01-17 14:13:34.666
216,138,320,266,165,95,377,372,305,2022-01-17 14:13:34.778
213,133,320,265,163,94,378,374,306,2022-01-17 14:13:34.889
216,135,319,265,164,93,375,373,304,2022-01-17 14:13:35.001
216,136,320,267,165,93,375,372,304,2022-01-17 14:13:35.113
216,138,322,267,166,95,376,372,301,2022-01-17 14:13:35.224
214,136,322,267,166,98,378,373,301,2022-01-17 14:13:35.336
216,138,320,266,164,95,375,372,304,2022-01-17 14:13:35.448
214,138,322,267,166,96,377,372,301,2022-01-17 14:13:35.559
213,133,321,267,164,98,378,376,303,2022-01-17 14:13:35.670
213,135,320,267,166,98,379,374,303,2022-01-17 14:13:35.783
213,136,322,266,163,98,378,373,301,2022-01-17 14:13:35.894
213,133,320,265,164,93,376,374,306,2022-01-17 14:13:36.006
215,133,320,265,164,93,375,374,306,2022-01-17 14:13:36.118
213,133,320,265,164,93,377,374,306,2022-01-17 14:13:36.229
213,133,320,266,164,94,378,376,303,2022-01-17 14:13:36.341
214,136,322,266,166,98,380,373,301,2022-01-17 14:13:36.453
213,133,321,265,163,94,378,376,303,2022-01-17 14:13:36.564
213,133,321,267,166,98,380,374,302,2022-01-17 14:13:36.676
213,133,320,265,163,93,376,374,304,2022-01-17 14:13:36.788
213,133,320,267,163,96,378,376,303,2022-01-17 14:13:36.900
213,133,320,266,166,96,379,376,302,2022-01-17 14:13:37.011
213,135,322,266,166,98,380,374,302,2022-01-17 14:13:37.123
213,133,320,265,163,94,379,374,303,2022-01-17 14:13:37.234
216,136,319,265,164,93,375,373,304,2022-01-17 14:13:37.346
216,138,322,266,166,95,377,373,301,2022-01-17 14:13:37.458
213,133,320,267,163,96,379,376,303,2022-01-17 14:13:37.570
213,133,321,267,164,96,382,376,303,2022-01-17 14:13:37.682
213,134,321,267,166,98,379,376,302,2022-01-17 14:13:37.793
213,136,321,267,168,96,381,374,301,2022-01-17 14:13:37.905
216,138,322,267,164,95,377,373,301,2022-01-17 14:13:38.016
216,136,320,265,164,93,376,373,304,2022-01-17 14:13:38.128
216,138,320,267,165,95,377,373,304,2022-01-17 14:13:38.240
213,133,321,267,163,95,379,376,304,2022-01-17 14:13:38.351
214,136,322,266,166,98,380,373,303,2022-01-17 14:13:38.464
213,133,321,266,166,98,380,376,302,2022-01-17 14:13:38.575
214,136,322,267,166,96,380,373,301,2022-01-17 14:13:38.686
213,134,321,267,166,98,381,375,302,2022-01-17 14:13:38.799
216,138,320,266,165,95,380,373,301,2022-01-17 14:13:38.910
216,138,320,267,165,93,377,372,304,2022-01-17 14:13:39.021
213,135,322,270,163,98,380,375,301,2022-01-17 14:13:39.133
216,138,319,267,165,93,375,373,304,2022-01-17 14:13:39.245
216,138,320,267,164,95,379,373,304,2022-01-17 14:13:39.357
214,133,320,265,165,93,380,374,304,2022-01-17 14:13:39.468
216,138,320,267,165,93,379,373,304,2022-01-17 14:13:39.580
213,135,320,267,168,98,384,376,302,2022-01-17 14:13:39.692
213,133,320,265,164,93,379,374,303,2022-01-17 14:13:39.804
216,138,322,267,164,95,379,373,304,2022-01-17 14:13:39.915
216,138,320,267,165,93,377,373,304,2022-01-17 14:13:40.027
216,136,319,265,164,93,377,373,304,2022-01-17 14:13:40.138
213,135,321,267,166,98,382,375,302,2022-01-17 14:13:40.250
214,136,322,270,166,96,380,373,301,2022-01-17 14:13:40.361
216,138,322,267,165,95,377,373,301,2022-01-17 14:13:40.474
213,133,321,268,166,96,380,376,302,2022-01-17 14:13:40.585
214,138,322,267,166,96,379,373,301,2022-01-17 14:13:40.697
213,136,322,267,168,98,382,375,303,2022-01-17 14:13:40.809
214,138,322,267,166,95,380,372,301,2022-01-17 14:13:40.920
214,136,322,270,166,96,382,374,301,2022-01-17 14:13:41.032
216,138,319,267,165,93,379,373,304,2022-01-17 14:13:41.144
213,133,320,265,164,93,377,375,303,2022-01-17 14:13:41.254
213,133,320,268,163,94,380,376,306,2022-01-17 14:13:41.368
213,133,321,268,166,96,380,376,303,2022-01-17 14:13:41.479
213,133,320,268,164,93,377,376,303,2022-01-17 14:13:41.591
213,133,321,267,163,96,380,376,303,2022-01-17 14:13:41.702
214,138,322,267,166,96,379,373,301,2022-01-17 14:13:41.814
213,133,321,268,164,96,380,376,303,2022-01-17 14:13:41.925
213,133,321,267,163,98,384,376,303,2022-01-17 14:13:42.037
213,133,319,265,164,93,382,376,303,2022-01-17 14:13:42.148
216,138,320,267,165,93,381,373,304,2022-01-17 14:13:42.260
213,136,320,270,168,96,384,374,301,2022-01-17 14:13:42.372
216,138,320,268,165,93,381,372,304,2022-01-17 14:13:42.484
213,133,321,268,166,98,384,376,302,2022-01-17 14:13:42.595
214,138,322,267,166,96,384,373,301,2022-01-17 14:13:42.707
216,138,320,267,164,93,383,373,304,2022-01-17 14:13:42.819
213,133,320,265,164,93,383,374,306,2022-01-17 14:13:42.931
212,133,321,267,163,98,386,376,302,2022-01-17 14:13:43.042
213,133,321,265,165,93,383,376,303,2022-01-17 14:13:43.154
214,138,314,266,160,87,388,373,301,2022-01-17 14:13:43.265
214,136,322,267,168,96,384,375,301,2022-01-17 14:13:43.377
213,133,320,268,164,93,381,374,306,2022-01-17 14:13:43.489
213,135,322,267,166,98,383,375,303,2022-01-17 14:13:43.601
212,133,320,267,166,96,386,376,302,2022-01-17 14:13:43.712
216,138,320,267,165,93,381,373,304,2022-01-17 14:13:43.824
216,138,322,267,165,93,383,373,304,2022-01-17 14:13:43.935
213,133,320,268,164,93,383,376,303,2022-01-17 14:13:44.047
213,133,321,267,166,98,386,376,302,2022-01-17 14:13:44.159
213,133,321,268,164,93,383,376,306,2022-01-17 14:13:44.271
213,133,320,268,164,94,384,376,303,2022-01-17 14:13:44.382
214,138,320,270,168,83,386,375,301,2022-01-17 14:13:44.494
214,135,320,265,164,92,380,373,304,2022-01-17 14:13:44.606
213,135,322,270,168,98,384,375,301,2022-01-17 14:13:44.717
213,136,322,267,166,96,383,375,301,2022-01-17 14:13:44.829
216,136,320,267,164,93,380,374,304,2022-01-17 14:13:44.941
212,133,321,268,166,96,386,376,303,2022-01-17 14:13:45.052
213,133,321,265,164,96,386,376,303,2022-01-17 14:13:45.164
214,138,322,267,168,96,385,374,301,2022-01-17 14:13:45.276
212,133,321,267,163,98,386,376,301,2022-01-17 14:13:45.388
216,138,320,267,165,93,381,373,303,2022-01-17 14:13:45.499
216,138,319,267,165,93,381,373,305,2022-01-17 14:13:45.611
213,136,322,266,166,96,384,375,301,2022-01-17 14:13:45.722
216,138,320,267,164,93,381,373,304,2022-01-17 14:13:45.834
213,133,321,267,164,94,384,376,303,2022-01-17 14:13:45.946
213,133,321,265,164,92,379,375,303,2022-01-17 14:13:46.058
213,135,322,267,163,94,384,375,301,2022-01-17 14:13:46.169
216,138,320,265,164,93,381,373,304,2022-01-17 14:13:46.281
214,138,322,267,166,95,383,373,301,2022-01-17 14:13:46.392
216,136,319,267,165,93,381,373,304,2022-01-17 14:13:46.504
213,135,321,265,164,89,380,374,306,2022-01-17 14:13:46.615
214,138,322,267,165,93,379,373,301,2022-01-17 14:13:46.728
213,133,320,268,164,91,380,376,304,2022-01-17 14:13:46.839
213,136,322,270,166,96,384,375,301,2022-01-17 14:13:46.950
212,136,322,266,166,96,384,375,302,2022-01-17 14:13:47.063
212,135,322,267,166,96,384,376,302,2022-01-17 14:13:47.175
212,133,321,268,166,96,384,376,302,2022-01-17 14:13:47.286
212,133,321,267,166,90,382,376,303,2022-01-17 14:13:47.398
216,138,320,268,165,93,379,373,304,2022-01-17 14:13:47.509
213,133,321,267,163,94,382,376,302,2022-01-17 14:13:47.621
213,136,322,270,168,96,383,375,301,2022-01-17 14:13:47.733
216,138,320,267,165,93,381,373,303,2022-01-17 14:13:47.845
213,133,321,268,164,92,380,376,304,2022-01-17 14:13:47.956
214,135,320,268,164,92,379,374,304,2022-01-17 14:13:48.068
212,133,321,267,166,96,382,376,302,2022-01-17 14:13:48.179
216,138,320,267,165,92,379,373,304,2022-01-17 14:13:48.291
213,133,320,268,164,94,382,376,304,2022-01-17 14:13:48.403
214,133,320,268,164,93,380,375,304,2022-01-17 14:13:48.515
216,138,319,267,165,93,380,373,304,2022-01-17 14:13:48.626
216,138,320,268,164,93,381,373,304,2022-01-17 14:13:48.738
213,136,322,270,168,96,383,375,301,2022-01-17 14:13:48.850
216,136,321,267,165,93,380,373,304,2022-01-17 14:13:48.962
212,133,321,267,166,96,384,376,302,2022-01-17 14:13:49.073
213,133,321,268,163,90,382,377,303,2022-01-17 14:13:49.185
214,138,322,270,166,88,383,373,301,2022-01-17 14:13:49.297
214,135,320,265,165,85,379,375,304,2022-01-17 14:13:49.408
212,135,322,270,163,90,383,376,303,2022-01-17 14:13:49.520
216,138,322,268,166,87,381,373,304,2022-01-17 14:13:49.631
213,136,322,267,168,90,384,375,303,2022-01-17 14:13:49.744
214,135,320,268,165,85,379,374,306,2022-01-17 14:13:49.855
214,136,320,268,165,85,380,374,304,2022-01-17 14:13:49.966
212,136,322,267,168,90,382,375,301,2022-01-17 14:13:50.078
213,133,321,265,164,87,381,376,304,2022-01-17 14:13:50.190
216,136,320,267,164,87,380,374,304,2022-01-17 14:13:50.302
213,133,321,268,164,88,382,376,306,2022-01-17 14:13:50.413
214,138,302,267,166,88,382,375,301,2022-01-17 14:13:50.525
214,138,298,268,165,89,381,373,304,2022-01-17 14:13:50.636
213,133,297,268,164,90,382,376,306,2022-01-17 14:13:50.748
213,133,297,267,164,88,382,376,306,2022-01-17 14:13:50.860
214,138,302,267,166,91,383,373,304,2022-01-17 14:13:50.972
214,135,299,268,164,87,379,376,306,2022-01-17 14:13:51.083
212,135,298,268,163,94,384,376,303,2022-01-17 14:13:51.195
216,138,298,267,165,92,381,373,304,2022-01-17 14:13:51.306
214,138,299,270,165,91,381,373,301,2022-01-17 14:13:51.419
214,136,300,265,165,87,377,374,304,2022-01-17 14:13:51.530
213,133,297,265,164,90,380,376,306,2022-01-17 14:13:51.642
213,133,299,265,164,89,380,375,306,2022-01-17 14:13:51.753
210,130,311,267,165,87,379,373,304,2022-01-17 14:13:51.865
213,133,304,267,166,90,384,378,304,2022-01-17 14:13:51.977
214,138,306,268,166,94,383,375,301,2022-01-17 14:13:52.089
212,133,304,268,164,89,380,376,306,2022-01-17 14:13:52.200
213,133,304,268,164,91,380,376,306,2022-01-17 14:13:52.313
213,133,305,267,164,92,382,378,303,2022-01-17 14:13:52.424
212,133,306,267,166,90,384,377,303,2022-01-17 14:13:52.535
214,136,309,268,164,85,379,374,304,2022-01-17 14:13:52.647
213,133,308,268,164,88,380,376,306,2022-01-17 14:13:52.759
216,138,310,267,165,89,381,373,304,2022-01-17 14:13:52.870
216,138,307,268,165,90,383,373,303,2022-01-17 14:13:52.982
210,127,309,265,157,95,382,375,306,2022-01-17 14:13:53.094
212,136,314,270,168,90,386,375,303,2022-01-17 14:13:53.205
214,138,314,270,166,85,383,373,304,2022-01-17 14:13:53.317
216,138,314,268,165,85,381,373,304,2022-01-17 14:13:53.429
216,138,314,267,165,85,383,373,305,2022-01-17 14:13:53.541
212,133,309,268,166,90,384,377,303,2022-01-17 14:13:53.652
212,133,306,268,166,90,384,377,303,2022-01-17 14:13:53.764
216,138,302,268,165,87,381,373,304,2022-01-17 14:13:53.875
214,138,306,270,166,90,384,375,301,2022-01-17 14:13:53.987
214,135,313,268,164,85,381,375,306,2022-01-17 14:13:54.099
214,138,306,268,166,87,383,373,304,2022-01-17 14:13:54.211
208,125,305,269,166,90,382,378,303,2022-01-17 14:13:54.322
216,138,308,267,165,85,381,373,304,2022-01-17 14:13:54.435
213,133,305,267,164,90,384,378,304,2022-01-17 14:13:54.545
214,138,306,270,166,90,385,375,301,2022-01-17 14:13:54.657
213,136,306,270,168,90,385,375,301,2022-01-17 14:13:54.769
216,138,303,267,165,85,381,373,304,2022-01-17 14:13:54.881
213,133,305,269,164,90,384,376,303,2022-01-17 14:13:54.992
213,133,301,268,164,90,384,378,303,2022-01-17 14:13:55.105
216,138,306,268,165,87,381,373,304,2022-01-17 14:13:55.216
216,138,307,267,165,87,381,374,303,2022-01-17 14:13:55.328
214,135,307,265,165,87,381,375,306,2022-01-17 14:13:55.439
213,133,309,265,164,87,382,378,306,2022-01-17 14:13:55.551
216,138,319,266,165,85,381,373,305,2022-01-17 14:13:55.662
216,138,319,267,165,85,381,373,305,2022-01-17 14:13:55.774
212,136,320,266,166,90,386,376,303,2022-01-17 14:13:55.886
214,136,320,265,165,85,381,375,304,2022-01-17 14:13:55.998
212,133,320,267,163,90,386,378,303,2022-01-17 14:13:56.109
213,138,322,267,168,90,385,375,301,2022-01-17 14:13:56.220
212,136,322,270,166,90,385,375,301,2022-01-17 14:13:56.332
212,133,320,265,165,87,383,376,306,2022-01-17 14:13:56.444
216,135,320,265,165,85,381,374,304,2022-01-17 14:13:56.556
212,133,320,267,166,90,384,378,303,2022-01-17 14:13:56.667
212,133,320,268,166,90,386,377,303,2022-01-17 14:13:56.779
216,138,320,267,165,85,381,374,305,2022-01-17 14:13:56.890
212,133,321,267,166,90,386,378,303,2022-01-17 14:13:57.002
214,135,321,265,165,85,381,375,305,2022-01-17 14:13:57.114
216,138,321,267,165,85,381,374,305,2022-01-17 14:13:57.226
213,133,321,268,164,88,382,376,306,2022-01-17 14:13:57.338
213,133,321,268,165,87,382,376,306,2022-01-17 14:13:57.449
212,135,322,267,168,90,386,377,303,2022-01-17 14:13:57.561
214,138,320,267,165,87,381,373,304,2022-01-17 14:13:57.672
213,133,321,268,165,90,384,378,306,2022-01-17 14:13:57.784
214,138,322,267,165,87,383,373,304,2022-01-17 14:13:57.896
216,138,322,267,165,89,381,373,304,2022-01-17 14:13:58.008
212,133,321,267,164,90,384,378,303,2022-01-17 14:13:58.119
214,138,322,267,166,92,383,375,304,2022-01-17 14:13:58.231
214,138,322,267,166,92,384,375,301,2022-01-17 14:13:58.343
213,133,321,265,164,90,384,378,304,2022-01-17 14:13:58.455
213,133,321,268,165,89,384,378,303,2022-01-17 14:13:58.566
213,136,312,267,168,90,385,375,303,2022-01-17 14:13:58.678
214,135,311,268,165,85,381,375,304,2022-01-17 14:13:58.790
214,136,312,267,164,85,383,375,304,2022-01-17 14:13:58.901
213,133,316,267,164,88,384,378,304,2022-01-17 14:13:59.013
214,138,318,268,166,85,383,375,304,2022-01-17 14:13:59.125
212,136,316,270,168,88,386,376,301,2022-01-17 14:13:59.236
213,135,317,268,164,85,384,376,304,2022-01-17 14:13:59.348
212,136,319,267,168,90,387,375,303,2022-01-17 14:13:59.459
212,135,320,268,168,90,387,378,303,2022-01-17 14:13:59.571
214,138,322,267,164,87,385,375,301,2022-01-17 14:13:59.684
216,138,320,267,165,85,383,373,304,2022-01-17 14:13:59.795
212,136,322,270,168,88,387,375,301,2022-01-17 14:13:59.906
216,136,321,268,165,85,383,375,304,2022-01-17 14:14:00.018
213,133,320,268,166,88,387,376,303,2022-01-17 14:14:00.130
213,133,320,269,164,88,386,378,306,2022-01-17 14:14:00.242
216,138,319,268,165,87,385,373,304,2022-01-17 14:14:00.353
216,138,320,268,165,85,385,373,304,2022-01-17 14:14:00.465
213,133,320,268,165,85,385,376,306,2022-01-17 14:14:00.576
212,136,320,270,168,90,387,377,303,2022-01-17 14:14:00.689
212,135,320,270,168,90,387,378,303,2022-01-17 14:14:00.800
216,138,320,268,165,87,385,373,304,2022-01-17 14:14:00.912
214,135,320,269,165,85,384,376,304,2022-01-17 14:14:01.023
212,133,319,269,165,85,384,376,306,2022-01-17 14:14:01.135
212,133,317,269,164,90,386,378,303,2022-01-17 14:14:01.247
213,133,317,269,161,85,386,378,306,2022-01-17 14:14:01.358
214,136,317,269,165,85,384,375,304,2022-01-17 14:14:01.470
216,137,317,269,165,85,383,375,304,2022-01-17 14:14:01.582
212,136,318,270,168,90,387,376,301,2022-01-17 14:14:01.693
216,138,318,270,166,87,385,375,304,2022-01-17 14:14:01.805
216,136,312,269,165,85,383,375,304,2022-01-17 14:14:01.916
214,138,314,270,168,88,386,375,301,2022-01-17 14:14:02.028
216,136,313,269,165,85,383,376,304,2022-01-17 14:14:02.140
216,138,307,270,165,85,385,375,303,2022-01-17 14:14:02.251
213,136,310,270,168,88,387,376,301,2022-01-17 14:14:02.363
212,133,311,270,168,88,387,378,303,2022-01-17 14:14:02.475
212,133,313,270,166,88,387,378,303,2022-01-17 14:14:02.587
213,133,309,269,164,83,386,378,303,2022-01-17 14:14:02.699
212,138,310,270,168,86,387,375,301,2022-01-17 14:14:02.810
212,133,305,268,166,86,387,378,303,2022-01-17 14:14:02.922
212,135,306,270,168,88,388,377,303,2022-01-17 14:14:03.034
213,133,305,268,164,84,386,378,306,2022-01-17 14:14:03.145
212,135,310,270,168,88,387,378,302,2022-01-17 14:14:03.256
214,138,307,270,166,85,386,375,304,2022-01-17 14:14:03.369
216,138,307,268,165,84,383,373,304,2022-01-17 14:14:03.480
211,135,310,270,166,88,387,377,303,2022-01-17 14:14:03.592
213,133,309,268,165,83,385,377,306,2022-01-17 14:14:03.704
213,133,311,269,164,83,384,378,306,2022-01-17 14:14:03.815
