MQ-3,MQ-135,MQ-138,MQ-136,TGS2611,MG-811,MQ-137,MQ-5,MQ-131,tsm
533,926,850,794,992,29,931,881,290,2022-01-23 12:35:08.508
535,925,848,790,983,32,931,882,289,2022-01-23 12:35:08.624
533,926,855,796,991,32,933,881,290,2022-01-23 12:35:08.724
533,924,846,792,986,29,930,879,291,2022-01-23 12:35:08.842
534,923,850,794,992,29,930,879,291,2022-01-23 12:35:08.956
535,924,847,791,983,31,931,882,287,2022-01-23 12:35:09.072
532,923,854,798,992,30,933,881,290,2022-01-23 12:35:09.172
531,926,854,796,991,32,933,881,290,2022-01-23 12:35:09.287
532,925,853,796,989,34,933,883,289,2022-01-23 12:35:09.404
533,923,846,794,987,29,930,880,291,2022-01-23 12:35:09.510
534,924,846,792,986,29,930,879,291,2022-01-23 12:35:09.626
535,924,846,792,986,29,930,879,291,2022-01-23 12:35:09.742
533,923,850,794,992,29,932,879,291,2022-01-23 12:35:09.842
532,926,854,797,993,31,933,881,290,2022-01-23 12:35:09.958
533,925,852,793,989,34,933,884,289,2022-01-23 12:35:10.074
532,926,852,796,994,30,933,881,290,2022-01-23 12:35:10.174
534,922,850,794,992,29,930,881,291,2022-01-23 12:35:10.289
532,926,852,796,993,30,933,881,290,2022-01-23 12:35:10.411
534,925,853,793,989,34,933,881,289,2022-01-23 12:35:10.512
532,926,851,796,994,30,932,881,290,2022-01-23 12:35:10.628
534,923,845,790,986,29,930,879,291,2022-01-23 12:35:10.743
529,923,854,796,992,30,933,881,290,2022-01-23 12:35:10.859
527,923,850,795,992,29,932,881,291,2022-01-23 12:35:10.959
523,925,852,793,989,34,933,881,289,2022-01-23 12:35:11.075
527,926,847,792,992,29,930,879,291,2022-01-23 12:35:11.191
531,925,845,789,986,29,930,879,289,2022-01-23 12:35:11.291
529,926,851,796,992,30,933,881,290,2022-01-23 12:35:11.413
531,925,853,793,989,34,933,883,289,2022-01-23 12:35:11.529
529,925,845,789,984,31,931,879,289,2022-01-23 12:35:11.629
528,925,852,793,989,34,933,883,289,2022-01-23 12:35:11.745
524,926,854,795,991,32,933,881,290,2022-01-23 12:35:11.861
527,923,850,794,992,29,931,880,290,2022-01-23 12:35:11.961
524,926,853,795,989,34,933,881,290,2022-01-23 12:35:12.077
526,926,851,795,994,30,933,881,290,2022-01-23 12:35:12.193
536,940,850,794,994,29,931,880,290,2022-01-23 12:35:12.310
522,925,853,793,989,34,933,884,290,2022-01-23 12:35:12.415
529,923,850,794,992,29,930,880,291,2022-01-23 12:35:12.530
527,925,853,793,989,34,933,884,289,2022-01-23 12:35:12.631
528,925,844,788,986,29,930,879,291,2022-01-23 12:35:12.747
529,925,849,789,983,33,932,882,289,2022-01-23 12:35:12.863
530,925,849,791,985,34,933,883,289,2022-01-23 12:35:12.979
530,923,846,792,987,29,930,879,290,2022-01-23 12:35:13.079
532,924,844,787,986,29,930,879,289,2022-01-23 12:35:13.196
527,923,851,794,992,30,933,881,290,2022-01-23 12:35:13.310
528,925,848,788,983,32,931,882,289,2022-01-23 12:35:13.417
519,923,850,794,994,29,932,881,290,2022-01-23 12:35:13.533
521,926,850,794,992,29,932,880,291,2022-01-23 12:35:13.649
523,926,850,794,994,30,932,881,290,2022-01-23 12:35:13.749
524,925,848,788,983,32,932,882,289,2022-01-23 12:35:13.875
528,924,848,789,983,34,932,882,287,2022-01-23 12:35:13.980
528,923,846,792,992,29,930,879,291,2022-01-23 12:35:14.096
530,926,852,793,989,34,933,881,290,2022-01-23 12:35:14.196
530,924,854,796,989,34,933,881,290,2022-01-23 12:35:14.318
532,923,846,790,986,29,930,879,291,2022-01-23 12:35:14.434
533,925,848,789,983,33,931,882,287,2022-01-23 12:35:14.534
531,926,852,795,992,30,933,881,290,2022-01-23 12:35:14.649
530,923,851,794,992,30,933,881,290,2022-01-23 12:35:14.765
531,923,850,792,992,29,930,879,290,2022-01-23 12:35:14.866
534,924,849,789,983,32,934,882,289,2022-01-23 12:35:14.981
532,922,847,794,992,29,931,878,291,2022-01-23 12:35:15.097
534,924,846,787,986,29,930,879,289,2022-01-23 12:35:15.213
534,925,848,788,983,32,930,882,289,2022-01-23 12:35:15.319
531,923,851,794,992,29,932,880,290,2022-01-23 12:35:15.435
534,924,846,790,987,29,930,879,289,2022-01-23 12:35:15.535
531,924,851,795,992,30,933,881,290,2022-01-23 12:35:15.651
535,925,848,788,983,32,931,882,287,2022-01-23 12:35:15.760
534,925,849,791,988,34,933,882,289,2022-01-23 12:35:15.882
534,923,846,790,986,29,930,878,291,2022-01-23 12:35:15.983
535,922,846,788,986,29,930,879,291,2022-01-23 12:35:16.099
533,926,852,794,993,30,933,881,290,2022-01-23 12:35:16.221
536,924,845,788,983,33,930,879,289,2022-01-23 12:35:16.321
536,925,849,789,983,34,934,882,289,2022-01-23 12:35:16.436
535,925,852,791,988,34,933,881,289,2022-01-23 12:35:16.552
537,924,844,787,984,31,930,882,289,2022-01-23 12:35:16.652
536,924,849,788,983,32,932,882,289,2022-01-23 12:35:16.771
538,923,844,787,986,29,930,879,289,2022-01-23 12:35:16.885
534,922,850,794,992,29,932,880,291,2022-01-23 12:35:17.000
535,923,846,790,992,29,930,879,291,2022-01-23 12:35:17.100
533,926,851,793,991,32,933,881,290,2022-01-23 12:35:17.222
537,922,844,786,986,29,930,879,289,2022-01-23 12:35:17.337
537,925,848,788,983,32,932,882,289,2022-01-23 12:35:17.438
536,923,846,790,986,29,930,878,291,2022-01-23 12:35:17.553
534,924,853,791,989,34,933,881,290,2022-01-23 12:35:17.670
534,923,854,794,992,30,933,880,290,2022-01-23 12:35:17.784
536,923,846,790,992,29,930,879,291,2022-01-23 12:35:17.886
535,925,852,791,989,34,933,881,290,2022-01-23 12:35:18.000
537,925,849,789,989,34,933,883,289,2022-01-23 12:35:18.116
538,924,844,786,984,29,930,879,291,2022-01-23 12:35:18.222
538,925,848,787,983,31,931,882,287,2022-01-23 12:35:18.339
537,924,848,787,983,32,931,882,289,2022-01-23 12:35:18.454
535,923,850,792,992,29,930,880,291,2022-01-23 12:35:18.556
536,922,846,790,992,29,930,879,291,2022-01-23 12:35:18.671
532,924,852,789,989,34,933,881,289,2022-01-23 12:35:18.789
534,924,845,787,984,29,930,878,289,2022-01-23 12:35:18.896
529,923,852,792,992,32,933,881,290,2022-01-23 12:35:19.003
530,924,851,791,989,34,933,881,290,2022-01-23 12:35:19.124
532,924,852,791,989,34,933,881,290,2022-01-23 12:35:19.224
534,924,845,786,984,33,931,879,289,2022-01-23 12:35:19.342
534,922,846,790,987,29,930,878,291,2022-01-23 12:35:19.456
533,922,847,790,992,29,930,879,291,2022-01-23 12:35:19.572
532,923,844,786,986,29,930,878,291,2022-01-23 12:35:19.671
529,924,852,791,989,34,933,881,289,2022-01-23 12:35:19.796
526,926,852,792,993,31,933,881,290,2022-01-23 12:35:19.903
525,925,845,786,984,31,930,879,289,2022-01-23 12:35:20.019
528,925,849,789,989,34,933,883,289,2022-01-23 12:35:20.125
521,924,845,785,983,31,931,882,289,2022-01-23 12:35:20.241
526,924,852,793,989,34,933,881,290,2022-01-23 12:35:20.341
527,921,845,785,982,31,930,879,289,2022-01-23 12:35:20.459
527,924,845,786,984,29,930,878,289,2022-01-23 12:35:20.573
528,923,852,792,991,32,933,881,290,2022-01-23 12:35:20.689
529,925,853,789,989,34,933,881,290,2022-01-23 12:35:20.789
534,924,845,786,983,31,931,882,289,2022-01-23 12:35:20.905
531,923,851,792,991,32,933,881,290,2022-01-23 12:35:21.021
531,923,850,792,994,30,933,880,291,2022-01-23 12:35:21.127
531,923,846,787,987,29,930,878,291,2022-01-23 12:35:21.243
529,923,852,792,992,32,933,881,290,2022-01-23 12:35:21.359
532,921,845,785,983,32,930,879,289,2022-01-23 12:35:21.459
531,924,844,785,984,31,930,879,289,2022-01-23 12:35:21.575
526,923,852,793,989,32,933,881,290,2022-01-23 12:35:21.691
529,924,844,785,984,29,930,878,289,2022-01-23 12:35:21.806
530,926,851,791,991,34,933,881,290,2022-01-23 12:35:21.906
530,924,853,791,989,34,933,881,290,2022-01-23 12:35:22.028
528,924,853,791,989,34,933,881,290,2022-01-23 12:35:22.129
533,923,846,784,986,29,930,878,289,2022-01-23 12:35:22.244
531,926,852,793,991,34,933,881,290,2022-01-23 12:35:22.360
530,923,851,792,994,30,933,881,290,2022-01-23 12:35:22.476
531,922,847,790,992,29,930,878,292,2022-01-23 12:35:22.576
531,926,852,792,992,32,933,881,290,2022-01-23 12:35:22.692
534,925,849,786,983,32,933,882,289,2022-01-23 12:35:22.809
533,924,849,789,983,34,933,881,287,2022-01-23 12:35:22.923
533,922,846,787,992,29,930,878,292,2022-01-23 12:35:23.029
531,923,852,791,989,34,933,881,290,2022-01-23 12:35:23.145
531,923,850,790,994,30,932,881,291,2022-01-23 12:35:23.245
532,922,847,790,994,29,931,878,292,2022-01-23 12:35:23.361
532,924,852,789,989,34,933,881,290,2022-01-23 12:35:23.477
530,923,853,791,989,34,933,881,290,2022-01-23 12:35:23.593
532,921,845,785,984,29,930,878,289,2022-01-23 12:35:23.693
531,923,846,790,992,29,930,879,291,2022-01-23 12:35:23.809
533,925,852,789,989,34,933,881,290,2022-01-23 12:35:23.918
532,922,851,792,992,30,933,881,291,2022-01-23 12:35:24.030
533,923,846,787,992,29,930,878,291,2022-01-23 12:35:24.149
533,926,851,792,991,32,933,880,290,2022-01-23 12:35:24.262
534,924,852,789,989,34,933,881,290,2022-01-23 12:35:24.362
533,922,847,790,992,29,931,878,291,2022-01-23 12:35:24.477
535,921,844,784,984,29,930,878,289,2022-01-23 12:35:24.593
535,922,846,787,992,29,930,878,291,2022-01-23 12:35:24.709
535,921,845,783,984,31,930,878,289,2022-01-23 12:35:24.809
535,922,846,786,987,29,930,878,291,2022-01-23 12:35:24.931
536,921,845,785,983,32,932,880,289,2022-01-23 12:35:25.031
535,922,846,786,992,29,930,878,292,2022-01-23 12:35:25.147
535,925,849,789,989,34,933,881,289,2022-01-23 12:35:25.263
535,924,851,789,989,34,933,881,290,2022-01-23 12:35:25.379
537,924,845,783,982,31,930,878,289,2022-01-23 12:35:25.479
535,922,846,787,990,29,930,879,292,2022-01-23 12:35:25.595
537,924,845,784,983,32,930,878,289,2022-01-23 12:35:25.711
536,925,849,785,983,34,933,882,289,2022-01-23 12:35:25.827
533,922,852,791,990,32,933,880,290,2022-01-23 12:35:25.932
536,924,845,784,983,31,931,879,289,2022-01-23 12:35:26.048
532,924,853,789,989,34,933,881,290,2022-01-23 12:35:26.149
535,922,844,786,986,29,930,878,291,2022-01-23 12:35:26.267
534,922,846,786,990,29,930,878,292,2022-01-23 12:35:26.381
533,924,851,789,989,34,933,881,290,2022-01-23 12:35:26.496
533,923,851,789,989,34,933,881,290,2022-01-23 12:35:26.597
534,922,846,786,990,29,930,878,291,2022-01-23 12:35:26.713
532,923,846,787,992,29,930,879,291,2022-01-23 12:35:26.828
532,925,849,789,989,34,933,881,288,2022-01-23 12:35:26.934
532,924,845,783,984,31,930,878,289,2022-01-23 12:35:27.050
521,923,851,789,989,34,933,881,290,2022-01-23 12:35:27.166
530,923,850,790,993,30,933,877,290,2022-01-23 12:35:27.267
531,922,847,787,992,29,931,878,291,2022-01-23 12:35:27.382
534,923,849,789,988,34,933,880,289,2022-01-23 12:35:27.497
533,922,851,790,991,32,933,880,291,2022-01-23 12:35:27.614
535,922,847,786,992,29,932,878,291,2022-01-23 12:35:27.713
535,923,849,789,989,34,933,881,289,2022-01-23 12:35:27.835
538,921,844,782,984,29,930,878,289,2022-01-23 12:35:27.935
539,924,844,783,982,31,931,879,289,2022-01-23 12:35:28.051
539,924,845,783,982,31,952,898,289,2022-01-23 12:35:28.167
536,923,853,789,991,34,933,881,290,2022-01-23 12:35:28.283
536,923,851,790,993,32,933,880,291,2022-01-23 12:35:28.383
539,924,849,785,985,34,933,880,289,2022-01-23 12:35:28.499
538,923,848,787,994,29,931,877,290,2022-01-23 12:35:28.615
542,923,847,787,994,29,931,879,291,2022-01-23 12:35:28.730
536,922,850,790,992,30,933,877,290,2022-01-23 12:35:28.837
538,921,849,785,983,32,933,880,289,2022-01-23 12:35:28.953
538,922,844,784,986,29,930,878,291,2022-01-23 12:35:29.053
540,922,846,783,986,29,930,878,291,2022-01-23 12:35:29.169
539,922,850,789,991,34,933,881,290,2022-01-23 12:35:29.286
543,941,861,797,1003,23,950,896,295,2022-01-23 12:35:29.401
539,922,850,788,994,29,932,879,291,2022-01-23 12:35:29.502
542,924,848,785,983,34,933,881,289,2022-01-23 12:35:29.617
541,922,846,786,992,29,931,878,291,2022-01-23 12:35:29.738
542,922,843,783,986,29,930,878,291,2022-01-23 12:35:29.839
539,922,851,789,991,32,933,880,290,2022-01-23 12:35:29.955
540,922,847,786,992,29,930,877,291,2022-01-23 12:35:30.071
542,923,844,782,986,29,930,878,291,2022-01-23 12:35:30.186
539,922,851,790,991,32,933,880,291,2022-01-23 12:35:30.286
540,923,851,788,992,32,933,880,290,2022-01-23 12:35:30.403
543,921,845,783,983,31,931,879,289,2022-01-23 12:35:30.518
541,922,847,786,992,29,930,877,291,2022-01-23 12:35:30.620
541,922,851,789,989,34,933,880,290,2022-01-23 12:35:30.740
542,921,845,783,982,33,931,878,289,2022-01-23 12:35:30.857
543,921,844,782,984,29,930,878,289,2022-01-23 12:35:30.956
543,921,845,781,983,32,930,878,289,2022-01-23 12:35:31.072
541,922,848,786,994,29,931,879,292,2022-01-23 12:35:31.189
541,922,846,786,992,29,930,877,291,2022-01-23 12:35:31.304
540,922,851,789,989,34,933,881,290,2022-01-23 12:35:31.404
543,921,845,781,982,31,930,878,289,2022-01-23 12:35:31.520
543,921,848,785,983,32,934,880,289,2022-01-23 12:35:31.636
541,923,846,786,992,28,931,877,292,2022-01-23 12:35:31.741
553,941,863,781,983,33,933,879,289,2022-01-23 12:35:31.858
542,922,847,786,992,29,931,877,291,2022-01-23 12:35:31.973
544,921,842,781,984,29,930,878,289,2022-01-23 12:35:32.074
545,924,845,784,983,32,933,879,289,2022-01-23 12:35:32.189
544,922,846,783,986,29,930,878,291,2022-01-23 12:35:32.305
545,921,842,780,984,29,930,878,289,2022-01-23 12:35:32.407
542,922,846,786,992,29,931,879,290,2022-01-23 12:35:32.521
543,923,849,785,989,34,933,880,290,2022-01-23 12:35:32.642
548,923,850,788,991,34,933,881,290,2022-01-23 12:35:32.742
542,922,846,786,992,29,930,877,291,2022-01-23 12:35:32.858
544,921,849,785,989,34,933,880,290,2022-01-23 12:35:32.974
550,942,864,787,989,34,933,881,290,2022-01-23 12:35:33.090
540,923,851,788,991,32,933,877,290,2022-01-23 12:35:33.191
542,923,846,783,992,29,930,878,291,2022-01-23 12:35:33.306
545,924,844,781,983,31,930,878,289,2022-01-23 12:35:33.423
541,922,847,787,992,30,932,877,291,2022-01-23 12:35:33.522
543,922,846,782,987,29,930,876,292,2022-01-23 12:35:33.644
543,924,848,785,985,32,933,879,289,2022-01-23 12:35:33.760
542,922,847,786,992,29,931,877,291,2022-01-23 12:35:33.870
542,922,849,787,989,34,933,880,290,2022-01-23 12:35:33.976
541,922,850,787,994,30,933,877,291,2022-01-23 12:35:34.092
542,922,846,783,986,29,931,876,292,2022-01-23 12:35:34.207
551,941,853,785,983,34,933,880,289,2022-01-23 12:35:34.308
543,922,844,782,986,29,930,878,291,2022-01-23 12:35:34.424
543,921,844,782,986,29,930,878,292,2022-01-23 12:35:34.540
544,921,844,780,984,29,930,878,289,2022-01-23 12:35:34.645
543,921,848,781,983,32,932,879,289,2022-01-23 12:35:34.761
541,922,850,786,994,30,932,877,291,2022-01-23 12:35:34.863
543,921,843,780,986,29,930,878,291,2022-01-23 12:35:34.977
541,923,849,785,989,34,933,880,289,2022-01-23 12:35:35.094
543,924,849,785,988,32,933,880,290,2022-01-23 12:35:35.209
541,922,846,782,992,29,931,876,291,2022-01-23 12:35:35.309
540,922,850,786,992,30,933,877,291,2022-01-23 12:35:35.425
540,922,850,786,992,29,932,877,291,2022-01-23 12:35:35.547
540,922,847,786,992,29,932,877,291,2022-01-23 12:35:35.647
539,922,846,783,992,29,931,876,292,2022-01-23 12:35:35.762
539,924,849,785,988,34,933,880,289,2022-01-23 12:35:35.878
540,921,845,781,982,32,934,878,289,2022-01-23 12:35:35.994
537,919,844,780,984,31,931,878,289,2022-01-23 12:35:36.094
536,919,845,781,984,31,931,878,289,2022-01-23 12:35:36.211
530,922,851,786,991,32,933,880,290,2022-01-23 12:35:36.326
536,923,850,787,991,32,933,880,290,2022-01-23 12:35:36.427
540,921,844,779,983,29,930,878,289,2022-01-23 12:35:36.548
538,922,847,786,992,30,932,877,291,2022-01-23 12:35:36.663
539,922,850,787,991,30,933,877,290,2022-01-23 12:35:36.764
539,922,847,786,992,29,932,877,291,2022-01-23 12:35:36.879
537,921,849,784,988,34,933,880,289,2022-01-23 12:35:36.996
534,921,849,783,983,34,933,880,289,2022-01-23 12:35:37.111
537,919,849,781,981,34,933,879,289,2022-01-23 12:35:37.211
536,922,847,786,994,28,932,877,292,2022-01-23 12:35:37.327
539,921,845,781,983,32,931,878,289,2022-01-23 12:35:37.443
543,919,849,781,983,34,935,880,289,2022-01-23 12:35:37.549
544,922,846,782,987,29,930,878,292,2022-01-23 12:35:37.664
544,921,844,780,982,31,930,878,289,2022-01-23 12:35:37.780
541,922,867,785,989,32,933,889,290,2022-01-23 12:35:37.880
544,921,844,779,984,31,930,878,289,2022-01-23 12:35:37.996
543,921,844,779,982,31,931,878,289,2022-01-23 12:35:38.112
543,921,845,779,984,29,931,878,291,2022-01-23 12:35:38.228
541,921,855,785,989,34,933,879,290,2022-01-23 12:35:38.327
541,922,840,786,994,30,931,877,291,2022-01-23 12:35:38.450
541,922,846,783,992,29,931,877,291,2022-01-23 12:35:38.550
542,921,847,785,988,34,933,879,290,2022-01-23 12:35:38.666
544,924,845,781,983,32,932,879,289,2022-01-23 12:35:38.781
541,923,850,785,991,32,933,877,291,2022-01-23 12:35:38.891
541,922,846,786,992,32,933,877,291,2022-01-23 12:35:38.998
545,919,853,778,982,31,943,896,289,2022-01-23 12:35:39.113
544,921,839,785,988,34,933,880,290,2022-01-23 12:35:39.230
545,921,849,781,983,34,933,880,289,2022-01-23 12:35:39.345
544,921,848,781,985,34,933,879,289,2022-01-23 12:35:39.451
543,922,846,782,990,29,930,876,292,2022-01-23 12:35:39.567
544,922,846,782,986,29,930,876,292,2022-01-23 12:35:39.667
545,921,853,781,983,34,933,878,289,2022-01-23 12:35:39.783
542,922,851,783,992,30,932,877,292,2022-01-23 12:35:39.899
543,922,847,782,992,29,930,877,291,2022-01-23 12:35:40.015
545,919,845,780,983,32,932,878,289,2022-01-23 12:35:40.115
544,922,847,785,989,34,933,880,290,2022-01-23 12:35:40.231
546,922,846,778,986,29,947,894,291,2022-01-23 12:35:40.352
545,921,854,778,986,29,930,876,292,2022-01-23 12:35:40.453
543,922,847,783,992,29,931,877,291,2022-01-23 12:35:40.569
547,921,844,779,983,31,931,878,289,2022-01-23 12:35:40.685
546,919,845,778,981,32,930,878,289,2022-01-23 12:35:40.785
544,922,850,786,992,30,932,877,291,2022-01-23 12:35:40.902
547,921,853,777,982,29,930,878,289,2022-01-23 12:35:41.016
544,922,874,785,991,32,933,877,291,2022-01-23 12:35:41.134
544,923,847,785,989,32,933,877,290,2022-01-23 12:35:41.243
544,922,852,784,991,32,933,877,290,2022-01-23 12:35:41.355
547,919,842,777,983,29,930,878,289,2022-01-23 12:35:41.455
544,922,846,782,992,29,952,894,291,2022-01-23 12:35:41.571
546,921,837,781,983,34,932,878,289,2022-01-23 12:35:41.687
544,923,840,786,993,30,933,877,290,2022-01-23 12:35:41.803
544,922,849,784,989,34,933,877,290,2022-01-23 12:35:41.903
544,922,848,785,993,30,933,877,290,2022-01-23 12:35:42.020
547,921,845,779,983,33,932,878,289,2022-01-23 12:35:42.135
546,922,848,782,987,29,930,876,291,2022-01-23 12:35:42.236
547,924,865,777,983,32,932,878,289,2022-01-23 12:35:42.357
547,920,854,778,986,29,930,878,291,2022-01-23 12:35:42.473
545,919,848,781,983,34,933,878,289,2022-01-23 12:35:42.573
547,919,845,777,983,32,931,878,289,2022-01-23 12:35:42.689
546,942,866,798,1010,21,950,891,299,2022-01-23 12:35:42.804
545,922,857,782,989,34,933,877,290,2022-01-23 12:35:42.920
545,922,836,785,989,34,933,877,290,2022-01-23 12:35:43.020
548,919,841,780,981,34,932,879,289,2022-01-23 12:35:43.136
548,921,841,777,983,31,931,878,289,2022-01-23 12:35:43.258
544,922,846,783,992,30,932,877,291,2022-01-23 12:35:43.358
546,921,845,781,988,34,933,879,289,2022-01-23 12:35:43.474
545,923,837,784,989,34,933,880,290,2022-01-23 12:35:43.590
546,921,849,781,989,34,933,880,290,2022-01-23 12:35:43.690
546,922,846,778,987,29,930,875,291,2022-01-23 12:35:43.805
546,924,845,781,989,34,933,879,290,2022-01-23 12:35:43.915
546,922,850,778,987,29,930,878,292,2022-01-23 12:35:44.037
548,921,838,778,986,29,930,878,291,2022-01-23 12:35:44.137
549,921,855,778,982,33,931,875,289,2022-01-23 12:35:44.259
545,922,866,783,991,32,933,877,290,2022-01-23 12:35:44.374
547,921,846,778,986,29,930,875,291,2022-01-23 12:35:44.475
546,921,845,781,988,34,933,878,289,2022-01-23 12:35:44.595
546,921,845,781,989,34,933,879,290,2022-01-23 12:35:44.706
545,923,866,784,989,32,933,880,290,2022-01-23 12:35:44.822
545,922,846,779,992,29,930,875,292,2022-01-23 12:35:44.922
544,922,842,782,992,30,932,877,291,2022-01-23 12:35:45.039
548,919,848,777,983,31,930,878,289,2022-01-23 12:35:45.154
544,922,846,784,989,32,933,877,290,2022-01-23 12:35:45.260
545,919,847,777,982,33,931,875,289,2022-01-23 12:35:45.376
545,919,838,776,984,29,930,875,292,2022-01-23 12:35:45.491
544,921,850,778,986,29,930,875,292,2022-01-23 12:35:45.592
540,922,842,783,991,30,933,877,291,2022-01-23 12:35:45.708
543,919,845,777,981,32,932,878,289,2022-01-23 12:35:45.823
541,921,849,780,983,34,932,878,289,2022-01-23 12:35:45.939
540,921,839,781,988,34,933,878,289,2022-01-23 12:35:46.039
541,921,827,778,986,29,930,874,292,2022-01-23 12:35:46.162
542,919,853,777,982,31,930,878,289,2022-01-23 12:35:46.262
539,922,850,782,992,29,931,876,291,2022-01-23 12:35:46.377
542,921,848,781,989,34,933,879,289,2022-01-23 12:35:46.493
541,922,848,781,989,34,933,879,290,2022-01-23 12:35:46.609
541,922,842,779,992,29,930,876,291,2022-01-23 12:35:46.710
542,922,838,782,992,30,933,877,291,2022-01-23 12:35:46.825
543,921,861,780,985,34,933,878,289,2022-01-23 12:35:46.942
545,919,841,776,982,31,930,878,289,2022-01-23 12:35:47.042
544,921,849,777,983,34,933,879,289,2022-01-23 12:35:47.163
542,921,845,781,989,34,933,877,290,2022-01-23 12:35:47.279
545,921,843,776,983,31,930,878,289,2022-01-23 12:35:47.379
544,919,863,777,983,32,932,878,289,2022-01-23 12:35:47.496
544,922,850,778,987,21,952,891,292,2022-01-23 12:35:47.612
540,922,846,782,992,30,933,877,291,2022-01-23 12:35:47.714
541,922,846,782,992,29,932,876,291,2022-01-23 12:35:47.827
542,923,846,782,989,32,933,877,290,2022-01-23 12:35:47.943
541,922,840,779,992,29,931,876,292,2022-01-23 12:35:48.059
545,921,863,776,986,29,930,874,292,2022-01-23 12:35:48.165
543,919,825,777,983,32,933,878,289,2022-01-23 12:35:48.281
542,923,848,781,989,34,933,877,289,2022-01-23 12:35:48.397
545,919,848,775,983,33,931,878,289,2022-01-23 12:35:48.497
543,921,839,781,988,34,933,878,289,2022-01-23 12:35:48.613
543,920,846,778,986,29,930,875,291,2022-01-23 12:35:48.729
542,921,841,781,989,34,933,877,290,2022-01-23 12:35:48.829
538,922,847,783,989,34,933,877,290,2022-01-23 12:35:48.954
543,919,847,775,982,31,931,878,289,2022-01-23 12:35:49.060
545,919,845,775,983,32,931,878,289,2022-01-23 12:35:49.167
542,922,847,778,992,29,930,875,292,2022-01-23 12:35:49.283
543,921,855,781,988,34,933,877,289,2022-01-23 12:35:49.398
543,921,837,780,989,34,933,878,289,2022-01-23 12:35:49.499
543,921,855,775,983,34,932,878,289,2022-01-23 12:35:49.615
542,922,844,783,992,32,932,877,291,2022-01-23 12:35:49.729
539,922,848,780,989,34,933,877,290,2022-01-23 12:35:49.845
544,919,863,777,983,34,932,878,291,2022-01-23 12:35:49.946
543,921,828,781,989,34,933,877,290,2022-01-23 12:35:50.068
541,922,826,782,992,32,933,877,291,2022-01-23 12:35:50.183
543,919,847,776,984,29,930,874,291,2022-01-23 12:35:50.284
536,922,847,780,992,30,931,877,291,2022-01-23 12:35:50.399
537,922,846,782,992,29,931,876,291,2022-01-23 12:35:50.515
544,922,843,782,992,30,933,877,291,2022-01-23 12:35:50.615
548,919,841,775,983,31,930,878,289,2022-01-23 12:35:50.731
544,922,834,781,989,34,933,877,290,2022-01-23 12:35:50.848
544,922,850,780,992,30,929,877,291,2022-01-23 12:35:50.964
544,922,847,781,989,34,933,877,290,2022-01-23 12:35:51.069
546,919,845,777,983,32,932,878,289,2022-01-23 12:35:51.181
544,922,853,781,989,34,933,877,290,2022-01-23 12:35:51.301
546,920,867,776,987,29,930,875,291,2022-01-23 12:35:51.402
546,919,821,775,981,32,932,878,289,2022-01-23 12:35:51.517
544,922,846,778,990,29,930,874,292,2022-01-23 12:35:51.633
545,921,849,780,988,34,933,877,290,2022-01-23 12:35:51.733
544,921,844,780,989,34,933,877,290,2022-01-23 12:35:51.849
548,921,865,775,984,33,930,874,289,2022-01-23 12:35:51.965
546,919,817,775,981,32,932,876,289,2022-01-23 12:35:52.081
544,922,841,781,991,32,933,877,291,2022-01-23 12:35:52.181
543,922,847,780,989,34,933,877,290,2022-01-23 12:35:52.303
546,920,843,774,984,29,930,874,292,2022-01-23 12:35:52.403
545,921,849,777,988,34,933,877,290,2022-01-23 12:35:52.519
545,921,869,780,989,34,933,877,290,2022-01-23 12:35:52.635
544,922,846,778,987,29,930,875,292,2022-01-23 12:35:52.752
547,919,837,775,983,32,932,878,289,2022-01-23 12:35:52.851
544,922,846,778,992,29,931,876,292,2022-01-23 12:35:52.968
545,922,846,778,990,29,930,875,293,2022-01-23 12:35:53.082
546,920,846,774,986,29,930,874,292,2022-01-23 12:35:53.199
544,922,852,781,991,32,933,877,291,2022-01-23 12:35:53.305
544,922,826,780,992,32,932,877,291,2022-01-23 12:35:53.421
547,919,848,773,982,33,931,874,289,2022-01-23 12:35:53.521
543,922,847,780,993,30,932,877,291,2022-01-23 12:35:53.637
545,920,846,778,986,29,930,874,292,2022-01-23 12:35:53.753
541,922,854,779,993,30,932,877,294,2022-01-23 12:35:53.868
543,921,841,779,989,34,933,877,290,2022-01-23 12:35:53.973
549,919,869,774,982,31,930,876,289,2022-01-23 12:35:54.088
546,921,845,777,989,34,933,879,289,2022-01-23 12:35:54.204
546,922,847,780,989,34,933,877,290,2022-01-23 12:35:54.309
548,921,845,774,984,29,930,875,292,2022-01-23 12:35:54.425
549,919,833,773,982,31,931,878,289,2022-01-23 12:35:54.541
545,922,842,778,992,29,930,875,292,2022-01-23 12:35:54.642
547,919,853,775,983,32,932,878,289,2022-01-23 12:35:54.756
546,921,845,777,989,34,933,878,289,2022-01-23 12:35:54.873
547,919,846,774,986,29,930,874,292,2022-01-23 12:35:54.988
545,921,845,780,989,34,933,877,290,2022-01-23 12:35:55.088
545,922,850,778,992,29,929,875,292,2022-01-23 12:35:55.210
545,922,833,780,989,34,933,877,290,2022-01-23 12:35:55.310
544,922,850,779,993,28,932,877,294,2022-01-23 12:35:55.426
546,919,845,773,983,32,932,878,289,2022-01-23 12:35:55.542
