MQ-3,MQ-135,MQ-138,MQ-136,TGS2611,MG-811,MQ-137,MQ-5,MQ-131,tsm
330,471,422,328,639,27,823,642,305,2022-01-17 14:35:01.620
330,462,413,327,638,29,818,640,308,2022-01-17 14:35:01.732
327,467,417,329,642,25,830,644,310,2022-01-17 14:35:01.844
327,479,426,326,647,27,829,644,307,2022-01-17 14:35:01.956
327,473,420,326,647,27,832,647,307,2022-01-17 14:35:02.067
330,474,420,316,644,28,830,642,308,2022-01-17 14:35:02.179
329,469,417,320,646,25,827,643,308,2022-01-17 14:35:02.291
330,476,421,320,646,23,830,642,308,2022-01-17 14:35:02.403
328,466,422,322,645,32,825,644,306,2022-01-17 14:35:02.514
327,470,420,322,645,32,823,644,307,2022-01-17 14:35:02.626
330,464,417,317,640,23,822,640,308,2022-01-17 14:35:02.737
327,458,416,320,643,30,825,643,306,2022-01-17 14:35:02.849
331,479,416,320,636,29,822,638,305,2022-01-17 14:35:02.960
331,491,422,319,636,30,822,640,305,2022-01-17 14:35:03.072
331,489,423,327,638,28,818,635,309,2022-01-17 14:35:03.184
332,482,424,333,637,29,814,636,305,2022-01-17 14:35:03.296
330,477,424,331,641,30,824,640,305,2022-01-17 14:35:03.407
327,476,424,325,645,27,832,641,306,2022-01-17 14:35:03.519
329,485,423,321,647,26,823,639,307,2022-01-17 14:35:03.631
331,487,427,318,643,30,824,639,305,2022-01-17 14:35:03.743
332,490,424,319,642,29,824,638,305,2022-01-17 14:35:03.855
327,481,424,318,647,26,823,643,306,2022-01-17 14:35:03.966
330,485,424,326,645,30,829,642,306,2022-01-17 14:35:04.077
327,481,423,325,648,25,827,641,308,2022-01-17 14:35:04.189
329,476,421,325,648,26,832,643,307,2022-01-17 14:35:04.301
329,477,418,328,648,27,833,644,306,2022-01-17 14:35:04.413
329,485,425,326,649,26,832,641,306,2022-01-17 14:35:04.524
331,483,418,320,646,28,824,638,308,2022-01-17 14:35:04.636
327,477,421,321,648,26,821,641,307,2022-01-17 14:35:04.748
329,474,417,324,644,23,819,637,308,2022-01-17 14:35:04.859
327,482,424,323,645,27,821,639,306,2022-01-17 14:35:04.971
331,493,428,323,641,30,818,636,305,2022-01-17 14:35:05.083
331,486,422,320,643,28,811,632,308,2022-01-17 14:35:05.194
329,486,423,321,647,25,816,633,307,2022-01-17 14:35:05.307
331,493,421,328,642,29,815,634,305,2022-01-17 14:35:05.418
331,486,418,321,644,28,815,634,307,2022-01-17 14:35:05.530
331,481,416,319,644,28,818,633,308,2022-01-17 14:35:05.641
331,488,422,328,644,30,826,638,305,2022-01-17 14:35:05.753
331,483,417,325,642,29,826,634,305,2022-01-17 14:35:05.865
331,487,422,331,645,32,825,636,305,2022-01-17 14:35:05.976
332,487,420,326,641,29,822,635,305,2022-01-17 14:35:06.089
332,490,420,320,642,29,826,634,307,2022-01-17 14:35:06.200
330,490,428,322,647,32,825,639,306,2022-01-17 14:35:06.311
332,488,426,321,644,23,826,634,307,2022-01-17 14:35:06.423
332,481,423,323,644,28,824,634,308,2022-01-17 14:35:06.534
331,485,427,320,649,27,829,639,306,2022-01-17 14:35:06.647
329,485,424,325,649,27,833,639,306,2022-01-17 14:35:06.758
334,492,423,321,644,29,838,638,305,2022-01-17 14:35:06.870
334,492,425,317,643,28,834,636,305,2022-01-17 14:35:06.981
329,491,425,315,649,26,828,637,307,2022-01-17 14:35:07.093
332,499,422,315,646,26,817,636,306,2022-01-17 14:35:07.205
334,500,427,321,640,28,814,634,307,2022-01-17 14:35:07.316
332,493,421,317,642,25,815,634,307,2022-01-17 14:35:07.428
331,506,428,317,642,25,819,635,307,2022-01-17 14:35:07.539
332,494,421,320,643,25,822,635,307,2022-01-17 14:35:07.652
334,503,419,319,641,30,824,634,305,2022-01-17 14:35:07.763
332,503,423,325,646,26,823,635,306,2022-01-17 14:35:07.875
334,502,426,323,643,29,826,634,305,2022-01-17 14:35:07.986
332,495,427,330,649,27,821,639,306,2022-01-17 14:35:08.099
332,498,428,326,651,30,823,641,306,2022-01-17 14:35:08.210
332,499,427,329,651,27,832,641,307,2022-01-17 14:35:08.322
332,496,427,327,650,25,832,639,307,2022-01-17 14:35:08.433
333,490,423,320,646,25,830,637,307,2022-01-17 14:35:08.545
334,490,426,322,645,32,829,642,305,2022-01-17 14:35:08.657
334,488,420,326,642,29,832,641,305,2022-01-17 14:35:08.768
334,496,425,323,640,29,827,640,305,2022-01-17 14:35:08.880
334,488,422,324,640,25,826,640,307,2022-01-17 14:35:08.992
332,488,426,326,644,26,828,643,306,2022-01-17 14:35:09.104
332,492,424,323,644,27,825,644,306,2022-01-17 14:35:09.215
334,489,420,327,640,28,818,638,305,2022-01-17 14:35:09.327
332,488,426,322,642,27,821,645,304,2022-01-17 14:35:09.439
334,495,422,320,640,28,819,638,307,2022-01-17 14:35:09.550
334,497,424,323,642,28,826,638,307,2022-01-17 14:35:09.662
332,489,425,321,647,27,829,643,306,2022-01-17 14:35:09.773
332,493,425,321,647,26,829,641,306,2022-01-17 14:35:09.885
332,490,426,330,646,30,829,641,306,2022-01-17 14:35:09.997
332,493,429,323,645,26,829,637,307,2022-01-17 14:35:10.109
329,493,425,319,645,26,832,637,306,2022-01-17 14:35:10.220
334,501,424,322,639,29,830,636,305,2022-01-17 14:35:10.332
334,493,421,322,640,29,826,634,305,2022-01-17 14:35:10.443
333,491,426,326,645,32,823,637,306,2022-01-17 14:35:10.555
334,502,428,322,646,32,825,637,305,2022-01-17 14:35:10.667
334,494,426,322,645,32,825,638,305,2022-01-17 14:35:10.779
332,488,423,316,646,25,828,640,307,2022-01-17 14:35:10.890
332,481,420,309,643,26,829,641,306,2022-01-17 14:35:11.002
332,492,426,317,642,26,836,639,306,2022-01-17 14:35:11.114
334,495,428,323,640,28,830,635,307,2022-01-17 14:35:11.225
333,492,429,317,642,26,833,637,307,2022-01-17 14:35:11.337
333,498,429,321,643,23,834,638,307,2022-01-17 14:35:11.449
332,497,428,321,646,26,839,639,307,2022-01-17 14:35:11.561
334,499,429,328,644,32,837,639,305,2022-01-17 14:35:11.673
336,494,425,324,641,25,830,636,305,2022-01-17 14:35:11.784
333,492,425,313,645,23,827,638,307,2022-01-17 14:35:11.896
336,498,426,319,641,28,830,638,305,2022-01-17 14:35:12.007
336,504,427,317,641,29,826,634,305,2022-01-17 14:35:12.119
335,498,426,317,646,25,828,636,307,2022-01-17 14:35:12.231
338,498,424,319,643,29,834,636,305,2022-01-17 14:35:12.343
333,499,421,317,646,23,831,635,308,2022-01-17 14:35:12.454
344,494,420,312,639,29,830,634,305,2022-01-17 14:35:12.566
336,497,423,320,642,28,827,632,308,2022-01-17 14:35:12.677
333,494,427,311,645,26,829,636,307,2022-01-17 14:35:12.790
338,498,428,315,640,28,826,634,305,2022-01-17 14:35:12.900
335,500,424,319,640,28,831,632,308,2022-01-17 14:35:13.012
336,505,427,317,640,25,827,632,307,2022-01-17 14:35:13.124
336,495,427,318,639,27,828,635,305,2022-01-17 14:35:13.236
338,498,426,323,637,28,824,633,305,2022-01-17 14:35:13.347
338,504,429,321,638,29,824,630,305,2022-01-17 14:35:13.459
336,500,428,328,641,30,827,634,305,2022-01-17 14:35:13.570
338,502,428,320,639,29,827,633,305,2022-01-17 14:35:13.682
338,501,428,322,638,29,830,634,305,2022-01-17 14:35:13.794
333,492,422,316,644,26,833,637,307,2022-01-17 14:35:13.906
333,486,420,316,644,26,829,635,307,2022-01-17 14:35:14.018
333,492,423,317,645,26,823,633,307,2022-01-17 14:35:14.129
336,499,425,324,640,28,822,628,308,2022-01-17 14:35:14.241
333,496,424,317,646,25,824,634,308,2022-01-17 14:35:14.353
338,502,428,323,641,29,826,633,305,2022-01-17 14:35:14.465
338,504,429,322,640,29,826,634,305,2022-01-17 14:35:14.576
338,491,423,321,642,29,826,632,305,2022-01-17 14:35:14.688
335,494,426,319,644,32,833,636,305,2022-01-17 14:35:14.799
338,494,422,318,641,30,828,634,305,2022-01-17 14:35:14.911
336,493,422,316,648,21,834,638,307,2022-01-17 14:35:15.023
335,490,417,313,643,25,821,633,307,2022-01-17 14:35:15.135
335,493,422,308,644,26,820,630,308,2022-01-17 14:35:15.246
338,493,420,311,638,29,814,630,307,2022-01-17 14:35:15.358
336,494,425,309,640,25,818,630,308,2022-01-17 14:35:15.470
337,493,423,309,638,28,814,630,308,2022-01-17 14:35:15.581
335,489,421,314,642,26,825,633,307,2022-01-17 14:35:15.693
335,493,426,314,641,32,829,633,306,2022-01-17 14:35:15.805
337,494,424,320,638,28,824,628,308,2022-01-17 14:35:15.916
333,497,431,323,642,26,829,633,307,2022-01-17 14:35:16.028
336,507,435,322,639,27,833,633,306,2022-01-17 14:35:16.139
336,506,427,317,642,21,842,638,307,2022-01-17 14:35:16.251
336,500,435,326,639,30,837,634,305,2022-01-17 14:35:16.363
335,500,429,320,643,25,835,633,307,2022-01-17 14:35:16.474
336,509,433,317,642,23,830,632,308,2022-01-17 14:35:16.586
335,515,436,327,642,28,827,631,308,2022-01-17 14:35:16.698
333,512,437,320,649,26,833,633,307,2022-01-17 14:35:16.810
335,506,432,326,647,32,837,635,306,2022-01-17 14:35:16.921
335,510,433,327,649,25,837,633,308,2022-01-17 14:35:17.033
337,510,438,330,647,32,836,636,305,2022-01-17 14:35:17.145
338,506,432,328,645,29,832,632,305,2022-01-17 14:35:17.256
337,505,432,331,645,30,836,636,305,2022-01-17 14:35:17.368
338,506,428,323,643,28,826,630,308,2022-01-17 14:35:17.479
338,508,431,323,642,29,822,630,307,2022-01-17 14:35:17.591
335,506,433,318,645,26,829,633,307,2022-01-17 14:35:17.703
338,501,430,323,641,30,832,633,305,2022-01-17 14:35:17.815
333,502,429,320,644,26,825,633,307,2022-01-17 14:35:17.926
333,502,429,325,644,26,825,633,307,2022-01-17 14:35:18.038
335,503,427,322,641,27,829,634,306,2022-01-17 14:35:18.150
338,505,430,322,639,29,828,632,305,2022-01-17 14:35:18.262
335,508,430,321,640,23,827,632,307,2022-01-17 14:35:18.374
333,506,431,319,644,27,829,633,307,2022-01-17 14:35:18.485
336,512,433,320,642,28,826,632,308,2022-01-17 14:35:18.597
333,509,433,327,645,27,829,636,307,2022-01-17 14:35:18.709
335,513,430,318,643,32,829,635,306,2022-01-17 14:35:18.820
333,504,427,315,644,26,829,636,307,2022-01-17 14:35:18.932
336,507,428,314,641,32,825,634,306,2022-01-17 14:35:19.043
338,507,424,318,639,28,820,630,305,2022-01-17 14:35:19.155
336,509,431,314,645,27,821,633,307,2022-01-17 14:35:19.266
336,507,425,320,644,25,823,631,308,2022-01-17 14:35:19.378
333,502,429,324,645,27,825,633,310,2022-01-17 14:35:19.490
338,503,427,316,640,29,826,632,305,2022-01-17 14:35:19.602
338,508,423,325,640,29,819,630,308,2022-01-17 14:35:19.713
336,503,424,319,641,32,821,631,307,2022-01-17 14:35:19.825
338,502,419,318,639,30,822,631,307,2022-01-17 14:35:19.937
336,506,420,320,642,23,819,630,310,2022-01-17 14:35:20.049
338,500,419,317,640,28,819,628,308,2022-01-17 14:35:20.160
335,500,421,322,643,27,821,632,307,2022-01-17 14:35:20.272
336,500,424,320,641,27,821,635,307,2022-01-17 14:35:20.383
336,505,428,326,641,32,829,635,307,2022-01-17 14:35:20.495
336,504,422,329,640,23,826,630,309,2022-01-17 14:35:20.607
338,509,425,323,641,29,819,630,308,2022-01-17 14:35:20.719
338,504,428,325,641,28,818,632,308,2022-01-17 14:35:20.830
335,506,427,321,644,32,829,636,308,2022-01-17 14:35:20.942
338,508,425,317,640,29,822,632,309,2022-01-17 14:35:21.054
337,501,420,312,639,32,825,632,307,2022-01-17 14:35:21.165
336,506,421,313,641,27,823,631,310,2022-01-17 14:35:21.277
336,509,423,309,639,26,821,631,307,2022-01-17 14:35:21.389
337,506,424,314,639,27,820,631,307,2022-01-17 14:35:21.500
339,508,424,318,637,30,816,630,307,2022-01-17 14:35:21.612
339,510,427,317,638,29,819,630,308,2022-01-17 14:35:21.724
337,517,428,318,641,32,823,634,307,2022-01-17 14:35:21.835
338,517,428,319,641,32,821,633,307,2022-01-17 14:35:21.947
338,508,427,319,641,32,821,633,307,2022-01-17 14:35:22.059
337,509,428,314,643,27,823,635,307,2022-01-17 14:35:22.170
340,502,422,317,638,28,824,632,308,2022-01-17 14:35:22.283
337,510,424,315,644,27,821,636,307,2022-01-17 14:35:22.393
339,510,422,318,641,30,823,635,307,2022-01-17 14:35:22.505
337,502,421,321,647,26,819,633,310,2022-01-17 14:35:22.617
342,505,420,327,644,29,826,634,305,2022-01-17 14:35:22.729
339,502,424,327,646,28,830,634,309,2022-01-17 14:35:22.840
339,510,424,319,649,32,836,639,307,2022-01-17 14:35:22.953
342,514,426,319,647,30,834,638,307,2022-01-17 14:35:23.064
342,511,422,317,646,29,830,635,308,2022-01-17 14:35:23.175
340,505,423,311,650,23,827,634,309,2022-01-17 14:35:23.288
337,507,423,313,653,27,828,637,310,2022-01-17 14:35:23.399
339,515,427,320,650,25,826,634,308,2022-01-17 14:35:23.511
337,509,429,313,650,25,831,636,310,2022-01-17 14:35:23.622
342,507,426,325,644,29,831,635,307,2022-01-17 14:35:23.734
340,501,424,317,646,23,826,634,308,2022-01-17 14:35:23.846
339,500,423,320,644,25,824,633,310,2022-01-17 14:35:23.957
342,505,428,324,642,29,822,632,308,2022-01-17 14:35:24.069
339,498,420,321,640,29,824,634,309,2022-01-17 14:35:24.181
337,496,423,325,643,26,827,635,310,2022-01-17 14:35:24.293
342,504,422,319,639,28,827,634,308,2022-01-17 14:35:24.404
339,503,426,319,640,28,826,632,309,2022-01-17 14:35:24.515
337,501,428,320,645,26,820,635,310,2022-01-17 14:35:24.628
337,502,430,318,644,27,829,637,308,2022-01-17 14:35:24.739
340,502,427,310,641,30,823,635,307,2022-01-17 14:35:24.851
340,508,428,308,639,29,816,632,308,2022-01-17 14:35:24.963
340,504,423,310,638,29,815,632,308,2022-01-17 14:35:25.075
337,500,423,311,642,27,820,634,310,2022-01-17 14:35:25.186
337,500,426,310,641,26,821,637,308,2022-01-17 14:35:25.298
339,506,427,310,637,30,829,637,307,2022-01-17 14:35:25.409
337,505,425,312,640,27,833,639,310,2022-01-17 14:35:25.521
339,510,430,310,639,32,829,637,308,2022-01-17 14:35:25.633
340,507,423,309,640,25,819,632,310,2022-01-17 14:35:25.744
340,508,425,309,638,23,814,632,309,2022-01-17 14:35:25.856
339,500,422,312,637,30,821,636,307,2022-01-17 14:35:25.968
340,513,426,312,637,32,818,635,307,2022-01-17 14:35:26.079
337,505,423,304,639,27,817,636,310,2022-01-17 14:35:26.191
342,510,424,305,634,28,814,634,309,2022-01-17 14:35:26.302
339,507,423,307,637,27,821,637,307,2022-01-17 14:35:26.414
340,508,425,316,634,28,814,632,309,2022-01-17 14:35:26.526
340,512,430,322,636,30,820,637,307,2022-01-17 14:35:26.638
342,514,432,319,636,29,820,635,308,2022-01-17 14:35:26.750
339,513,432,324,639,30,823,639,307,2022-01-17 14:35:26.862
342,508,428,322,636,29,820,634,308,2022-01-17 14:35:26.973
342,515,428,313,635,29,814,634,309,2022-01-17 14:35:27.085
339,506,425,318,637,32,816,636,308,2022-01-17 14:35:27.196
342,504,424,314,635,30,814,635,308,2022-01-17 14:35:27.308
337,501,423,316,639,26,815,635,310,2022-01-17 14:35:27.420
337,508,427,314,639,26,813,635,310,2022-01-17 14:35:27.531
339,511,430,313,640,25,817,633,312,2022-01-17 14:35:27.644
340,517,430,314,635,29,816,634,308,2022-01-17 14:35:27.754
342,521,431,318,634,29,818,634,308,2022-01-17 14:35:27.866
342,518,431,318,634,29,818,632,308,2022-01-17 14:35:27.978
340,511,425,317,638,25,815,633,310,2022-01-17 14:35:28.090
340,517,425,313,636,28,822,634,309,2022-01-17 14:35:28.201
342,513,423,316,635,29,824,634,309,2022-01-17 14:35:28.314
340,510,423,316,638,23,822,634,310,2022-01-17 14:35:28.424
340,508,424,318,636,32,824,636,308,2022-01-17 14:35:28.537
340,513,427,316,633,29,826,634,308,2022-01-17 14:35:28.648
340,501,420,311,634,28,824,632,309,2022-01-17 14:35:28.760
340,505,422,322,631,30,825,634,308,2022-01-17 14:35:28.872
342,501,422,314,631,29,819,632,309,2022-01-17 14:35:28.984
337,500,423,321,636,26,821,633,312,2022-01-17 14:35:29.095
342,502,421,314,630,29,824,632,309,2022-01-17 14:35:29.207
337,499,420,315,635,26,821,635,310,2022-01-17 14:35:29.318
339,502,421,313,634,26,821,633,310,2022-01-17 14:35:29.430
341,502,420,309,632,25,818,629,310,2022-01-17 14:35:29.542
340,504,423,312,633,26,821,633,310,2022-01-17 14:35:29.654
340,508,424,314,633,30,821,643,307,2022-01-17 14:35:29.765
342,506,422,310,629,30,821,633,308,2022-01-17 14:35:29.877
341,507,418,318,629,32,823,635,308,2022-01-17 14:35:29.989
340,500,415,309,632,25,815,633,310,2022-01-17 14:35:30.100
344,503,412,306,628,28,815,632,309,2022-01-17 14:35:30.212
342,492,411,308,628,28,814,632,311,2022-01-17 14:35:30.324
342,499,414,312,629,32,817,634,308,2022-01-17 14:35:30.435
341,497,416,307,634,26,821,637,310,2022-01-17 14:35:30.546
341,504,420,312,633,30,823,638,309,2022-01-17 14:35:30.658
344,506,416,312,631,29,824,636,309,2022-01-17 14:35:30.770
341,509,418,312,633,27,823,639,310,2022-01-17 14:35:30.881
338,509,422,312,635,22,833,643,311,2022-01-17 14:35:30.994
341,503,416,317,630,23,822,634,311,2022-01-17 14:35:31.105
344,510,418,312,628,29,824,638,309,2022-01-17 14:35:31.217
341,510,421,317,630,25,824,635,311,2022-01-17 14:35:31.328
341,511,426,318,629,32,828,637,309,2022-01-17 14:35:31.440
342,503,419,308,627,23,818,633,311,2022-01-17 14:35:31.552
342,503,419,310,624,29,822,634,309,2022-01-17 14:35:31.664
341,497,416,317,625,25,818,633,312,2022-01-17 14:35:31.775
340,503,417,314,632,26,823,637,312,2022-01-17 14:35:31.887
340,496,415,311,624,25,818,635,312,2022-01-17 14:35:31.999
340,498,419,312,625,26,820,637,310,2022-01-17 14:35:32.110
341,505,418,314,631,26,833,645,308,2022-01-17 14:35:32.222
340,496,417,313,622,25,816,635,312,2022-01-17 14:35:32.334
342,504,419,312,621,30,819,635,309,2022-01-17 14:35:32.445
340,509,423,321,624,27,821,637,312,2022-01-17 14:35:32.558
342,506,421,319,623,23,818,634,311,2022-01-17 14:35:32.669
341,509,425,321,626,25,815,635,312,2022-01-17 14:35:32.780
339,511,428,308,626,26,816,637,312,2022-01-17 14:35:32.892
339,507,421,308,622,26,813,637,312,2022-01-17 14:35:33.004
337,512,424,313,620,26,805,636,312,2022-01-17 14:35:33.116
337,515,428,322,620,26,801,636,312,2022-01-17 14:35:33.228
342,515,425,319,616,25,806,632,309,2022-01-17 14:35:33.338
342,514,425,309,617,20,814,638,309,2022-01-17 14:35:33.451
341,510,422,309,614,23,802,630,311,2022-01-17 14:35:33.562
342,506,420,318,613,32,809,634,309,2022-01-17 14:35:33.674
342,514,424,322,610,28,810,632,309,2022-01-17 14:35:33.785
342,511,422,319,612,29,812,634,309,2022-01-17 14:35:33.897
342,513,422,320,610,29,810,630,309,2022-01-17 14:35:34.009
341,518,425,313,611,23,808,630,311,2022-01-17 14:35:34.121
339,517,429,313,615,27,809,635,310,2022-01-17 14:35:34.232
337,516,427,323,614,26,809,633,312,2022-01-17 14:35:34.344
337,515,425,311,614,26,805,631,312,2022-01-17 14:35:34.456
340,516,422,308,610,29,802,630,311,2022-01-17 14:35:34.568
337,515,421,313,610,26,801,631,312,2022-01-17 14:35:34.679
337,507,419,310,606,26,804,633,310,2022-01-17 14:35:34.791
337,511,420,316,604,26,805,631,312,2022-01-17 14:35:34.903
339,519,423,314,603,32,809,635,308,2022-01-17 14:35:35.014
337,517,427,317,605,27,805,633,312,2022-01-17 14:35:35.126
337,519,430,315,604,32,813,634,310,2022-01-17 14:35:35.238
338,523,433,314,600,32,809,633,309,2022-01-17 14:35:35.349
339,522,433,318,599,30,804,630,309,2022-01-17 14:35:35.461
337,514,428,313,601,26,805,631,312,2022-01-17 14:35:35.573
337,519,432,314,601,27,801,631,310,2022-01-17 14:35:35.684
338,521,427,311,600,23,795,625,311,2022-01-17 14:35:35.796
337,519,427,309,600,23,795,627,312,2022-01-17 14:35:35.908
339,522,430,309,598,28,794,625,311,2022-01-17 14:35:36.019
338,521,433,312,601,30,805,629,310,2022-01-17 14:35:36.131
337,518,429,311,601,26,803,629,312,2022-01-17 14:35:36.243
337,526,436,321,599,25,798,626,312,2022-01-17 14:35:36.354
337,523,433,309,599,25,798,624,312,2022-01-17 14:35:36.466
338,529,437,316,600,23,796,625,312,2022-01-17 14:35:36.578
338,531,440,318,599,32,805,628,309,2022-01-17 14:35:36.689
338,533,440,314,600,27,805,630,309,2022-01-17 14:35:36.801
337,527,443,317,601,26,801,629,312,2022-01-17 14:35:36.913
337,525,437,316,601,26,799,631,312,2022-01-17 14:35:37.024
337,531,441,326,600,26,799,631,312,2022-01-17 14:35:37.136
339,536,438,319,595,28,800,627,311,2022-01-17 14:35:37.248
339,535,437,316,596,29,798,626,311,2022-01-17 14:35:37.359
339,535,438,321,595,28,800,626,311,2022-01-17 14:35:37.471
337,528,436,323,599,27,797,629,312,2022-01-17 14:35:37.583
337,528,436,331,600,26,793,629,312,2022-01-17 14:35:37.695
340,532,434,324,596,29,800,633,309,2022-01-17 14:35:37.806
339,532,435,328,595,30,800,630,309,2022-01-17 14:35:37.918
337,525,433,320,597,27,797,631,312,2022-01-17 14:35:38.029
337,526,432,327,592,25,798,629,314,2022-01-17 14:35:38.142
337,523,432,331,593,27,804,631,312,2022-01-17 14:35:38.253
339,529,432,330,589,32,805,630,311,2022-01-17 14:35:38.365
339,530,434,324,589,32,809,631,311,2022-01-17 14:35:38.477
338,530,433,326,589,32,816,631,311,2022-01-17 14:35:38.588
338,533,432,327,588,28,806,628,313,2022-01-17 14:35:38.700
337,530,436,333,591,25,803,629,314,2022-01-17 14:35:38.811
339,531,438,330,589,32,805,629,310,2022-01-17 14:35:38.923
339,533,435,326,589,27,805,628,310,2022-01-17 14:35:39.035
339,529,433,328,586,32,801,628,310,2022-01-17 14:35:39.147
337,536,433,335,586,25,798,626,312,2022-01-17 14:35:39.258
342,538,433,336,582,29,802,626,311,2022-01-17 14:35:39.370
337,532,434,331,585,27,805,629,312,2022-01-17 14:35:39.482
337,533,435,326,585,27,797,628,312,2022-01-17 14:35:39.593
339,530,431,317,578,29,787,623,312,2022-01-17 14:35:39.705
338,534,432,322,577,32,789,626,310,2022-01-17 14:35:39.816
337,529,432,324,575,27,785,625,312,2022-01-17 14:35:39.929
340,541,436,331,572,29,787,624,309,2022-01-17 14:35:40.040
337,535,435,327,577,26,787,625,312,2022-01-17 14:35:40.152
339,532,434,329,574,25,790,622,312,2022-01-17 14:35:40.263
340,536,436,333,571,28,786,622,313,2022-01-17 14:35:40.375
337,533,438,339,573,27,788,625,314,2022-01-17 14:35:40.487
337,530,433,337,572,25,786,624,314,2022-01-17 14:35:40.598
339,532,430,335,570,28,787,623,312,2022-01-17 14:35:40.710
337,536,433,341,573,26,791,627,312,2022-01-17 14:35:40.822
339,540,435,330,573,32,789,626,310,2022-01-17 14:35:40.933
337,535,435,324,573,27,785,627,314,2022-01-17 14:35:41.045
338,533,432,323,571,32,788,627,312,2022-01-17 14:35:41.156
342,539,432,323,567,29,786,625,309,2022-01-17 14:35:41.269
339,545,436,326,569,27,789,627,310,2022-01-17 14:35:41.380
337,539,436,324,569,27,789,625,312,2022-01-17 14:35:41.492
342,547,436,317,564,29,786,622,311,2022-01-17 14:35:41.603
342,547,438,322,563,29,782,622,311,2022-01-17 14:35:41.715
342,543,436,320,563,29,782,622,311,2022-01-17 14:35:41.826
342,540,433,319,562,29,776,622,311,2022-01-17 14:35:41.939
339,540,439,330,563,27,781,625,312,2022-01-17 14:35:42.050
340,549,443,329,562,28,782,620,312,2022-01-17 14:35:42.162
337,544,443,330,564,27,785,625,312,2022-01-17 14:35:42.274
342,544,437,323,559,29,782,622,311,2022-01-17 14:35:42.385
342,546,438,318,558,29,782,622,309,2022-01-17 14:35:42.497
342,547,440,326,557,30,775,623,309,2022-01-17 14:35:42.609
339,540,441,329,560,25,775,622,314,2022-01-17 14:35:42.720
337,540,443,336,561,27,780,624,312,2022-01-17 14:35:42.832
337,539,443,335,562,26,781,624,312,2022-01-17 14:35:42.944
337,542,445,332,562,26,785,625,312,2022-01-17 14:35:43.055
337,544,445,328,561,27,797,633,310,2022-01-17 14:35:43.167
340,550,445,335,555,28,783,620,311,2022-01-17 14:35:43.279
339,547,446,334,556,27,789,625,310,2022-01-17 14:35:43.390
340,549,446,331,555,32,786,622,309,2022-01-17 14:35:43.502
342,549,442,335,552,29,780,622,309,2022-01-17 14:35:43.613
342,548,440,332,552,29,776,622,309,2022-01-17 14:35:43.725
337,544,443,334,555,27,775,624,312,2022-01-17 14:35:43.837
339,545,443,334,554,32,780,624,310,2022-01-17 14:35:43.949
337,540,442,335,552,27,788,625,310,2022-01-17 14:35:44.060
342,548,446,332,549,29,787,623,309,2022-01-17 14:35:44.172
340,548,447,334,548,30,785,625,309,2022-01-17 14:35:44.283
339,548,449,337,550,23,783,621,312,2022-01-17 14:35:44.396
340,547,448,335,551,23,783,622,311,2022-01-17 14:35:44.507
340,549,447,336,549,23,779,620,311,2022-01-17 14:35:44.619
340,545,441,333,549,25,778,619,312,2022-01-17 14:35:44.730
339,546,444,333,546,28,782,619,312,2022-01-17 14:35:44.842
340,549,446,332,544,29,784,621,309,2022-01-17 14:35:44.954
342,549,446,331,543,29,778,620,309,2022-01-17 14:35:45.066
342,549,444,335,540,29,778,619,309,2022-01-17 14:35:45.177
337,542,443,334,543,27,781,621,312,2022-01-17 14:35:45.289
342,549,442,339,539,29,779,618,309,2022-01-17 14:35:45.401
341,549,444,343,538,29,782,618,311,2022-01-17 14:35:45.513
342,551,444,336,538,28,778,618,309,2022-01-17 14:35:45.624
340,552,447,338,540,30,780,619,309,2022-01-17 14:35:45.735
340,548,444,341,538,23,776,616,311,2022-01-17 14:35:45.848
339,548,445,345,538,25,772,617,312,2022-01-17 14:35:45.959
342,551,448,342,535,29,770,616,309,2022-01-17 14:35:46.071
337,546,447,341,537,26,768,615,312,2022-01-17 14:35:46.183
342,549,445,346,533,29,767,616,309,2022-01-17 14:35:46.294
342,550,445,349,532,29,766,616,309,2022-01-17 14:35:46.406
337,544,444,350,535,26,769,617,312,2022-01-17 14:35:46.518
337,544,443,347,534,26,771,617,312,2022-01-17 14:35:46.629
342,546,439,341,529,28,762,614,311,2022-01-17 14:35:46.741
342,546,437,345,527,29,760,613,311,2022-01-17 14:35:46.853
339,543,443,348,530,27,764,617,312,2022-01-17 14:35:46.964
342,546,441,341,526,28,760,612,311,2022-01-17 14:35:47.076
340,544,440,340,527,28,762,612,311,2022-01-17 14:35:47.188
337,539,441,339,530,25,765,614,312,2022-01-17 14:35:47.299
339,542,443,340,527,23,760,611,312,2022-01-17 14:35:47.411
339,540,443,346,526,27,765,615,310,2022-01-17 14:35:47.523
337,540,445,343,525,26,765,613,312,2022-01-17 14:35:47.635
337,541,446,340,524,30,764,615,312,2022-01-17 14:35:47.746
338,544,448,342,523,32,769,614,310,2022-01-17 14:35:47.858
339,545,447,344,519,30,768,614,311,2022-01-17 14:35:47.970
342,547,448,355,519,30,762,612,311,2022-01-17 14:35:48.081
342,550,450,350,519,29,754,610,311,2022-01-17 14:35:48.193
339,548,454,350,522,32,757,613,310,2022-01-17 14:35:48.305
338,547,454,348,522,32,759,613,310,2022-01-17 14:35:48.416
339,547,452,350,520,30,757,613,310,2022-01-17 14:35:48.527
338,545,449,343,521,25,760,610,312,2022-01-17 14:35:48.640
