MQ-3,MQ-135,MQ-138,MQ-136,TGS2611,MG-811,MQ-137,MQ-5,MQ-131,tsm
252,209,261,212,393,63,531,461,310,2022-01-23 11:51:20.439
253,207,263,212,391,61,530,460,310,2022-01-23 11:51:20.556
253,205,261,212,393,61,531,461,311,2022-01-23 11:51:20.676
253,207,262,213,393,62,533,462,312,2022-01-23 11:51:20.776
254,210,264,212,391,65,532,460,309,2022-01-23 11:51:20.892
253,205,261,212,392,61,530,460,312,2022-01-23 11:51:21.008
254,208,261,211,391,61,530,460,310,2022-01-23 11:51:21.125
254,208,261,212,391,64,530,459,309,2022-01-23 11:51:21.224
253,209,262,212,394,66,533,462,310,2022-01-23 11:51:21.340
253,209,261,212,393,64,532,462,310,2022-01-23 11:51:21.459
254,210,264,214,392,63,534,461,308,2022-01-23 11:51:21.578
254,212,261,212,391,61,530,459,310,2022-01-23 11:51:21.678
254,214,264,212,391,63,532,460,309,2022-01-23 11:51:21.794
253,209,261,213,392,61,531,461,310,2022-01-23 11:51:21.909
254,213,261,212,391,64,530,459,309,2022-01-23 11:51:22.025
252,209,261,212,393,62,532,462,312,2022-01-23 11:51:22.140
253,211,262,214,392,63,533,463,310,2022-01-23 11:51:22.241
253,209,261,212,391,61,531,460,310,2022-01-23 11:51:22.358
253,205,263,212,392,63,533,462,310,2022-01-23 11:51:22.478
254,213,261,212,391,64,530,459,311,2022-01-23 11:51:22.579
252,212,261,212,393,63,532,462,312,2022-01-23 11:51:22.695
253,214,262,214,394,66,533,462,310,2022-01-23 11:51:22.811
253,212,263,212,394,63,534,462,310,2022-01-23 11:51:22.927
253,212,261,212,394,64,533,462,312,2022-01-23 11:51:23.043
254,214,264,214,394,66,534,462,304,2022-01-23 11:51:23.142
253,213,262,212,393,63,533,462,310,2022-01-23 11:51:23.258
254,211,262,212,391,64,530,459,309,2022-01-23 11:51:23.380
253,212,262,214,393,63,533,463,310,2022-01-23 11:51:23.480
254,211,261,212,391,65,530,459,309,2022-01-23 11:51:23.597
254,211,262,212,391,65,531,460,309,2022-01-23 11:51:23.711
254,211,262,214,392,65,533,461,307,2022-01-23 11:51:23.829
253,209,261,212,391,64,530,460,309,2022-01-23 11:51:23.943
253,212,262,214,392,63,534,462,307,2022-01-23 11:51:24.044
253,212,262,214,392,66,533,462,306,2022-01-23 11:51:24.159
253,214,256,211,398,58,543,468,309,2022-01-23 11:51:24.280
254,211,261,212,391,64,530,460,309,2022-01-23 11:51:24.396
253,212,261,213,393,61,532,461,312,2022-01-23 11:51:24.497
254,212,261,213,391,61,531,459,309,2022-01-23 11:51:24.612
254,214,264,214,392,63,533,461,308,2022-01-23 11:51:24.728
255,212,262,212,391,64,530,459,309,2022-01-23 11:51:24.845
253,209,261,212,392,61,531,461,310,2022-01-23 11:51:24.954
253,212,261,212,393,66,533,462,310,2022-01-23 11:51:25.060
253,209,261,212,393,64,532,463,310,2022-01-23 11:51:25.182
253,209,261,212,392,61,531,460,310,2022-01-23 11:51:25.298
254,214,262,212,391,65,530,460,308,2022-01-23 11:51:25.398
253,209,261,213,393,61,530,461,310,2022-01-23 11:51:25.513
255,214,262,214,391,65,532,460,307,2022-01-23 11:51:25.629
254,212,261,212,391,61,530,459,308,2022-01-23 11:51:25.745
254,216,262,212,391,65,532,460,308,2022-01-23 11:51:25.861
254,215,262,214,392,66,534,462,307,2022-01-23 11:51:25.961
254,214,264,214,394,66,533,461,307,2022-01-23 11:51:26.083
255,214,262,212,391,65,532,460,307,2022-01-23 11:51:26.199
255,216,262,214,392,64,533,460,308,2022-01-23 11:51:26.300
254,213,261,212,391,64,530,460,309,2022-01-23 11:51:26.415
255,216,262,212,391,64,531,460,308,2022-01-23 11:51:26.531
255,220,264,214,394,66,533,462,307,2022-01-23 11:51:26.646
256,224,262,212,392,65,531,459,307,2022-01-23 11:51:26.763
255,216,262,214,392,66,533,462,307,2022-01-23 11:51:26.863
255,214,261,213,391,61,530,460,308,2022-01-23 11:51:26.984
253,212,261,212,393,64,531,460,309,2022-01-23 11:51:27.100
253,209,261,212,391,64,530,460,308,2022-01-23 11:51:27.213
254,211,261,213,391,64,530,459,308,2022-01-23 11:51:27.316
253,214,262,214,392,66,534,462,307,2022-01-23 11:51:27.432
253,218,262,212,392,66,533,462,307,2022-01-23 11:51:27.549
255,218,262,214,392,64,532,460,307,2022-01-23 11:51:27.664
253,215,260,213,394,66,533,462,310,2022-01-23 11:51:27.764
255,216,261,211,391,61,529,460,308,2022-01-23 11:51:27.886
253,213,261,212,393,64,532,462,310,2022-01-23 11:51:28.002
253,213,261,213,394,63,533,462,308,2022-01-23 11:51:28.118
253,213,260,212,392,64,530,460,310,2022-01-23 11:51:28.218
253,215,260,212,394,66,533,462,308,2022-01-23 11:51:28.334
255,216,259,212,391,63,532,460,308,2022-01-23 11:51:28.450
