MQ-3,MQ-135,MQ-138,MQ-136,TGS2611,MG-811,MQ-137,MQ-5,MQ-131,tsm
432,591,618,541,597,63,804,761,331,2022-01-17 12:36:34.337
432,591,619,542,598,64,805,769,330,2022-01-17 12:36:34.449
434,595,616,539,594,64,802,762,331,2022-01-17 12:36:34.561
433,592,616,540,596,61,803,763,331,2022-01-17 12:36:34.672
435,595,615,538,594,64,802,762,333,2022-01-17 12:36:34.783
434,593,616,539,595,61,803,764,332,2022-01-17 12:36:34.896
433,591,616,539,596,61,804,764,332,2022-01-17 12:36:35.007
433,592,617,539,596,61,805,765,331,2022-01-17 12:36:35.119
434,595,617,539,594,64,808,762,329,2022-01-17 12:36:35.231
434,595,617,537,592,65,806,760,331,2022-01-17 12:36:35.343
435,595,616,537,593,64,806,762,332,2022-01-17 12:36:35.454
432,592,620,540,596,66,809,765,329,2022-01-17 12:36:35.565
434,594,619,539,594,66,808,766,329,2022-01-17 12:36:35.677
434,593,619,539,595,66,809,766,329,2022-01-17 12:36:35.789
433,590,618,540,597,63,807,761,331,2022-01-17 12:36:35.901
434,590,618,540,596,63,807,765,331,2022-01-17 12:36:36.013
433,591,620,540,597,66,809,764,330,2022-01-17 12:36:36.124
438,595,616,536,592,64,806,763,331,2022-01-17 12:36:36.236
437,595,616,536,594,64,806,763,332,2022-01-17 12:36:36.348
435,594,620,538,595,66,808,766,329,2022-01-17 12:36:36.459
438,596,617,536,593,64,806,762,331,2022-01-17 12:36:36.571
436,593,618,537,595,61,805,764,331,2022-01-17 12:36:36.683
438,596,617,536,592,65,806,760,329,2022-01-17 12:36:36.795
438,596,616,535,593,64,802,762,332,2022-01-17 12:36:36.906
439,596,616,535,593,61,802,762,332,2022-01-17 12:36:37.017
438,596,617,535,593,64,802,762,333,2022-01-17 12:36:37.129
438,596,617,535,592,64,802,756,332,2022-01-17 12:36:37.241
435,595,621,537,594,66,807,760,329,2022-01-17 12:36:37.353
436,597,620,536,592,65,803,762,327,2022-01-17 12:36:37.465
434,593,621,538,596,63,805,764,330,2022-01-17 12:36:37.576
434,594,622,539,596,66,805,764,328,2022-01-17 12:36:37.688
434,594,622,538,597,66,805,765,330,2022-01-17 12:36:37.800
439,598,618,534,591,64,802,762,331,2022-01-17 12:36:37.911
440,597,617,534,592,64,802,762,331,2022-01-17 12:36:38.023
439,597,617,535,592,61,800,762,331,2022-01-17 12:36:38.134
437,596,621,537,594,66,805,768,329,2022-01-17 12:36:38.246
438,597,621,536,593,66,804,764,329,2022-01-17 12:36:38.358
438,596,618,535,594,64,800,761,331,2022-01-17 12:36:38.470
438,596,618,535,595,61,800,765,331,2022-01-17 12:36:38.581
437,595,620,536,596,63,804,769,326,2022-01-17 12:36:38.693
437,595,621,537,595,63,805,769,332,2022-01-17 12:36:38.804
441,599,616,533,591,64,800,766,336,2022-01-17 12:36:38.916
440,598,616,532,592,64,800,763,334,2022-01-17 12:36:39.028
438,595,619,534,595,63,801,769,323,2022-01-17 12:36:39.140
437,595,620,536,595,63,801,772,331,2022-01-17 12:36:39.252
440,598,616,532,592,61,798,767,334,2022-01-17 12:36:39.363
439,596,618,534,594,61,799,767,334,2022-01-17 12:36:39.475
441,599,616,532,590,61,798,766,333,2022-01-17 12:36:39.586
441,598,616,532,592,64,798,766,334,2022-01-17 12:36:39.698
441,598,616,531,591,64,796,766,334,2022-01-17 12:36:39.810
440,598,620,534,593,66,800,767,329,2022-01-17 12:36:39.922
440,599,619,534,592,63,799,768,331,2022-01-17 12:36:40.040
440,598,619,533,591,66,798,767,329,2022-01-17 12:36:40.145
439,596,618,533,594,64,797,768,334,2022-01-17 12:36:40.257
439,595,619,534,594,64,797,765,334,2022-01-17 12:36:40.368
439,596,620,535,594,62,797,769,331,2022-01-17 12:36:40.480
442,600,617,531,589,65,794,762,333,2022-01-17 12:36:40.592
442,600,616,531,591,64,792,764,335,2022-01-17 12:36:40.703
442,601,617,531,590,61,794,762,333,2022-01-17 12:36:40.816
441,597,618,533,593,61,793,768,338,2022-01-17 12:36:40.926
439,596,621,535,593,66,793,769,334,2022-01-17 12:36:41.038
439,597,621,534,593,66,793,768,331,2022-01-17 12:36:41.150
440,597,618,533,593,63,791,769,334,2022-01-17 12:36:41.262
439,596,620,535,593,63,791,769,332,2022-01-17 12:36:41.373
441,598,616,532,591,61,789,765,334,2022-01-17 12:36:41.485
441,597,618,534,593,63,789,765,334,2022-01-17 12:36:41.597
439,597,621,534,593,63,789,767,331,2022-01-17 12:36:41.708
441,598,618,534,592,62,789,765,334,2022-01-17 12:36:41.819
440,597,621,534,592,63,791,765,331,2022-01-17 12:36:41.932
442,601,617,531,588,65,787,758,333,2022-01-17 12:36:42.043
441,598,618,533,591,61,789,765,334,2022-01-17 12:36:42.156
439,598,621,535,592,63,791,761,331,2022-01-17 12:36:42.267
442,599,618,532,590,61,786,764,334,2022-01-17 12:36:42.378
439,598,619,535,592,63,789,761,331,2022-01-17 12:36:42.490
441,598,618,533,591,61,789,759,334,2022-01-17 12:36:42.601
439,598,620,535,591,66,791,761,330,2022-01-17 12:36:42.714
443,601,616,531,587,64,786,758,333,2022-01-17 12:36:42.825
442,600,619,533,588,64,790,760,331,2022-01-17 12:36:42.937
444,601,615,530,588,61,786,760,335,2022-01-17 12:36:43.049
443,598,616,531,590,61,787,757,334,2022-01-17 12:36:43.161
444,601,615,530,587,64,786,758,334,2022-01-17 12:36:43.272
441,597,618,534,591,64,789,768,334,2022-01-17 12:36:43.384
444,601,615,531,587,61,786,762,335,2022-01-17 12:36:43.495
441,598,620,534,591,62,789,759,334,2022-01-17 12:36:43.607
