MQ-3,MQ-135,MQ-138,MQ-136,TGS2611,MG-811,MQ-137,MQ-5,MQ-131,tsm
308,120,206,156,213,39,371,209,308,2022-01-24 12:38:59.527
305,117,205,156,213,40,371,210,310,2022-01-24 12:38:59.643
309,120,206,157,213,41,372,209,308,2022-01-24 12:38:59.759
308,120,206,157,213,39,372,209,309,2022-01-24 12:38:59.859
307,117,205,156,213,40,372,211,310,2022-01-24 12:38:59.977
307,117,205,157,213,39,371,210,310,2022-01-24 12:39:00.091
308,120,206,158,214,42,374,211,308,2022-01-24 12:39:00.194
310,120,206,157,214,41,371,209,308,2022-01-24 12:39:00.307
310,122,206,158,212,42,372,211,308,2022-01-24 12:39:00.429
308,117,205,157,213,37,371,210,311,2022-01-24 12:39:00.529
310,120,206,157,213,41,371,209,309,2022-01-24 12:39:00.645
308,117,204,157,213,37,370,209,310,2022-01-24 12:39:00.761
307,117,204,156,214,42,372,214,310,2022-01-24 12:39:00.876
307,117,205,156,213,40,372,211,310,2022-01-24 12:39:00.976
307,117,205,156,213,39,371,210,310,2022-01-24 12:39:01.092
308,120,206,160,214,42,372,212,307,2022-01-24 12:39:01.208
307,118,205,157,214,42,372,214,310,2022-01-24 12:39:01.313
310,120,204,157,213,39,369,209,308,2022-01-24 12:39:01.430
307,117,205,156,214,40,372,211,310,2022-01-24 12:39:01.546
307,117,205,156,214,42,371,214,310,2022-01-24 12:39:01.647
308,119,205,157,213,39,369,209,309,2022-01-24 12:39:01.762
308,120,206,157,213,39,365,209,308,2022-01-24 12:39:01.878
307,117,205,157,213,39,366,210,310,2022-01-24 12:39:01.994
308,120,206,158,214,42,368,212,307,2022-01-24 12:39:02.094
307,118,206,158,216,42,369,212,307,2022-01-24 12:39:02.211
307,119,206,158,216,42,368,213,308,2022-01-24 12:39:02.331
310,120,205,157,213,39,365,209,309,2022-01-24 12:39:02.431
308,119,205,157,213,37,367,209,309,2022-01-24 12:39:02.547
307,118,206,158,216,42,368,214,308,2022-01-24 12:39:02.663
308,119,205,157,213,37,365,209,309,2022-01-24 12:39:02.764
310,120,206,157,213,39,365,209,309,2022-01-24 12:39:02.879
307,117,205,157,213,40,367,211,310,2022-01-24 12:39:02.995
305,117,205,157,213,40,367,210,310,2022-01-24 12:39:03.110
307,117,205,157,213,39,367,210,310,2022-01-24 12:39:03.211
307,120,206,160,214,42,368,212,307,2022-01-24 12:39:03.333
307,117,205,157,214,40,367,211,310,2022-01-24 12:39:03.433
307,122,206,160,214,41,368,213,307,2022-01-24 12:39:03.548
307,119,205,157,213,39,367,209,309,2022-01-24 12:39:03.668
305,117,205,157,213,39,364,211,310,2022-01-24 12:39:03.780
307,120,206,158,216,42,367,213,308,2022-01-24 12:39:03.880
305,117,205,158,214,42,367,214,310,2022-01-24 12:39:03.996
305,118,206,158,216,42,368,212,310,2022-01-24 12:39:04.112
308,120,206,157,213,39,366,209,308,2022-01-24 12:39:04.227
308,122,206,160,216,42,368,213,307,2022-01-24 12:39:04.333
307,122,206,158,214,41,367,212,308,2022-01-24 12:39:04.449
307,117,205,157,213,37,365,209,310,2022-01-24 12:39:04.550
307,119,205,157,213,37,364,209,309,2022-01-24 12:39:04.667
305,119,206,158,216,42,367,214,308,2022-01-24 12:39:04.781
307,122,206,160,216,42,368,213,307,2022-01-24 12:39:04.897
307,119,205,157,213,37,365,209,309,2022-01-24 12:39:04.997
307,122,206,158,215,42,367,212,307,2022-01-24 12:39:05.113
305,119,206,158,216,42,370,214,308,2022-01-24 12:39:05.235
306,120,206,158,216,42,370,212,307,2022-01-24 12:39:05.346
306,120,206,160,216,42,370,212,307,2022-01-24 12:39:05.450
306,119,206,158,218,42,370,211,307,2022-01-24 12:39:05.566
306,120,205,157,213,37,368,209,309,2022-01-24 12:39:05.682
305,118,206,158,216,42,370,214,309,2022-01-24 12:39:05.782
305,118,206,158,216,42,370,214,308,2022-01-24 12:39:05.898
307,120,206,157,213,39,368,209,309,2022-01-24 12:39:06.014
306,122,206,157,215,39,369,211,308,2022-01-24 12:39:06.121
304,117,205,157,214,39,370,210,310,2022-01-24 12:39:06.237
307,122,206,158,214,41,369,212,308,2022-01-24 12:39:06.352
306,122,206,160,216,42,370,212,307,2022-01-24 12:39:06.452
306,122,206,158,216,42,370,212,308,2022-01-24 12:39:06.568
305,117,205,157,213,39,369,210,310,2022-01-24 12:39:06.673
305,117,205,157,213,39,369,210,310,2022-01-24 12:39:06.783
306,117,205,157,213,37,368,209,310,2022-01-24 12:39:06.899
305,120,206,160,216,42,371,212,308,2022-01-24 12:39:07.016
306,119,205,157,213,37,369,209,309,2022-01-24 12:39:07.134
305,117,205,157,213,37,369,210,310,2022-01-24 12:39:07.237
305,117,205,157,215,39,369,210,310,2022-01-24 12:39:07.353
306,120,206,160,216,42,371,212,307,2022-01-24 12:39:07.469
305,117,205,157,213,37,368,209,309,2022-01-24 12:39:07.569
305,117,205,157,213,37,368,209,310,2022-01-24 12:39:07.687
305,117,205,157,213,37,369,210,310,2022-01-24 12:39:07.790
306,120,206,158,216,42,370,212,307,2022-01-24 12:39:07.902
306,122,206,160,216,42,370,213,307,2022-01-24 12:39:08.017
306,120,207,157,215,39,369,209,308,2022-01-24 12:39:08.138
305,120,206,158,216,42,371,214,308,2022-01-24 12:39:08.239
306,119,206,157,213,39,369,209,309,2022-01-24 12:39:08.355
305,117,205,158,216,42,371,214,310,2022-01-24 12:39:08.471
305,117,205,157,215,39,370,210,310,2022-01-24 12:39:08.586
305,117,205,157,213,37,369,211,309,2022-01-24 12:39:08.686
304,117,205,157,216,42,371,214,310,2022-01-24 12:39:08.802
306,122,206,160,216,42,371,213,307,2022-01-24 12:39:08.917
306,120,206,160,216,42,372,212,307,2022-01-24 12:39:09.030
306,120,206,160,216,42,371,212,307,2022-01-24 12:39:09.139
305,117,205,157,213,37,369,210,310,2022-01-24 12:39:09.255
307,120,206,157,215,39,369,209,308,2022-01-24 12:39:09.355
304,117,205,157,215,40,371,211,310,2022-01-24 12:39:09.471
305,119,206,158,218,42,372,214,308,2022-01-24 12:39:09.587
305,117,205,157,213,37,369,211,310,2022-01-24 12:39:09.688
306,120,206,158,215,39,369,209,308,2022-01-24 12:39:09.803
304,117,205,157,215,39,371,211,310,2022-01-24 12:39:09.919
306,120,206,160,218,42,372,212,307,2022-01-24 12:39:10.036
306,120,205,157,215,39,369,209,309,2022-01-24 12:39:10.140
306,122,206,160,216,42,373,213,308,2022-01-24 12:39:10.259
304,117,207,158,215,40,372,214,310,2022-01-24 12:39:10.372
306,122,206,160,216,42,372,213,307,2022-01-24 12:39:10.472
306,120,206,160,218,42,372,213,307,2022-01-24 12:39:10.588
305,119,205,157,213,39,369,209,310,2022-01-24 12:39:10.695
303,118,206,160,216,42,372,214,308,2022-01-24 12:39:10.820
304,120,207,160,216,42,372,214,308,2022-01-24 12:39:10.919
304,118,206,158,218,42,372,214,308,2022-01-24 12:39:11.042
306,122,206,158,215,41,371,212,309,2022-01-24 12:39:11.151
305,117,205,157,216,39,372,211,310,2022-01-24 12:39:11.259
306,122,206,160,216,42,372,213,307,2022-01-24 12:39:11.373
306,122,206,158,216,41,372,209,308,2022-01-24 12:39:11.490
306,122,207,160,215,41,371,213,308,2022-01-24 12:39:11.589
304,118,206,160,218,42,374,214,308,2022-01-24 12:39:11.706
306,119,207,157,215,37,371,209,309,2022-01-24 12:39:11.821
305,117,205,157,215,37,373,211,309,2022-01-24 12:39:11.936
306,120,206,160,218,42,374,212,307,2022-01-24 12:39:12.042
306,120,207,160,218,42,374,213,307,2022-01-24 12:39:12.159
304,117,205,157,215,39,371,211,310,2022-01-24 12:39:12.258
304,120,206,158,218,42,374,214,308,2022-01-24 12:39:12.374
306,120,206,159,215,39,371,209,309,2022-01-24 12:39:12.491
306,122,207,160,216,39,372,212,308,2022-01-24 12:39:12.606
306,122,206,158,217,41,372,213,308,2022-01-24 12:39:12.706
305,117,205,157,215,37,371,210,310,2022-01-24 12:39:12.827
306,120,207,159,216,39,371,212,308,2022-01-24 12:39:12.939
306,120,205,157,215,39,371,212,309,2022-01-24 12:39:13.044
305,117,205,157,215,37,371,210,310,2022-01-24 12:39:13.160
304,117,205,157,215,37,371,209,310,2022-01-24 12:39:13.277
305,117,207,157,215,37,371,209,309,2022-01-24 12:39:13.377
305,118,207,158,218,42,374,214,308,2022-01-24 12:39:13.492
304,117,205,157,215,37,370,211,309,2022-01-24 12:39:13.608
306,122,206,160,216,42,372,212,308,2022-01-24 12:39:13.724
306,120,207,159,215,39,369,209,309,2022-01-24 12:39:13.824
306,120,207,157,215,37,369,212,309,2022-01-24 12:39:13.945
304,117,207,157,216,42,372,211,310,2022-01-24 12:39:14.045
304,117,207,158,216,40,372,214,310,2022-01-24 12:39:14.161
306,120,207,160,216,42,372,213,308,2022-01-24 12:39:14.277
305,117,205,157,215,39,370,211,310,2022-01-24 12:39:14.393
306,122,207,160,218,42,373,212,308,2022-01-24 12:39:14.495
306,122,207,162,218,42,373,212,307,2022-01-24 12:39:14.609
305,120,207,160,218,42,374,214,307,2022-01-24 12:39:14.726
306,120,207,159,215,39,369,209,309,2022-01-24 12:39:14.840
304,117,208,159,216,41,372,214,310,2022-01-24 12:39:14.947
308,127,207,159,215,39,369,212,309,2022-01-24 12:39:15.063
304,117,205,157,217,40,372,214,310,2022-01-24 12:39:15.164
306,120,207,159,217,37,371,212,308,2022-01-24 12:39:15.279
305,117,208,157,215,37,371,211,310,2022-01-24 12:39:15.400
304,117,207,159,218,40,374,214,310,2022-01-24 12:39:15.510
304,117,208,157,217,39,372,212,310,2022-01-24 12:39:15.610
304,117,208,157,215,37,372,211,310,2022-01-24 12:39:15.730
304,120,208,160,218,42,374,214,308,2022-01-24 12:39:15.847
304,117,208,157,217,40,373,212,310,2022-01-24 12:39:15.947
304,117,207,160,218,40,374,214,310,2022-01-24 12:39:16.064
304,117,207,159,217,40,374,214,310,2022-01-24 12:39:16.179
307,123,208,157,215,37,371,211,309,2022-01-24 12:39:16.295
304,117,207,158,218,40,374,214,310,2022-01-24 12:39:16.400
304,117,207,157,217,37,372,212,310,2022-01-24 12:39:16.512
306,122,206,160,218,42,373,213,307,2022-01-24 12:39:16.627
306,120,206,159,217,39,371,212,309,2022-01-24 12:39:16.727
306,120,207,162,218,42,374,214,307,2022-01-24 12:39:16.849
304,119,207,158,218,42,374,214,308,2022-01-24 12:39:16.965
303,117,208,157,217,40,373,210,310,2022-01-24 12:39:17.065
304,119,208,159,218,42,374,214,308,2022-01-24 12:39:17.181
306,120,207,159,217,41,372,212,308,2022-01-24 12:39:17.291
306,122,210,160,218,42,374,213,307,2022-01-24 12:39:17.412
311,120,206,159,217,39,369,211,309,2022-01-24 12:39:17.513
304,117,208,159,217,40,373,214,310,2022-01-24 12:39:17.628
304,119,207,160,218,42,374,214,307,2022-01-24 12:39:17.744
304,117,208,157,215,39,372,212,310,2022-01-24 12:39:17.850
304,119,208,159,218,42,374,214,310,2022-01-24 12:39:17.966
306,120,207,159,217,39,371,212,309,2022-01-24 12:39:18.082
304,120,208,160,218,42,374,214,308,2022-01-24 12:39:18.182
306,122,207,160,218,42,373,213,307,2022-01-24 12:39:18.298
303,117,208,159,217,40,374,211,310,2022-01-24 12:39:18.413
306,120,207,159,217,39,372,212,308,2022-01-24 12:39:18.519
305,117,205,157,217,37,371,211,310,2022-01-24 12:39:18.634
305,117,208,157,215,39,371,210,310,2022-01-24 12:39:18.751
304,117,208,159,218,40,374,214,310,2022-01-24 12:39:18.851
305,119,208,157,215,37,372,211,309,2022-01-24 12:39:18.968
306,120,207,162,218,42,374,213,306,2022-01-24 12:39:19.083
306,120,208,157,215,39,372,209,309,2022-01-24 12:39:19.184
304,117,208,157,217,37,371,212,310,2022-01-24 12:39:19.299
305,119,208,157,215,37,372,209,309,2022-01-24 12:39:19.415
306,122,207,160,218,39,372,213,308,2022-01-24 12:39:19.531
305,119,208,159,215,37,371,212,309,2022-01-24 12:39:19.637
306,122,210,160,218,42,374,212,307,2022-01-24 12:39:19.753
306,122,208,160,217,39,372,212,307,2022-01-24 12:39:19.869
305,122,210,160,218,42,374,213,307,2022-01-24 12:39:19.969
301,117,208,159,218,40,374,214,310,2022-01-24 12:39:20.085
304,117,205,159,217,38,372,212,310,2022-01-24 12:39:20.204
305,119,208,157,215,37,372,211,309,2022-01-24 12:39:20.302
301,117,208,159,217,40,374,214,310,2022-01-24 12:39:20.417
306,122,207,162,218,42,373,214,307,2022-01-24 12:39:20.532
304,120,210,162,218,42,374,214,307,2022-01-24 12:39:20.651
304,117,207,159,217,39,373,214,310,2022-01-24 12:39:20.755
304,120,208,160,218,42,376,214,308,2022-01-24 12:39:20.870
303,117,208,157,217,39,373,211,310,2022-01-24 12:39:20.986
301,117,208,159,218,40,374,214,310,2022-01-24 12:39:21.086
304,120,207,160,218,42,374,214,308,2022-01-24 12:39:21.202
304,117,205,159,218,40,373,214,310,2022-01-24 12:39:21.319
306,120,209,159,215,37,372,212,309,2022-01-24 12:39:21.418
303,117,208,157,217,39,373,212,310,2022-01-24 12:39:21.534
304,119,208,160,218,42,376,214,308,2022-01-24 12:39:21.655
304,122,210,162,218,42,375,214,307,2022-01-24 12:39:21.755
304,120,210,162,219,42,375,214,308,2022-01-24 12:39:21.870
304,117,205,159,218,40,374,214,310,2022-01-24 12:39:21.986
304,120,210,162,218,42,375,214,307,2022-01-24 12:39:22.102
301,117,208,159,218,40,374,214,310,2022-01-24 12:39:22.202
304,120,206,158,218,34,380,212,309,2022-01-24 12:39:22.318
304,117,207,159,217,37,373,212,309,2022-01-24 12:39:22.436
306,120,208,159,217,39,373,212,308,2022-01-24 12:39:22.550
304,117,209,157,218,39,373,212,310,2022-01-24 12:39:22.656
304,117,209,157,217,37,374,212,310,2022-01-24 12:39:22.771
304,119,208,157,217,37,373,209,309,2022-01-24 12:39:22.871
304,118,210,160,218,42,376,214,308,2022-01-24 12:39:22.987
304,118,208,160,218,42,376,216,307,2022-01-24 12:39:23.103
306,120,208,159,217,39,373,212,309,2022-01-24 12:39:23.219
303,117,208,159,217,39,374,212,310,2022-01-24 12:39:23.320
306,122,207,162,218,41,375,213,308,2022-01-24 12:39:23.435
305,113,208,157,218,42,375,214,310,2022-01-24 12:39:23.552
301,117,208,159,217,39,376,214,310,2022-01-24 12:39:23.657
304,117,208,160,218,40,376,214,310,2022-01-24 12:39:23.773
306,122,210,162,218,42,376,214,307,2022-01-24 12:39:23.888
304,117,208,160,218,42,376,216,309,2022-01-24 12:39:23.990
306,122,210,160,219,41,375,213,308,2022-01-24 12:39:24.105
301,117,209,157,217,39,376,211,310,2022-01-24 12:39:24.221
303,117,209,157,217,37,375,211,310,2022-01-24 12:39:24.336
303,120,210,162,219,42,378,214,308,2022-01-24 12:39:24.444
306,120,207,160,219,39,375,212,309,2022-01-24 12:39:24.558
301,117,208,159,219,42,378,214,310,2022-01-24 12:39:24.658
301,117,209,158,219,40,376,214,310,2022-01-24 12:39:24.774
301,117,209,157,217,39,375,212,310,2022-01-24 12:39:24.890
302,120,210,162,219,42,378,214,307,2022-01-24 12:39:25.005
303,119,208,159,219,42,377,216,310,2022-01-24 12:39:25.105
303,119,209,157,217,37,375,212,310,2022-01-24 12:39:25.231
303,119,208,160,219,42,378,216,307,2022-01-24 12:39:25.342
303,119,209,159,217,39,375,212,309,2022-01-24 12:39:25.448
304,120,208,160,217,39,375,213,308,2022-01-24 12:39:25.559
306,120,210,160,219,39,375,213,308,2022-01-24 12:39:25.675
301,117,208,159,219,42,378,214,310,2022-01-24 12:39:25.790
304,122,207,160,219,41,375,213,305,2022-01-24 12:39:25.890
304,120,208,159,219,39,375,212,308,2022-01-24 12:39:26.012
304,120,208,160,217,39,375,212,309,2022-01-24 12:39:26.123
301,117,209,159,218,40,377,214,310,2022-01-24 12:39:26.223
303,119,209,160,219,42,378,214,308,2022-01-24 12:39:26.344
303,117,208,157,219,39,375,214,310,2022-01-24 12:39:26.460
304,122,210,162,219,42,377,213,308,2022-01-24 12:39:26.560
304,117,209,159,217,37,375,212,309,2022-01-24 12:39:26.676
306,118,209,160,219,39,375,212,308,2022-01-24 12:39:26.792
306,122,210,160,219,41,376,213,308,2022-01-24 12:39:26.892
303,117,209,159,219,40,377,214,310,2022-01-24 12:39:27.008
304,122,210,160,218,39,375,213,307,2022-01-24 12:39:27.129
306,120,210,162,219,40,377,213,308,2022-01-24 12:39:27.240
303,122,210,162,219,42,378,214,307,2022-01-24 12:39:27.340
304,120,208,159,219,39,375,213,309,2022-01-24 12:39:27.461
305,119,209,160,217,37,375,212,309,2022-01-24 12:39:27.577
304,118,209,160,220,37,375,213,309,2022-01-24 12:39:27.677
303,117,209,160,219,42,378,214,310,2022-01-24 12:39:27.794
301,117,209,159,219,38,377,214,310,2022-01-24 12:39:27.908
303,117,208,159,220,39,375,212,310,2022-01-24 12:39:28.024
304,117,209,159,217,37,375,212,310,2022-01-24 12:39:28.131
303,122,210,162,219,42,378,214,307,2022-01-24 12:39:28.242
301,117,209,159,220,37,376,212,310,2022-01-24 12:39:28.356
301,117,209,159,219,40,377,214,310,2022-01-24 12:39:28.462
301,117,209,160,220,42,378,216,310,2022-01-24 12:39:28.578
303,117,209,159,220,37,375,212,310,2022-01-24 12:39:28.694
301,117,209,159,220,40,376,214,310,2022-01-24 12:39:28.793
301,117,209,159,219,40,378,216,310,2022-01-24 12:39:28.909
303,122,210,160,219,39,375,213,308,2022-01-24 12:39:29.026
301,117,209,159,219,40,378,214,310,2022-01-24 12:39:29.141
301,117,208,159,220,42,378,216,310,2022-01-24 12:39:29.247
304,120,210,160,219,39,375,213,308,2022-01-24 12:39:29.363
301,117,209,159,220,42,378,216,308,2022-01-24 12:39:29.463
303,120,209,159,220,39,375,213,309,2022-01-24 12:39:29.578
303,120,209,159,220,39,375,213,309,2022-01-24 12:39:29.696
304,120,210,160,219,39,375,213,308,2022-01-24 12:39:29.811
301,117,209,159,220,39,376,214,310,2022-01-24 12:39:29.910
301,117,209,159,220,37,375,212,308,2022-01-24 12:39:30.026
302,120,210,162,220,42,377,213,307,2022-01-24 12:39:30.143
302,119,209,160,220,42,378,214,308,2022-01-24 12:39:30.258
304,122,210,162,219,42,378,214,307,2022-01-24 12:39:30.364
301,117,209,159,220,39,378,213,310,2022-01-24 12:39:30.480
304,122,209,160,220,41,375,213,308,2022-01-24 12:39:30.580
301,117,209,159,222,40,378,216,310,2022-01-24 12:39:30.696
302,120,210,162,222,42,378,214,305,2022-01-24 12:39:30.811
303,122,210,160,219,41,377,213,307,2022-01-24 12:39:30.914
302,118,210,162,222,42,378,216,308,2022-01-24 12:39:31.028
303,122,210,162,222,42,378,215,307,2022-01-24 12:39:31.146
301,117,209,159,219,39,376,212,310,2022-01-24 12:39:31.259
303,122,210,162,220,42,376,213,307,2022-01-24 12:39:31.365
301,117,209,160,222,42,378,216,310,2022-01-24 12:39:31.481
303,119,210,162,222,42,378,216,308,2022-01-24 12:39:31.597
303,117,209,157,221,37,376,211,310,2022-01-24 12:39:31.697
303,120,210,162,222,42,378,215,308,2022-01-24 12:39:31.813
303,120,210,162,222,42,378,214,307,2022-01-24 12:39:31.928
303,119,210,162,222,42,379,216,308,2022-01-24 12:39:32.044
304,120,209,159,220,39,375,213,309,2022-01-24 12:39:32.144
304,119,209,161,220,39,375,213,309,2022-01-24 12:39:32.266
303,117,209,157,220,37,375,211,310,2022-01-24 12:39:32.366
303,122,210,162,219,42,378,215,307,2022-01-24 12:39:32.485
303,117,209,157,220,39,376,211,310,2022-01-24 12:39:32.598
304,122,210,162,219,42,379,214,307,2022-01-24 12:39:32.714
306,122,210,160,220,41,377,213,308,2022-01-24 12:39:32.814
303,122,210,161,221,39,375,213,309,2022-01-24 12:39:32.929
302,119,209,160,222,42,378,216,310,2022-01-24 12:39:33.046
306,122,210,160,220,41,376,213,308,2022-01-24 12:39:33.161
304,120,210,162,220,40,377,213,308,2022-01-24 12:39:33.267
303,122,210,162,222,42,384,215,307,2022-01-24 12:39:33.384
303,117,209,159,220,37,381,212,310,2022-01-24 12:39:33.483
303,119,209,159,220,37,379,212,309,2022-01-24 12:39:33.600
303,119,209,160,222,42,380,216,310,2022-01-24 12:39:33.715
303,117,209,160,222,42,382,214,310,2022-01-24 12:39:33.830
304,118,209,159,221,37,380,212,309,2022-01-24 12:39:33.931
303,119,209,159,220,37,379,212,309,2022-01-24 12:39:34.046
304,122,210,162,222,42,382,214,308,2022-01-24 12:39:34.168
303,117,209,159,221,38,379,214,310,2022-01-24 12:39:34.268
306,122,210,162,220,41,378,213,308,2022-01-24 12:39:34.390
304,120,210,162,222,42,376,216,308,2022-01-24 12:39:34.500
301,117,209,160,222,42,375,214,310,2022-01-24 12:39:34.615
306,122,210,162,222,42,375,215,307,2022-01-24 12:39:34.716
304,120,210,160,222,42,376,214,308,2022-01-24 12:39:34.832
306,120,210,162,221,41,374,213,308,2022-01-24 12:39:34.947
303,119,209,159,221,37,373,212,310,2022-01-24 12:39:35.048
303,122,210,162,220,42,375,215,307,2022-01-24 12:39:35.170
301,117,209,159,221,40,376,214,310,2022-01-24 12:39:35.284
303,118,210,162,224,42,376,216,307,2022-01-24 12:39:35.397
303,119,209,161,221,37,373,213,309,2022-01-24 12:39:35.502
301,119,210,160,221,42,376,216,310,2022-01-24 12:39:35.618
301,117,209,159,221,40,376,216,310,2022-01-24 12:39:35.724
301,117,209,159,221,39,374,213,310,2022-01-24 12:39:35.834
303,122,210,162,222,42,376,215,307,2022-01-24 12:39:35.950
300,117,209,159,221,40,376,214,310,2022-01-24 12:39:36.066
300,117,209,159,221,40,376,214,310,2022-01-24 12:39:36.171
302,122,210,162,221,39,375,213,308,2022-01-24 12:39:36.287
301,117,209,159,221,39,375,214,310,2022-01-24 12:39:36.403
302,120,210,161,220,39,375,213,308,2022-01-24 12:39:36.503
303,122,210,162,222,42,377,214,305,2022-01-24 12:39:36.619
302,119,209,159,221,37,373,213,309,2022-01-24 12:39:36.725
301,117,209,159,221,39,376,214,310,2022-01-24 12:39:36.840
301,119,210,161,222,42,378,216,310,2022-01-24 12:39:36.951
301,117,209,159,221,39,376,214,310,2022-01-24 12:39:37.072
300,117,209,159,220,39,375,213,310,2022-01-24 12:39:37.172
299,117,209,159,221,40,378,214,310,2022-01-24 12:39:37.288
302,120,210,162,222,42,378,215,307,2022-01-24 12:39:37.404
301,117,209,160,222,42,378,216,310,2022-01-24 12:39:37.505
303,117,209,159,221,37,380,213,310,2022-01-24 12:39:37.620
303,117,209,159,221,37,380,212,310,2022-01-24 12:39:37.736
302,122,210,162,224,42,381,215,307,2022-01-24 12:39:37.854
302,122,210,162,222,42,384,216,306,2022-01-24 12:39:37.952
302,122,210,162,222,42,382,215,307,2022-01-24 12:39:38.074
301,117,209,159,221,40,380,214,310,2022-01-24 12:39:38.189
301,119,210,162,222,42,384,216,308,2022-01-24 12:39:38.290
301,117,209,159,221,39,383,214,310,2022-01-24 12:39:38.407
301,117,210,161,222,40,386,216,310,2022-01-24 12:39:38.523
303,120,210,162,224,42,386,216,307,2022-01-24 12:39:38.637
303,120,210,162,224,42,387,216,308,2022-01-24 12:39:38.738
301,117,209,161,221,40,386,214,310,2022-01-24 12:39:38.858
303,119,209,161,221,37,385,213,309,2022-01-24 12:39:38.959
301,117,209,159,221,37,385,214,310,2022-01-24 12:39:39.075
303,118,210,162,224,42,387,216,308,2022-01-24 12:39:39.191
303,120,209,159,221,37,384,213,309,2022-01-24 12:39:39.293
302,120,210,161,221,39,385,213,308,2022-01-24 12:39:39.417
301,117,209,159,221,37,385,214,310,2022-01-24 12:39:39.531
301,119,210,162,222,42,387,216,308,2022-01-24 12:39:39.634
300,119,210,162,224,42,387,216,310,2022-01-24 12:39:39.753
303,122,210,162,221,41,385,213,307,2022-01-24 12:39:39.855
302,120,210,162,222,42,387,216,308,2022-01-24 12:39:39.970
301,120,210,162,224,42,386,216,308,2022-01-24 12:39:40.080
302,119,209,159,221,37,384,213,309,2022-01-24 12:39:40.199
303,119,211,161,221,37,383,212,309,2022-01-24 12:39:40.312
301,117,209,159,222,40,386,216,310,2022-01-24 12:39:40.424
303,122,210,162,222,42,386,215,307,2022-01-24 12:39:40.536
301,119,210,162,222,42,386,216,308,2022-01-24 12:39:40.648
303,120,210,162,224,42,386,216,307,2022-01-24 12:39:40.759
304,120,210,162,222,42,386,215,307,2022-01-24 12:39:40.870
301,117,209,161,221,39,386,216,310,2022-01-24 12:39:40.981
301,119,211,161,222,40,386,216,310,2022-01-24 12:39:41.094
301,117,209,159,221,37,383,212,310,2022-01-24 12:39:41.206
303,122,209,161,221,39,383,213,308,2022-01-24 12:39:41.318
303,120,209,159,221,39,383,213,309,2022-01-24 12:39:41.429
301,117,209,159,221,39,384,213,308,2022-01-24 12:39:41.540
303,120,211,161,221,37,383,213,309,2022-01-24 12:39:41.649
301,117,209,159,221,37,383,213,310,2022-01-24 12:39:41.765
303,122,210,162,222,42,385,215,307,2022-01-24 12:39:41.874
303,120,210,161,221,39,383,213,308,2022-01-24 12:39:41.974
302,120,210,162,224,42,386,215,307,2022-01-24 12:39:42.092
302,122,210,160,222,41,384,213,308,2022-01-24 12:39:42.201
302,117,209,159,221,37,383,213,310,2022-01-24 12:39:42.321
303,122,210,162,222,41,383,213,307,2022-01-24 12:39:42.432
302,122,210,162,222,42,384,213,308,2022-01-24 12:39:42.543
302,120,211,161,221,37,381,213,309,2022-01-24 12:39:42.659
304,122,211,162,222,42,383,213,305,2022-01-24 12:39:42.758
301,117,209,159,221,37,382,213,310,2022-01-24 12:39:42.874
303,122,210,162,224,42,383,215,307,2022-01-24 12:39:42.990
301,117,209,159,221,37,381,213,310,2022-01-24 12:39:43.091
302,117,209,161,221,37,381,213,310,2022-01-24 12:39:43.212
303,122,211,162,223,41,381,213,308,2022-01-24 12:39:43.322
301,117,209,159,221,37,381,213,309,2022-01-24 12:39:43.425
302,119,210,162,222,42,384,216,308,2022-01-24 12:39:43.543
301,117,209,159,222,40,383,214,310,2022-01-24 12:39:43.659
303,117,209,161,221,39,381,213,309,2022-01-24 12:39:43.774
302,120,210,162,224,42,384,216,308,2022-01-24 12:39:43.876
301,117,211,161,222,40,383,216,307,2022-01-24 12:39:43.990
304,122,211,162,223,39,381,213,305,2022-01-24 12:39:44.110
304,122,211,162,222,41,381,213,308,2022-01-24 12:39:44.222
301,117,209,159,222,40,380,216,310,2022-01-24 12:39:44.329
303,120,211,161,221,39,379,213,309,2022-01-24 12:39:44.444
303,117,209,159,221,39,380,214,310,2022-01-24 12:39:44.549
303,122,210,162,222,41,381,213,308,2022-01-24 12:39:44.659
301,117,211,161,223,42,382,216,310,2022-01-24 12:39:44.775
301,119,210,162,224,42,382,216,310,2022-01-24 12:39:44.879
301,119,210,162,224,42,382,216,310,2022-01-24 12:39:44.992
303,122,211,162,222,39,381,213,308,2022-01-24 12:39:45.109
304,120,209,161,221,37,380,213,309,2022-01-24 12:39:45.226
301,119,210,162,224,42,382,216,308,2022-01-24 12:39:45.336
304,118,211,161,221,37,379,213,309,2022-01-24 12:39:45.451
304,120,211,161,222,39,380,213,308,2022-01-24 12:39:45.561
301,117,209,161,222,40,380,216,310,2022-01-24 12:39:45.660
301,117,209,159,223,39,380,214,310,2022-01-24 12:39:45.776
302,117,209,161,221,37,380,213,310,2022-01-24 12:39:45.893
303,119,211,162,224,42,382,218,308,2022-01-24 12:39:46.008
304,120,211,161,223,39,377,213,309,2022-01-24 12:39:46.119
306,120,211,162,223,39,380,213,307,2022-01-24 12:39:46.224
304,120,211,162,221,41,379,213,308,2022-01-24 12:39:46.345
303,119,211,162,224,42,380,216,308,2022-01-24 12:39:46.445
304,119,212,159,221,37,377,213,309,2022-01-24 12:39:46.561
