MQ-3,MQ-135,MQ-138,MQ-136,TGS2611,MG-811,MQ-137,MQ-5,MQ-131,tsm
254,274,342,248,775,32,652,494,292,2022-01-23 13:04:46.522
256,275,340,247,769,29,648,492,292,2022-01-23 13:04:46.638
255,273,343,247,776,28,649,491,293,2022-01-23 13:04:46.754
255,273,345,245,771,29,648,491,293,2022-01-23 13:04:46.868
253,273,345,245,776,28,649,492,294,2022-01-23 13:04:46.970
256,274,346,246,773,32,651,494,291,2022-01-23 13:04:47.088
253,273,326,246,777,30,649,494,292,2022-01-23 13:04:47.202
255,273,341,245,774,29,646,491,293,2022-01-23 13:04:47.308
258,274,344,247,770,29,644,492,292,2022-01-23 13:04:47.424
256,274,343,247,771,29,644,491,293,2022-01-23 13:04:47.540
257,274,343,246,770,29,646,491,292,2022-01-23 13:04:47.640
255,274,342,248,773,32,649,494,290,2022-01-23 13:04:47.756
253,273,341,247,780,28,648,493,294,2022-01-23 13:04:47.872
258,275,344,247,771,29,643,492,292,2022-01-23 13:04:47.987
258,274,343,246,770,29,644,491,292,2022-01-23 13:04:48.087
255,273,344,245,774,28,643,490,293,2022-01-23 13:04:48.209
258,274,343,247,771,29,643,491,292,2022-01-23 13:04:48.309
256,275,346,250,772,32,645,493,291,2022-01-23 13:04:48.425
253,274,345,248,777,32,647,494,291,2022-01-23 13:04:48.541
258,275,338,250,769,30,645,493,291,2022-01-23 13:04:48.656
258,274,344,248,770,29,643,492,292,2022-01-23 13:04:48.756
253,272,345,247,777,30,647,494,292,2022-01-23 13:04:48.872
253,273,345,247,777,28,647,493,294,2022-01-23 13:04:48.988
253,272,343,247,776,28,647,493,294,2022-01-23 13:04:49.104
258,274,350,246,770,29,644,492,292,2022-01-23 13:04:49.210
255,274,346,248,775,32,647,494,291,2022-01-23 13:04:49.326
255,273,343,245,776,29,646,491,293,2022-01-23 13:04:49.425
255,272,343,245,776,28,645,492,294,2022-01-23 13:04:49.541
253,272,345,247,777,28,645,493,294,2022-01-23 13:04:49.657
258,275,344,248,770,30,643,492,292,2022-01-23 13:04:49.773
258,274,350,246,771,30,644,492,292,2022-01-23 13:04:49.873
253,273,341,245,778,27,647,491,294,2022-01-23 13:04:49.989
256,274,346,248,772,30,646,493,292,2022-01-23 13:04:50.105
256,274,346,248,773,32,644,494,292,2022-01-23 13:04:50.219
255,272,343,245,776,27,644,492,294,2022-01-23 13:04:50.318
253,272,343,245,776,29,645,491,294,2022-01-23 13:04:50.434
256,274,350,246,773,32,643,493,292,2022-01-23 13:04:50.550
255,272,341,247,772,29,643,491,294,2022-01-23 13:04:50.666
256,273,345,245,771,29,642,490,293,2022-01-23 13:04:50.766
255,273,343,245,774,29,643,491,294,2022-01-23 13:04:50.882
256,273,343,245,774,29,643,491,293,2022-01-23 13:04:50.998
256,273,343,247,774,29,643,491,293,2022-01-23 13:04:51.113
256,274,344,246,775,32,646,494,291,2022-01-23 13:04:51.220
255,275,338,248,775,32,645,494,292,2022-01-23 13:04:51.335
256,273,343,245,772,29,642,491,293,2022-01-23 13:04:51.436
253,272,345,247,777,27,645,493,294,2022-01-23 13:04:51.552
253,272,343,245,778,28,640,493,294,2022-01-23 13:04:51.667
256,275,346,248,773,32,646,494,292,2022-01-23 13:04:51.783
257,273,340,245,774,29,648,490,293,2022-01-23 13:04:51.884
253,273,353,247,777,30,653,494,294,2022-01-23 13:04:51.999
256,272,345,246,777,30,653,494,294,2022-01-23 13:04:52.121
256,272,345,247,778,28,653,493,294,2022-01-23 13:04:52.221
255,274,346,248,773,32,653,495,292,2022-01-23 13:04:52.337
253,272,346,247,777,30,655,494,294,2022-01-23 13:04:52.452
253,272,351,247,778,29,653,494,294,2022-01-23 13:04:52.553
258,274,356,246,771,31,652,492,292,2022-01-23 13:04:52.669
255,272,343,245,776,29,652,491,294,2022-01-23 13:04:52.785
258,274,344,247,771,29,650,491,293,2022-01-23 13:04:52.900
253,272,345,247,776,29,653,493,294,2022-01-23 13:04:53.001
255,273,345,248,775,32,655,494,293,2022-01-23 13:04:53.122
253,273,341,247,778,29,653,492,294,2022-01-23 13:04:53.238
258,274,340,248,772,30,651,493,292,2022-01-23 13:04:53.338
256,275,338,250,773,32,653,493,291,2022-01-23 13:04:53.454
255,274,346,248,775,30,653,495,292,2022-01-23 13:04:53.570
256,275,346,248,773,32,653,494,293,2022-01-23 13:04:53.670
256,274,346,248,773,32,654,494,292,2022-01-23 13:04:53.787
256,275,344,250,773,30,654,494,291,2022-01-23 13:04:53.902
256,273,351,245,774,29,651,491,294,2022-01-23 13:04:54.020
256,274,346,248,773,32,655,494,292,2022-01-23 13:04:54.124
258,273,344,247,772,29,650,490,293,2022-01-23 13:04:54.240
258,274,344,247,771,31,651,492,292,2022-01-23 13:04:54.355
255,272,343,245,776,29,652,491,294,2022-01-23 13:04:54.456
256,272,341,248,777,30,653,494,294,2022-01-23 13:04:54.571
253,272,328,248,779,30,655,494,294,2022-01-23 13:04:54.687
253,273,329,248,777,30,655,494,294,2022-01-23 13:04:54.788
258,274,344,247,771,29,650,491,293,2022-01-23 13:04:54.903
256,272,343,245,778,28,652,492,294,2022-01-23 13:04:55.025
253,272,345,247,777,30,653,494,294,2022-01-23 13:04:55.125
257,273,345,245,774,29,650,490,294,2022-01-23 13:04:55.245
256,274,348,248,777,34,653,494,291,2022-01-23 13:04:55.360
256,272,346,247,775,30,651,494,294,2022-01-23 13:04:55.460
258,274,343,247,771,29,648,491,293,2022-01-23 13:04:55.575
256,272,345,245,776,28,648,491,294,2022-01-23 13:04:55.692
255,273,344,248,777,30,652,494,294,2022-01-23 13:04:55.808
256,273,343,245,776,28,648,491,294,2022-01-23 13:04:55.910
258,274,343,246,770,29,646,491,293,2022-01-23 13:04:56.029
255,272,349,245,776,29,647,492,294,2022-01-23 13:04:56.129
257,273,343,245,774,29,646,491,293,2022-01-23 13:04:56.245
256,273,346,248,775,32,649,495,292,2022-01-23 13:04:56.360
258,274,344,246,771,30,644,492,292,2022-01-23 13:04:56.476
258,274,348,248,773,30,645,493,292,2022-01-23 13:04:56.577
256,272,349,247,776,29,646,491,294,2022-01-23 13:04:56.692
255,273,353,247,777,32,647,494,294,2022-01-23 13:04:56.808
258,274,344,246,772,29,643,491,293,2022-01-23 13:04:56.924
258,275,345,248,771,29,642,492,292,2022-01-23 13:04:57.030
258,274,344,247,770,29,643,491,292,2022-01-23 13:04:57.146
256,272,345,247,777,28,649,494,294,2022-01-23 13:04:57.246
256,272,351,245,778,28,649,494,294,2022-01-23 13:04:57.362
258,274,350,247,769,31,646,492,292,2022-01-23 13:04:57.477
256,272,343,245,774,29,646,491,293,2022-01-23 13:04:57.593
253,273,345,247,777,30,649,494,294,2022-01-23 13:04:57.693
255,272,343,245,776,28,649,492,294,2022-01-23 13:04:57.809
258,274,346,248,772,32,649,493,292,2022-01-23 13:04:57.925
255,272,345,247,776,28,650,492,294,2022-01-23 13:04:58.031
253,272,340,251,779,30,649,493,294,2022-01-23 13:04:58.147
253,272,341,247,778,30,649,493,294,2022-01-23 13:04:58.263
258,274,344,246,771,29,647,490,293,2022-01-23 13:04:58.364
256,274,344,248,773,32,651,494,291,2022-01-23 13:04:58.479
253,273,345,247,777,30,650,493,294,2022-01-23 13:04:58.595
256,272,343,247,778,29,650,492,294,2022-01-23 13:04:58.712
255,273,343,245,778,28,649,492,294,2022-01-23 13:04:58.812
257,273,350,246,775,32,652,494,294,2022-01-23 13:04:58.933
256,272,343,245,776,29,648,491,294,2022-01-23 13:04:59.033
255,273,345,247,779,28,649,493,294,2022-01-23 13:04:59.148
258,274,344,248,773,32,649,494,292,2022-01-23 13:04:59.259
255,273,347,246,775,30,649,494,294,2022-01-23 13:04:59.381
257,273,343,245,776,29,648,491,294,2022-01-23 13:04:59.481
256,272,340,247,775,30,649,493,294,2022-01-23 13:04:59.596
256,273,343,245,776,28,646,491,294,2022-01-23 13:04:59.712
256,273,346,247,775,32,647,494,292,2022-01-23 13:04:59.828
258,274,346,248,773,30,646,493,291,2022-01-23 13:04:59.934
258,273,343,245,774,29,644,490,293,2022-01-23 13:05:00.039
258,274,344,248,772,30,646,493,292,2022-01-23 13:05:00.164
256,274,350,246,775,32,649,494,292,2022-01-23 13:05:00.263
258,274,343,247,771,29,646,491,293,2022-01-23 13:05:00.381
256,273,343,247,778,28,648,492,294,2022-01-23 13:05:00.498
258,274,343,245,774,29,646,491,293,2022-01-23 13:05:00.597
258,274,344,247,771,30,648,492,292,2022-01-23 13:05:00.713
257,273,349,245,776,29,648,491,293,2022-01-23 13:05:00.834
257,273,349,245,776,29,648,491,294,2022-01-23 13:05:00.934
256,274,345,248,773,32,651,494,292,2022-01-23 13:05:01.050
256,274,346,248,775,32,651,494,292,2022-01-23 13:05:01.166
258,274,344,247,771,29,648,490,293,2022-01-23 13:05:01.267
256,272,345,247,778,28,651,492,294,2022-01-23 13:05:01.382
256,273,348,247,778,28,650,491,294,2022-01-23 13:05:01.497
258,274,335,248,773,30,649,493,291,2022-01-23 13:05:01.613
258,274,340,248,771,30,650,492,292,2022-01-23 13:05:01.714
256,273,345,247,778,28,650,493,294,2022-01-23 13:05:01.835
258,274,344,247,770,29,648,490,289,2022-01-23 13:05:01.950
258,274,344,248,771,31,649,491,292,2022-01-23 13:05:02.051
256,272,345,247,775,28,650,493,294,2022-01-23 13:05:02.167
256,272,345,245,778,28,649,492,294,2022-01-23 13:05:02.282
256,273,345,247,779,27,649,493,294,2022-01-23 13:05:02.397
256,273,345,247,777,29,649,492,294,2022-01-23 13:05:02.498
257,273,343,245,778,25,648,491,294,2022-01-23 13:05:02.613
258,274,344,248,773,32,649,494,291,2022-01-23 13:05:02.729
257,273,347,245,776,29,647,490,293,2022-01-23 13:05:02.835
258,274,337,246,772,29,648,491,292,2022-01-23 13:05:02.951
256,273,340,247,776,30,652,493,294,2022-01-23 13:05:03.066
256,273,345,247,778,28,651,493,294,2022-01-23 13:05:03.167
256,273,345,247,779,29,653,493,294,2022-01-23 13:05:03.282
258,275,344,247,771,29,650,491,292,2022-01-23 13:05:03.398
256,273,343,247,775,30,653,493,294,2022-01-23 13:05:03.514
258,275,347,248,773,31,651,493,291,2022-01-23 13:05:03.614
256,274,343,250,775,32,653,494,291,2022-01-23 13:05:03.736
257,273,343,245,776,29,650,491,294,2022-01-23 13:05:03.851
258,275,344,247,771,30,650,492,293,2022-01-23 13:05:03.951
258,275,346,248,773,31,651,493,292,2022-01-23 13:05:04.067
258,274,344,248,773,32,652,493,292,2022-01-23 13:05:04.183
258,274,342,247,774,29,648,491,293,2022-01-23 13:05:04.283
258,274,343,247,772,29,648,491,293,2022-01-23 13:05:04.399
256,274,344,248,775,32,653,494,292,2022-01-23 13:05:04.515
257,273,343,245,776,29,650,491,294,2022-01-23 13:05:04.631
257,273,343,245,776,29,649,492,294,2022-01-23 13:05:04.737
257,273,343,245,778,28,650,492,294,2022-01-23 13:05:04.853
256,273,349,245,776,29,650,490,294,2022-01-23 13:05:04.953
257,274,342,248,775,32,652,494,293,2022-01-23 13:05:05.069
258,274,344,245,771,29,648,491,293,2022-01-23 13:05:05.185
256,273,344,247,778,30,652,493,294,2022-01-23 13:05:05.288
256,273,345,247,777,30,652,493,294,2022-01-23 13:05:05.404
256,273,345,247,778,28,651,492,294,2022-01-23 13:05:05.519
258,275,342,248,773,30,650,493,292,2022-01-23 13:05:05.635
258,275,346,248,773,32,649,493,292,2022-01-23 13:05:05.742
258,275,346,250,773,32,650,493,292,2022-01-23 13:05:05.857
257,274,346,248,773,32,651,493,292,2022-01-23 13:05:05.973
258,275,344,248,773,32,651,493,292,2022-01-23 13:05:06.074
258,272,343,245,776,29,648,490,294,2022-01-23 13:05:06.191
257,273,343,245,776,28,648,490,294,2022-01-23 13:05:06.306
258,275,347,250,769,32,649,493,292,2022-01-23 13:05:06.405
258,274,335,248,773,31,649,493,291,2022-01-23 13:05:06.523
256,273,345,247,777,30,651,493,294,2022-01-23 13:05:06.643
259,275,344,247,770,29,648,490,293,2022-01-23 13:05:06.744
258,274,344,247,774,29,648,490,293,2022-01-23 13:05:06.859
258,275,344,247,772,29,648,490,293,2022-01-23 13:05:06.975
258,274,347,247,772,29,648,490,293,2022-01-23 13:05:07.091
258,274,342,247,771,29,648,490,293,2022-01-23 13:05:07.192
256,273,345,247,779,30,652,493,294,2022-01-23 13:05:07.308
257,273,343,245,778,25,650,491,294,2022-01-23 13:05:07.422
257,274,346,248,775,32,652,494,292,2022-01-23 13:05:07.523
258,275,345,247,771,29,648,490,293,2022-01-23 13:05:07.645
258,275,352,248,773,32,651,493,292,2022-01-23 13:05:07.760
257,272,343,247,778,28,650,492,294,2022-01-23 13:05:07.861
256,272,343,247,779,27,651,493,294,2022-01-23 13:05:07.976
258,275,344,248,772,29,648,492,292,2022-01-23 13:05:08.093
256,273,345,247,777,30,652,493,294,2022-01-23 13:05:08.192
257,273,345,247,778,30,651,493,294,2022-01-23 13:05:08.310
256,273,349,245,779,28,652,492,294,2022-01-23 13:05:08.429
258,275,351,246,773,32,651,494,292,2022-01-23 13:05:08.541
258,275,344,250,773,32,650,493,292,2022-01-23 13:05:08.646
258,273,343,245,776,28,648,490,294,2022-01-23 13:05:08.762
257,275,344,248,775,32,651,494,292,2022-01-23 13:05:08.878
257,274,345,247,775,32,652,494,292,2022-01-23 13:05:08.978
258,273,342,245,774,29,648,490,293,2022-01-23 13:05:09.094
257,273,337,245,776,29,648,490,293,2022-01-23 13:05:09.210
258,275,344,248,775,32,650,493,292,2022-01-23 13:05:09.310
257,273,343,245,778,29,649,491,296,2022-01-23 13:05:09.425
256,273,345,245,778,29,649,491,293,2022-01-23 13:05:09.548
258,275,344,247,772,29,648,490,293,2022-01-23 13:05:09.648
258,275,350,248,773,31,649,493,292,2022-01-23 13:05:09.764
258,273,348,245,778,29,650,490,294,2022-01-23 13:05:09.879
257,273,350,248,779,30,652,494,294,2022-01-23 13:05:09.980
257,274,343,248,775,32,651,494,291,2022-01-23 13:05:10.095
257,273,343,245,778,27,650,492,296,2022-01-23 13:05:10.211
259,275,344,247,771,29,648,491,293,2022-01-23 13:05:10.315
256,274,349,248,777,32,652,493,293,2022-01-23 13:05:10.430
258,275,352,246,772,32,649,493,292,2022-01-23 13:05:10.552
256,273,341,247,782,27,651,493,294,2022-01-23 13:05:10.652
256,273,348,246,779,30,652,494,294,2022-01-23 13:05:10.769
257,274,346,248,775,32,652,494,292,2022-01-23 13:05:10.884
257,273,343,245,778,29,649,491,294,2022-01-23 13:05:11.000
257,272,343,247,778,28,650,492,296,2022-01-23 13:05:11.100
257,273,339,246,778,30,652,494,294,2022-01-23 13:05:11.216
257,273,343,247,776,29,649,490,294,2022-01-23 13:05:11.332
258,275,349,248,773,32,650,493,292,2022-01-23 13:05:11.447
258,274,343,247,774,29,648,490,293,2022-01-23 13:05:11.554
258,275,344,248,773,32,651,493,292,2022-01-23 13:05:11.669
257,273,343,245,778,29,650,491,294,2022-01-23 13:05:11.770
257,275,350,248,775,32,651,493,292,2022-01-23 13:05:11.885
257,273,343,244,776,30,652,493,294,2022-01-23 13:05:12.001
257,273,340,248,779,30,652,494,294,2022-01-23 13:05:12.103
258,274,343,247,772,29,648,489,293,2022-01-23 13:05:12.217
257,273,343,245,778,28,651,491,294,2022-01-23 13:05:12.333
259,274,344,247,772,29,648,490,293,2022-01-23 13:05:12.449
258,273,343,245,776,29,648,489,294,2022-01-23 13:05:12.555
257,273,349,247,780,27,651,493,296,2022-01-23 13:05:12.671
257,273,341,245,780,29,651,493,294,2022-01-23 13:05:12.788
257,274,346,248,777,32,651,494,294,2022-01-23 13:05:12.887
258,274,343,247,774,29,648,490,293,2022-01-23 13:05:13.002
257,274,344,248,777,30,652,494,292,2022-01-23 13:05:13.118
257,273,347,246,779,30,652,492,294,2022-01-23 13:05:13.234
257,273,343,247,782,29,651,492,294,2022-01-23 13:05:13.335
258,276,344,250,773,32,650,493,292,2022-01-23 13:05:13.456
258,275,350,248,773,32,650,493,292,2022-01-23 13:05:13.556
258,273,343,245,776,29,648,490,294,2022-01-23 13:05:13.672
257,273,345,247,777,30,652,494,294,2022-01-23 13:05:13.787
258,275,346,247,772,32,648,492,293,2022-01-23 13:05:13.891
258,275,352,248,773,31,649,493,293,2022-01-23 13:05:14.004
258,275,342,248,773,32,649,492,292,2022-01-23 13:05:14.120
258,272,343,245,776,29,648,490,294,2022-01-23 13:05:14.235
257,273,343,247,777,30,651,493,294,2022-01-23 13:05:14.351
257,273,343,247,779,28,649,493,294,2022-01-23 13:05:14.457
257,273,345,247,778,28,649,492,294,2022-01-23 13:05:14.573
259,275,350,247,770,29,646,490,293,2022-01-23 13:05:14.673
259,275,344,248,772,29,646,491,292,2022-01-23 13:05:14.789
257,273,343,245,779,27,649,492,296,2022-01-23 13:05:14.911
259,275,344,247,772,30,647,491,292,2022-01-23 13:05:15.020
259,275,344,248,773,30,646,492,292,2022-01-23 13:05:15.120
258,275,346,248,773,32,648,492,292,2022-01-23 13:05:15.245
257,273,343,245,776,28,646,490,294,2022-01-23 13:05:15.356
259,274,339,247,776,29,646,490,293,2022-01-23 13:05:15.462
258,274,338,247,774,29,646,490,293,2022-01-23 13:05:15.578
257,273,344,248,777,32,649,493,292,2022-01-23 13:05:15.678
257,274,345,248,777,30,649,493,292,2022-01-23 13:05:15.793
259,274,343,245,774,29,646,489,293,2022-01-23 13:05:15.909
257,273,339,245,780,30,651,493,291,2022-01-23 13:05:16.025
257,273,349,245,781,29,649,492,294,2022-01-23 13:05:16.125
259,272,340,247,776,29,648,490,292,2022-01-23 13:05:16.241
259,274,344,246,772,31,647,491,289,2022-01-23 13:05:16.363
259,274,344,248,773,32,649,493,291,2022-01-23 13:05:16.462
259,273,343,245,776,29,646,490,293,2022-01-23 13:05:16.578
259,274,344,247,772,29,648,490,292,2022-01-23 13:05:16.695
259,274,350,245,774,29,648,490,292,2022-01-23 13:05:16.810
258,274,349,248,775,32,649,494,291,2022-01-23 13:05:16.910
257,273,343,245,778,29,648,491,294,2022-01-23 13:05:17.026
259,275,346,248,773,30,649,492,292,2022-01-23 13:05:17.142
259,274,344,246,773,30,648,492,292,2022-01-23 13:05:17.244
262,274,344,247,772,29,648,491,292,2022-01-23 13:05:17.363
257,272,351,245,781,28,651,492,294,2022-01-23 13:05:17.479
259,274,345,247,772,29,648,490,293,2022-01-23 13:05:17.580
259,273,343,245,776,28,648,490,294,2022-01-23 13:05:17.696
257,272,343,245,779,27,650,492,294,2022-01-23 13:05:17.811
259,274,344,247,772,29,648,491,292,2022-01-23 13:05:17.927
258,274,343,245,774,29,648,490,293,2022-01-23 13:05:18.027
259,272,346,245,774,29,646,490,293,2022-01-23 13:05:18.143
257,273,333,249,780,30,651,493,292,2022-01-23 13:05:18.260
257,273,343,245,778,29,649,491,293,2022-01-23 13:05:18.365
257,272,343,245,778,29,649,491,294,2022-01-23 13:05:18.484
257,272,343,245,779,28,649,491,294,2022-01-23 13:05:18.597
258,274,346,248,773,32,649,492,291,2022-01-23 13:05:18.697
257,272,339,247,779,27,649,492,294,2022-01-23 13:05:18.812
257,272,343,247,776,28,651,492,294,2022-01-23 13:05:18.929
257,272,342,247,777,32,650,493,292,2022-01-23 13:05:19.029
258,273,343,245,776,29,648,489,293,2022-01-23 13:05:19.145
257,272,343,245,778,28,648,490,294,2022-01-23 13:05:19.266
258,273,343,245,776,29,647,489,293,2022-01-23 13:05:19.367
257,273,348,248,775,32,649,494,292,2022-01-23 13:05:19.483
258,274,344,248,772,30,648,490,292,2022-01-23 13:05:19.598
257,272,343,245,778,29,647,490,293,2022-01-23 13:05:19.714
259,273,343,246,774,29,646,489,292,2022-01-23 13:05:19.814
258,273,343,245,776,29,646,490,293,2022-01-23 13:05:19.930
257,273,347,248,777,32,649,493,292,2022-01-23 13:05:20.046
259,274,350,246,771,29,646,490,292,2022-01-23 13:05:20.147
259,274,347,247,770,29,646,491,291,2022-01-23 13:05:20.271
259,273,344,245,774,29,646,490,292,2022-01-23 13:05:20.371
257,273,345,247,779,27,649,493,292,2022-01-23 13:05:20.487
257,272,345,247,779,27,649,493,291,2022-01-23 13:05:20.603
260,274,344,248,772,30,646,491,289,2022-01-23 13:05:20.719
258,274,339,248,777,32,649,493,291,2022-01-23 13:05:20.831
259,273,348,247,771,29,645,490,292,2022-01-23 13:05:20.935
257,273,345,247,777,32,649,494,291,2022-01-23 13:05:21.050
257,272,345,247,779,28,647,492,294,2022-01-23 13:05:21.166
259,274,344,248,773,31,646,492,289,2022-01-23 13:05:21.272
257,272,343,247,777,32,649,493,290,2022-01-23 13:05:21.389
258,272,344,248,775,32,647,493,290,2022-01-23 13:05:21.488
257,273,338,248,777,32,649,494,290,2022-01-23 13:05:21.604
259,273,347,247,774,29,644,490,291,2022-01-23 13:05:21.720
260,274,344,247,770,29,646,491,291,2022-01-23 13:05:21.835
257,272,344,247,779,30,648,492,294,2022-01-23 13:05:21.936
259,274,344,248,773,32,647,492,291,2022-01-23 13:05:22.051
258,274,342,246,777,32,648,493,291,2022-01-23 13:05:22.167
257,273,343,248,775,30,649,493,291,2022-01-23 13:05:22.274
259,274,338,247,772,29,645,491,292,2022-01-23 13:05:22.390
257,272,344,245,779,30,647,492,294,2022-01-23 13:05:22.506
262,274,344,247,772,29,644,490,292,2022-01-23 13:05:22.605
259,272,343,245,776,29,646,490,293,2022-01-23 13:05:22.721
257,272,341,245,779,28,647,491,294,2022-01-23 13:05:22.836
259,274,338,248,774,31,646,492,289,2022-01-23 13:05:22.940
257,272,348,246,782,28,647,492,294,2022-01-23 13:05:23.055
259,274,343,245,774,29,644,490,293,2022-01-23 13:05:23.177
259,274,343,247,774,29,644,489,293,2022-01-23 13:05:23.277
260,274,344,248,772,31,646,491,292,2022-01-23 13:05:23.393
257,273,344,248,777,32,649,494,291,2022-01-23 13:05:23.509
259,274,341,248,774,29,644,490,293,2022-01-23 13:05:23.624
259,272,341,245,776,29,646,490,293,2022-01-23 13:05:23.726
258,274,344,248,777,32,647,493,290,2022-01-23 13:05:23.841
257,272,343,245,778,29,646,490,293,2022-01-23 13:05:23.957
257,272,343,245,778,28,646,490,293,2022-01-23 13:05:24.057
257,272,343,247,778,28,647,492,294,2022-01-23 13:05:24.179
258,274,348,248,773,32,647,493,291,2022-01-23 13:05:24.295
259,272,341,247,776,28,644,490,293,2022-01-23 13:05:24.395
259,274,344,247,772,29,644,491,291,2022-01-23 13:05:24.511
259,274,344,248,774,31,645,492,289,2022-01-23 13:05:24.627
259,273,343,245,776,29,644,490,293,2022-01-23 13:05:24.727
259,274,344,246,774,29,643,490,292,2022-01-23 13:05:24.843
257,272,348,245,779,28,646,491,294,2022-01-23 13:05:24.959
258,274,344,248,775,32,647,493,291,2022-01-23 13:05:25.074
256,272,344,248,777,32,647,493,292,2022-01-23 13:05:25.181
259,273,343,245,776,29,644,490,293,2022-01-23 13:05:25.301
257,272,343,247,780,27,646,492,294,2022-01-23 13:05:25.400
259,274,340,247,772,31,644,491,291,2022-01-23 13:05:25.516
257,272,339,245,783,28,646,492,294,2022-01-23 13:05:25.632
257,272,343,247,778,28,644,490,294,2022-01-23 13:05:25.732
259,274,344,247,773,29,643,490,292,2022-01-23 13:05:25.848
259,274,344,248,773,31,645,493,291,2022-01-23 13:05:25.964
257,271,343,245,778,28,645,491,293,2022-01-23 13:05:26.080
257,273,342,248,775,32,646,493,291,2022-01-23 13:05:26.186
260,274,344,248,772,31,644,491,289,2022-01-23 13:05:26.302
258,274,342,250,775,32,646,493,291,2022-01-23 13:05:26.402
260,274,344,247,774,29,643,490,292,2022-01-23 13:05:26.518
257,272,343,245,778,28,644,490,294,2022-01-23 13:05:26.633
259,272,341,245,776,29,644,490,293,2022-01-23 13:05:26.749
257,272,343,247,780,26,645,491,294,2022-01-23 13:05:26.864
259,274,346,246,775,31,643,491,292,2022-01-23 13:05:26.965
257,272,336,248,780,27,647,493,294,2022-01-23 13:05:27.087
259,274,344,250,777,32,645,493,291,2022-01-23 13:05:27.187
257,272,345,248,780,30,645,493,291,2022-01-23 13:05:27.305
259,274,344,248,772,31,639,491,292,2022-01-23 13:05:27.419
259,272,343,245,776,29,640,490,292,2022-01-23 13:05:27.535
259,274,340,248,772,30,642,491,289,2022-01-23 13:05:27.635
259,273,345,245,776,29,642,489,292,2022-01-23 13:05:27.751
257,271,343,245,778,28,645,490,292,2022-01-23 13:05:27.866
259,274,344,248,773,32,646,492,289,2022-01-23 13:05:27.968
259,272,343,245,776,29,643,490,292,2022-01-23 13:05:28.089
259,274,344,248,773,32,644,492,291,2022-01-23 13:05:28.189
257,273,344,248,777,32,647,494,291,2022-01-23 13:05:28.305
260,274,340,245,774,29,643,489,292,2022-01-23 13:05:28.422
259,274,344,247,773,29,643,490,292,2022-01-23 13:05:28.537
257,272,343,247,780,30,646,492,294,2022-01-23 13:05:28.637
259,274,344,248,773,30,645,492,289,2022-01-23 13:05:28.753
257,271,343,245,778,29,645,490,294,2022-01-23 13:05:28.871
259,272,344,245,776,29,643,489,293,2022-01-23 13:05:28.984
257,269,343,247,781,30,644,493,294,2022-01-23 13:05:29.090
258,274,342,250,775,32,639,493,291,2022-01-23 13:05:29.206
257,272,344,247,779,30,639,493,294,2022-01-23 13:05:29.306
257,271,343,245,778,29,639,490,294,2022-01-23 13:05:29.422
259,274,344,248,773,30,634,492,291,2022-01-23 13:05:29.538
262,274,340,247,774,29,636,490,292,2022-01-23 13:05:29.654
257,272,341,248,778,30,643,493,294,2022-01-23 13:05:29.754
262,274,344,247,773,30,642,491,292,2022-01-23 13:05:29.870
259,274,344,248,775,32,645,493,291,2022-01-23 13:05:29.992
262,274,342,247,774,29,643,491,292,2022-01-23 13:05:30.092
258,272,343,245,776,29,643,490,292,2022-01-23 13:05:30.208
258,273,345,248,777,32,647,493,291,2022-01-23 13:05:30.312
257,272,346,245,777,27,647,493,294,2022-01-23 13:05:30.427
256,272,344,247,781,30,647,492,294,2022-01-23 13:05:30.544
262,274,344,247,773,29,643,490,292,2022-01-23 13:05:30.659
262,272,344,247,774,29,644,490,292,2022-01-23 13:05:30.775
262,274,344,248,773,32,646,491,291,2022-01-23 13:05:30.875
259,271,343,245,778,29,646,491,293,2022-01-23 13:05:30.997
257,269,343,247,779,28,648,491,293,2022-01-23 13:05:31.097
257,271,343,247,779,30,649,492,294,2022-01-23 13:05:31.214
257,272,344,248,779,32,649,493,292,2022-01-23 13:05:31.331
257,272,344,247,780,27,647,493,291,2022-01-23 13:05:31.429
259,274,344,247,772,29,646,489,292,2022-01-23 13:05:31.545
257,273,346,250,777,32,649,493,291,2022-01-23 13:05:31.661
258,272,341,248,777,32,649,493,291,2022-01-23 13:05:31.777
259,274,344,250,775,32,649,493,291,2022-01-23 13:05:31.878
259,272,343,245,778,29,646,490,293,2022-01-23 13:05:32.000
259,272,343,245,778,29,646,490,293,2022-01-23 13:05:32.100
259,274,344,248,777,32,649,493,291,2022-01-23 13:05:32.217
260,273,342,245,776,29,646,489,293,2022-01-23 13:05:32.332
260,273,342,247,778,29,646,490,292,2022-01-23 13:05:32.448
257,272,344,248,781,30,649,492,294,2022-01-23 13:05:32.548
257,272,344,247,780,30,650,492,294,2022-01-23 13:05:32.663
259,273,343,247,776,29,646,489,292,2022-01-23 13:05:32.780
259,274,344,248,775,32,649,493,290,2022-01-23 13:05:32.895
259,274,346,248,772,30,647,492,289,2022-01-23 13:05:33.001
259,274,346,248,773,30,646,491,292,2022-01-23 13:05:33.117
257,272,345,245,780,27,647,491,292,2022-01-23 13:05:33.217
257,272,343,245,779,27,647,491,293,2022-01-23 13:05:33.334
262,272,343,247,774,29,645,490,291,2022-01-23 13:05:33.450
257,273,344,248,779,30,649,493,290,2022-01-23 13:05:33.565
