MQ-3,MQ-135,MQ-138,MQ-136,TGS2611,MG-811,MQ-137,MQ-5,MQ-131,tsm
250,206,246,200,344,72,513,430,312,2022-01-23 11:46:46.593
250,203,246,200,344,72,514,430,306,2022-01-23 11:46:46.693
249,203,245,199,344,72,513,430,306,2022-01-23 11:46:46.809
250,206,246,200,342,69,511,428,309,2022-01-23 11:46:46.926
251,206,246,200,344,72,513,430,311,2022-01-23 11:46:47.035
249,201,245,199,343,69,510,428,312,2022-01-23 11:46:47.142
250,204,245,199,343,69,510,428,309,2022-01-23 11:46:47.257
250,206,246,200,344,71,513,429,305,2022-01-23 11:46:47.372
249,201,245,197,345,68,511,429,312,2022-01-23 11:46:47.490
250,203,244,199,343,69,510,428,301,2022-01-23 11:46:47.588
247,203,245,199,345,70,513,430,306,2022-01-23 11:46:47.704
250,206,246,200,344,72,514,429,307,2022-01-23 11:46:47.820
249,204,246,200,346,72,514,430,310,2022-01-23 11:46:47.926
247,205,245,199,345,69,513,430,312,2022-01-23 11:46:48.042
250,206,246,200,344,70,513,429,309,2022-01-23 11:46:48.158
249,201,245,197,344,68,511,430,316,2022-01-23 11:46:48.258
247,204,245,199,345,68,513,430,307,2022-01-23 11:46:48.374
247,204,245,197,345,68,513,430,312,2022-01-23 11:46:48.489
247,201,245,197,346,68,512,430,299,2022-01-23 11:46:48.605
250,206,246,200,344,67,514,430,304,2022-01-23 11:46:48.706
247,201,245,197,345,68,511,429,311,2022-01-23 11:46:48.828
249,201,245,197,345,68,510,429,310,2022-01-23 11:46:48.928
250,206,246,200,346,72,514,430,307,2022-01-23 11:46:49.045
249,201,245,197,345,68,511,428,306,2022-01-23 11:46:49.159
247,201,245,197,345,68,512,430,306,2022-01-23 11:46:49.276
249,203,245,197,345,69,510,429,310,2022-01-23 11:46:49.375
249,206,246,200,346,72,514,431,315,2022-01-23 11:46:49.501
247,205,245,200,346,72,513,431,312,2022-01-23 11:46:49.612
250,207,246,199,343,69,511,429,313,2022-01-23 11:46:49.723
250,206,246,199,344,69,511,429,316,2022-01-23 11:46:49.833
247,204,245,199,346,68,511,431,319,2022-01-23 11:46:49.945
250,205,245,197,345,68,510,429,312,2022-01-23 11:46:50.045
250,206,246,200,346,69,512,429,307,2022-01-23 11:46:50.161
250,206,245,199,343,69,510,428,309,2022-01-23 11:46:50.281
250,208,246,200,346,70,513,431,307,2022-01-23 11:46:50.395
250,206,245,197,345,65,510,429,311,2022-01-23 11:46:50.493
250,207,246,200,345,69,512,429,308,2022-01-23 11:46:50.615
249,207,246,200,346,72,514,431,306,2022-01-23 11:46:50.716
250,207,246,200,345,69,512,429,309,2022-01-23 11:46:50.831
249,205,245,197,347,68,511,429,312,2022-01-23 11:46:50.948
247,207,245,200,346,70,514,431,314,2022-01-23 11:46:51.063
250,208,246,200,346,72,514,430,321,2022-01-23 11:46:51.163
247,205,245,199,347,68,512,431,318,2022-01-23 11:46:51.279
249,207,246,200,347,72,514,431,312,2022-01-23 11:46:51.394
250,208,246,200,347,72,514,431,330,2022-01-23 11:46:51.510
247,205,245,199,347,68,511,431,312,2022-01-23 11:46:51.616
249,205,245,197,346,69,511,430,307,2022-01-23 11:46:51.732
249,209,246,200,347,74,514,431,313,2022-01-23 11:46:51.832
247,205,245,199,346,69,512,430,312,2022-01-23 11:46:51.948
249,208,246,200,347,72,515,431,310,2022-01-23 11:46:52.063
249,207,245,197,347,69,511,429,308,2022-01-23 11:46:52.179
251,210,246,200,345,69,513,429,309,2022-01-23 11:46:52.280
251,210,246,199,345,69,511,429,300,2022-01-23 11:46:52.396
251,208,245,199,345,69,510,429,301,2022-01-23 11:46:52.517
247,209,245,199,348,72,513,431,307,2022-01-23 11:46:52.618
249,208,245,200,347,72,514,431,319,2022-01-23 11:46:52.734
249,209,246,202,348,72,514,432,302,2022-01-23 11:46:52.849
249,208,245,197,348,69,511,430,315,2022-01-23 11:46:52.950
249,205,246,200,348,72,514,432,306,2022-01-23 11:46:53.066
250,210,248,200,347,70,514,429,308,2022-01-23 11:46:53.181
250,210,245,199,345,69,511,429,309,2022-01-23 11:46:53.297
250,210,248,200,346,70,513,430,300,2022-01-23 11:46:53.397
250,210,246,200,348,72,514,432,308,2022-01-23 11:46:53.519
250,211,246,200,347,70,514,430,300,2022-01-23 11:46:53.619
251,211,245,197,348,68,510,429,302,2022-01-23 11:46:53.737
247,215,245,199,348,70,513,431,307,2022-01-23 11:46:53.851
249,213,245,199,348,68,511,429,308,2022-01-23 11:46:53.966
251,218,248,200,347,69,512,429,301,2022-01-23 11:46:54.067
249,218,246,200,348,72,515,432,316,2022-01-23 11:46:54.182
247,221,246,200,348,72,514,432,315,2022-01-23 11:46:54.299
250,218,248,202,348,70,514,432,307,2022-01-23 11:46:54.413
249,228,245,197,348,68,512,431,314,2022-01-23 11:46:54.520
250,222,246,200,347,69,512,429,313,2022-01-23 11:46:54.636
249,213,245,197,348,69,511,429,313,2022-01-23 11:46:54.736
247,213,245,197,348,68,511,431,315,2022-01-23 11:46:54.852
247,217,245,199,349,68,513,432,314,2022-01-23 11:46:54.968
250,211,246,199,347,69,511,429,317,2022-01-23 11:46:55.084
251,211,248,200,348,70,513,431,313,2022-01-23 11:46:55.184
250,210,246,200,350,72,514,432,315,2022-01-23 11:46:55.300
247,208,245,199,349,68,512,432,302,2022-01-23 11:46:55.422
248,211,246,200,350,72,514,431,312,2022-01-23 11:46:55.522
247,209,246,200,350,70,514,431,314,2022-01-23 11:46:55.646
247,209,245,199,349,70,513,432,306,2022-01-23 11:46:55.753
250,210,248,202,348,70,513,430,311,2022-01-23 11:46:55.853
247,209,245,199,349,69,511,430,318,2022-01-23 11:46:55.970
251,214,246,202,348,70,513,430,309,2022-01-23 11:46:56.086
250,222,246,200,349,69,512,429,308,2022-01-23 11:46:56.201
242,216,246,200,352,63,522,435,319,2022-01-23 11:46:56.301
247,215,245,199,349,68,512,430,314,2022-01-23 11:46:56.423
250,218,246,200,348,70,514,430,309,2022-01-23 11:46:56.538
249,212,245,197,349,69,511,430,310,2022-01-23 11:46:56.639
250,212,247,199,348,69,511,429,313,2022-01-23 11:46:56.754
250,216,248,202,348,71,514,431,317,2022-01-23 11:46:56.870
250,213,245,199,348,69,511,429,310,2022-01-23 11:46:56.986
247,212,245,199,349,68,512,432,310,2022-01-23 11:46:57.086
249,214,246,200,350,72,514,432,314,2022-01-23 11:46:57.202
249,212,246,200,350,72,514,432,320,2022-01-23 11:46:57.317
247,215,245,200,351,70,514,432,318,2022-01-23 11:46:57.424
247,209,245,199,349,66,512,431,316,2022-01-23 11:46:57.540
250,218,248,202,348,67,514,432,300,2022-01-23 11:46:57.655
247,213,245,199,350,65,513,431,318,2022-01-23 11:46:57.756
247,213,245,199,350,63,514,432,316,2022-01-23 11:46:57.871
247,213,245,197,350,67,512,432,315,2022-01-23 11:46:57.987
249,213,245,197,349,69,511,430,317,2022-01-23 11:46:58.103
249,215,248,200,350,74,515,432,315,2022-01-23 11:46:58.203
250,215,245,199,348,69,511,429,313,2022-01-23 11:46:58.325
247,213,245,199,350,70,514,432,310,2022-01-23 11:46:58.425
247,213,245,199,349,68,512,431,312,2022-01-23 11:46:58.541
250,216,245,199,349,69,511,430,313,2022-01-23 11:46:58.657
250,218,248,200,349,71,513,432,311,2022-01-23 11:46:58.772
247,217,245,197,349,69,511,431,307,2022-01-23 11:46:58.873
250,213,245,199,349,69,510,430,311,2022-01-23 11:46:58.988
250,214,246,201,349,69,512,430,308,2022-01-23 11:46:59.103
250,216,248,202,350,72,514,431,317,2022-01-23 11:46:59.206
250,214,248,200,350,71,514,431,313,2022-01-23 11:46:59.325
250,211,246,200,349,69,512,430,311,2022-01-23 11:46:59.441
249,209,245,197,351,69,511,430,313,2022-01-23 11:46:59.541
250,214,248,202,350,72,514,432,313,2022-01-23 11:46:59.657
249,213,245,199,349,69,511,430,316,2022-01-23 11:46:59.767
250,216,248,202,350,71,514,432,313,2022-01-23 11:46:59.888
247,212,246,200,352,72,514,433,314,2022-01-23 11:46:59.988
250,211,246,200,349,69,512,430,308,2022-01-23 11:47:00.106
250,218,246,202,350,72,514,432,301,2022-01-23 11:47:00.220
247,214,246,200,352,72,515,434,307,2022-01-23 11:47:00.326
250,214,248,202,350,70,513,431,305,2022-01-23 11:47:00.442
247,212,245,199,351,68,512,432,314,2022-01-23 11:47:00.558
250,213,247,199,349,69,511,430,307,2022-01-23 11:47:00.666
247,213,245,199,351,69,513,432,312,2022-01-23 11:47:00.774
250,216,248,202,350,72,515,432,309,2022-01-23 11:47:00.891
248,216,246,200,352,72,515,434,308,2022-01-23 11:47:01.005
247,213,246,200,351,70,514,434,310,2022-01-23 11:47:01.105
250,216,248,200,351,70,514,432,311,2022-01-23 11:47:01.227
247,213,245,199,352,70,513,434,314,2022-01-23 11:47:01.328
247,213,245,199,351,69,512,433,315,2022-01-23 11:47:01.443
250,215,246,199,349,69,512,431,313,2022-01-23 11:47:01.559
250,215,245,199,349,69,511,431,311,2022-01-23 11:47:01.675
247,213,245,199,351,69,512,433,307,2022-01-23 11:47:01.775
250,214,245,199,349,69,511,431,313,2022-01-23 11:47:01.891
247,213,245,199,351,69,513,432,314,2022-01-23 11:47:02.006
250,216,248,202,352,72,514,432,307,2022-01-23 11:47:02.123
248,217,246,200,352,72,515,433,315,2022-01-23 11:47:02.229
250,219,248,202,350,54,524,437,301,2022-01-23 11:47:02.346
251,218,246,200,350,69,512,430,311,2022-01-23 11:47:02.445
250,216,246,199,349,69,511,430,317,2022-01-23 11:47:02.561
250,217,245,197,351,68,511,431,310,2022-01-23 11:47:02.677
250,226,248,200,350,69,513,431,309,2022-01-23 11:47:02.794
247,221,247,199,351,68,513,433,312,2022-01-23 11:47:02.893
247,217,245,200,352,68,513,434,314,2022-01-23 11:47:03.010
247,217,245,199,351,68,513,432,318,2022-01-23 11:47:03.125
250,222,248,202,350,71,514,432,319,2022-01-23 11:47:03.230
250,230,246,200,351,69,512,431,311,2022-01-23 11:47:03.346
247,221,246,200,352,70,514,434,312,2022-01-23 11:47:03.462
249,221,245,199,351,60,522,437,314,2022-01-23 11:47:03.574
249,231,245,197,351,68,512,432,312,2022-01-23 11:47:03.678
250,226,246,202,352,72,515,433,308,2022-01-23 11:47:03.795
248,235,246,200,354,72,515,434,311,2022-01-23 11:47:03.909
250,224,246,199,350,69,511,431,317,2022-01-23 11:47:04.010
248,220,247,200,352,74,515,434,307,2022-01-23 11:47:04.131
248,219,246,200,352,72,515,434,299,2022-01-23 11:47:04.247
250,219,248,202,352,70,514,432,307,2022-01-23 11:47:04.350
247,215,245,199,353,68,513,432,306,2022-01-23 11:47:04.464
247,215,245,199,353,68,512,432,297,2022-01-23 11:47:04.579
250,220,248,202,352,72,514,433,299,2022-01-23 11:47:04.679
249,217,245,197,351,69,512,431,303,2022-01-23 11:47:04.795
247,217,245,199,353,68,512,432,312,2022-01-23 11:47:04.911
249,217,245,199,351,69,511,432,307,2022-01-23 11:47:05.026
250,222,248,202,352,72,515,433,301,2022-01-23 11:47:05.133
250,222,246,202,352,72,515,433,304,2022-01-23 11:47:05.248
248,221,246,200,352,72,515,433,306,2022-01-23 11:47:05.350
249,219,245,199,351,69,512,432,304,2022-01-23 11:47:05.464
250,222,246,202,353,72,514,434,304,2022-01-23 11:47:05.580
250,222,248,202,352,72,514,433,308,2022-01-23 11:47:05.696
250,222,246,200,350,69,512,431,309,2022-01-23 11:47:05.812
247,223,246,200,352,72,515,434,303,2022-01-23 11:47:05.912
250,226,248,202,352,71,515,432,307,2022-01-23 11:47:06.034
247,231,247,200,352,70,514,434,315,2022-01-23 11:47:06.135
249,223,245,199,351,69,511,431,314,2022-01-23 11:47:06.251
250,238,247,199,351,69,511,431,305,2022-01-23 11:47:06.366
250,230,248,202,352,72,514,432,308,2022-01-23 11:47:06.482
250,238,246,200,351,69,512,430,308,2022-01-23 11:47:06.582
250,224,248,202,354,72,515,432,297,2022-01-23 11:47:06.698
247,209,245,199,353,69,513,432,303,2022-01-23 11:47:06.813
250,200,248,200,351,71,513,431,297,2022-01-23 11:47:06.915
248,197,247,200,354,72,515,434,304,2022-01-23 11:47:07.035
250,200,248,202,352,72,515,433,301,2022-01-23 11:47:07.151
251,200,248,202,352,70,514,432,305,2022-01-23 11:47:07.251
249,197,246,200,352,72,515,434,302,2022-01-23 11:47:07.368
251,200,248,202,352,70,514,432,301,2022-01-23 11:47:07.483
249,196,247,200,354,70,514,434,302,2022-01-23 11:47:07.598
249,196,245,199,351,69,512,432,303,2022-01-23 11:47:07.699
249,197,246,202,354,72,514,435,302,2022-01-23 11:47:07.814
247,196,247,200,353,70,515,434,306,2022-01-23 11:47:07.931
251,196,246,199,351,68,512,432,301,2022-01-23 11:47:08.036
250,198,246,200,351,69,513,432,301,2022-01-23 11:47:08.152
250,200,248,202,352,70,514,433,305,2022-01-23 11:47:08.268
249,197,245,199,351,69,512,432,312,2022-01-23 11:47:08.367
250,198,248,202,352,72,515,434,307,2022-01-23 11:47:08.483
250,198,248,202,352,72,515,433,308,2022-01-23 11:47:08.600
249,196,245,199,353,69,512,432,313,2022-01-23 11:47:08.715
249,196,245,199,353,68,512,432,312,2022-01-23 11:47:08.818
250,196,245,199,353,69,511,431,307,2022-01-23 11:47:08.937
247,196,245,199,353,68,513,433,314,2022-01-23 11:47:09.037
248,197,245,199,351,68,512,432,294,2022-01-23 11:47:09.153
250,200,248,202,352,70,513,433,295,2022-01-23 11:47:09.269
251,200,248,202,353,70,514,433,293,2022-01-23 11:47:09.385
251,200,248,202,352,70,514,432,313,2022-01-23 11:47:09.495
249,196,245,199,352,68,511,433,307,2022-01-23 11:47:09.600
249,198,246,202,354,72,515,434,302,2022-01-23 11:47:09.717
247,196,246,201,354,70,513,434,307,2022-01-23 11:47:09.833
250,200,248,200,352,69,513,431,307,2022-01-23 11:47:09.939
247,196,245,199,353,68,511,433,306,2022-01-23 11:47:10.054
249,196,247,199,353,67,512,433,306,2022-01-23 11:47:10.154
247,196,245,199,354,68,513,434,306,2022-01-23 11:47:10.270
251,200,248,202,354,72,514,434,305,2022-01-23 11:47:10.386
250,198,248,202,354,74,515,435,305,2022-01-23 11:47:10.502
247,196,245,199,353,68,513,434,307,2022-01-23 11:47:10.602
249,197,247,199,353,68,512,432,306,2022-01-23 11:47:10.720
251,198,248,202,354,72,515,434,307,2022-01-23 11:47:10.834
250,197,245,199,351,69,511,432,307,2022-01-23 11:47:10.940
251,197,247,199,353,68,511,431,311,2022-01-23 11:47:11.056
249,197,246,200,354,72,516,435,314,2022-01-23 11:47:11.172
250,200,248,202,353,70,514,432,301,2022-01-23 11:47:11.271
249,198,248,202,354,74,515,434,301,2022-01-23 11:47:11.387
249,198,246,202,354,72,514,435,306,2022-01-23 11:47:11.504
249,197,248,200,354,72,514,435,308,2022-01-23 11:47:11.619
251,199,247,200,351,69,512,432,308,2022-01-23 11:47:11.719
247,197,247,200,354,70,514,434,307,2022-01-23 11:47:11.841
249,197,245,199,353,68,511,432,298,2022-01-23 11:47:11.941
250,200,247,201,352,69,512,432,305,2022-01-23 11:47:12.057
247,196,245,199,353,68,512,434,304,2022-01-23 11:47:12.173
249,198,247,200,354,72,514,434,302,2022-01-23 11:47:12.290
250,198,247,199,351,69,511,432,309,2022-01-23 11:47:12.389
247,196,245,200,355,68,513,434,298,2022-01-23 11:47:12.505
250,198,248,202,354,72,515,433,305,2022-01-23 11:47:12.621
250,198,245,199,353,69,511,432,306,2022-01-23 11:47:12.738
247,197,247,200,355,70,514,434,303,2022-01-23 11:47:12.843
247,197,245,199,354,69,513,434,298,2022-01-23 11:47:12.959
250,198,248,202,354,72,515,434,304,2022-01-23 11:47:13.059
250,198,248,200,352,68,513,432,305,2022-01-23 11:47:13.175
251,198,248,202,354,72,515,433,303,2022-01-23 11:47:13.291
247,193,247,199,355,68,513,435,304,2022-01-23 11:47:13.406
250,196,248,202,354,72,515,435,305,2022-01-23 11:47:13.507
250,198,247,200,353,69,512,432,305,2022-01-23 11:47:13.623
251,198,248,202,354,70,514,433,305,2022-01-23 11:47:13.740
250,195,245,199,353,69,512,432,312,2022-01-23 11:47:13.845
251,198,250,202,354,69,514,432,305,2022-01-23 11:47:13.961
250,196,248,202,355,72,515,434,311,2022-01-23 11:47:14.077
250,196,247,200,353,69,512,432,305,2022-01-23 11:47:14.177
249,196,247,200,355,67,515,435,310,2022-01-23 11:47:14.292
249,193,245,199,353,68,512,433,306,2022-01-23 11:47:14.413
249,196,248,202,354,72,514,435,304,2022-01-23 11:47:14.517
249,195,247,200,355,70,514,434,305,2022-01-23 11:47:14.626
247,193,245,199,355,67,513,434,302,2022-01-23 11:47:14.746
249,195,245,199,353,69,512,432,303,2022-01-23 11:47:14.847
247,193,245,199,355,68,513,434,302,2022-01-23 11:47:14.962
250,197,246,202,354,72,515,434,290,2022-01-23 11:47:15.079
247,193,245,201,355,68,513,435,296,2022-01-23 11:47:15.194
247,193,247,199,354,68,513,434,304,2022-01-23 11:47:15.294
250,198,250,202,354,70,515,434,301,2022-01-23 11:47:15.410
250,195,245,199,353,68,513,432,299,2022-01-23 11:47:15.525
249,196,247,200,355,70,515,435,298,2022-01-23 11:47:15.641
247,193,245,199,355,66,513,434,298,2022-01-23 11:47:15.748
249,197,248,202,355,72,515,434,299,2022-01-23 11:47:15.863
251,198,247,200,353,69,513,432,307,2022-01-23 11:47:15.963
251,196,247,201,353,65,512,433,304,2022-01-23 11:47:16.079
247,197,247,200,355,67,514,435,307,2022-01-23 11:47:16.195
249,193,245,199,355,67,513,434,312,2022-01-23 11:47:16.311
247,195,245,199,354,67,514,434,307,2022-01-23 11:47:16.413
250,198,248,202,355,70,515,434,311,2022-01-23 11:47:16.527
250,195,247,199,353,68,512,432,314,2022-01-23 11:47:16.643
251,196,247,200,353,68,512,432,301,2022-01-23 11:47:16.759
249,193,245,199,356,69,512,434,310,2022-01-23 11:47:16.871
249,195,245,199,353,68,512,433,309,2022-01-23 11:47:16.971
250,196,247,199,353,65,512,432,312,2022-01-23 11:47:17.086
250,195,247,199,353,69,512,432,314,2022-01-23 11:47:17.203
247,193,247,200,355,68,514,434,315,2022-01-23 11:47:17.318
250,198,248,200,353,69,514,433,301,2022-01-23 11:47:17.418
251,198,248,202,354,70,514,433,300,2022-01-23 11:47:17.540
250,198,248,202,354,70,515,434,301,2022-01-23 11:47:17.641
251,196,247,199,353,68,512,433,310,2022-01-23 11:47:17.759
249,196,247,200,356,70,515,435,306,2022-01-23 11:47:17.872
247,196,247,200,355,70,515,435,306,2022-01-23 11:47:17.974
251,198,248,202,354,69,514,433,305,2022-01-23 11:47:18.089
249,196,247,199,355,67,513,434,310,2022-01-23 11:47:18.206
249,193,245,199,355,69,512,433,300,2022-01-23 11:47:18.321
250,196,248,202,358,70,515,435,310,2022-01-23 11:47:18.421
247,195,245,200,356,69,514,434,314,2022-01-23 11:47:18.543
249,193,245,199,355,68,512,433,307,2022-01-23 11:47:18.659
251,194,247,199,353,68,511,433,315,2022-01-23 11:47:18.758
251,195,247,199,353,68,511,433,305,2022-01-23 11:47:18.874
250,196,248,202,355,72,516,434,308,2022-01-23 11:47:18.991
249,193,245,199,355,68,512,433,310,2022-01-23 11:47:19.090
249,193,245,199,355,69,512,433,314,2022-01-23 11:47:19.207
251,198,248,202,355,69,514,433,313,2022-01-23 11:47:19.323
249,193,247,199,355,68,512,434,314,2022-01-23 11:47:19.439
250,194,245,199,353,68,511,433,318,2022-01-23 11:47:19.544
250,193,245,199,353,69,512,432,310,2022-01-23 11:47:19.660
250,196,247,201,353,69,512,432,317,2022-01-23 11:47:19.760
249,195,248,202,355,72,515,435,307,2022-01-23 11:47:19.877
250,198,248,201,355,69,513,433,309,2022-01-23 11:47:19.992
250,198,248,202,354,69,514,433,305,2022-01-23 11:47:20.108
251,198,248,202,355,72,516,435,304,2022-01-23 11:47:20.209
251,196,248,202,355,69,513,433,308,2022-01-23 11:47:20.324
247,193,245,199,356,68,513,434,307,2022-01-23 11:47:20.440
250,195,247,201,355,69,512,433,309,2022-01-23 11:47:20.546
249,195,248,200,357,72,515,435,304,2022-01-23 11:47:20.662
249,193,247,199,356,69,513,434,314,2022-01-23 11:47:20.778
250,198,248,202,355,72,515,434,315,2022-01-23 11:47:20.878
250,198,248,202,355,71,515,434,311,2022-01-23 11:47:21.004
247,193,245,199,357,68,514,434,315,2022-01-23 11:47:21.109
249,193,245,199,356,68,512,434,315,2022-01-23 11:47:21.227
249,193,247,199,355,69,512,433,316,2022-01-23 11:47:21.326
250,195,247,199,355,68,511,433,315,2022-01-23 11:47:21.447
249,196,248,202,356,72,516,434,308,2022-01-23 11:47:21.563
250,196,247,201,355,69,513,433,317,2022-01-23 11:47:21.663
250,195,247,201,355,69,513,433,313,2022-01-23 11:47:21.779
250,196,248,202,358,72,516,435,311,2022-01-23 11:47:21.895
247,193,247,201,358,70,515,434,322,2022-01-23 11:47:21.995
249,193,245,199,356,68,512,434,323,2022-01-23 11:47:22.110
249,195,247,200,356,72,515,435,316,2022-01-23 11:47:22.227
251,198,248,202,355,69,515,433,319,2022-01-23 11:47:22.336
