MQ-3,MQ-135,MQ-138,MQ-136,TGS2611,MG-811,MQ-137,MQ-5,MQ-131,tsm
262,130,149,259,145,71,353,371,312,2022-01-17 12:49:15.478
261,129,181,263,145,71,353,372,312,2022-01-17 12:49:15.589
261,129,141,261,145,71,353,372,312,2022-01-17 12:49:15.700
262,130,173,265,145,71,353,371,310,2022-01-17 12:49:15.813
262,130,159,260,145,71,353,371,310,2022-01-17 12:49:15.924
260,129,162,262,147,75,357,373,308,2022-01-17 12:49:16.036
260,130,175,248,147,75,356,372,309,2022-01-17 12:49:16.148
261,127,135,269,145,71,354,373,312,2022-01-17 12:49:16.259
261,127,177,265,145,71,354,372,312,2022-01-17 12:49:16.371
260,130,147,266,147,76,356,372,309,2022-01-17 12:49:16.483
264,130,170,259,147,73,355,371,309,2022-01-17 12:49:16.595
264,130,171,259,148,73,353,369,309,2022-01-17 12:49:16.706
264,130,148,246,148,71,353,371,311,2022-01-17 12:49:16.818
260,127,180,266,146,74,356,374,308,2022-01-17 12:49:16.929
260,130,142,264,150,74,356,373,309,2022-01-17 12:49:17.041
261,127,173,263,145,71,353,372,312,2022-01-17 12:49:17.154
261,129,157,272,145,71,353,372,312,2022-01-17 12:49:17.264
262,129,157,273,145,71,353,371,312,2022-01-17 12:49:17.376
262,130,175,273,148,69,353,370,307,2022-01-17 12:49:17.488
264,130,139,273,149,71,353,371,306,2022-01-17 12:49:17.599
260,130,178,262,147,74,355,372,304,2022-01-17 12:49:17.711
262,130,146,262,147,73,353,371,305,2022-01-17 12:49:17.823
264,130,166,261,145,71,353,371,303,2022-01-17 12:49:17.934
261,130,170,264,147,74,357,373,313,2022-01-17 12:49:18.047
260,130,143,264,146,74,356,373,308,2022-01-17 12:49:18.158
261,129,173,261,145,71,353,372,318,2022-01-17 12:49:18.269
261,129,135,261,148,73,354,372,310,2022-01-17 12:49:18.381
260,127,169,265,147,74,356,374,307,2022-01-17 12:49:18.493
262,129,157,265,145,71,353,371,308,2022-01-17 12:49:18.605
261,127,157,269,145,73,354,374,310,2022-01-17 12:49:18.716
260,127,173,272,146,74,355,374,308,2022-01-17 12:49:18.828
260,128,138,267,147,75,356,373,307,2022-01-17 12:49:18.940
259,129,178,271,150,74,355,373,305,2022-01-17 12:49:19.051
262,130,146,274,150,75,356,372,308,2022-01-17 12:49:19.164
264,130,170,274,148,71,353,371,301,2022-01-17 12:49:19.275
261,127,170,266,146,74,358,373,289,2022-01-17 12:49:19.387
260,130,146,250,147,75,356,372,304,2022-01-17 12:49:19.498
261,127,177,261,145,72,354,374,298,2022-01-17 12:49:19.610
260,125,141,262,146,74,356,374,296,2022-01-17 12:49:19.721
262,130,174,270,147,74,355,372,289,2022-01-17 12:49:19.833
261,127,159,265,146,74,358,374,296,2022-01-17 12:49:19.945
261,129,157,263,145,73,354,374,294,2022-01-17 12:49:20.057
261,129,178,250,147,75,356,373,293,2022-01-17 12:49:20.168
260,130,142,282,147,74,356,372,297,2022-01-17 12:49:20.280
262,130,178,266,150,75,356,371,301,2022-01-17 12:49:20.391
260,127,148,251,147,74,358,374,303,2022-01-17 12:49:20.504
262,130,170,259,150,75,356,372,305,2022-01-17 12:49:20.615
260,127,170,262,147,74,358,374,293,2022-01-17 12:49:20.727
262,130,143,264,148,73,355,369,287,2022-01-17 12:49:20.838
261,130,178,266,150,74,358,372,305,2022-01-17 12:49:20.950
262,130,138,266,148,75,356,371,300,2022-01-17 12:49:21.062
264,130,173,283,145,71,351,371,312,2022-01-17 12:49:21.174
262,130,162,264,148,75,356,371,311,2022-01-17 12:49:21.285
262,123,165,272,148,71,351,372,302,2022-01-17 12:49:21.397
261,127,181,277,146,74,356,374,291,2022-01-17 12:49:21.509
262,130,144,276,145,71,353,371,317,2022-01-17 12:49:21.621
264,130,182,254,147,73,355,369,300,2022-01-17 12:49:21.732
261,130,154,274,147,75,357,372,309,2022-01-17 12:49:21.844
261,127,167,269,146,74,355,374,314,2022-01-17 12:49:21.955
260,130,174,286,147,74,357,372,292,2022-01-17 12:49:22.067
262,130,146,270,148,75,356,371,317,2022-01-17 12:49:22.179
264,130,180,269,149,71,353,371,304,2022-01-17 12:49:22.291
261,127,141,272,145,73,355,372,307,2022-01-17 12:49:22.402
264,130,173,277,148,71,353,371,317,2022-01-17 12:49:22.514
257,119,153,245,140,82,355,374,292,2022-01-17 12:49:22.626
261,129,156,248,147,74,358,373,304,2022-01-17 12:49:22.738
264,131,178,274,147,73,356,369,305,2022-01-17 12:49:22.849
260,127,138,264,147,74,358,373,303,2022-01-17 12:49:22.961
264,131,177,272,145,71,353,370,301,2022-01-17 12:49:23.072
262,130,150,271,148,75,356,371,301,2022-01-17 12:49:23.184
260,127,166,266,150,74,358,373,300,2022-01-17 12:49:23.296
261,127,167,257,145,73,355,374,326,2022-01-17 12:49:23.407
261,127,142,271,146,74,358,373,289,2022-01-17 12:49:23.519
261,127,175,262,148,74,358,374,302,2022-01-17 12:49:23.631
262,130,138,251,148,75,356,371,301,2022-01-17 12:49:23.742
260,121,165,252,141,64,356,371,294,2022-01-17 12:49:23.854
260,127,159,278,147,74,358,374,304,2022-01-17 12:49:23.966
264,130,154,270,148,71,353,371,293,2022-01-17 12:49:24.078
264,130,174,254,148,71,356,369,293,2022-01-17 12:49:24.188
261,127,133,247,145,73,355,374,296,2022-01-17 12:49:24.301
261,127,176,272,145,73,354,371,296,2022-01-17 12:49:24.412
262,130,146,250,150,75,356,372,292,2022-01-17 12:49:24.524
264,130,163,245,148,71,353,370,303,2022-01-17 12:49:24.635
260,129,170,274,147,75,358,372,293,2022-01-17 12:49:24.748
262,130,142,274,150,75,357,372,293,2022-01-17 12:49:24.860
264,130,174,263,148,71,353,371,304,2022-01-17 12:49:24.970
262,122,130,264,142,83,355,369,293,2022-01-17 12:49:25.082
261,129,167,265,145,71,354,372,294,2022-01-17 12:49:25.194
264,130,162,268,148,73,353,371,303,2022-01-17 12:49:25.306
262,129,149,261,148,71,354,372,307,2022-01-17 12:49:25.418
261,127,173,266,147,74,358,374,309,2022-01-17 12:49:25.529
264,130,135,265,148,71,353,371,319,2022-01-17 12:49:25.640
261,127,173,273,146,74,356,374,302,2022-01-17 12:49:25.752
262,130,149,268,149,71,353,372,302,2022-01-17 12:49:25.864
261,127,163,270,147,74,358,374,308,2022-01-17 12:49:25.976
264,130,170,279,148,71,353,371,304,2022-01-17 12:49:26.088
262,130,139,274,150,75,356,371,309,2022-01-17 12:49:26.199
257,122,170,270,142,66,361,373,313,2022-01-17 12:49:26.312
264,130,138,269,148,69,355,372,303,2022-01-17 12:49:26.423
261,127,169,273,148,74,358,374,306,2022-01-17 12:49:26.535
264,130,162,275,147,75,357,372,309,2022-01-17 12:49:26.646
262,130,152,266,150,75,357,372,311,2022-01-17 12:49:26.757
261,125,173,263,147,74,358,374,314,2022-01-17 12:49:26.870
262,130,135,277,145,71,354,372,307,2022-01-17 12:49:26.981
261,127,173,268,145,74,356,374,314,2022-01-17 12:49:27.093
262,130,152,274,147,75,358,373,316,2022-01-17 12:49:27.205
262,129,161,269,148,71,355,372,315,2022-01-17 12:49:27.316
261,127,169,273,148,73,355,374,307,2022-01-17 12:49:27.428
264,130,142,268,148,73,357,371,297,2022-01-17 12:49:27.539
261,127,176,255,147,74,358,374,315,2022-01-17 12:49:27.651
260,127,140,266,150,74,358,374,291,2022-01-17 12:49:27.763
264,131,170,262,149,73,356,372,311,2022-01-17 12:49:27.875
261,127,165,280,147,74,358,376,292,2022-01-17 12:49:27.986
261,127,149,249,148,74,356,374,306,2022-01-17 12:49:28.098
261,130,178,266,147,74,358,373,300,2022-01-17 12:49:28.209
261,127,137,270,147,74,358,374,299,2022-01-17 12:49:28.321
264,130,178,282,148,73,355,371,305,2022-01-17 12:49:28.433
261,129,149,279,148,71,355,373,305,2022-01-17 12:49:28.545
264,130,166,270,148,75,357,372,301,2022-01-17 12:49:28.656
262,129,172,265,148,71,355,374,300,2022-01-17 12:49:28.771
261,129,140,267,150,75,358,374,309,2022-01-17 12:49:28.880
264,130,177,265,145,71,353,372,307,2022-01-17 12:49:28.991
261,129,142,266,147,74,358,374,304,2022-01-17 12:49:29.104
260,129,170,266,147,74,358,374,304,2022-01-17 12:49:29.215
264,131,166,265,149,73,356,371,305,2022-01-17 12:49:29.326
264,130,154,265,148,71,355,371,309,2022-01-17 12:49:29.438
261,130,178,266,150,75,358,373,289,2022-01-17 12:49:29.549
261,130,142,266,152,74,359,373,313,2022-01-17 12:49:29.662
263,130,177,263,148,71,355,372,302,2022-01-17 12:49:29.773
261,127,154,264,147,74,360,374,302,2022-01-17 12:49:29.885
264,131,166,263,149,71,355,372,303,2022-01-17 12:49:29.997
264,130,175,262,150,75,357,372,300,2022-01-17 12:49:30.109
262,130,143,264,147,75,358,373,291,2022-01-17 12:49:30.220
262,130,179,264,150,75,357,373,292,2022-01-17 12:49:30.332
262,130,143,264,150,75,357,372,293,2022-01-17 12:49:30.443
261,127,172,264,147,74,360,374,307,2022-01-17 12:49:30.555
262,129,165,263,148,71,355,374,310,2022-01-17 12:49:30.666
264,130,152,264,149,71,356,372,307,2022-01-17 12:49:30.778
263,129,175,263,148,71,355,373,308,2022-01-17 12:49:30.890
264,130,138,264,149,73,356,372,305,2022-01-17 12:49:31.002
261,129,174,266,150,74,360,374,290,2022-01-17 12:49:31.113
262,130,154,266,150,75,358,373,289,2022-01-17 12:49:31.225
261,129,162,266,150,75,358,374,290,2022-01-17 12:49:31.337
262,130,170,266,150,75,357,372,293,2022-01-17 12:49:31.449
261,127,138,264,147,75,360,376,306,2022-01-17 12:49:31.560
262,129,173,263,145,73,355,374,304,2022-01-17 12:49:31.672
261,127,135,263,147,74,358,374,314,2022-01-17 12:49:31.783
264,130,170,266,148,74,357,372,293,2022-01-17 12:49:31.896
261,127,161,265,148,74,358,376,306,2022-01-17 12:49:32.007
264,131,148,263,149,71,355,372,304,2022-01-17 12:49:32.119
261,129,174,266,150,74,359,374,308,2022-01-17 12:49:32.231
264,131,136,263,149,71,355,372,310,2022-01-17 12:49:32.342
261,127,174,266,150,75,360,376,303,2022-01-17 12:49:32.453
261,127,151,265,148,74,358,376,306,2022-01-17 12:49:32.565
264,130,162,265,147,71,356,372,305,2022-01-17 12:49:32.677
264,130,170,263,149,71,355,372,306,2022-01-17 12:49:32.789
261,130,138,266,150,75,358,373,305,2022-01-17 12:49:32.901
264,130,174,266,149,73,357,372,289,2022-01-17 12:49:33.011
261,127,139,266,147,74,358,374,292,2022-01-17 12:49:33.123
264,130,170,266,150,75,357,372,301,2022-01-17 12:49:33.235
261,127,164,267,150,75,358,376,302,2022-01-17 12:49:33.348
262,129,145,265,148,71,355,374,306,2022-01-17 12:49:33.459
261,127,173,266,150,74,358,375,303,2022-01-17 12:49:33.570
262,129,133,265,145,71,356,374,302,2022-01-17 12:49:33.682
261,125,172,268,146,74,358,376,306,2022-01-17 12:49:33.794
261,129,152,268,150,75,360,374,308,2022-01-17 12:49:33.905
264,130,162,270,150,76,357,373,308,2022-01-17 12:49:34.017
264,130,171,270,149,71,356,372,289,2022-01-17 12:49:34.128
261,127,138,274,150,74,360,376,294,2022-01-17 12:49:34.240
263,129,173,265,148,71,355,373,294,2022-01-17 12:49:34.353
261,127,137,265,145,74,358,376,306,2022-01-17 12:49:34.464
264,130,165,263,148,71,355,373,307,2022-01-17 12:49:34.576
264,130,163,266,149,73,357,372,305,2022-01-17 12:49:34.687
264,131,147,265,149,71,355,373,307,2022-01-17 12:49:34.799
261,127,173,263,149,73,356,374,298,2022-01-17 12:49:34.910
261,127,133,265,150,74,358,374,296,2022-01-17 12:49:35.022
261,127,173,265,150,74,358,376,308,2022-01-17 12:49:35.134
264,131,150,265,149,71,353,372,302,2022-01-17 12:49:35.246
261,127,159,266,150,74,360,376,305,2022-01-17 12:49:35.357
264,131,170,265,149,71,355,372,304,2022-01-17 12:49:35.469
261,127,137,266,150,74,358,376,306,2022-01-17 12:49:35.581
264,130,174,265,149,73,356,372,293,2022-01-17 12:49:35.693
264,130,138,265,149,71,356,372,305,2022-01-17 12:49:35.804
261,127,167,266,148,74,358,376,318,2022-01-17 12:49:35.916
264,131,163,266,149,73,357,372,317,2022-01-17 12:49:36.028
264,130,150,266,149,73,357,372,305,2022-01-17 12:49:36.139
261,127,173,265,149,74,360,376,306,2022-01-17 12:49:36.250
261,125,133,265,147,74,358,374,291,2022-01-17 12:49:36.363
261,129,173,265,148,71,356,374,312,2022-01-17 12:49:36.474
264,131,149,265,148,69,355,373,317,2022-01-17 12:49:36.586
261,127,159,267,148,74,358,376,310,2022-01-17 12:49:36.697
264,131,169,265,148,71,355,373,310,2022-01-17 12:49:36.809
261,127,137,267,150,74,360,376,310,2022-01-17 12:49:36.921
264,131,174,266,149,73,356,372,289,2022-01-17 12:49:37.032
260,127,137,267,150,74,360,376,290,2022-01-17 12:49:37.144
264,130,165,265,149,71,355,373,310,2022-01-17 12:49:37.256
261,127,159,267,148,74,358,376,310,2022-01-17 12:49:37.368
264,131,148,265,149,71,356,373,310,2022-01-17 12:49:37.479
261,127,173,268,148,72,358,376,310,2022-01-17 12:49:37.591
262,129,133,265,148,71,355,374,310,2022-01-17 12:49:37.703
264,131,174,266,149,75,357,373,308,2022-01-17 12:49:37.815
264,130,152,267,149,73,357,373,308,2022-01-17 12:49:37.926
261,127,162,268,150,74,360,376,307,2022-01-17 12:49:38.038
263,129,169,268,149,71,356,374,310,2022-01-17 12:49:38.149
261,125,140,268,148,74,358,376,308,2022-01-17 12:49:38.262
264,131,175,267,149,71,356,373,314,2022-01-17 12:49:38.373
263,129,137,268,148,71,356,374,296,2022-01-17 12:49:38.485
264,131,169,265,149,71,356,373,307,2022-01-17 12:49:38.596
262,130,162,267,152,75,359,374,309,2022-01-17 12:49:38.708
262,129,149,268,148,73,356,374,314,2022-01-17 12:49:38.820
264,130,174,270,150,75,359,373,293,2022-01-17 12:49:38.931
264,131,136,267,149,73,356,373,293,2022-01-17 12:49:39.043
264,130,174,268,149,73,357,373,305,2022-01-17 12:49:39.155
261,129,150,270,150,75,360,375,297,2022-01-17 12:49:39.267
264,130,162,268,149,69,356,373,311,2022-01-17 12:49:39.379
264,131,170,268,149,71,356,373,303,2022-01-17 12:49:39.489
263,129,140,269,148,71,356,374,312,2022-01-17 12:49:39.602
264,130,178,270,150,75,359,373,293,2022-01-17 12:49:39.714
264,129,137,269,149,71,356,374,302,2022-01-17 12:49:39.825
264,131,170,270,149,71,357,373,301,2022-01-17 12:49:39.937
262,130,162,271,150,75,359,373,308,2022-01-17 12:49:40.048
260,127,152,274,150,74,360,376,308,2022-01-17 12:49:40.159
262,130,174,280,152,75,359,373,301,2022-01-17 12:49:40.271
261,127,136,262,152,74,360,376,306,2022-01-17 12:49:40.383
261,125,173,261,148,74,358,376,291,2022-01-17 12:49:40.495
261,127,147,260,150,74,360,376,304,2022-01-17 12:49:40.606
263,129,161,257,149,71,357,374,312,2022-01-17 12:49:40.718
264,131,170,258,149,71,357,373,292,2022-01-17 12:49:40.829
261,127,140,257,149,72,358,376,299,2022-01-17 12:49:40.942
264,131,175,257,148,71,356,373,312,2022-01-17 12:49:41.054
264,130,138,258,150,75,357,373,309,2022-01-17 12:49:41.164
264,130,168,256,149,71,357,373,305,2022-01-17 12:49:41.277
262,130,162,258,152,75,359,375,300,2022-01-17 12:49:41.389
264,131,153,257,149,71,357,373,302,2022-01-17 12:49:41.500
264,130,174,256,149,73,357,373,305,2022-01-17 12:49:41.612
261,130,138,258,152,74,360,375,305,2022-01-17 12:49:41.724
264,131,174,257,149,73,357,373,309,2022-01-17 12:49:41.835
261,130,146,258,152,75,360,375,289,2022-01-17 12:49:41.947
261,127,163,257,148,74,360,376,307,2022-01-17 12:49:42.058
262,127,167,257,148,73,358,376,310,2022-01-17 12:49:42.171
264,131,142,256,149,73,357,373,309,2022-01-17 12:49:42.282
264,131,175,256,149,71,357,374,311,2022-01-17 12:49:42.394
261,127,137,258,152,74,360,376,308,2022-01-17 12:49:42.505
261,130,170,258,150,75,360,375,307,2022-01-17 12:49:42.617
263,129,157,257,145,71,357,376,312,2022-01-17 12:49:42.728
264,131,154,255,149,71,357,373,311,2022-01-17 12:49:42.840
264,131,172,256,149,71,357,374,292,2022-01-17 12:49:42.952
261,129,135,258,152,74,360,376,303,2022-01-17 12:49:43.064
264,130,174,255,150,75,359,373,309,2022-01-17 12:49:43.175
261,129,146,258,152,74,360,376,312,2022-01-17 12:49:43.287
264,130,166,255,150,75,359,373,309,2022-01-17 12:49:43.398
264,130,170,255,149,71,357,373,311,2022-01-17 12:49:43.510
264,131,142,255,149,71,357,373,303,2022-01-17 12:49:43.622
261,129,174,258,152,75,360,375,309,2022-01-17 12:49:43.734
263,127,135,256,148,71,358,376,314,2022-01-17 12:49:43.845
261,130,172,258,152,74,360,375,309,2022-01-17 12:49:43.957
261,127,158,258,152,74,362,376,300,2022-01-17 12:49:44.069
264,131,153,255,149,71,357,373,311,2022-01-17 12:49:44.180
266,131,172,255,149,71,357,373,309,2022-01-17 12:49:44.293
263,129,133,256,149,71,358,376,306,2022-01-17 12:49:44.404
264,130,175,254,150,73,357,373,317,2022-01-17 12:49:44.515
264,131,143,255,149,69,357,373,306,2022-01-17 12:49:44.628
264,131,168,255,150,75,359,373,309,2022-01-17 12:49:44.739
262,130,170,258,152,75,360,373,301,2022-01-17 12:49:44.851
264,131,143,256,149,71,357,373,292,2022-01-17 12:49:44.963
262,130,178,258,152,75,360,373,300,2022-01-17 12:49:45.074
261,127,135,257,148,74,358,376,318,2022-01-17 12:49:45.186
264,131,170,255,150,75,357,373,309,2022-01-17 12:49:45.297
261,127,157,256,148,73,358,376,323,2022-01-17 12:49:45.409
262,130,158,255,152,74,360,374,321,2022-01-17 12:49:45.521
264,130,174,255,150,73,359,373,313,2022-01-17 12:49:45.632
263,127,133,253,149,73,358,374,307,2022-01-17 12:49:45.744
261,127,173,256,147,74,358,376,306,2022-01-17 12:49:45.856
264,131,145,253,149,69,357,374,319,2022-01-17 12:49:45.967
264,131,164,254,149,71,357,373,322,2022-01-17 12:49:46.080
261,127,167,256,150,74,362,376,315,2022-01-17 12:49:46.191
262,130,142,255,150,75,359,373,309,2022-01-17 12:49:46.303
262,130,174,255,152,75,359,375,313,2022-01-17 12:49:46.415
264,131,137,253,149,71,357,373,314,2022-01-17 12:49:46.526
261,127,171,255,150,74,362,376,310,2022-01-17 12:49:46.638
261,127,157,255,150,74,362,376,308,2022-01-17 12:49:46.749
264,131,155,255,149,71,357,373,311,2022-01-17 12:49:46.861
257,121,168,254,142,66,363,376,308,2022-01-17 12:49:46.973
261,127,135,256,150,74,360,376,309,2022-01-17 12:49:47.084
261,127,176,255,147,74,360,376,314,2022-01-17 12:49:47.196
263,129,145,253,149,71,357,374,312,2022-01-17 12:49:47.309
262,130,166,255,152,75,360,375,305,2022-01-17 12:49:47.419
264,130,170,255,150,73,359,373,309,2022-01-17 12:49:47.531
261,127,141,256,149,74,360,376,312,2022-01-17 12:49:47.643
264,130,175,255,152,75,359,373,308,2022-01-17 12:49:47.754
261,127,135,256,148,73,359,376,310,2022-01-17 12:49:47.866
261,127,169,253,149,73,358,376,312,2022-01-17 12:49:47.978
264,130,160,255,152,74,359,373,309,2022-01-17 12:49:48.089
264,131,155,254,149,73,357,373,311,2022-01-17 12:49:48.201
261,127,173,255,150,74,360,378,310,2022-01-17 12:49:48.313
263,129,133,253,149,73,358,376,312,2022-01-17 12:49:48.425
261,130,174,255,150,75,360,375,311,2022-01-17 12:49:48.536
263,131,145,253,149,71,357,375,315,2022-01-17 12:49:48.647
261,130,163,255,152,75,362,376,309,2022-01-17 12:49:48.759
264,131,169,253,149,71,357,374,313,2022-01-17 12:49:48.871
263,127,141,253,149,71,358,376,314,2022-01-17 12:49:48.983
266,131,175,255,149,71,357,373,313,2022-01-17 12:49:49.094
261,127,137,255,150,74,362,378,308,2022-01-17 12:49:49.206
261,127,170,255,152,74,362,376,309,2022-01-17 12:49:49.318
263,129,157,253,149,71,358,376,319,2022-01-17 12:49:49.430
261,127,151,255,150,74,360,378,314,2022-01-17 12:49:49.542
262,130,174,254,152,75,361,375,311,2022-01-17 12:49:49.653
264,131,138,254,149,73,359,373,309,2022-01-17 12:49:49.764
261,130,175,255,152,75,361,376,309,2022-01-17 12:49:49.876
264,131,150,254,149,73,359,373,313,2022-01-17 12:49:49.988
261,130,163,254,152,75,362,376,311,2022-01-17 12:49:50.100
264,131,167,253,149,71,357,374,315,2022-01-17 12:49:50.211
262,130,139,254,152,75,361,375,309,2022-01-17 12:49:50.324
261,127,176,254,148,74,362,378,316,2022-01-17 12:49:50.436
261,127,135,253,149,74,360,378,318,2022-01-17 12:49:50.547
264,131,170,254,150,73,359,373,309,2022-01-17 12:49:50.658
264,131,163,254,150,73,359,373,311,2022-01-17 12:49:50.770
261,127,149,254,150,74,362,376,314,2022-01-17 12:49:50.881
264,131,174,253,149,71,357,374,315,2022-01-17 12:49:50.994
264,131,136,254,150,73,359,373,313,2022-01-17 12:49:51.105
261,127,173,253,148,73,359,376,314,2022-01-17 12:49:51.217
261,129,150,254,152,74,362,377,313,2022-01-17 12:49:51.328
261,127,159,254,148,74,360,378,314,2022-01-17 12:49:51.440
261,130,171,254,152,75,361,376,311,2022-01-17 12:49:51.552
261,131,138,254,152,74,362,376,313,2022-01-17 12:49:51.663
261,127,173,253,147,74,360,378,312,2022-01-17 12:49:51.775
264,131,139,253,149,71,359,373,315,2022-01-17 12:49:51.887
261,129,168,254,152,75,362,376,311,2022-01-17 12:49:51.998
261,130,163,254,152,75,362,376,313,2022-01-17 12:49:52.110
261,129,145,253,149,73,358,376,316,2022-01-17 12:49:52.222
266,131,174,253,149,73,357,373,316,2022-01-17 12:49:52.334
261,127,135,253,150,74,362,378,314,2022-01-17 12:49:52.445
261,129,174,254,152,75,362,377,315,2022-01-17 12:49:52.557
261,127,151,253,149,71,359,376,318,2022-01-17 12:49:52.669
261,127,159,254,150,74,362,378,318,2022-01-17 12:49:52.780
264,131,169,253,149,71,357,375,319,2022-01-17 12:49:52.892
261,130,138,254,152,75,361,375,317,2022-01-17 12:49:53.004
264,130,175,253,149,71,357,373,320,2022-01-17 12:49:53.115
264,131,141,253,149,71,357,375,319,2022-01-17 12:49:53.227
264,131,165,253,149,71,357,375,320,2022-01-17 12:49:53.339
261,127,165,253,149,74,360,378,319,2022-01-17 12:49:53.450
261,127,144,254,150,74,362,378,319,2022-01-17 12:49:53.561
261,129,175,254,152,75,362,377,318,2022-01-17 12:49:53.674
261,129,136,254,150,74,362,378,319,2022-01-17 12:49:53.785
263,129,169,253,149,71,358,376,322,2022-01-17 12:49:53.897
261,130,158,254,152,74,362,376,291,2022-01-17 12:49:54.008
261,127,156,254,148,74,362,378,306,2022-01-17 12:49:54.120
264,131,172,253,149,71,357,375,300,2022-01-17 12:49:54.232
264,131,135,253,149,71,357,374,309,2022-01-17 12:49:54.344
261,130,174,254,152,75,362,376,305,2022-01-17 12:49:54.455
264,131,146,253,149,71,359,373,289,2022-01-17 12:49:54.568
264,130,163,252,149,73,359,373,301,2022-01-17 12:49:54.678
261,127,167,256,150,74,362,378,314,2022-01-17 12:49:54.790
261,127,141,255,152,74,362,378,314,2022-01-17 12:49:54.903
263,131,173,253,149,71,358,376,306,2022-01-17 12:49:55.014
261,127,139,255,152,74,362,378,290,2022-01-17 12:49:55.126
264,130,170,254,150,73,357,373,301,2022-01-17 12:49:55.238
261,127,159,253,149,74,360,376,314,2022-01-17 12:49:55.349
261,127,149,253,149,74,362,378,310,2022-01-17 12:49:55.460
264,131,175,254,149,71,359,373,309,2022-01-17 12:49:55.572
261,127,133,255,149,74,362,378,302,2022-01-17 12:49:55.684
264,131,174,255,149,71,357,373,291,2022-01-17 12:49:55.795
264,131,154,255,150,75,359,375,289,2022-01-17 12:49:55.908
264,131,162,256,150,73,359,373,289,2022-01-17 12:49:56.019
264,131,171,256,150,73,359,373,305,2022-01-17 12:49:56.130
262,131,142,258,152,75,362,376,303,2022-01-17 12:49:56.242
264,131,177,257,149,71,358,375,315,2022-01-17 12:49:56.354
261,129,140,259,152,74,362,376,303,2022-01-17 12:49:56.466
261,129,167,262,150,74,362,378,303,2022-01-17 12:49:56.577
264,131,166,262,150,73,359,373,305,2022-01-17 12:49:56.689
261,129,146,260,152,74,362,378,299,2022-01-17 12:49:56.800
264,131,176,261,149,71,357,375,312,2022-01-17 12:49:56.913
261,131,138,264,152,75,362,376,304,2022-01-17 12:49:57.024
264,130,174,262,152,75,361,375,301,2022-01-17 12:49:57.135
261,127,157,263,150,74,362,378,306,2022-01-17 12:49:57.248
262,130,162,258,152,75,361,376,313,2022-01-17 12:49:57.359
261,130,175,258,152,75,363,375,289,2022-01-17 12:49:57.470
261,129,139,258,152,75,362,377,300,2022-01-17 12:49:57.582
264,131,178,258,150,73,359,373,293,2022-01-17 12:49:57.695
260,130,147,258,152,75,362,376,301,2022-01-17 12:49:57.806
261,127,167,258,152,74,362,378,308,2022-01-17 12:49:57.918
264,131,171,257,149,71,357,373,294,2022-01-17 12:49:58.029
264,131,144,256,149,73,359,375,303,2022-01-17 12:49:58.141
261,127,177,257,149,74,362,378,298,2022-01-17 12:49:58.252
264,131,139,258,149,71,357,374,300,2022-01-17 12:49:58.365
262,130,171,259,152,74,362,376,316,2022-01-17 12:49:58.476
262,129,164,263,149,73,360,376,310,2022-01-17 12:49:58.588
266,131,154,267,149,73,359,375,309,2022-01-17 12:49:58.700
264,134,178,269,149,71,359,375,311,2022-01-17 12:49:58.811
261,130,138,267,152,75,362,377,293,2022-01-17 12:49:58.923
261,129,176,266,152,74,362,378,307,2022-01-17 12:49:59.035
261,129,149,276,150,74,362,378,296,2022-01-17 12:49:59.146
262,130,163,274,154,75,362,375,303,2022-01-17 12:49:59.258
260,127,173,269,150,74,362,378,310,2022-01-17 12:49:59.369
263,129,140,265,149,71,359,376,303,2022-01-17 12:49:59.481
262,129,177,261,149,71,359,376,324,2022-01-17 12:49:59.593
261,130,142,262,152,75,362,376,307,2022-01-17 12:49:59.705
261,130,170,266,152,75,362,375,308,2022-01-17 12:49:59.816
264,131,166,273,149,71,359,375,309,2022-01-17 12:49:59.928
261,127,145,272,149,74,362,378,306,2022-01-17 12:50:00.040
264,131,178,266,150,73,359,375,313,2022-01-17 12:50:00.151
261,129,138,270,152,74,362,377,314,2022-01-17 12:50:00.263
262,130,174,280,152,74,362,375,316,2022-01-17 12:50:00.374
261,127,157,273,149,74,362,378,318,2022-01-17 12:50:00.487
263,131,157,269,149,71,359,376,318,2022-01-17 12:50:00.598
261,129,173,254,152,74,363,378,312,2022-01-17 12:50:00.709
261,129,137,264,152,74,362,378,312,2022-01-17 12:50:00.821
261,127,176,261,149,74,362,378,314,2022-01-17 12:50:00.933
262,130,147,264,152,75,362,375,311,2022-01-17 12:50:01.045
261,127,165,259,150,74,362,378,314,2022-01-17 12:50:01.156
261,130,170,266,152,74,363,377,313,2022-01-17 12:50:01.268
261,127,141,254,150,74,362,378,318,2022-01-17 12:50:01.380
264,131,177,244,149,71,359,375,316,2022-01-17 12:50:01.492
264,131,140,263,149,71,359,375,316,2022-01-17 12:50:01.603
264,131,171,270,152,75,361,375,317,2022-01-17 12:50:01.715
261,127,164,247,150,74,362,378,314,2022-01-17 12:50:01.826
264,132,153,269,149,71,359,375,318,2022-01-17 12:50:01.938
261,127,177,263,150,74,362,378,315,2022-01-17 12:50:02.051
263,129,141,263,149,73,360,378,318,2022-01-17 12:50:02.161
263,131,176,245,149,71,359,375,314,2022-01-17 12:50:02.273
260,127,156,266,152,74,362,378,314,2022-01-17 12:50:02.385
261,127,165,257,149,73,360,378,322,2022-01-17 12:50:02.497
