MQ-3,MQ-135,MQ-138,MQ-136,TGS2611,MG-811,MQ-137,MQ-5,MQ-131,tsm
300,117,192,148,193,37,345,205,310,2022-01-24 12:37:45.931
300,116,193,148,193,37,345,204,311,2022-01-24 12:37:46.046
299,116,192,148,195,40,348,206,310,2022-01-24 12:37:46.162
300,116,192,147,195,39,347,206,312,2022-01-24 12:37:46.278
300,116,192,150,198,42,350,206,309,2022-01-24 12:37:46.394
301,118,193,148,193,37,345,205,309,2022-01-24 12:37:46.499
302,120,194,148,195,40,347,205,309,2022-01-24 12:37:46.615
300,116,193,148,193,37,346,204,311,2022-01-24 12:37:46.731
302,120,194,147,195,42,348,207,309,2022-01-24 12:37:46.847
300,118,194,150,195,42,348,207,309,2022-01-24 12:37:46.947
301,117,193,149,193,37,345,204,310,2022-01-24 12:37:47.063
299,116,193,146,196,40,348,206,310,2022-01-24 12:37:47.180
305,113,193,148,196,37,347,205,311,2022-01-24 12:37:47.294
304,116,192,148,194,42,350,207,310,2022-01-24 12:37:47.401
305,116,193,148,196,39,347,204,310,2022-01-24 12:37:47.517
305,116,192,150,198,42,350,207,310,2022-01-24 12:37:47.633
306,118,194,150,198,42,349,207,308,2022-01-24 12:37:47.748
305,116,193,147,196,39,348,206,312,2022-01-24 12:37:47.849
307,117,193,149,196,37,345,205,309,2022-01-24 12:37:47.965
305,116,193,148,193,37,347,206,312,2022-01-24 12:37:48.084
307,117,193,149,196,37,347,205,311,2022-01-24 12:37:48.197
308,118,193,149,196,39,347,205,309,2022-01-24 12:37:48.302
306,117,193,149,196,37,347,204,311,2022-01-24 12:37:48.418
305,116,193,148,195,40,348,206,310,2022-01-24 12:37:48.534
307,117,193,149,196,37,345,205,310,2022-01-24 12:37:48.650
305,113,193,148,196,40,348,206,312,2022-01-24 12:37:48.750
305,116,193,148,195,40,348,206,310,2022-01-24 12:37:48.865
305,116,193,147,196,40,348,206,312,2022-01-24 12:37:48.982
308,118,194,152,198,42,348,207,308,2022-01-24 12:37:49.087
307,116,192,149,196,37,347,205,311,2022-01-24 12:37:49.203
307,117,193,149,196,37,345,205,309,2022-01-24 12:37:49.319
305,116,193,149,198,42,350,207,310,2022-01-24 12:37:49.435
305,116,192,148,196,42,348,206,310,2022-01-24 12:37:49.553
308,118,194,150,198,42,349,207,309,2022-01-24 12:37:49.652
310,120,194,150,196,41,345,205,309,2022-01-24 12:37:49.767
308,117,194,147,198,42,348,207,309,2022-01-24 12:37:49.883
307,116,194,150,198,42,350,207,310,2022-01-24 12:37:50.001
310,120,194,149,196,41,347,205,309,2022-01-24 12:37:50.116
308,117,194,150,198,42,350,207,309,2022-01-24 12:37:50.229
308,117,193,149,196,37,347,206,312,2022-01-24 12:37:50.337
307,116,193,148,195,40,348,206,310,2022-01-24 12:37:50.452
307,117,194,150,195,42,350,207,309,2022-01-24 12:37:50.553
308,116,193,148,196,37,346,205,312,2022-01-24 12:37:50.669
308,116,193,148,197,39,347,206,312,2022-01-24 12:37:50.785
310,120,194,150,198,42,349,207,309,2022-01-24 12:37:50.901
308,116,193,148,196,42,350,206,310,2022-01-24 12:37:51.006
310,118,194,150,198,42,350,207,308,2022-01-24 12:37:51.122
310,120,194,149,197,41,348,205,309,2022-01-24 12:37:51.244
309,117,193,149,196,37,345,205,311,2022-01-24 12:37:51.355
310,120,194,152,195,42,348,205,309,2022-01-24 12:37:51.458
308,116,193,148,198,42,350,207,310,2022-01-24 12:37:51.570
312,120,194,150,196,41,347,205,309,2022-01-24 12:37:51.687
310,117,193,149,196,37,345,205,311,2022-01-24 12:37:51.808
310,120,194,150,196,42,348,205,309,2022-01-24 12:37:51.908
310,118,194,150,197,41,348,205,309,2022-01-24 12:37:52.024
309,117,192,149,197,37,347,205,311,2022-01-24 12:37:52.140
310,118,193,149,196,37,345,205,311,2022-01-24 12:37:52.256
308,117,193,148,197,39,348,206,310,2022-01-24 12:37:52.360
309,116,193,148,196,42,350,206,310,2022-01-24 12:37:52.472
309,117,193,149,197,37,348,205,311,2022-01-24 12:37:52.588
310,117,194,150,198,42,350,207,309,2022-01-24 12:37:52.710
312,118,193,149,196,37,347,205,311,2022-01-24 12:37:52.810
308,117,193,149,197,39,348,205,312,2022-01-24 12:37:52.926
312,118,193,148,197,39,347,205,309,2022-01-24 12:37:53.042
312,120,194,150,197,41,347,205,309,2022-01-24 12:37:53.159
309,116,193,149,197,37,348,205,311,2022-01-24 12:37:53.273
310,118,194,150,198,42,350,208,309,2022-01-24 12:37:53.374
312,120,194,150,198,42,349,207,309,2022-01-24 12:37:53.489
311,117,193,149,197,37,348,205,311,2022-01-24 12:37:53.611
311,116,193,149,197,37,348,205,311,2022-01-24 12:37:53.711
312,120,194,148,198,41,348,205,309,2022-01-24 12:37:53.827
309,117,193,149,196,37,348,205,311,2022-01-24 12:37:53.943
311,117,193,149,197,37,348,205,311,2022-01-24 12:37:54.058
309,116,192,149,197,40,348,206,312,2022-01-24 12:37:54.161
312,118,194,152,198,42,350,207,309,2022-01-24 12:37:54.274
310,118,192,150,200,42,350,207,310,2022-01-24 12:37:54.390
312,118,194,149,197,39,348,205,309,2022-01-24 12:37:54.512
309,117,192,149,198,42,352,206,310,2022-01-24 12:37:54.612
309,113,193,148,197,40,349,206,312,2022-01-24 12:37:54.728
309,116,192,149,185,32,354,206,314,2022-01-24 12:37:54.843
309,116,193,148,197,38,349,206,312,2022-01-24 12:37:54.960
314,120,192,150,197,41,348,205,309,2022-01-24 12:37:55.077
314,120,194,148,197,41,349,205,309,2022-01-24 12:37:55.186
314,120,194,152,198,42,349,207,309,2022-01-24 12:37:55.292
311,117,193,149,197,37,348,204,311,2022-01-24 12:37:55.414
312,117,193,149,197,37,348,205,311,2022-01-24 12:37:55.529
314,120,192,150,198,41,349,205,309,2022-01-24 12:37:55.630
312,120,194,150,197,41,349,205,309,2022-01-24 12:37:55.746
311,116,193,150,200,42,351,207,310,2022-01-24 12:37:55.863
314,120,194,150,197,41,348,205,309,2022-01-24 12:37:55.977
309,116,193,149,197,39,349,206,312,2022-01-24 12:37:56.093
314,120,194,150,198,42,350,208,309,2022-01-24 12:37:56.193
314,120,194,150,198,42,350,207,309,2022-01-24 12:37:56.315
312,120,194,152,200,42,350,207,309,2022-01-24 12:37:56.431
309,117,193,149,197,39,349,206,312,2022-01-24 12:37:56.531
311,117,192,150,198,42,352,207,310,2022-01-24 12:37:56.652
311,117,193,149,197,37,348,205,311,2022-01-24 12:37:56.763
311,116,192,149,197,37,348,205,312,2022-01-24 12:37:56.878
312,118,192,149,197,39,348,205,309,2022-01-24 12:37:56.995
314,120,194,150,197,41,349,205,309,2022-01-24 12:37:57.103
311,117,193,149,197,37,349,205,311,2022-01-24 12:37:57.216
314,120,194,150,198,41,349,205,309,2022-01-24 12:37:57.333
312,117,192,149,197,37,348,205,311,2022-01-24 12:37:57.435
311,117,192,149,197,37,349,205,312,2022-01-24 12:37:57.547
312,120,194,152,199,42,350,207,309,2022-01-24 12:37:57.664
314,120,192,150,198,39,349,205,309,2022-01-24 12:37:57.774
314,120,194,150,197,40,349,205,309,2022-01-24 12:37:57.897
312,118,194,150,200,42,352,207,309,2022-01-24 12:37:57.996
311,116,192,150,200,42,352,207,310,2022-01-24 12:37:58.117
