MQ-3,MQ-135,MQ-138,MQ-136,TGS2611,MG-811,MQ-137,MQ-5,MQ-131,tsm
225,133,318,288,162,66,392,370,294,2022-01-17 13:52:50.819
227,138,318,288,161,65,389,367,293,2022-01-17 13:52:50.931
228,133,317,287,159,65,392,370,294,2022-01-17 13:52:51.042
226,136,319,288,162,67,392,368,293,2022-01-17 13:52:51.154
228,133,317,287,159,65,390,368,296,2022-01-17 13:52:51.265
228,133,317,287,157,65,389,368,294,2022-01-17 13:52:51.377
227,133,319,288,162,67,393,369,292,2022-01-17 13:52:51.488
225,133,319,287,160,66,392,370,294,2022-01-17 13:52:51.600
230,136,318,288,161,68,389,367,293,2022-01-17 13:52:51.712
227,134,319,290,162,67,393,368,292,2022-01-17 13:52:51.824
230,136,318,287,161,65,389,367,293,2022-01-17 13:52:51.935
225,133,317,289,159,66,392,370,296,2022-01-17 13:52:52.047
225,133,318,288,162,66,394,369,293,2022-01-17 13:52:52.159
225,133,319,288,162,66,393,370,294,2022-01-17 13:52:52.270
228,136,319,288,162,66,391,367,293,2022-01-17 13:52:52.382
225,133,317,288,162,66,394,370,294,2022-01-17 13:52:52.494
227,134,318,290,162,66,393,368,293,2022-01-17 13:52:52.605
230,138,304,288,161,65,391,367,293,2022-01-17 13:52:52.717
230,134,297,287,159,65,389,368,294,2022-01-17 13:52:52.829
227,133,293,289,159,64,390,369,296,2022-01-17 13:52:52.941
230,136,292,289,159,65,389,367,294,2022-01-17 13:52:53.052
225,133,292,290,162,66,394,370,293,2022-01-17 13:52:53.164
228,133,287,287,159,64,390,368,296,2022-01-17 13:52:53.276
225,133,289,289,160,66,392,370,294,2022-01-17 13:52:53.387
230,134,285,288,159,65,389,367,294,2022-01-17 13:52:53.499
229,133,289,287,159,64,389,368,294,2022-01-17 13:52:53.611
228,134,286,290,162,66,392,368,293,2022-01-17 13:52:53.722
230,135,285,287,159,65,389,368,294,2022-01-17 13:52:53.834
228,133,293,287,159,65,390,368,296,2022-01-17 13:52:53.945
227,134,278,290,162,67,392,368,292,2022-01-17 13:52:54.057
230,134,300,287,157,65,389,368,294,2022-01-17 13:52:54.169
227,134,274,290,162,67,393,368,292,2022-01-17 13:52:54.281
230,135,295,287,159,65,388,368,294,2022-01-17 13:52:54.392
225,133,287,290,162,66,394,370,292,2022-01-17 13:52:54.504
230,136,283,287,159,65,389,367,293,2022-01-17 13:52:54.615
232,138,302,288,161,65,389,365,293,2022-01-17 13:52:54.728
228,133,269,289,162,66,394,370,294,2022-01-17 13:52:54.839
227,132,300,290,162,67,393,369,293,2022-01-17 13:52:54.951
230,136,277,287,159,65,389,367,294,2022-01-17 13:52:55.062
226,134,290,290,162,67,392,368,292,2022-01-17 13:52:55.174
227,134,298,290,162,70,392,367,293,2022-01-17 13:52:55.285
230,136,273,288,161,65,389,367,293,2022-01-17 13:52:55.397
225,133,300,289,160,67,392,370,294,2022-01-17 13:52:55.509
226,131,278,288,159,68,388,365,293,2022-01-17 13:52:55.621
227,133,297,289,159,65,390,369,296,2022-01-17 13:52:55.733
229,133,289,287,159,65,389,369,296,2022-01-17 13:52:55.844
230,138,286,290,161,68,389,367,293,2022-01-17 13:52:55.956
230,138,302,290,160,68,389,365,293,2022-01-17 13:52:56.068
227,133,261,287,159,65,390,369,296,2022-01-17 13:52:56.179
227,133,293,289,159,65,390,368,296,2022-01-17 13:52:56.291
227,133,263,290,162,67,392,369,292,2022-01-17 13:52:56.403
230,136,276,289,159,65,389,367,294,2022-01-17 13:52:56.515
230,136,282,289,159,65,389,367,293,2022-01-17 13:52:56.626
225,133,260,290,162,67,392,369,292,2022-01-17 13:52:56.737
226,128,289,287,159,65,387,368,294,2022-01-17 13:52:56.849
228,133,253,289,159,66,392,370,294,2022-01-17 13:52:56.961
225,133,284,289,160,66,392,370,294,2022-01-17 13:52:57.073
225,133,272,289,160,66,392,370,294,2022-01-17 13:52:57.184
225,133,265,289,162,66,392,370,294,2022-01-17 13:52:57.295
230,136,289,289,159,65,388,367,294,2022-01-17 13:52:57.408
225,133,256,291,162,66,392,370,293,2022-01-17 13:52:57.519
230,136,286,289,161,65,389,367,294,2022-01-17 13:52:57.631
225,133,269,289,162,66,392,370,294,2022-01-17 13:52:57.742
228,133,277,289,160,64,390,370,296,2022-01-17 13:52:57.854
228,136,290,290,162,67,391,368,293,2022-01-17 13:52:57.966
225,127,257,287,156,53,395,368,296,2022-01-17 13:52:58.078
228,136,291,291,162,66,391,367,293,2022-01-17 13:52:58.190
227,134,266,291,162,66,392,368,293,2022-01-17 13:52:58.301
230,135,281,289,159,65,388,367,294,2022-01-17 13:52:58.413
230,135,281,289,159,65,388,367,294,2022-01-17 13:52:58.524
228,136,258,290,162,67,391,368,293,2022-01-17 13:52:58.636
225,133,285,291,162,67,392,370,293,2022-01-17 13:52:58.747
227,136,255,290,162,69,390,367,293,2022-01-17 13:52:58.860
228,136,282,290,162,68,391,367,293,2022-01-17 13:52:58.971
228,133,272,289,159,65,389,370,294,2022-01-17 13:52:59.084
225,133,267,290,162,67,392,370,292,2022-01-17 13:52:59.195
232,136,280,289,161,69,389,367,293,2022-01-17 13:52:59.307
225,133,246,290,162,72,392,369,293,2022-01-17 13:52:59.418
230,136,271,290,162,70,391,367,293,2022-01-17 13:52:59.530
229,133,247,287,159,65,389,368,296,2022-01-17 13:52:59.641
228,133,253,289,159,67,390,368,296,2022-01-17 13:52:59.753
227,136,262,290,162,72,392,368,293,2022-01-17 13:52:59.865
228,133,229,289,159,68,390,368,296,2022-01-17 13:52:59.976
229,133,261,289,159,68,388,368,296,2022-01-17 13:53:00.088
228,136,234,290,162,70,392,368,293,2022-01-17 13:53:00.200
230,136,253,289,159,68,389,367,294,2022-01-17 13:53:00.312
232,138,255,289,161,69,389,365,293,2022-01-17 13:53:00.423
225,133,244,289,160,67,392,370,296,2022-01-17 13:53:00.535
229,133,261,289,159,65,389,368,294,2022-01-17 13:53:00.646
225,133,230,290,162,72,392,370,293,2022-01-17 13:53:00.758
230,138,260,290,161,69,389,365,293,2022-01-17 13:53:00.870
225,133,241,290,162,67,392,370,294,2022-01-17 13:53:00.982
230,138,243,290,161,69,389,367,293,2022-01-17 13:53:01.094
227,136,250,290,162,70,392,367,293,2022-01-17 13:53:01.205
230,134,224,289,159,69,389,367,294,2022-01-17 13:53:01.317
225,133,256,290,162,72,392,370,294,2022-01-17 13:53:01.428
225,133,234,290,162,72,392,370,292,2022-01-17 13:53:01.540
228,136,246,290,162,70,392,368,292,2022-01-17 13:53:01.652
225,133,245,290,162,72,394,370,294,2022-01-17 13:53:01.764
230,136,220,289,159,69,389,367,294,2022-01-17 13:53:01.875
228,133,250,290,162,72,394,370,292,2022-01-17 13:53:01.987
225,133,215,289,162,70,392,370,294,2022-01-17 13:53:02.099
225,133,248,290,162,72,394,369,293,2022-01-17 13:53:02.211
225,133,251,290,162,72,394,370,293,2022-01-17 13:53:02.322
225,133,235,290,162,72,394,368,293,2022-01-17 13:53:02.433
228,132,249,290,160,67,392,370,294,2022-01-17 13:53:02.546
228,133,213,289,159,67,391,370,296,2022-01-17 13:53:02.657
225,133,240,290,162,72,393,369,293,2022-01-17 13:53:02.769
228,135,221,289,159,68,389,367,294,2022-01-17 13:53:02.880
228,134,226,290,162,70,393,368,292,2022-01-17 13:53:02.992
228,133,229,289,159,67,392,370,296,2022-01-17 13:53:03.103
228,133,197,291,160,67,392,370,294,2022-01-17 13:53:03.215
229,133,225,289,159,65,389,368,296,2022-01-17 13:53:03.327
230,138,196,290,161,69,389,365,293,2022-01-17 13:53:03.439
228,134,218,291,162,70,392,368,293,2022-01-17 13:53:03.550
230,136,218,291,162,71,391,367,293,2022-01-17 13:53:03.662
232,138,200,290,161,69,389,365,293,2022-01-17 13:53:03.774
229,133,228,292,159,69,390,370,296,2022-01-17 13:53:03.886
228,133,196,289,159,68,392,369,296,2022-01-17 13:53:03.997
230,138,222,290,161,69,391,365,293,2022-01-17 13:53:04.108
228,133,209,292,162,72,392,370,294,2022-01-17 13:53:04.221
230,136,205,291,159,69,389,367,294,2022-01-17 13:53:04.332
227,133,223,291,162,74,394,369,293,2022-01-17 13:53:04.444
225,134,194,291,162,72,393,368,293,2022-01-17 13:53:04.555
229,133,223,292,159,69,390,368,296,2022-01-17 13:53:04.667
230,138,203,291,162,69,391,365,293,2022-01-17 13:53:04.779
232,136,215,291,161,69,389,367,293,2022-01-17 13:53:04.891
228,134,224,291,162,72,393,368,293,2022-01-17 13:53:05.003
230,138,194,291,162,69,391,365,293,2022-01-17 13:53:05.114
229,133,223,289,159,68,390,368,296,2022-01-17 13:53:05.225
225,133,196,292,162,72,392,370,294,2022-01-17 13:53:05.338
228,133,221,291,159,68,391,370,296,2022-01-17 13:53:05.449
227,134,227,292,162,72,394,368,293,2022-01-17 13:53:05.561
228,133,213,292,161,70,392,370,296,2022-01-17 13:53:05.673
230,135,241,289,159,69,389,367,294,2022-01-17 13:53:05.784
230,138,210,291,162,69,391,367,293,2022-01-17 13:53:05.896
230,136,242,291,162,71,393,367,293,2022-01-17 13:53:06.008
230,136,232,289,161,69,391,367,293,2022-01-17 13:53:06.119
228,133,229,291,161,69,392,370,296,2022-01-17 13:53:06.231
228,133,252,291,162,74,394,369,293,2022-01-17 13:53:06.343
230,136,224,289,161,69,389,367,295,2022-01-17 13:53:06.454
227,138,255,290,161,69,389,367,295,2022-01-17 13:53:06.565
225,133,231,291,162,72,394,370,296,2022-01-17 13:53:06.678
228,133,241,291,160,70,394,370,296,2022-01-17 13:53:06.789
228,133,249,291,161,67,392,370,296,2022-01-17 13:53:06.901
230,135,217,289,159,69,391,368,296,2022-01-17 13:53:07.013
228,133,249,291,162,70,392,370,296,2022-01-17 13:53:07.124
228,133,217,289,159,68,392,370,296,2022-01-17 13:53:07.236
229,133,240,289,159,68,391,368,296,2022-01-17 13:53:07.348
230,135,237,289,159,69,391,368,296,2022-01-17 13:53:07.460
230,136,221,291,161,69,391,367,295,2022-01-17 13:53:07.571
228,134,250,294,162,74,394,369,293,2022-01-17 13:53:07.683
223,126,207,294,162,72,393,367,293,2022-01-17 13:53:07.795
227,133,238,291,162,72,394,369,293,2022-01-17 13:53:07.906
230,134,223,291,159,68,391,368,296,2022-01-17 13:53:08.018
230,135,225,289,159,68,391,367,296,2022-01-17 13:53:08.137
230,136,252,291,161,69,391,365,295,2022-01-17 13:53:08.241
229,133,215,291,161,68,392,370,296,2022-01-17 13:53:08.353
230,136,250,291,162,69,393,365,293,2022-01-17 13:53:08.465
228,136,226,291,162,70,393,367,293,2022-01-17 13:53:08.576
227,133,236,291,162,72,394,369,293,2022-01-17 13:53:08.688
228,133,249,292,162,72,395,370,293,2022-01-17 13:53:08.800
229,133,217,289,159,68,392,368,296,2022-01-17 13:53:08.911
225,125,253,289,153,76,391,368,296,2022-01-17 13:53:09.023
227,136,234,294,162,70,394,367,293,2022-01-17 13:53:09.135
228,133,256,294,162,72,395,368,293,2022-01-17 13:53:09.246
228,133,259,291,162,72,395,370,293,2022-01-17 13:53:09.358
228,133,245,291,161,68,394,370,296,2022-01-17 13:53:09.470
230,136,270,291,162,70,393,367,293,2022-01-17 13:53:09.582
228,133,230,290,162,72,395,368,293,2022-01-17 13:53:09.693
230,134,256,289,157,68,391,368,295,2022-01-17 13:53:09.805
232,136,252,290,161,69,391,365,293,2022-01-17 13:53:09.916
230,136,242,290,162,70,394,367,293,2022-01-17 13:53:10.028
229,133,265,289,159,67,393,370,296,2022-01-17 13:53:10.140
222,127,229,287,156,55,396,369,302,2022-01-17 13:53:10.252
230,136,266,290,161,68,391,367,293,2022-01-17 13:53:10.363
230,133,252,289,159,68,391,367,296,2022-01-17 13:53:10.475
232,136,262,290,161,69,393,365,293,2022-01-17 13:53:10.587
228,134,274,290,162,72,395,368,293,2022-01-17 13:53:10.698
229,133,240,289,159,68,392,368,296,2022-01-17 13:53:10.810
227,133,277,289,159,68,394,370,296,2022-01-17 13:53:10.922
230,136,251,289,161,69,391,367,295,2022-01-17 13:53:11.034
230,138,266,290,161,69,393,365,293,2022-01-17 13:53:11.145
228,132,268,291,162,72,395,370,294,2022-01-17 13:53:11.257
232,136,242,290,161,69,391,367,295,2022-01-17 13:53:11.369
228,132,275,282,160,62,400,368,291,2022-01-17 13:53:11.480
232,136,243,290,161,69,391,365,293,2022-01-17 13:53:11.592
228,132,269,292,162,67,395,370,294,2022-01-17 13:53:11.704
228,131,268,292,162,72,396,369,293,2022-01-17 13:53:11.815
230,133,252,289,159,69,391,368,295,2022-01-17 13:53:11.927
228,132,271,291,162,72,395,368,293,2022-01-17 13:53:12.038
228,130,230,294,162,72,395,368,293,2022-01-17 13:53:12.150
228,132,258,292,162,67,395,370,294,2022-01-17 13:53:12.262
228,133,245,292,159,68,393,368,296,2022-01-17 13:53:12.374
232,136,246,292,163,69,393,365,293,2022-01-17 13:53:12.485
228,132,257,291,162,72,395,370,294,2022-01-17 13:53:12.597
228,134,222,291,162,72,396,368,293,2022-01-17 13:53:12.709
228,132,252,292,160,67,394,370,296,2022-01-17 13:53:12.820
228,132,229,292,162,67,395,370,294,2022-01-17 13:53:12.932
232,136,244,290,161,69,391,365,295,2022-01-17 13:53:13.044
228,134,255,291,162,72,395,367,293,2022-01-17 13:53:13.155
232,136,226,291,161,69,391,365,293,2022-01-17 13:53:13.267
228,132,255,291,162,72,396,368,293,2022-01-17 13:53:13.379
228,133,221,292,161,68,394,370,296,2022-01-17 13:53:13.490
228,134,248,292,162,72,396,368,293,2022-01-17 13:53:13.602
229,133,245,289,159,68,393,368,296,2022-01-17 13:53:13.714
228,133,223,292,161,67,394,370,296,2022-01-17 13:53:13.825
230,133,252,292,159,68,392,368,296,2022-01-17 13:53:13.937
230,136,222,291,162,69,395,365,293,2022-01-17 13:53:14.049
228,132,247,292,162,67,395,370,294,2022-01-17 13:53:14.160
229,133,241,292,159,65,392,368,294,2022-01-17 13:53:14.272
228,132,236,294,162,72,396,368,293,2022-01-17 13:53:14.384
228,133,253,293,161,68,394,370,296,2022-01-17 13:53:14.495
230,134,221,293,159,69,392,368,296,2022-01-17 13:53:14.607
229,133,257,293,159,68,394,368,296,2022-01-17 13:53:14.719
230,136,238,294,162,69,393,365,293,2022-01-17 13:53:14.831
232,136,246,292,161,69,391,368,295,2022-01-17 13:53:14.942
227,136,254,294,162,70,394,367,295,2022-01-17 13:53:15.055
228,133,226,291,162,72,396,368,295,2022-01-17 13:53:15.166
232,136,260,290,161,69,393,365,295,2022-01-17 13:53:15.277
230,138,232,291,162,69,395,365,295,2022-01-17 13:53:15.389
228,134,254,291,162,72,396,368,295,2022-01-17 13:53:15.500
230,134,259,289,159,69,393,368,297,2022-01-17 13:53:15.612
230,136,234,290,161,69,393,367,295,2022-01-17 13:53:15.724
228,136,259,290,163,70,396,368,293,2022-01-17 13:53:15.835
230,134,223,289,159,69,393,367,296,2022-01-17 13:53:15.948
230,136,254,290,161,69,393,367,295,2022-01-17 13:53:16.059
228,134,248,290,162,72,395,367,293,2022-01-17 13:53:16.170
232,136,240,289,161,69,391,368,295,2022-01-17 13:53:16.282
228,134,264,290,162,72,396,368,293,2022-01-17 13:53:16.394
229,133,223,291,162,70,395,370,298,2022-01-17 13:53:16.505
228,134,258,290,162,70,396,367,293,2022-01-17 13:53:16.618
228,132,240,291,162,72,396,370,295,2022-01-17 13:53:16.729
228,133,248,290,162,72,398,370,295,2022-01-17 13:53:16.841
229,133,265,289,159,65,393,368,298,2022-01-17 13:53:16.953
232,136,238,290,161,69,393,367,295,2022-01-17 13:53:17.064
229,133,272,289,159,68,394,368,298,2022-01-17 13:53:17.176
232,136,246,290,162,69,394,367,293,2022-01-17 13:53:17.287
230,134,266,291,162,70,396,368,293,2022-01-17 13:53:17.399
223,133,272,292,162,67,395,369,295,2022-01-17 13:53:17.510
229,133,241,289,161,65,394,369,298,2022-01-17 13:53:17.623
228,133,273,291,162,72,396,369,295,2022-01-17 13:53:17.734
229,133,245,289,159,68,394,370,298,2022-01-17 13:53:17.846
228,133,270,292,162,72,398,369,295,2022-01-17 13:53:17.957
228,133,269,292,161,67,395,370,296,2022-01-17 13:53:18.069
229,133,252,292,161,67,394,370,298,2022-01-17 13:53:18.181
228,134,278,294,162,70,396,368,293,2022-01-17 13:53:18.293
228,134,238,294,163,70,396,368,293,2022-01-17 13:53:18.404
229,133,261,292,159,68,394,368,298,2022-01-17 13:53:18.516
229,133,247,292,159,67,394,368,298,2022-01-17 13:53:18.628
223,126,243,296,162,72,395,368,293,2022-01-17 13:53:18.739
230,136,267,290,162,69,395,367,293,2022-01-17 13:53:18.851
232,136,235,290,162,69,393,367,295,2022-01-17 13:53:18.963
227,134,267,291,162,72,398,369,295,2022-01-17 13:53:19.074
228,132,246,292,162,72,397,369,294,2022-01-17 13:53:19.186
228,133,254,291,162,72,398,368,294,2022-01-17 13:53:19.297
230,134,269,289,159,68,393,368,296,2022-01-17 13:53:19.410
232,134,241,292,159,68,393,367,296,2022-01-17 13:53:19.521
229,133,273,291,159,67,396,370,298,2022-01-17 13:53:19.633
230,136,250,291,162,70,397,367,293,2022-01-17 13:53:19.744
228,133,267,294,162,72,398,369,295,2022-01-17 13:53:19.857
226,130,264,291,157,61,393,365,295,2022-01-17 13:53:19.968
230,136,242,294,162,70,396,368,293,2022-01-17 13:53:20.079
229,136,270,294,162,70,397,367,293,2022-01-17 13:53:20.192
230,133,236,293,159,68,394,368,296,2022-01-17 13:53:20.303
230,134,265,292,159,69,393,368,296,2022-01-17 13:53:20.414
230,134,260,292,159,69,393,368,296,2022-01-17 13:53:20.526
230,133,244,291,159,68,394,368,298,2022-01-17 13:53:20.638
229,133,269,292,161,67,396,370,298,2022-01-17 13:53:20.750
228,132,231,292,162,70,398,370,296,2022-01-17 13:53:20.862
232,136,266,291,161,69,393,367,295,2022-01-17 13:53:20.973
232,136,254,291,161,69,395,367,295,2022-01-17 13:53:21.085
228,133,257,292,162,70,396,370,296,2022-01-17 13:53:21.196
232,136,274,291,161,69,395,365,295,2022-01-17 13:53:21.308
229,133,244,292,161,70,396,370,296,2022-01-17 13:53:21.420
228,133,274,292,162,72,398,369,294,2022-01-17 13:53:21.531
228,132,250,294,162,74,398,369,294,2022-01-17 13:53:21.643
229,133,263,292,161,68,396,370,296,2022-01-17 13:53:21.754
228,132,268,293,162,72,398,370,296,2022-01-17 13:53:21.867
230,136,238,294,163,70,396,367,293,2022-01-17 13:53:21.979
228,134,270,291,162,72,398,368,293,2022-01-17 13:53:22.090
232,134,239,292,161,69,393,368,295,2022-01-17 13:53:22.201
230,133,261,292,159,69,394,368,296,2022-01-17 13:53:22.314
229,133,261,292,159,69,394,368,296,2022-01-17 13:53:22.425
232,136,242,292,162,70,396,367,293,2022-01-17 13:53:22.537
228,134,270,294,162,72,397,367,293,2022-01-17 13:53:22.648
230,136,238,294,162,70,397,367,293,2022-01-17 13:53:22.760
228,133,265,292,161,70,398,370,296,2022-01-17 13:53:22.872
228,133,256,294,162,72,398,369,294,2022-01-17 13:53:22.983
230,136,255,294,163,70,397,365,293,2022-01-17 13:53:23.095
228,133,274,294,163,72,397,368,295,2022-01-17 13:53:23.207
230,136,238,294,162,70,397,367,293,2022-01-17 13:53:23.318
228,133,271,292,162,72,398,370,296,2022-01-17 13:53:23.430
228,134,250,294,162,72,398,368,293,2022-01-17 13:53:23.542
230,136,258,292,162,69,396,367,293,2022-01-17 13:53:23.653
228,133,266,294,162,72,398,369,294,2022-01-17 13:53:23.765
228,134,238,294,163,72,397,368,293,2022-01-17 13:53:23.876
228,134,266,294,162,72,398,368,293,2022-01-17 13:53:23.989
228,134,240,294,162,72,398,369,295,2022-01-17 13:53:24.100
230,136,264,291,162,72,397,367,293,2022-01-17 13:53:24.211
225,133,269,292,162,72,398,370,296,2022-01-17 13:53:24.324
229,134,248,291,163,72,397,367,293,2022-01-17 13:53:24.435
228,133,272,292,162,72,398,370,296,2022-01-17 13:53:24.548
228,133,234,294,162,72,398,369,294,2022-01-17 13:53:24.659
230,136,262,292,162,69,396,367,295,2022-01-17 13:53:24.770
228,133,257,292,162,72,398,370,294,2022-01-17 13:53:24.883
228,134,250,291,162,70,397,368,293,2022-01-17 13:53:24.993
230,134,270,291,162,70,397,368,293,2022-01-17 13:53:25.105
229,133,233,291,162,70,398,370,296,2022-01-17 13:53:25.217
232,136,270,291,162,69,396,365,295,2022-01-17 13:53:25.329
228,133,248,292,162,72,398,370,294,2022-01-17 13:53:25.440
229,133,257,291,159,68,396,369,298,2022-01-17 13:53:25.551
228,133,272,294,162,72,398,369,294,2022-01-17 13:53:25.664
228,136,242,294,163,70,397,368,293,2022-01-17 13:53:25.775
229,133,277,293,160,67,398,370,296,2022-01-17 13:53:25.887
228,132,249,292,162,70,398,370,295,2022-01-17 13:53:25.999
228,133,265,293,162,70,398,370,296,2022-01-17 13:53:26.111
228,134,270,294,162,72,397,368,293,2022-01-17 13:53:26.222
229,133,241,292,162,72,398,370,296,2022-01-17 13:53:26.334
228,133,274,291,162,72,398,369,293,2022-01-17 13:53:26.445
228,133,241,291,162,72,398,370,296,2022-01-17 13:53:26.558
230,136,268,291,161,69,395,367,295,2022-01-17 13:53:26.669
229,133,263,292,162,67,398,370,296,2022-01-17 13:53:26.780
229,133,247,292,162,67,398,370,296,2022-01-17 13:53:26.892
232,136,278,290,162,69,395,367,293,2022-01-17 13:53:27.004
229,133,245,292,161,68,396,370,298,2022-01-17 13:53:27.116
228,134,274,291,162,70,398,368,293,2022-01-17 13:53:27.228
232,136,262,291,161,69,395,367,295,2022-01-17 13:53:27.339
228,133,268,292,159,68,395,368,298,2022-01-17 13:53:27.450
232,136,285,291,161,69,393,367,296,2022-01-17 13:53:27.563
229,133,252,289,159,67,395,369,296,2022-01-17 13:53:27.674
229,133,281,293,161,68,396,370,298,2022-01-17 13:53:27.786
232,135,254,291,161,69,395,367,295,2022-01-17 13:53:27.898
232,134,267,291,161,68,395,368,297,2022-01-17 13:53:28.009
232,136,279,291,161,69,395,367,297,2022-01-17 13:53:28.121
228,136,248,294,163,70,397,368,293,2022-01-17 13:53:28.233
229,132,277,292,161,67,396,370,296,2022-01-17 13:53:28.344
223,125,248,292,160,63,398,368,295,2022-01-17 13:53:28.456
228,133,271,294,162,72,398,368,294,2022-01-17 13:53:28.568
230,132,273,292,161,68,395,368,296,2022-01-17 13:53:28.679
228,134,255,294,163,70,398,368,293,2022-01-17 13:53:28.791
229,133,285,292,161,69,396,370,298,2022-01-17 13:53:28.903
230,136,254,292,163,69,397,367,293,2022-01-17 13:53:29.014
229,133,277,292,161,70,398,370,298,2022-01-17 13:53:29.126
229,132,269,292,162,67,398,370,296,2022-01-17 13:53:29.238
228,133,265,292,162,72,399,369,294,2022-01-17 13:53:29.350
230,134,294,294,162,70,397,367,293,2022-01-17 13:53:29.461
232,136,263,292,161,68,394,367,296,2022-01-17 13:53:29.573
226,130,294,296,163,70,396,367,293,2022-01-17 13:53:29.684
228,134,278,294,162,72,398,368,293,2022-01-17 13:53:29.796
228,133,276,292,162,72,398,370,296,2022-01-17 13:53:29.907
230,134,287,293,159,69,395,368,296,2022-01-17 13:53:30.020
230,136,254,292,164,69,397,365,293,2022-01-17 13:53:30.131
232,136,286,293,161,69,395,365,295,2022-01-17 13:53:30.243
228,133,261,293,161,70,397,370,296,2022-01-17 13:53:30.354
230,138,278,293,162,69,396,365,293,2022-01-17 13:53:30.466
232,136,285,293,161,69,395,367,296,2022-01-17 13:53:30.578
229,133,257,293,159,65,395,368,298,2022-01-17 13:53:30.690
228,134,291,294,162,72,398,368,293,2022-01-17 13:53:30.801
226,130,264,291,160,63,397,367,293,2022-01-17 13:53:30.913
232,138,290,292,163,69,396,367,293,2022-01-17 13:53:31.025
232,136,288,294,163,69,396,365,293,2022-01-17 13:53:31.136
230,133,261,293,159,68,396,368,296,2022-01-17 13:53:31.248
230,133,293,293,159,68,395,368,296,2022-01-17 13:53:31.360
228,133,253,294,162,72,398,369,294,2022-01-17 13:53:31.472
232,136,283,293,161,69,393,367,296,2022-01-17 13:53:31.584
228,133,269,293,162,70,398,370,296,2022-01-17 13:53:31.695
229,133,277,293,161,68,395,370,298,2022-01-17 13:53:31.806
228,133,292,294,162,72,398,368,293,2022-01-17 13:53:31.918
229,133,256,293,161,68,396,370,296,2022-01-17 13:53:32.030
218,128,285,292,156,55,398,368,302,2022-01-17 13:53:32.141
232,136,274,293,161,68,395,367,296,2022-01-17 13:53:32.253
232,135,283,293,161,69,395,368,296,2022-01-17 13:53:32.365
228,133,291,294,162,72,398,370,294,2022-01-17 13:53:32.477
232,136,264,293,163,69,395,367,295,2022-01-17 13:53:32.588
232,138,296,293,164,69,396,367,295,2022-01-17 13:53:32.700
232,138,266,294,163,69,396,365,293,2022-01-17 13:53:32.812
230,136,286,296,162,70,397,368,293,2022-01-17 13:53:32.923
229,133,293,293,159,68,396,370,298,2022-01-17 13:53:33.035
230,133,263,293,161,65,395,368,296,2022-01-17 13:53:33.147
230,134,299,293,161,68,395,368,296,2022-01-17 13:53:33.258
228,133,267,294,162,72,398,363,292,2022-01-17 13:53:33.370
228,133,295,294,162,72,398,370,296,2022-01-17 13:53:33.482
232,136,286,293,161,69,395,367,295,2022-01-17 13:53:33.594
232,136,274,294,162,69,397,367,295,2022-01-17 13:53:33.705
230,136,298,294,164,70,397,367,293,2022-01-17 13:53:33.817
229,134,266,296,162,72,398,368,293,2022-01-17 13:53:33.929
228,134,294,294,163,72,399,368,294,2022-01-17 13:53:34.040
232,136,277,293,161,69,395,367,295,2022-01-17 13:53:34.152
230,134,281,293,159,68,394,368,296,2022-01-17 13:53:34.264
229,133,293,293,161,68,397,368,296,2022-01-17 13:53:34.375
232,136,264,293,161,69,395,367,295,2022-01-17 13:53:34.487
228,133,304,296,162,72,399,368,293,2022-01-17 13:53:34.599
229,134,282,296,163,72,398,368,293,2022-01-17 13:53:34.710
232,138,290,294,163,69,396,365,293,2022-01-17 13:53:34.822
232,136,295,293,161,69,395,368,296,2022-01-17 13:53:34.934
229,134,270,296,163,72,399,368,295,2022-01-17 13:53:35.045
229,134,302,296,163,72,398,367,293,2022-01-17 13:53:35.157
232,136,269,293,161,69,396,367,295,2022-01-17 13:53:35.269
229,133,287,293,161,68,398,370,296,2022-01-17 13:53:35.380
228,134,296,296,162,72,399,368,293,2022-01-17 13:53:35.492
229,133,271,295,162,67,398,370,296,2022-01-17 13:53:35.605
230,136,302,296,162,70,397,367,293,2022-01-17 13:53:35.715
228,134,270,296,162,72,399,368,293,2022-01-17 13:53:35.827
232,136,297,293,161,69,395,368,296,2022-01-17 13:53:35.939
230,138,290,296,163,69,397,365,293,2022-01-17 13:53:36.050
230,136,282,296,162,69,398,367,293,2022-01-17 13:53:36.162
230,136,302,296,163,67,397,367,293,2022-01-17 13:53:36.273
229,133,268,293,161,68,397,368,298,2022-01-17 13:53:36.385
232,136,300,293,161,69,395,368,296,2022-01-17 13:53:36.497
229,133,281,293,161,68,398,370,298,2022-01-17 13:53:36.609
229,133,285,293,161,68,396,369,296,2022-01-17 13:53:36.721
230,133,301,293,159,68,396,368,296,2022-01-17 13:53:36.833
223,133,271,294,162,72,398,370,295,2022-01-17 13:53:36.944
229,133,301,295,162,67,398,370,296,2022-01-17 13:53:37.055
228,133,279,294,162,72,399,370,296,2022-01-17 13:53:37.167
228,134,291,296,162,72,399,368,294,2022-01-17 13:53:37.279
230,133,297,293,159,68,395,368,296,2022-01-17 13:53:37.391
230,135,273,293,159,68,396,368,296,2022-01-17 13:53:37.502
232,135,304,293,161,68,395,368,296,2022-01-17 13:53:37.614
228,133,274,296,162,74,399,369,295,2022-01-17 13:53:37.725
229,132,296,296,162,72,399,369,294,2022-01-17 13:53:37.838
