MQ-3,MQ-135,MQ-138,MQ-136,TGS2611,MG-811,MQ-137,MQ-5,MQ-131,tsm
230,146,238,271,162,78,376,391,304,2022-01-17 13:40:24.208
229,145,243,271,162,78,376,392,304,2022-01-17 13:40:24.319
229,145,217,270,162,78,376,392,303,2022-01-17 13:40:24.432
231,145,245,269,159,75,373,392,306,2022-01-17 13:40:24.543
229,145,209,271,160,78,376,394,306,2022-01-17 13:40:24.654
234,147,238,269,159,77,373,389,305,2022-01-17 13:40:24.766
232,146,228,269,159,76,373,391,306,2022-01-17 13:40:24.878
231,145,233,269,159,76,374,392,306,2022-01-17 13:40:24.990
232,146,259,271,162,77,375,389,304,2022-01-17 13:40:25.102
230,146,224,271,162,78,375,391,304,2022-01-17 13:40:25.212
230,146,254,271,162,78,376,391,304,2022-01-17 13:40:25.325
230,146,226,271,162,78,376,391,304,2022-01-17 13:40:25.436
230,146,246,271,162,78,376,389,304,2022-01-17 13:40:25.548
229,145,244,269,160,75,374,392,306,2022-01-17 13:40:25.660
229,145,217,269,159,76,374,392,306,2022-01-17 13:40:25.772
232,147,247,269,159,76,373,390,306,2022-01-17 13:40:25.883
229,145,213,271,162,78,376,392,304,2022-01-17 13:40:25.994
229,144,242,271,162,78,376,392,304,2022-01-17 13:40:26.107
229,145,228,269,159,76,374,392,306,2022-01-17 13:40:26.218
229,145,229,269,161,76,374,392,306,2022-01-17 13:40:26.330
229,145,249,271,162,78,376,394,306,2022-01-17 13:40:26.441
234,146,217,271,159,76,373,390,306,2022-01-17 13:40:26.553
232,147,252,271,159,76,373,389,306,2022-01-17 13:40:26.665
229,145,221,271,162,78,376,392,304,2022-01-17 13:40:26.776
229,145,243,271,162,78,376,392,304,2022-01-17 13:40:26.888
229,146,242,271,162,78,376,391,304,2022-01-17 13:40:27.000
232,146,219,271,162,78,375,389,305,2022-01-17 13:40:27.112
234,147,246,271,161,77,373,389,305,2022-01-17 13:40:27.223
229,145,207,271,162,78,376,392,304,2022-01-17 13:40:27.335
230,146,242,271,162,78,376,391,304,2022-01-17 13:40:27.447
231,146,235,271,162,78,375,389,304,2022-01-17 13:40:27.559
229,145,241,272,162,78,376,392,304,2022-01-17 13:40:27.670
232,146,254,271,162,78,375,390,304,2022-01-17 13:40:27.782
230,146,218,270,162,78,376,391,304,2022-01-17 13:40:27.893
231,145,255,269,159,76,373,392,306,2022-01-17 13:40:28.005
231,146,224,272,162,78,376,392,304,2022-01-17 13:40:28.117
229,145,248,271,162,78,376,392,303,2022-01-17 13:40:28.229
231,146,248,271,162,78,376,390,304,2022-01-17 13:40:28.340
234,147,226,271,161,77,373,389,305,2022-01-17 13:40:28.452
229,145,252,271,161,78,376,392,306,2022-01-17 13:40:28.563
232,146,222,271,162,78,375,389,305,2022-01-17 13:40:28.675
232,145,252,269,159,76,373,392,306,2022-01-17 13:40:28.786
234,147,236,271,161,77,373,389,305,2022-01-17 13:40:28.898
229,145,237,272,161,75,376,392,306,2022-01-17 13:40:29.010
229,145,248,272,162,78,376,392,304,2022-01-17 13:40:29.122
232,145,213,272,159,76,373,392,306,2022-01-17 13:40:29.234
229,145,245,272,161,75,376,392,306,2022-01-17 13:40:29.345
229,145,215,272,162,78,376,392,304,2022-01-17 13:40:29.456
232,147,237,269,159,77,373,390,306,2022-01-17 13:40:29.569
232,146,242,271,162,78,375,389,305,2022-01-17 13:40:29.680
234,146,226,272,162,77,375,389,305,2022-01-17 13:40:29.792
232,145,249,272,159,76,373,391,306,2022-01-17 13:40:29.904
229,145,214,272,162,78,378,392,304,2022-01-17 13:40:30.015
230,146,252,272,162,78,376,391,304,2022-01-17 13:40:30.127
234,147,236,271,159,77,373,390,306,2022-01-17 13:40:30.239
230,146,238,274,162,78,377,391,304,2022-01-17 13:40:30.350
232,146,250,271,162,78,376,389,304,2022-01-17 13:40:30.462
231,145,217,269,159,76,374,391,306,2022-01-17 13:40:30.573
231,145,247,269,159,76,374,392,306,2022-01-17 13:40:30.685
232,146,222,272,162,78,375,389,304,2022-01-17 13:40:30.797
232,146,242,274,162,78,376,389,304,2022-01-17 13:40:30.909
229,145,246,272,162,78,378,391,304,2022-01-17 13:40:31.020
229,145,221,272,162,78,376,392,304,2022-01-17 13:40:31.132
231,146,250,274,162,78,376,389,301,2022-01-17 13:40:31.243
232,146,215,269,159,76,373,390,306,2022-01-17 13:40:31.355
229,145,249,271,162,78,376,392,306,2022-01-17 13:40:31.467
234,147,238,272,161,77,373,389,305,2022-01-17 13:40:31.579
234,147,236,271,161,77,373,388,305,2022-01-17 13:40:31.690
234,147,248,271,162,77,373,389,305,2022-01-17 13:40:31.802
234,147,211,271,162,77,375,389,304,2022-01-17 13:40:31.914
234,147,242,271,161,77,373,389,305,2022-01-17 13:40:32.025
229,145,217,271,162,78,376,392,306,2022-01-17 13:40:32.138
229,145,237,271,162,78,376,392,304,2022-01-17 13:40:32.249
231,146,242,271,162,78,377,391,304,2022-01-17 13:40:32.360
231,146,212,274,162,78,378,391,304,2022-01-17 13:40:32.472
232,145,240,269,159,76,373,391,306,2022-01-17 13:40:32.584
229,145,229,269,159,76,376,392,306,2022-01-17 13:40:32.696
234,147,259,271,161,77,373,389,305,2022-01-17 13:40:32.808
231,146,256,271,162,78,376,391,304,2022-01-17 13:40:32.920
231,145,241,269,159,76,374,392,306,2022-01-17 13:40:33.030
229,145,256,272,162,78,376,392,303,2022-01-17 13:40:33.143
234,147,219,271,159,76,373,390,306,2022-01-17 13:40:33.255
231,145,253,272,159,76,374,392,306,2022-01-17 13:40:33.366
229,145,231,272,162,78,378,392,304,2022-01-17 13:40:33.477
232,146,250,274,162,78,375,389,305,2022-01-17 13:40:33.589
234,147,255,271,161,77,373,388,305,2022-01-17 13:40:33.701
232,146,227,271,162,78,376,389,304,2022-01-17 13:40:33.813
234,147,264,272,161,77,373,389,305,2022-01-17 13:40:33.924
229,145,225,272,162,78,378,392,304,2022-01-17 13:40:34.036
229,145,250,271,162,78,378,392,305,2022-01-17 13:40:34.147
229,145,246,271,162,78,377,392,304,2022-01-17 13:40:34.260
232,147,231,272,159,77,373,390,306,2022-01-17 13:40:34.371
229,145,256,272,161,78,376,392,306,2022-01-17 13:40:34.483
229,145,221,272,162,78,378,392,306,2022-01-17 13:40:34.594
234,147,254,272,159,77,373,389,306,2022-01-17 13:40:34.706
232,145,236,272,159,77,373,390,306,2022-01-17 13:40:34.817
234,147,242,271,162,77,375,389,305,2022-01-17 13:40:34.930
234,147,254,272,161,77,373,389,305,2022-01-17 13:40:35.041
234,147,220,271,161,77,373,389,305,2022-01-17 13:40:35.153
234,147,256,272,161,77,373,388,305,2022-01-17 13:40:35.264
234,147,229,271,161,77,373,389,305,2022-01-17 13:40:35.376
229,145,249,272,162,78,378,392,305,2022-01-17 13:40:35.488
229,145,253,271,162,78,378,392,304,2022-01-17 13:40:35.600
229,145,229,272,162,78,376,392,306,2022-01-17 13:40:35.711
234,147,258,272,161,77,373,389,305,2022-01-17 13:40:35.823
229,145,221,272,162,78,378,392,304,2022-01-17 13:40:35.935
231,147,250,274,162,78,377,390,304,2022-01-17 13:40:36.046
234,147,242,271,163,77,373,389,305,2022-01-17 13:40:36.158
234,147,232,272,159,77,373,389,306,2022-01-17 13:40:36.270
234,147,251,272,161,77,373,389,305,2022-01-17 13:40:36.382
231,146,218,274,162,78,378,390,304,2022-01-17 13:40:36.493
229,145,253,272,161,78,374,392,306,2022-01-17 13:40:36.604
233,145,229,272,159,76,373,389,306,2022-01-17 13:40:36.716
234,147,238,272,162,77,373,389,305,2022-01-17 13:40:36.828
234,146,246,274,163,78,376,389,305,2022-01-17 13:40:36.940
234,147,217,271,161,77,373,389,306,2022-01-17 13:40:37.051
232,147,254,272,163,77,375,389,305,2022-01-17 13:40:37.164
234,147,217,272,159,77,373,390,306,2022-01-17 13:40:37.274
234,147,242,271,161,77,373,389,305,2022-01-17 13:40:37.386
233,145,245,272,159,77,373,389,306,2022-01-17 13:40:37.498
231,145,225,272,159,76,374,392,306,2022-01-17 13:40:37.610
229,145,252,272,162,78,378,392,304,2022-01-17 13:40:37.722
234,147,210,272,161,77,373,389,305,2022-01-17 13:40:37.833
234,146,245,272,159,77,373,390,306,2022-01-17 13:40:37.945
234,146,232,274,162,78,376,389,305,2022-01-17 13:40:38.057
233,147,229,269,159,77,373,390,306,2022-01-17 13:40:38.168
229,145,245,272,161,78,376,392,306,2022-01-17 13:40:38.280
231,146,216,274,162,78,377,390,304,2022-01-17 13:40:38.391
234,147,250,271,163,77,373,388,305,2022-01-17 13:40:38.503
234,145,221,272,159,77,373,390,306,2022-01-17 13:40:38.615
231,146,234,274,162,78,377,390,304,2022-01-17 13:40:38.727
234,147,242,271,163,77,375,389,305,2022-01-17 13:40:38.838
234,147,209,272,161,77,373,389,306,2022-01-17 13:40:38.951
229,145,237,272,159,76,376,391,306,2022-01-17 13:40:39.062
234,147,202,272,163,77,375,388,305,2022-01-17 13:40:39.173
234,147,225,272,161,76,373,389,306,2022-01-17 13:40:39.285
232,147,222,274,162,78,377,389,304,2022-01-17 13:40:39.397
229,145,201,272,162,78,378,392,306,2022-01-17 13:40:39.509
231,145,229,272,159,77,375,390,306,2022-01-17 13:40:39.620
234,147,196,272,161,77,373,389,305,2022-01-17 13:40:39.732
231,146,232,274,162,78,378,390,304,2022-01-17 13:40:39.843
231,145,213,272,161,77,375,391,306,2022-01-17 13:40:39.955
231,145,220,272,161,77,375,390,306,2022-01-17 13:40:40.067
233,145,237,272,161,77,374,390,306,2022-01-17 13:40:40.179
231,145,204,272,161,76,376,392,306,2022-01-17 13:40:40.291
234,147,246,272,162,77,375,388,305,2022-01-17 13:40:40.402
229,145,223,274,162,78,378,391,304,2022-01-17 13:40:40.513
229,145,240,272,161,78,376,392,306,2022-01-17 13:40:40.625
234,147,246,272,159,77,373,389,305,2022-01-17 13:40:40.737
233,147,215,272,159,77,374,390,306,2022-01-17 13:40:40.849
232,146,246,274,162,78,376,389,304,2022-01-17 13:40:40.960
234,147,210,272,161,77,375,388,305,2022-01-17 13:40:41.072
232,145,231,272,161,77,375,390,306,2022-01-17 13:40:41.183
229,145,225,272,162,78,378,392,306,2022-01-17 13:40:41.295
234,147,212,272,161,77,373,389,305,2022-01-17 13:40:41.407
233,145,233,273,159,77,375,390,306,2022-01-17 13:40:41.519
231,145,196,272,161,76,376,392,306,2022-01-17 13:40:41.631
229,145,233,272,162,78,378,392,306,2022-01-17 13:40:41.742
231,146,216,274,162,78,378,390,304,2022-01-17 13:40:41.853
229,145,221,272,162,78,376,392,306,2022-01-17 13:40:41.966
232,146,238,274,162,79,378,389,304,2022-01-17 13:40:42.077
234,147,203,273,159,77,373,389,306,2022-01-17 13:40:42.189
234,150,243,273,161,77,373,388,305,2022-01-17 13:40:42.301
229,145,220,271,162,78,378,392,306,2022-01-17 13:40:42.413
234,147,243,274,163,77,376,388,305,2022-01-17 13:40:42.524
231,146,248,274,162,78,378,390,304,2022-01-17 13:40:42.636
231,145,221,272,161,77,376,392,306,2022-01-17 13:40:42.747
231,148,259,274,162,78,378,390,304,2022-01-17 13:40:42.860
234,152,224,271,163,77,373,389,305,2022-01-17 13:40:42.970
234,153,249,272,161,77,374,389,306,2022-01-17 13:40:43.082
229,149,237,272,162,78,378,392,305,2022-01-17 13:40:43.194
234,163,232,272,163,77,375,388,305,2022-01-17 13:40:43.306
233,163,256,272,161,77,375,390,306,2022-01-17 13:40:43.418
231,162,226,274,163,78,378,389,303,2022-01-17 13:40:43.530
229,161,253,272,162,78,378,392,306,2022-01-17 13:40:43.640
231,162,228,274,162,78,378,390,304,2022-01-17 13:40:43.753
232,163,238,274,163,78,376,389,304,2022-01-17 13:40:43.864
229,161,251,273,162,78,378,392,306,2022-01-17 13:40:43.976
228,157,210,282,168,79,376,390,304,2022-01-17 13:40:44.088
229,159,247,272,161,78,378,392,306,2022-01-17 13:40:44.199
232,162,224,274,163,78,378,389,304,2022-01-17 13:40:44.311
233,161,252,272,159,77,374,390,306,2022-01-17 13:40:44.422
234,160,253,273,161,77,373,389,306,2022-01-17 13:40:44.534
231,167,228,273,161,78,376,390,306,2022-01-17 13:40:44.646
231,178,266,274,162,79,378,390,304,2022-01-17 13:40:44.758
229,165,225,273,163,79,378,392,304,2022-01-17 13:40:44.870
231,167,259,274,162,78,378,390,304,2022-01-17 13:40:44.981
234,170,255,274,163,79,376,388,305,2022-01-17 13:40:45.093
231,170,253,274,163,78,378,390,304,2022-01-17 13:40:45.204
232,166,267,271,158,69,383,387,305,2022-01-17 13:40:45.316
229,159,233,272,162,78,378,392,306,2022-01-17 13:40:45.427
231,163,270,274,162,78,378,390,303,2022-01-17 13:40:45.540
231,163,248,274,162,78,378,390,304,2022-01-17 13:40:45.651
231,164,264,274,163,78,378,390,303,2022-01-17 13:40:45.763
233,161,276,273,161,77,374,390,306,2022-01-17 13:40:45.875
229,159,241,273,162,78,378,392,306,2022-01-17 13:40:45.986
233,159,272,273,161,77,376,390,306,2022-01-17 13:40:46.097
231,159,237,273,161,78,376,392,306,2022-01-17 13:40:46.210
231,164,265,274,162,78,378,390,304,2022-01-17 13:40:46.321
233,164,265,273,159,77,374,390,306,2022-01-17 13:40:46.433
231,164,244,272,161,78,376,391,306,2022-01-17 13:40:46.544
231,165,272,274,163,78,378,390,304,2022-01-17 13:40:46.656
231,168,242,274,163,79,378,390,304,2022-01-17 13:40:46.768
234,170,265,273,161,77,373,388,305,2022-01-17 13:40:46.879
232,168,250,274,163,79,377,389,304,2022-01-17 13:40:46.991
234,170,243,274,163,77,375,388,305,2022-01-17 13:40:47.103
234,170,258,273,163,77,375,388,305,2022-01-17 13:40:47.214
231,165,229,274,162,78,378,392,303,2022-01-17 13:40:47.326
234,169,265,273,161,77,375,389,306,2022-01-17 13:40:47.438
234,170,239,273,163,77,375,388,305,2022-01-17 13:40:47.550
234,169,252,273,161,77,374,389,306,2022-01-17 13:40:47.661
233,165,261,273,161,73,375,390,306,2022-01-17 13:40:47.773
234,170,238,274,163,78,377,388,304,2022-01-17 13:40:47.885
234,170,270,274,164,77,375,388,305,2022-01-17 13:40:47.997
233,170,238,274,162,78,378,389,303,2022-01-17 13:40:48.108
234,171,264,274,163,77,375,388,305,2022-01-17 13:40:48.220
233,169,260,273,159,77,375,389,306,2022-01-17 13:40:48.331
229,167,237,273,161,76,376,392,306,2022-01-17 13:40:48.443
232,172,278,274,162,78,378,389,304,2022-01-17 13:40:48.554
231,170,246,274,162,78,378,390,304,2022-01-17 13:40:48.667
234,174,278,274,163,77,377,388,305,2022-01-17 13:40:48.778
234,174,266,274,163,79,377,388,305,2022-01-17 13:40:48.890
231,173,264,274,163,78,379,389,304,2022-01-17 13:40:49.002
234,170,271,273,161,77,375,388,304,2022-01-17 13:40:49.113
234,174,234,274,164,77,377,388,304,2022-01-17 13:40:49.225
234,176,269,273,161,76,375,389,306,2022-01-17 13:40:49.337
234,178,248,273,163,77,375,388,305,2022-01-17 13:40:49.448
231,172,263,273,161,76,376,390,306,2022-01-17 13:40:49.560
231,173,265,274,163,78,378,390,304,2022-01-17 13:40:49.672
234,174,242,274,163,78,377,388,304,2022-01-17 13:40:49.783
231,172,270,274,163,78,379,389,303,2022-01-17 13:40:49.895
234,174,246,274,163,77,377,388,305,2022-01-17 13:40:50.007
234,171,273,273,164,77,375,388,306,2022-01-17 13:40:50.119
234,175,278,274,163,78,377,388,304,2022-01-17 13:40:50.230
234,182,263,273,161,76,375,389,306,2022-01-17 13:40:50.341
231,177,287,273,161,76,376,390,306,2022-01-17 13:40:50.454
234,186,255,273,161,77,375,387,305,2022-01-17 13:40:50.565
233,175,289,272,159,77,375,389,306,2022-01-17 13:40:50.677
233,185,273,273,161,77,375,390,306,2022-01-17 13:40:50.788
234,186,278,274,164,78,377,388,304,2022-01-17 13:40:50.901
234,186,282,273,164,77,375,388,305,2022-01-17 13:40:51.012
229,173,245,274,162,78,378,390,304,2022-01-17 13:40:51.123
231,172,285,274,163,78,379,390,304,2022-01-17 13:40:51.235
231,184,264,274,162,79,379,390,304,2022-01-17 13:40:51.347
234,186,278,273,163,77,375,387,305,2022-01-17 13:40:51.458
234,186,282,274,163,79,377,385,305,2022-01-17 13:40:51.571
234,178,262,274,164,79,375,388,305,2022-01-17 13:40:51.682
234,191,292,273,161,77,375,388,305,2022-01-17 13:40:51.794
234,204,261,273,159,77,375,388,306,2022-01-17 13:40:51.905
231,220,292,274,163,78,379,390,304,2022-01-17 13:40:52.017
231,213,289,273,162,78,378,390,306,2022-01-17 13:40:52.128
234,222,286,274,163,78,377,388,305,2022-01-17 13:40:52.241
232,224,303,274,163,79,378,388,304,2022-01-17 13:40:52.352
234,217,263,273,161,76,375,389,306,2022-01-17 13:40:52.464
233,225,295,273,159,77,376,389,306,2022-01-17 13:40:52.575
234,228,268,273,161,77,375,388,306,2022-01-17 13:40:52.688
232,226,278,274,163,79,379,388,304,2022-01-17 13:40:52.799
234,195,280,274,163,77,377,388,305,2022-01-17 13:40:52.910
231,187,250,274,163,78,379,389,304,2022-01-17 13:40:53.022
231,185,285,274,162,78,379,390,304,2022-01-17 13:40:53.134
234,189,253,273,161,76,375,389,306,2022-01-17 13:40:53.246
231,186,281,274,163,78,379,390,304,2022-01-17 13:40:53.358
234,184,288,274,163,77,377,389,305,2022-01-17 13:40:53.469
234,186,266,274,164,77,375,388,305,2022-01-17 13:40:53.581
234,186,296,274,163,77,377,387,304,2022-01-17 13:40:53.692
234,183,261,273,161,76,375,389,306,2022-01-17 13:40:53.804
231,181,290,275,163,78,379,389,304,2022-01-17 13:40:53.916
231,180,276,273,163,77,378,390,306,2022-01-17 13:40:54.028
231,179,269,274,163,78,379,390,304,2022-01-17 13:40:54.139
233,177,284,273,161,76,376,390,306,2022-01-17 13:40:54.251
231,177,250,274,162,78,379,390,304,2022-01-17 13:40:54.362
234,186,282,274,163,77,377,387,305,2022-01-17 13:40:54.474
231,177,257,274,162,78,379,390,304,2022-01-17 13:40:54.586
231,184,274,274,163,78,379,389,303,2022-01-17 13:40:54.698
234,187,283,274,164,77,377,387,304,2022-01-17 13:40:54.809
234,187,250,273,161,76,375,388,305,2022-01-17 13:40:54.920
233,181,279,273,164,73,376,390,304,2022-01-17 13:40:55.032
231,183,253,273,163,76,377,390,306,2022-01-17 13:40:55.144
234,188,278,273,164,77,375,388,304,2022-01-17 13:40:55.256
233,188,276,273,161,76,375,389,304,2022-01-17 13:40:55.367
231,177,257,273,163,78,378,390,306,2022-01-17 13:40:55.480
234,178,283,274,164,77,377,388,304,2022-01-17 13:40:55.591
234,180,249,273,164,77,375,389,304,2022-01-17 13:40:55.703
233,181,279,273,161,76,376,389,303,2022-01-17 13:40:55.814
234,182,271,274,163,77,375,388,304,2022-01-17 13:40:55.926
234,190,274,274,163,78,379,388,301,2022-01-17 13:40:56.038
232,190,296,274,166,78,379,388,303,2022-01-17 13:40:56.149
234,184,259,274,164,77,377,387,304,2022-01-17 13:40:56.261
232,190,292,274,162,78,379,388,301,2022-01-17 13:40:56.373
234,186,264,274,164,77,377,387,301,2022-01-17 13:40:56.484
234,187,281,273,161,76,375,388,304,2022-01-17 13:40:56.596
232,211,290,274,163,78,379,388,301,2022-01-17 13:40:56.708
234,191,263,273,161,76,375,388,304,2022-01-17 13:40:56.820
234,186,296,274,164,77,378,387,301,2022-01-17 13:40:56.931
234,177,252,273,164,76,375,388,304,2022-01-17 13:40:57.043
234,178,286,274,164,77,377,387,301,2022-01-17 13:40:57.155
234,180,279,273,161,77,375,388,305,2022-01-17 13:40:57.266
234,175,263,273,161,76,376,390,306,2022-01-17 13:40:57.378
233,173,285,273,161,76,377,390,306,2022-01-17 13:40:57.490
234,174,258,274,163,78,379,388,301,2022-01-17 13:40:57.602
234,175,287,273,164,77,375,387,305,2022-01-17 13:40:57.713
233,178,275,274,166,78,379,388,303,2022-01-17 13:40:57.824
234,179,280,273,164,77,375,387,304,2022-01-17 13:40:57.937
233,173,287,273,161,75,377,390,306,2022-01-17 13:40:58.048
231,173,253,274,162,78,379,390,303,2022-01-17 13:40:58.160
231,177,287,275,163,78,379,390,303,2022-01-17 13:40:58.271
231,177,260,274,163,78,379,390,303,2022-01-17 13:40:58.383
231,174,280,274,163,78,380,388,303,2022-01-17 13:40:58.495
231,173,277,273,163,75,378,390,306,2022-01-17 13:40:58.606
231,174,251,274,162,78,380,389,303,2022-01-17 13:40:58.718
233,173,289,273,161,76,377,389,306,2022-01-17 13:40:58.830
234,178,258,275,165,77,377,385,304,2022-01-17 13:40:58.941
233,176,281,273,164,76,376,389,306,2022-01-17 13:40:59.054
234,178,278,274,164,77,377,387,305,2022-01-17 13:40:59.164
234,179,266,275,166,78,379,388,301,2022-01-17 13:40:59.277
229,183,291,275,163,78,380,389,303,2022-01-17 13:40:59.388
234,186,259,274,164,77,377,387,305,2022-01-17 13:40:59.500
232,194,294,275,163,78,380,388,303,2022-01-17 13:40:59.612
234,202,274,275,163,78,379,387,303,2022-01-17 13:40:59.723
234,202,281,273,164,77,377,388,305,2022-01-17 13:40:59.834
233,181,293,273,164,76,376,390,306,2022-01-17 13:40:59.947
231,173,256,275,163,78,379,390,303,2022-01-17 13:41:00.058
231,172,295,275,162,78,378,390,303,2022-01-17 13:41:00.170
234,170,264,275,164,77,377,387,305,2022-01-17 13:41:00.281
234,171,282,275,164,77,378,387,304,2022-01-17 13:41:00.393
231,167,276,273,163,76,378,390,306,2022-01-17 13:41:00.505
234,170,254,275,166,78,379,387,303,2022-01-17 13:41:00.617
231,173,282,274,166,78,380,388,303,2022-01-17 13:41:00.728
234,174,247,273,161,77,377,387,305,2022-01-17 13:41:00.840
235,182,285,273,164,73,375,388,305,2022-01-17 13:41:00.952
229,181,273,275,163,78,378,390,304,2022-01-17 13:41:01.063
234,184,264,275,166,78,379,387,301,2022-01-17 13:41:01.175
234,186,286,275,166,78,379,387,304,2022-01-17 13:41:01.287
234,177,247,273,161,76,377,388,306,2022-01-17 13:41:01.399
231,178,289,275,163,78,380,389,303,2022-01-17 13:41:01.511
234,174,268,275,164,77,377,387,305,2022-01-17 13:41:01.622
234,170,275,275,164,77,377,387,305,2022-01-17 13:41:01.733
231,171,288,275,163,78,381,387,303,2022-01-17 13:41:01.845
231,167,253,273,163,78,379,390,306,2022-01-17 13:41:01.957
234,169,283,273,161,77,377,388,304,2022-01-17 13:41:02.068
234,168,253,273,164,76,377,388,306,2022-01-17 13:41:02.180
231,165,274,275,162,78,380,390,303,2022-01-17 13:41:02.292
231,165,267,275,163,78,379,390,304,2022-01-17 13:41:02.403
234,168,248,273,164,77,377,387,305,2022-01-17 13:41:02.515
231,165,274,275,166,78,380,389,303,2022-01-17 13:41:02.633
232,166,238,275,166,78,380,388,303,2022-01-17 13:41:02.739
231,166,268,275,163,78,380,389,303,2022-01-17 13:41:02.851
232,168,254,275,166,78,381,388,304,2022-01-17 13:41:02.962
234,165,253,273,164,76,377,388,306,2022-01-17 13:41:03.073
233,164,281,273,161,76,378,389,306,2022-01-17 13:41:03.185
231,164,245,273,164,78,379,390,306,2022-01-17 13:41:03.298
235,168,282,275,163,77,377,385,304,2022-01-17 13:41:03.409
234,168,256,275,164,77,379,387,304,2022-01-17 13:41:03.521
234,168,266,275,164,77,379,385,304,2022-01-17 13:41:03.632
231,165,273,275,163,78,382,390,303,2022-01-17 13:41:03.743
234,165,252,273,161,76,377,387,306,2022-01-17 13:41:03.855
233,165,284,273,161,76,377,389,306,2022-01-17 13:41:03.967
234,168,248,275,166,78,380,387,304,2022-01-17 13:41:04.079
233,165,272,273,163,76,378,390,306,2022-01-17 13:41:04.191
231,165,279,275,163,78,380,390,304,2022-01-17 13:41:04.302
231,167,262,275,166,78,382,388,303,2022-01-17 13:41:04.414
233,165,281,273,163,75,379,390,306,2022-01-17 13:41:04.525
231,165,241,275,164,78,379,390,306,2022-01-17 13:41:04.637
231,164,273,275,163,78,380,390,303,2022-01-17 13:41:04.749
234,166,263,275,164,77,377,387,305,2022-01-17 13:41:04.861
234,166,266,278,163,78,380,387,303,2022-01-17 13:41:04.972
234,166,278,275,164,77,377,387,305,2022-01-17 13:41:05.084
231,163,247,276,163,78,382,389,304,2022-01-17 13:41:05.196
234,163,289,273,164,76,377,388,306,2022-01-17 13:41:05.308
233,163,262,275,168,78,381,388,303,2022-01-17 13:41:05.419
233,166,280,275,166,78,381,388,304,2022-01-17 13:41:05.531
233,164,282,278,166,78,380,388,304,2022-01-17 13:41:05.643
234,168,251,275,164,77,379,385,304,2022-01-17 13:41:05.754
234,164,285,273,161,76,377,387,306,2022-01-17 13:41:05.865
234,166,266,275,166,78,380,387,304,2022-01-17 13:41:05.978
233,161,285,276,164,77,378,390,306,2022-01-17 13:41:06.090
231,161,285,273,164,76,379,390,306,2022-01-17 13:41:06.201
234,163,271,275,166,78,379,387,304,2022-01-17 13:41:06.312
231,159,293,273,163,78,379,390,306,2022-01-17 13:41:06.424
234,162,255,275,164,77,377,385,305,2022-01-17 13:41:06.536
231,157,285,275,166,78,382,390,304,2022-01-17 13:41:06.648
231,159,265,275,166,78,382,390,304,2022-01-17 13:41:06.760
231,157,265,275,163,78,380,390,304,2022-01-17 13:41:06.871
235,160,275,275,164,77,377,387,305,2022-01-17 13:41:06.982
233,158,244,275,163,78,382,387,303,2022-01-17 13:41:07.094
231,157,277,276,163,76,379,390,306,2022-01-17 13:41:07.206
231,158,254,275,166,78,381,388,303,2022-01-17 13:41:07.318
234,157,269,273,164,73,377,388,306,2022-01-17 13:41:07.429
233,160,280,278,166,78,381,387,303,2022-01-17 13:41:07.541
234,160,254,275,164,77,377,385,305,2022-01-17 13:41:07.653
234,160,282,275,166,78,380,387,304,2022-01-17 13:41:07.764
234,160,246,275,164,77,377,387,305,2022-01-17 13:41:07.877
234,155,271,275,164,77,379,385,305,2022-01-17 13:41:07.988
234,158,266,278,163,78,380,387,304,2022-01-17 13:41:08.100
231,148,252,275,163,78,382,390,304,2022-01-17 13:41:08.211
231,148,272,275,164,78,380,390,304,2022-01-17 13:41:08.323
234,152,239,275,166,78,380,387,304,2022-01-17 13:41:08.435
233,148,275,278,166,78,380,388,304,2022-01-17 13:41:08.546
231,148,254,276,163,78,382,388,303,2022-01-17 13:41:08.658
234,150,266,278,163,78,381,387,303,2022-01-17 13:41:08.770
234,150,281,275,164,77,377,387,305,2022-01-17 13:41:08.880
234,150,250,275,166,78,380,387,304,2022-01-17 13:41:08.993
231,148,279,276,166,78,382,389,303,2022-01-17 13:41:09.104
234,149,245,276,164,76,378,388,306,2022-01-17 13:41:09.216
231,148,265,275,166,78,382,390,304,2022-01-17 13:41:09.328
233,145,263,275,164,76,379,389,306,2022-01-17 13:41:09.440
231,148,240,275,164,78,380,390,306,2022-01-17 13:41:09.551
234,147,270,278,166,78,380,387,304,2022-01-17 13:41:09.663
235,149,235,273,164,77,377,387,306,2022-01-17 13:41:09.775
234,150,267,275,164,77,377,385,305,2022-01-17 13:41:09.887
231,145,257,276,162,78,380,390,306,2022-01-17 13:41:09.999
234,149,253,276,164,77,377,388,306,2022-01-17 13:41:10.110
235,152,278,276,165,77,379,385,305,2022-01-17 13:41:10.221
234,149,237,276,161,76,378,388,306,2022-01-17 13:41:10.332
235,149,276,273,161,77,377,387,306,2022-01-17 13:41:10.445
234,152,250,276,164,77,379,385,305,2022-01-17 13:41:10.557
235,148,263,276,164,77,377,388,306,2022-01-17 13:41:10.669
231,145,265,276,164,78,380,390,306,2022-01-17 13:41:10.780
234,150,243,278,166,79,381,387,305,2022-01-17 13:41:10.891
234,152,274,275,164,77,377,385,305,2022-01-17 13:41:11.003
231,145,244,276,166,78,382,390,304,2022-01-17 13:41:11.115
235,150,270,276,165,77,377,386,305,2022-01-17 13:41:11.227
