MQ-3,MQ-135,MQ-138,MQ-136,TGS2611,MG-811,MQ-137,MQ-5,MQ-131,tsm
217,125,169,239,142,74,380,366,310,2022-01-17 12:46:53.944
219,128,203,240,143,75,382,366,295,2022-01-17 12:46:54.056
220,127,183,240,141,73,384,366,306,2022-01-17 12:46:54.167
222,130,191,240,144,73,377,364,317,2022-01-17 12:46:54.279
220,127,204,240,144,74,379,366,306,2022-01-17 12:46:54.391
222,130,171,241,141,71,375,364,313,2022-01-17 12:46:54.502
220,130,202,242,143,75,379,365,311,2022-01-17 12:46:54.614
217,125,171,240,143,74,378,366,294,2022-01-17 12:46:54.725
217,127,187,239,146,75,379,367,294,2022-01-17 12:46:54.837
217,125,183,241,144,74,378,366,307,2022-01-17 12:46:54.949
222,130,165,240,144,71,375,364,309,2022-01-17 12:46:55.064
221,125,189,241,144,74,378,366,298,2022-01-17 12:46:55.172
224,130,155,241,145,69,375,364,309,2022-01-17 12:46:55.284
221,127,185,240,143,73,376,366,312,2022-01-17 12:46:55.395
220,125,169,240,143,74,378,366,307,2022-01-17 12:46:55.507
220,128,174,242,146,75,379,365,305,2022-01-17 12:46:55.620
220,127,185,240,146,74,379,366,292,2022-01-17 12:46:55.731
221,130,154,242,146,75,378,365,304,2022-01-17 12:46:55.842
221,125,185,241,144,74,378,366,307,2022-01-17 12:46:55.954
224,130,160,240,145,71,375,364,305,2022-01-17 12:46:56.065
220,129,179,242,146,74,378,366,303,2022-01-17 12:46:56.178
221,125,180,241,144,74,376,366,306,2022-01-17 12:46:56.288
217,125,157,241,144,74,378,366,306,2022-01-17 12:46:56.401
219,130,187,241,145,73,373,363,311,2022-01-17 12:46:56.512
219,130,151,241,145,71,373,364,296,2022-01-17 12:46:56.625
217,128,184,242,146,75,378,365,309,2022-01-17 12:46:56.736
217,127,165,241,144,74,375,366,314,2022-01-17 12:46:56.848
217,125,165,241,143,74,374,366,308,2022-01-17 12:46:56.959
218,130,179,241,145,71,373,364,316,2022-01-17 12:46:57.071
224,129,145,241,145,71,374,366,296,2022-01-17 12:46:57.183
226,130,180,241,144,71,373,364,312,2022-01-17 12:46:57.294
227,128,154,242,146,75,376,365,293,2022-01-17 12:46:57.406
230,130,171,241,145,71,373,364,308,2022-01-17 12:46:57.522
230,130,174,242,146,75,375,364,313,2022-01-17 12:46:57.629
227,127,152,242,143,74,376,366,304,2022-01-17 12:46:57.741
221,125,181,241,144,74,376,366,314,2022-01-17 12:46:57.853
223,127,148,241,144,73,374,366,298,2022-01-17 12:46:57.965
221,125,177,242,146,74,378,366,302,2022-01-17 12:46:58.076
221,123,173,241,145,71,372,364,310,2022-01-17 12:46:58.188
226,130,166,241,145,71,373,364,303,2022-01-17 12:46:58.299
224,127,180,241,144,71,373,365,314,2022-01-17 12:46:58.411
226,130,150,241,145,71,372,364,306,2022-01-17 12:46:58.523
221,127,183,241,144,72,374,366,318,2022-01-17 12:46:58.634
223,129,159,241,144,73,373,366,296,2022-01-17 12:46:58.746
230,130,182,242,145,73,373,364,304,2022-01-17 12:46:58.858
221,125,181,244,145,73,374,366,314,2022-01-17 12:46:58.969
224,130,159,245,145,71,373,364,309,2022-01-17 12:46:59.081
224,130,187,246,146,76,375,364,311,2022-01-17 12:46:59.192
224,129,151,244,145,71,373,365,312,2022-01-17 12:46:59.305
226,115,179,242,137,65,377,364,309,2022-01-17 12:46:59.416
228,127,173,244,144,74,376,366,314,2022-01-17 12:46:59.528
224,130,170,243,146,75,375,364,305,2022-01-17 12:46:59.639
221,127,183,244,144,73,374,366,319,2022-01-17 12:46:59.751
221,127,159,244,144,73,376,366,307,2022-01-17 12:46:59.862
224,130,193,245,145,71,373,365,310,2022-01-17 12:46:59.975
223,129,164,245,145,71,374,366,314,2022-01-17 12:47:00.086
222,130,178,246,146,75,378,365,313,2022-01-17 12:47:00.198
223,127,177,244,145,71,376,366,298,2022-01-17 12:47:00.310
221,125,153,244,146,74,384,367,322,2022-01-17 12:47:00.421
222,130,186,246,146,75,379,364,305,2022-01-17 12:47:00.533
224,130,155,240,140,65,381,365,307,2022-01-17 12:47:00.645
221,127,189,248,146,75,382,366,291,2022-01-17 12:47:00.756
221,127,189,244,146,74,386,366,313,2022-01-17 12:47:00.869
221,127,192,245,144,74,384,366,320,2022-01-17 12:47:00.980
224,130,214,245,145,71,375,364,316,2022-01-17 12:47:01.092
232,130,184,245,145,71,375,364,321,2022-01-17 12:47:01.203
229,128,222,248,146,75,379,365,311,2022-01-17 12:47:01.315
229,127,196,246,146,74,380,366,313,2022-01-17 12:47:01.427
229,127,210,246,146,75,386,367,319,2022-01-17 12:47:01.539
229,127,214,244,146,74,382,367,317,2022-01-17 12:47:01.650
230,130,190,246,146,75,379,365,309,2022-01-17 12:47:01.762
227,127,222,246,146,75,379,366,309,2022-01-17 12:47:01.873
224,130,190,246,146,75,378,365,315,2022-01-17 12:47:01.985
227,130,216,244,145,73,375,364,311,2022-01-17 12:47:02.096
226,131,207,244,145,71,375,365,310,2022-01-17 12:47:02.209
223,130,202,246,146,75,379,366,307,2022-01-17 12:47:02.320
223,130,218,246,146,74,378,367,311,2022-01-17 12:47:02.432
224,129,177,245,145,71,375,365,314,2022-01-17 12:47:02.543
223,130,210,248,146,75,379,366,305,2022-01-17 12:47:02.655
226,130,183,245,145,71,375,365,309,2022-01-17 12:47:02.767
223,130,195,248,146,74,379,365,313,2022-01-17 12:47:02.879
224,130,200,248,146,75,379,365,311,2022-01-17 12:47:02.990
224,127,165,245,145,73,376,366,318,2022-01-17 12:47:03.102
223,127,193,244,145,73,376,367,322,2022-01-17 12:47:03.214
226,130,160,244,145,75,377,365,321,2022-01-17 12:47:03.325
223,127,181,244,145,73,376,367,322,2022-01-17 12:47:03.436
226,130,174,243,145,71,375,365,321,2022-01-17 12:47:03.548
226,129,161,241,145,71,375,366,320,2022-01-17 12:47:03.660
225,125,181,243,146,74,378,367,318,2022-01-17 12:47:03.772
225,129,145,244,144,71,376,366,322,2022-01-17 12:47:03.884
221,127,182,246,146,74,378,367,319,2022-01-17 12:47:03.995
223,125,157,244,145,74,378,368,319,2022-01-17 12:47:04.107
224,130,170,246,146,75,378,365,317,2022-01-17 12:47:04.219
226,130,183,244,145,71,375,365,321,2022-01-17 12:47:04.330
223,127,157,245,144,71,376,367,320,2022-01-17 12:47:04.442
221,125,197,244,144,74,378,367,319,2022-01-17 12:47:04.554
226,130,174,246,146,75,377,365,319,2022-01-17 12:47:04.665
226,130,201,245,145,69,375,365,318,2022-01-17 12:47:04.777
223,127,199,245,145,73,377,367,320,2022-01-17 12:47:04.889
226,130,191,245,145,76,375,365,316,2022-01-17 12:47:05.000
224,130,216,248,146,75,378,365,317,2022-01-17 12:47:05.112
226,130,184,245,145,71,375,365,319,2022-01-17 12:47:05.224
223,127,213,245,145,74,378,366,320,2022-01-17 12:47:05.335
221,127,196,246,146,74,379,366,315,2022-01-17 12:47:05.447
221,127,208,246,146,74,379,367,315,2022-01-17 12:47:05.559
224,130,218,248,146,76,377,365,317,2022-01-17 12:47:05.671
223,127,189,245,145,71,377,366,319,2022-01-17 12:47:05.782
223,127,220,245,145,73,378,366,318,2022-01-17 12:47:05.894
226,130,188,247,145,71,375,365,319,2022-01-17 12:47:06.005
226,130,214,245,145,71,375,364,325,2022-01-17 12:47:06.118
221,125,208,247,144,74,378,367,322,2022-01-17 12:47:06.230
226,130,197,245,145,71,375,364,321,2022-01-17 12:47:06.341
226,130,219,246,145,71,375,364,317,2022-01-17 12:47:06.452
221,127,186,248,146,75,379,367,293,2022-01-17 12:47:06.564
224,130,222,248,146,75,377,365,305,2022-01-17 12:47:06.675
225,129,197,245,145,73,376,366,307,2022-01-17 12:47:06.788
226,130,210,246,146,75,377,365,295,2022-01-17 12:47:06.899
221,127,219,246,146,74,378,366,309,2022-01-17 12:47:07.011
223,128,190,248,146,75,379,366,304,2022-01-17 12:47:07.122
226,130,224,248,147,75,377,365,293,2022-01-17 12:47:07.234
226,130,190,247,145,71,375,365,317,2022-01-17 12:47:07.345
224,130,213,247,145,71,375,365,304,2022-01-17 12:47:07.458
223,130,210,250,146,75,377,365,304,2022-01-17 12:47:07.569
221,125,193,248,145,74,378,368,314,2022-01-17 12:47:07.681
226,130,218,248,146,73,377,365,321,2022-01-17 12:47:07.792
222,128,182,250,146,75,379,367,313,2022-01-17 12:47:07.904
224,130,216,250,146,76,378,365,309,2022-01-17 12:47:08.016
221,127,189,249,145,73,378,367,314,2022-01-17 12:47:08.128
226,130,197,250,145,71,375,365,313,2022-01-17 12:47:08.239
224,130,203,247,145,71,375,365,306,2022-01-17 12:47:08.350
221,128,177,250,146,74,378,367,304,2022-01-17 12:47:08.462
221,127,209,251,146,74,378,367,317,2022-01-17 12:47:08.574
221,128,179,250,146,75,379,367,318,2022-01-17 12:47:08.686
221,128,207,250,146,75,379,367,314,2022-01-17 12:47:08.798
224,130,204,247,145,71,375,365,311,2022-01-17 12:47:08.910
224,130,191,247,145,71,375,365,325,2022-01-17 12:47:09.021
221,127,214,248,146,75,378,366,328,2022-01-17 12:47:09.133
221,127,180,245,145,73,377,367,324,2022-01-17 12:47:09.245
226,130,211,247,145,71,375,365,327,2022-01-17 12:47:09.356
221,127,190,248,146,75,379,367,319,2022-01-17 12:47:09.468
221,129,200,250,146,75,379,366,305,2022-01-17 12:47:09.579
222,130,206,250,146,75,378,365,309,2022-01-17 12:47:09.692
221,127,176,248,146,74,378,367,310,2022-01-17 12:47:09.803
221,127,208,250,146,75,379,366,310,2022-01-17 12:47:09.915
224,129,177,249,145,71,375,364,318,2022-01-17 12:47:10.026
224,130,200,247,145,71,375,364,309,2022-01-17 12:47:10.138
221,129,194,254,146,75,379,367,315,2022-01-17 12:47:10.249
224,129,177,253,145,71,375,366,304,2022-01-17 12:47:10.362
222,130,202,254,146,75,378,365,317,2022-01-17 12:47:10.472
222,130,162,254,146,75,378,365,309,2022-01-17 12:47:10.585
221,127,193,252,145,73,376,367,312,2022-01-17 12:47:10.696
223,130,170,254,146,75,378,365,307,2022-01-17 12:47:10.808
224,130,176,249,145,71,375,365,311,2022-01-17 12:47:10.920
221,127,181,252,145,74,378,368,312,2022-01-17 12:47:11.032
221,127,149,252,145,74,378,367,310,2022-01-17 12:47:11.143
222,130,184,254,146,76,378,365,309,2022-01-17 12:47:11.255
223,129,149,253,145,71,376,367,312,2022-01-17 12:47:11.366
221,125,173,252,145,74,378,368,314,2022-01-17 12:47:11.478
224,130,170,250,133,65,381,365,309,2022-01-17 12:47:11.590
221,127,155,251,146,75,379,368,311,2022-01-17 12:47:11.701
221,128,178,254,146,75,379,367,309,2022-01-17 12:47:11.813
224,130,143,254,146,75,377,365,309,2022-01-17 12:47:11.925
224,130,176,252,148,71,375,365,309,2022-01-17 12:47:12.037
224,130,154,252,145,71,375,365,310,2022-01-17 12:47:12.148
221,127,164,250,146,75,380,367,308,2022-01-17 12:47:12.260
224,130,172,249,145,71,375,365,311,2022-01-17 12:47:12.372
221,128,146,250,146,75,379,367,309,2022-01-17 12:47:12.483
221,125,176,247,145,74,378,367,312,2022-01-17 12:47:12.595
224,130,143,250,146,75,377,365,309,2022-01-17 12:47:12.707
224,131,170,248,145,73,375,364,309,2022-01-17 12:47:12.818
221,127,166,248,146,75,380,367,308,2022-01-17 12:47:12.930
221,129,149,245,145,73,377,366,312,2022-01-17 12:47:13.042
223,127,173,245,145,73,377,367,312,2022-01-17 12:47:13.154
222,130,142,248,146,75,380,365,309,2022-01-17 12:47:13.265
224,130,174,248,145,73,377,365,311,2022-01-17 12:47:13.377
222,130,154,250,147,75,380,365,309,2022-01-17 12:47:13.488
221,127,162,248,146,75,382,367,310,2022-01-17 12:47:13.600
222,130,174,248,146,75,380,365,309,2022-01-17 12:47:13.712
221,127,146,248,146,75,382,367,309,2022-01-17 12:47:13.823
221,128,182,246,146,75,382,367,309,2022-01-17 12:47:13.935
224,130,153,245,145,71,377,365,315,2022-01-17 12:47:14.046
222,130,176,245,145,71,377,365,314,2022-01-17 12:47:14.158
224,130,172,245,145,71,377,365,314,2022-01-17 12:47:14.270
220,127,156,246,146,74,382,368,312,2022-01-17 12:47:14.382
221,127,181,245,145,74,379,367,314,2022-01-17 12:47:14.494
220,130,146,248,146,75,381,366,311,2022-01-17 12:47:14.605
220,128,178,248,146,78,380,367,311,2022-01-17 12:47:14.717
220,127,156,246,146,74,380,367,312,2022-01-17 12:47:14.828
220,127,165,246,146,74,380,367,313,2022-01-17 12:47:14.941
222,130,178,246,147,75,377,365,313,2022-01-17 12:47:15.052
220,129,147,246,146,78,379,366,312,2022-01-17 12:47:15.164
224,130,180,244,145,71,377,365,315,2022-01-17 12:47:15.275
222,130,152,246,147,75,377,365,313,2022-01-17 12:47:15.387
220,125,173,245,146,74,378,367,315,2022-01-17 12:47:15.498
222,130,174,246,146,75,378,365,317,2022-01-17 12:47:15.611
220,129,158,246,146,78,380,367,316,2022-01-17 12:47:15.722
220,127,181,245,146,74,379,367,318,2022-01-17 12:47:15.833
222,129,145,245,145,71,377,366,322,2022-01-17 12:47:15.945
222,130,180,245,145,71,375,365,322,2022-01-17 12:47:16.057
217,127,165,246,146,74,379,368,314,2022-01-17 12:47:16.168
220,129,175,245,145,71,377,366,322,2022-01-17 12:47:16.280
220,129,189,245,145,73,377,366,316,2022-01-17 12:47:16.392
222,130,163,245,145,73,377,364,316,2022-01-17 12:47:16.504
220,130,202,246,147,75,380,365,317,2022-01-17 12:47:16.616
222,131,178,245,145,73,377,365,320,2022-01-17 12:47:16.727
220,129,206,246,146,75,380,367,317,2022-01-17 12:47:16.839
220,127,215,245,146,74,379,368,319,2022-01-17 12:47:16.950
222,130,202,246,147,76,377,365,305,2022-01-17 12:47:17.063
222,130,230,246,146,75,377,365,308,2022-01-17 12:47:17.174
220,125,196,245,147,74,378,368,314,2022-01-17 12:47:17.285
217,129,226,246,146,75,379,367,312,2022-01-17 12:47:17.398
220,130,210,246,147,75,378,365,305,2022-01-17 12:47:17.509
222,130,211,245,145,71,375,365,311,2022-01-17 12:47:17.621
222,130,218,245,145,71,375,365,309,2022-01-17 12:47:17.733
220,125,181,245,145,74,378,368,306,2022-01-17 12:47:17.844
220,127,208,245,145,75,378,367,306,2022-01-17 12:47:17.955
222,131,173,245,145,71,375,366,311,2022-01-17 12:47:18.068
217,127,189,245,147,74,379,368,308,2022-01-17 12:47:18.179
219,129,186,246,146,75,379,367,304,2022-01-17 12:47:18.291
217,125,159,245,147,74,379,368,296,2022-01-17 12:47:18.402
217,127,187,246,146,74,379,367,290,2022-01-17 12:47:18.513
220,129,149,245,145,73,377,367,307,2022-01-17 12:47:18.625
219,127,180,245,145,73,378,367,298,2022-01-17 12:47:18.737
222,130,165,245,145,71,376,367,304,2022-01-17 12:47:18.850
219,130,163,248,147,75,379,365,305,2022-01-17 12:47:18.961
219,129,177,245,145,73,378,367,294,2022-01-17 12:47:19.072
219,130,146,248,147,75,379,365,293,2022-01-17 12:47:19.184
220,129,177,245,145,71,376,366,298,2022-01-17 12:47:19.296
218,130,154,248,146,78,379,366,303,2022-01-17 12:47:19.408
219,130,168,246,145,73,375,365,307,2022-01-17 12:47:19.519
215,127,171,247,146,74,380,368,294,2022-01-17 12:47:19.631
217,125,145,246,146,75,378,367,312,2022-01-17 12:47:19.743
219,130,178,248,146,75,377,365,309,2022-01-17 12:47:19.854
219,130,143,248,150,78,379,366,301,2022-01-17 12:47:19.966
218,129,171,248,146,75,380,366,304,2022-01-17 12:47:20.078
217,127,163,250,146,74,379,367,294,2022-01-17 12:47:20.189
222,130,155,247,145,73,375,364,301,2022-01-17 12:47:20.301
219,127,173,247,145,75,378,366,294,2022-01-17 12:47:20.413
217,128,140,250,146,75,380,367,304,2022-01-17 12:47:20.525
222,130,175,247,145,71,375,365,316,2022-01-17 12:47:20.636
219,130,154,248,147,75,378,365,295,2022-01-17 12:47:20.748
217,129,162,248,146,75,380,366,303,2022-01-17 12:47:20.860
220,125,169,247,145,75,378,367,306,2022-01-17 12:47:20.973
217,127,141,247,145,75,378,367,307,2022-01-17 12:47:21.083
217,129,174,250,146,78,380,367,294,2022-01-17 12:47:21.195
215,127,144,248,146,74,379,367,296,2022-01-17 12:47:21.306
223,127,167,248,146,75,378,367,307,2022-01-17 12:47:21.418
219,130,168,248,147,76,377,365,305,2022-01-17 12:47:21.530
218,130,152,250,146,75,379,366,305,2022-01-17 12:47:21.642
222,130,174,251,145,73,377,364,309,2022-01-17 12:47:21.753
217,127,141,247,145,74,378,367,294,2022-01-17 12:47:21.864
218,130,171,250,146,76,379,365,308,2022-01-17 12:47:21.976
217,127,155,250,147,75,380,367,310,2022-01-17 12:47:22.088
219,130,159,247,145,71,377,365,308,2022-01-17 12:47:22.200
219,130,171,247,145,71,375,365,312,2022-01-17 12:47:22.311
219,127,141,247,145,73,378,366,319,2022-01-17 12:47:22.423
219,129,173,247,145,73,378,366,312,2022-01-17 12:47:22.535
219,129,145,247,145,71,377,366,298,2022-01-17 12:47:22.646
218,130,166,250,147,75,379,366,295,2022-01-17 12:47:22.758
219,131,165,247,145,71,377,366,310,2022-01-17 12:47:22.870
217,127,144,250,146,75,380,367,307,2022-01-17 12:47:22.982
222,130,174,247,145,71,377,365,305,2022-01-17 12:47:23.093
219,130,142,250,147,76,377,365,309,2022-01-17 12:47:23.205
218,130,170,250,147,75,379,365,309,2022-01-17 12:47:23.317
217,127,157,247,145,73,378,367,314,2022-01-17 12:47:23.429
219,129,151,247,145,73,378,367,306,2022-01-17 12:47:23.540
219,125,172,247,145,74,378,367,298,2022-01-17 12:47:23.651
222,130,138,248,148,73,377,365,295,2022-01-17 12:47:23.764
219,129,172,247,145,71,377,367,306,2022-01-17 12:47:23.875
219,129,149,247,145,71,377,366,308,2022-01-17 12:47:23.987
219,127,159,247,145,71,377,366,303,2022-01-17 12:47:24.099
217,127,167,247,145,74,379,368,296,2022-01-17 12:47:24.210
218,130,142,251,147,75,380,365,305,2022-01-17 12:47:24.322
215,127,176,252,147,74,380,367,305,2022-01-17 12:47:24.433
217,127,144,253,145,73,378,367,306,2022-01-17 12:47:24.545
217,129,169,252,147,75,380,368,306,2022-01-17 12:47:24.660
217,125,165,256,146,74,379,368,307,2022-01-17 12:47:24.769
219,129,149,253,145,71,377,366,316,2022-01-17 12:47:24.886
217,127,176,257,146,74,379,368,296,2022-01-17 12:47:24.992
218,130,142,254,147,76,379,365,309,2022-01-17 12:47:25.103
219,129,172,253,145,71,377,366,308,2022-01-17 12:47:25.215
218,129,156,258,146,75,380,367,304,2022-01-17 12:47:25.326
217,127,160,258,147,75,382,368,295,2022-01-17 12:47:25.439
215,127,172,252,146,74,380,368,307,2022-01-17 12:47:25.550
215,127,137,253,146,74,380,368,296,2022-01-17 12:47:25.662
215,127,173,259,146,75,382,367,303,2022-01-17 12:47:25.773
215,127,145,257,146,74,380,368,308,2022-01-17 12:47:25.885
219,130,164,258,147,71,377,365,308,2022-01-17 12:47:25.997
219,130,170,264,150,75,380,365,304,2022-01-17 12:47:26.109
218,130,146,250,147,75,380,367,309,2022-01-17 12:47:26.221
219,129,173,247,145,71,377,367,296,2022-01-17 12:47:26.332
219,129,141,245,145,71,377,367,306,2022-01-17 12:47:26.444
218,131,170,258,147,75,381,367,305,2022-01-17 12:47:26.555
215,129,160,254,147,75,382,368,303,2022-01-17 12:47:26.668
217,127,151,257,145,75,380,369,310,2022-01-17 12:47:26.780
217,129,173,258,147,75,382,367,303,2022-01-17 12:47:26.891
217,127,137,256,145,74,380,368,306,2022-01-17 12:47:27.002
219,129,173,253,145,71,378,367,296,2022-01-17 12:47:27.114
215,127,149,253,146,74,382,368,322,2022-01-17 12:47:27.225
217,127,159,252,145,73,380,368,310,2022-01-17 12:47:27.337
219,130,169,253,145,71,380,366,310,2022-01-17 12:47:27.449
215,127,141,253,146,74,386,368,308,2022-01-17 12:47:27.561
219,129,173,253,145,73,382,367,314,2022-01-17 12:47:27.672
215,127,141,258,146,74,384,368,306,2022-01-17 12:47:27.784
217,127,165,253,145,73,381,368,318,2022-01-17 12:47:27.895
218,131,163,253,145,71,380,366,296,2022-01-17 12:47:28.007
219,131,145,256,145,71,379,366,306,2022-01-17 12:47:28.119
215,127,173,259,146,75,382,368,313,2022-01-17 12:47:28.231
217,129,139,262,147,75,382,367,313,2022-01-17 12:47:28.342
219,129,169,261,145,71,379,366,318,2022-01-17 12:47:28.453
219,130,155,253,148,71,379,365,316,2022-01-17 12:47:28.566
218,130,160,258,148,76,381,365,313,2022-01-17 12:47:28.678
215,127,169,257,147,74,384,367,315,2022-01-17 12:47:28.789
217,127,137,253,145,74,390,368,315,2022-01-17 12:47:28.900
219,127,173,253,147,74,386,367,318,2022-01-17 12:47:29.012
220,129,145,249,145,71,381,366,316,2022-01-17 12:47:29.124
219,129,161,249,148,71,379,366,310,2022-01-17 12:47:29.236
218,131,170,251,147,76,381,365,309,2022-01-17 12:47:29.348
218,130,143,250,148,75,381,365,316,2022-01-17 12:47:29.460
215,127,173,249,148,74,382,368,312,2022-01-17 12:47:29.571
218,130,142,250,147,76,381,365,304,2022-01-17 12:47:29.683
218,131,168,249,147,76,379,365,304,2022-01-17 12:47:29.794
217,129,160,250,147,75,381,367,307,2022-01-17 12:47:29.906
217,130,154,250,150,75,382,366,313,2022-01-17 12:47:30.017
219,130,174,250,150,75,381,365,301,2022-01-17 12:47:30.130
215,127,135,249,146,74,382,367,294,2022-01-17 12:47:30.241
215,127,172,249,146,74,380,368,307,2022-01-17 12:47:30.353
218,131,152,249,148,76,380,365,305,2022-01-17 12:47:30.464
219,130,161,249,148,71,377,365,305,2022-01-17 12:47:30.576
219,131,169,249,145,71,378,366,310,2022-01-17 12:47:30.687
217,129,141,249,145,73,380,367,303,2022-01-17 12:47:30.799
218,131,174,251,148,76,379,365,305,2022-01-17 12:47:30.911
218,131,142,252,145,71,379,365,306,2022-01-17 12:47:31.023
218,131,167,251,148,71,377,365,324,2022-01-17 12:47:31.134
218,130,168,250,148,76,380,365,293,2022-01-17 12:47:31.246
215,127,148,251,146,74,382,368,314,2022-01-17 12:47:31.358
217,127,173,249,145,73,380,368,318,2022-01-17 12:47:31.470
218,130,139,250,147,76,381,365,295,2022-01-17 12:47:31.581
218,130,171,251,147,75,381,365,305,2022-01-17 12:47:31.693
218,131,155,250,148,73,380,365,307,2022-01-17 12:47:31.804
217,130,160,251,147,78,382,367,304,2022-01-17 12:47:31.916
215,127,169,252,147,74,382,368,316,2022-01-17 12:47:32.031
218,130,139,251,147,73,380,365,308,2022-01-17 12:47:32.140
215,127,173,251,146,74,384,368,306,2022-01-17 12:47:32.252
218,130,146,251,148,73,379,365,316,2022-01-17 12:47:32.363
218,129,165,252,145,71,379,367,312,2022-01-17 12:47:32.474
215,127,165,257,146,74,382,368,306,2022-01-17 12:47:32.586
215,129,146,259,146,75,384,367,293,2022-01-17 12:47:32.697
218,130,178,254,148,73,381,365,301,2022-01-17 12:47:32.810
215,129,146,255,150,75,382,368,304,2022-01-17 12:47:32.922
217,127,177,253,145,74,380,368,310,2022-01-17 12:47:33.034
215,127,165,252,147,75,382,368,302,2022-01-17 12:47:33.145
218,129,159,253,148,73,380,368,294,2022-01-17 12:47:33.260
222,130,178,252,148,73,380,365,309,2022-01-17 12:47:33.369
218,131,145,252,148,71,380,365,310,2022-01-17 12:47:33.480
215,135,181,252,145,73,380,367,318,2022-01-17 12:47:33.591
215,127,157,253,147,74,384,368,310,2022-01-17 12:47:33.704
217,130,174,254,150,75,391,367,293,2022-01-17 12:47:33.815
215,127,178,254,147,74,387,367,307,2022-01-17 12:47:33.927
215,127,149,256,147,75,384,367,296,2022-01-17 12:47:34.039
219,130,184,255,147,71,383,365,308,2022-01-17 12:47:34.150
218,131,152,255,148,73,380,365,305,2022-01-17 12:47:34.262
215,127,176,255,150,75,382,367,308,2022-01-17 12:47:34.373
219,130,169,249,149,71,380,366,296,2022-01-17 12:47:34.490
218,130,162,250,147,75,381,365,316,2022-01-17 12:47:34.597
218,130,184,250,147,75,376,367,313,2022-01-17 12:47:34.709
215,127,145,249,147,74,380,367,306,2022-01-17 12:47:34.820
215,127,179,250,147,74,382,368,296,2022-01-17 12:47:34.932
215,127,157,250,147,74,382,368,303,2022-01-17 12:47:35.043
217,130,166,250,150,75,382,367,289,2022-01-17 12:47:35.155
215,127,174,250,147,74,384,368,294,2022-01-17 12:47:35.267
215,127,145,250,147,74,382,368,312,2022-01-17 12:47:35.379
218,131,178,249,148,73,379,365,305,2022-01-17 12:47:35.491
215,129,147,250,150,75,382,369,309,2022-01-17 12:47:35.602
218,131,170,249,148,71,379,365,311,2022-01-17 12:47:35.714
215,127,169,251,146,74,384,370,307,2022-01-17 12:47:35.826
215,129,154,250,147,74,382,371,304,2022-01-17 12:47:35.937
217,127,183,247,145,73,379,371,307,2022-01-17 12:47:36.048
217,127,148,249,148,73,380,372,316,2022-01-17 12:47:36.160
218,131,179,249,149,76,381,368,293,2022-01-17 12:47:36.272
215,129,164,250,150,75,384,370,303,2022-01-17 12:47:36.384
218,130,168,250,148,75,381,368,303,2022-01-17 12:47:36.495
215,127,177,247,147,75,382,370,312,2022-01-17 12:47:36.607
218,131,146,250,150,75,382,368,301,2022-01-17 12:47:36.718
218,130,182,250,148,75,381,367,301,2022-01-17 12:47:36.830
217,127,156,247,148,73,382,370,296,2022-01-17 12:47:36.942
217,129,173,247,148,71,381,368,307,2022-01-17 12:47:37.053
217,130,178,250,150,75,384,368,309,2022-01-17 12:47:37.165
217,129,156,247,145,73,382,368,306,2022-01-17 12:47:37.278
216,130,186,250,150,75,384,368,311,2022-01-17 12:47:37.389
217,129,149,247,148,73,381,368,318,2022-01-17 12:47:37.501
217,127,177,247,145,73,382,368,306,2022-01-17 12:47:37.612
215,127,169,250,147,75,384,370,310,2022-01-17 12:47:37.724
218,130,162,248,149,73,381,365,313,2022-01-17 12:47:37.835
218,131,179,247,148,71,381,367,313,2022-01-17 12:47:37.947
215,129,145,250,147,75,384,368,325,2022-01-17 12:47:38.059
216,130,178,250,150,75,386,368,317,2022-01-17 12:47:38.171
217,127,151,247,145,73,382,368,326,2022-01-17 12:47:38.282
216,130,166,250,150,74,387,368,325,2022-01-17 12:47:38.393
215,129,174,250,150,75,388,368,327,2022-01-17 12:47:38.505
218,130,144,247,148,71,384,367,312,2022-01-17 12:47:38.618
217,127,176,247,148,73,384,368,328,2022-01-17 12:47:38.729
217,129,141,247,145,73,384,368,330,2022-01-17 12:47:38.840
215,127,167,247,147,74,390,368,310,2022-01-17 12:47:38.952
218,130,164,247,148,71,382,367,312,2022-01-17 12:47:39.063
215,127,152,250,146,75,386,368,310,2022-01-17 12:47:39.175
217,127,173,247,145,74,384,368,318,2022-01-17 12:47:39.287
215,127,141,249,147,74,390,368,314,2022-01-17 12:47:39.400
218,129,173,247,148,73,383,367,315,2022-01-17 12:47:39.511
217,130,154,250,150,75,386,367,316,2022-01-17 12:47:39.623
215,127,159,247,148,75,390,368,314,2022-01-17 12:47:39.734
215,127,169,249,147,74,388,367,304,2022-01-17 12:47:39.846
